TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8986194,0.9001138,0.90160507,0.9031076,0.9046359,0.8922035,0.89382297
2025-01-01 00:02:00,0.8986066,0.9001007,0.9015921,0.90309507,0.9046242,0.892193,0.89381397
2025-01-01 00:03:00,0.8985937,0.90008765,0.9015791,0.9030826,0.9046126,0.8921826,0.893805
2025-01-01 00:04:00,0.89858085,0.90007454,0.9015661,0.9030701,0.90460104,0.89217216,0.8937961
2025-01-01 00:05:00,0.89856803,0.9000614,0.90155315,0.9030577,0.9045894,0.8921618,0.8937872
2025-01-01 00:06:00,0.89855516,0.9000483,0.90154016,0.90304524,0.90457785,0.8921515,0.8937784
2025-01-01 00:07:00,0.8985422,0.9000352,0.9015272,0.90303284,0.90456635,0.89214116,0.8937696
2025-01-01 00:08:00,0.89852935,0.9000221,0.9015143,0.90302044,0.90455484,0.89213085,0.89376086
2025-01-01 00:09:00,0.8985164,0.900009,0.90150136,0.90300804,0.9045434,0.89212066,0.89375216
2025-01-01 00:10:00,0.89850354,0.89999586,0.9014884,0.90299565,0.9045319,0.89211047,0.8937435
2025-01-01 00:11:00,0.8984906,0.8999828,0.90147555,0.9029833,0.9045205,0.8921003,0.8937349
2025-01-01 00:12:00,0.8984777,0.8999697,0.9014626,0.902971,0.9045091,0.89209014,0.8937263
2025-01-01 00:13:00,0.89846474,0.8999566,0.90144974,0.9029587,0.90449774,0.89208007,0.89371777
2025-01-01 00:14:00,0.89845175,0.8999435,0.90143687,0.9029464,0.9044864,0.89207,0.8937093
2025-01-01 00:15:00,0.8984388,0.89993036,0.901424,0.90293413,0.9044751,0.89206,0.89370084
2025-01-01 00:16:00,0.8984258,0.89991724,0.9014111,0.9029219,0.9044638,0.89205,0.89369243
2025-01-01 00:17:00,0.8984128,0.89990413,0.9013983,0.9029097,0.9044526,0.8920401,0.8936841
2025-01-01 00:18:00,0.89839983,0.8998911,0.9013854,0.9028975,0.9044414,0.8920302,0.8936758
2025-01-01 00:19:00,0.89838684,0.89987797,0.9013726,0.9028853,0.9044302,0.8920203,0.8936675
2025-01-01 00:20:00,0.89837384,0.89986485,0.9013598,0.90287316,0.90441906,0.89201045,0.8936593
2025-01-01 00:21:00,0.89836085,0.89985174,0.901347,0.902861,0.9044079,0.8920007,0.8936511
2025-01-01 00:22:00,0.89834785,0.8998387,0.9013342,0.9028489,0.90439683,0.8919909,0.89364296
2025-01-01 00:23:00,0.8983348,0.8998256,0.9013215,0.9028368,0.90438575,0.8919812,0.8936349
2025-01-01 00:24:00,0.8983218,0.8998125,0.90130866,0.90282476,0.9043747,0.8919715,0.89362687
2025-01-01 00:25:00,0.89830875,0.8997994,0.90129596,0.90281266,0.90436375,0.8919619,0.8936189
2025-01-01 00:26:00,0.8982957,0.89978635,0.9012832,0.9028007,0.9043528,0.8919523,0.8936109
2025-01-01 00:27:00,0.89828265,0.8997733,0.90127045,0.90278864,0.9043418,0.89194274,0.893603
