TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99390846,0.99641705,0.9989137
2025-01-01 00:02:00,0.9939216,0.99643004,0.99892616
2025-01-01 00:03:00,0.9939347,0.996443,0.9989386
2025-01-01 00:04:00,0.9939478,0.99645597,0.9989511
2025-01-01 00:05:00,0.9939609,0.9964689,0.9989635
2025-01-01 00:06:00,0.99397403,0.9964819,0.99897593
2025-01-01 00:07:00,0.9939871,0.99649477,0.9989883
2025-01-01 00:08:00,0.9940002,0.9965077,0.99900067
2025-01-01 00:09:00,0.9940133,0.99652064,0.999013
2025-01-01 00:10:00,0.9940264,0.9965335,0.99902534
2025-01-01 00:11:00,0.99403954,0.99654645,0.9990376
2025-01-01 00:12:00,0.99405265,0.9965593,0.99904996
2025-01-01 00:13:00,0.99406576,0.9965722,0.9990622
2025-01-01 00:14:00,0.9940788,0.9965851,0.99907446
2025-01-01 00:15:00,0.9940919,0.9965979,0.9990867
2025-01-01 00:16:00,0.99410504,0.99661076,0.9990989
2025-01-01 00:17:00,0.99411815,0.9966236,0.99911106
2025-01-01 00:18:00,0.99413127,0.9966364,0.9991232
2025-01-01 00:19:00,0.9941443,0.9966492,0.9991354
2025-01-01 00:20:00,0.99415743,0.99666196,0.9991475
2025-01-01 00:21:00,0.99417055,0.9966748,0.9991596
2025-01-01 00:22:00,0.9941836,0.99668753,0.9991717
2025-01-01 00:23:00,0.9941967,0.9967003,0.9991838
2025-01-01 00:24:00,0.99420977,0.99671304,0.99919575
2025-01-01 00:25:00,0.9942228,0.99672574,0.9992078
2025-01-01 00:26:00,0.99423593,0.99673843,0.9992198
2025-01-01 00:27:00,0.994249,0.9967511,0.99923176
2025-01-01 00:28:00,0.99426204,0.9967638,0.9992437
2025-01-01 00:29:00,0.9942751,0.9967765,0.9992556
2025-01-01 00:30:00,1.0013666,1.0043098,1.0048083
2025-01-01 00:31:00,1.0070423,1.0103389,1.0092529
2025-01-01 00:32:00,1.0115856,1.0151647,1.012811
