TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79674983,0.8989131,0.80099237,0.9029854,0.80489236,0.9067159,0.8084612,0.8961355,0.79774827,0.8993106,0.8008352,0.90233564,0.80382645,0.90532225,0.7928376,0.8943865,0.7959818,0.89763534,0.7993571,0.90115505,0.803035,0.89100045
2025-01-01 00:02:00,0.796755,0.8989162,0.80099326,0.9029841,0.80488884,0.9067103,0.8084537,0.8961263,0.7977376,0.8992988,0.80082256,0.90232265,0.80381334,0.9053095,0.7928255,0.89437544,0.7959721,0.8976273,0.7993509,0.9011509,0.80303305,0.8910007
2025-01-01 00:03:00,0.7967602,0.8989192,0.8009941,0.9029827,0.80488527,0.90670466,0.8084461,0.89611703,0.79772687,0.899287,0.80081,0.9023096,0.8038003,0.90529674,0.7928135,0.8943645,0.7959625,0.8976193,0.79934484,0.9011468,0.80303115,0.891001
2025-01-01 00:04:00,0.7967653,0.89892226,0.8009949,0.9029813,0.8048817,0.906699,0.80843854,0.89610773,0.79771614,0.8992751,0.80079734,0.90229654,0.80378723,0.905284,0.7928015,0.89435345,0.79595286,0.8976114,0.79933876,0.90114284,0.80302924,0.89100134
2025-01-01 00:05:00,0.79677033,0.8989252,0.80099565,0.90297973,0.804878,0.9066932,0.80843085,0.8960984,0.7977054,0.89926326,0.8007847,0.9022835,0.8037741,0.9052713,0.79278946,0.89434254,0.7959433,0.89760345,0.7993327,0.90113884,0.80302745,0.89100176
2025-01-01 00:06:00,0.79677534,0.89892805,0.8009963,0.9029782,0.80487424,0.90668744,0.80842316,0.89608896,0.79769456,0.89925134,0.800772,0.90227044,0.80376107,0.9052586,0.7927775,0.89433163,0.7959338,0.8975956,0.7993267,0.9011349,0.8030257,0.8910023
2025-01-01 00:07:00,0.7967803,0.8989309,0.8009969,0.90297663,0.8048705,0.9066816,0.8084154,0.89607954,0.7976838,0.8992394,0.8007594,0.9022574,0.803748,0.9052459,0.79276556,0.8943207,0.7959243,0.8975878,0.7993208,0.90113103,0.80302405,0.89100283
2025-01-01 00:08:00,0.79678524,0.89893365,0.8009975,0.90297496,0.8048667,0.9066757,0.8084076,0.89607006,0.79767287,0.89922744,0.8007467,0.9022443,0.80373496,0.9052332,0.7927536,0.8943099,0.7959149,0.89758,0.7993149,0.9011273,0.8030224,0.89100343
2025-01-01 00:09:00,0.79679006,0.8989364,0.800998,0.90297323,0.80486274,0.90666974,0.80839974,0.8960606,0.79766196,0.89921546,0.800734,0.9022313,0.8037219,0.9052205,0.79274166,0.8942991,0.7959055,0.8975723,0.79930913,0.9011235,0.80302083,0.8910041
2025-01-01 00:10:00,0.79679483,0.898939,0.80099845,0.90297145,0.8048588,0.9066637,0.80839187,0.89605105,0.79765105,0.8992035,0.8007213,0.9022182,0.80370885,0.9052079,0.7927298,0.8942883,0.7958961,0.8975646,0.79930335,0.9011198,0.80301934,0.89100474
2025-01-01 00:11:00,0.7967996,0.89894164,0.8009988,0.9029696,0.8048548,0.9066577,0.80838394,0.89604145,0.7976401,0.8991915,0.80070853,0.9022051,0.8036958,0.90519524,0.79271793,0.8942776,0.79588675,0.89755696,0.79929763,0.9011162,0.80301785,0.8910055
2025-01-01 00:12:00,0.79680425,0.8989442,0.80099916,0.90296775,0.80485076,0.90665156,0.80837595,0.8960318,0.7976291,0.89917946,0.8006958,0.90219206,0.80368274,0.90518266,0.7927061,0.89426684,0.79587746,0.8975494,0.79929197,0.90111256,0.8030165,0.89100635
2025-01-01 00:13:00,0.7968089,0.89894664,0.80099946,0.9029658,0.80484664,0.9066454,0.8083679,0.89602214,0.7976181,0.89916736,0.800683,0.90217894,0.80366975,0.90517,0.7926943,0.8942562,0.7958682,0.8975419,0.79928637,0.90110904,0.8030151,0.89100724
2025-01-01 00:14:00,0.7968135,0.8989491,0.80099964,0.9029638,0.8048425,0.9066392,0.80835986,0.8960125,0.79760706,0.8991553,0.80067027,0.9021659,0.8036567,0.90515745,0.79268247,0.8942455,0.79585904,0.8975344,0.79928076,0.9011056,0.80301386,0.8910082
2025-01-01 00:15:00,0.796818,0.8989515,0.8009998,0.90296173,0.80483824,0.90663296,0.80835176,0.8960027,0.797596,0.89914316,0.80065745,0.9021528,0.8036437,0.9051449,0.7926707,0.8942349,0.79584986,0.8975269,0.7992753,0.9011022,0.8030126,0.89100915
2025-01-01 00:16:00,0.7968225,0.8989538,0.80099994,0.9029596,0.80483395,0.90662664,0.8083436,0.89599293,0.79758483,0.89913106,0.80064464,0.90213966,0.80363065,0.9051323,0.792659,0.8942243,0.79584074,0.8975195,0.7992698,0.9010988,0.8030114,0.8910102
2025-01-01 00:17:00,0.7968269,0.89895606,0.801,0.90295744,0.80482966,0.90662026,0.80833536,0.8959831,0.7975737,0.8991189,0.8006319,0.9021266,0.80361766,0.9051198,0.7926473,0.89421374,0.7958317,0.8975122,0.79926443,0.9010955,0.80301034,0.89101136
2025-01-01 00:18:00,0.79683125,0.89895827,0.80099994,0.90295523,0.80482525,0.9066139,0.80832714,0.89597327,0.79756254,0.89910674,0.80061907,0.9021135,0.80360466,0.90510726,0.79263556,0.89420325,0.7958226,0.89750487,0.79925907,0.90109223,0.8030093,0.8910125
2025-01-01 00:19:00,0.79683554,0.8989604,0.8009999,0.9029529,0.80482084,0.9066074,0.8083188,0.8959634,0.79755133,0.8990945,0.8006062,0.9021004,0.80359167,0.90509474,0.79262394,0.89419276,0.7958136,0.8974976,0.79925376,0.901089,0.80300826,0.89101374
2025-01-01 00:20:00,0.79683983,0.8989625,0.80099976,0.9029506,0.80481637,0.9066009,0.8083105,0.8959535,0.79754007,0.8990823,0.8005934,0.90208733,0.80357873,0.9050823,0.7926123,0.8941823,0.7958047,0.89749044,0.7992485,0.9010859,0.8030073,0.891015
2025-01-01 00:21:00,0.796844,0.8989646,0.8009996,0.9029482,0.80481184,0.90659434,0.8083021,0.89594346,0.7975288,0.8990701,0.8005805,0.9020742,0.80356574,0.90506977,0.7926007,0.8941719,0.7957958,0.8974832,0.7992433,0.9010828,0.8030064,0.89101636
2025-01-01 00:22:00,0.7968482,0.89896655,0.80099934,0.90294576,0.8048072,0.9065877,0.8082937,0.89593345,0.79751754,0.8990578,0.8005676,0.9020611,0.80355275,0.9050573,0.79258907,0.8941615,0.7957869,0.89747614,0.79923815,0.9010798,0.8030056,0.89101774
2025-01-01 00:23:00,0.79685223,0.89896846,0.80099905,0.90294325,0.80480254,0.9065811,0.8082852,0.89592344,0.7975062,0.8990455,0.80055475,0.902048,0.8035398,0.9050449,0.79257756,0.89415115,0.79577804,0.89746904,0.7992331,0.9010768,0.8030048,0.8910192
2025-01-01 00:24:00,0.7968563,0.8989703,0.8009987,0.9029407,0.8047979,0.90657437,0.8082767,0.89591336,0.7974948,0.89903325,0.8005419,0.9020349,0.8035269,0.90503246,0.792566,0.8941409,0.7957693,0.89746207,0.799228,0.9010739,0.8030041,0.8910207
2025-01-01 00:25:00,0.7968603,0.89897215,0.8009983,0.90293807,0.8047931,0.90656763,0.80826813,0.8959032,0.79748344,0.8990209,0.800529,0.90202177,0.8035139,0.90502006,0.7925545,0.8941306,0.7957605,0.8974551,0.799223,0.901071,0.80300343,0.89102226
2025-01-01 00:26:00,0.7968642,0.8989739,0.8009978,0.9029354,0.8047883,0.90656084,0.80825955,0.8958931,0.79747206,0.8990086,0.80051607,0.90200865,0.80350095,0.9050077,0.79254305,0.8941204,0.7957518,0.8974482,0.7992181,0.9010682,0.80300283,0.8910239
2025-01-01 00:27:00,0.7968681,0.8989756,0.8009973,0.90293264,0.8047834,0.906554,0.8082509,0.8958829,0.7974606,0.89899623,0.80050313,0.90199554,0.8034881,0.9049953,0.7925316,0.8941102,0.79574317,0.8974413,0.79921323,0.90106547,0.8030023,0.8910256
2025-01-01 00:28:00,0.7968719,0.8989772,0.8009967,0.90292984,0.8047785,0.90654707,0.8082422,0.89587265,0.7974492,0.8989839,0.80049026,0.9019824,0.80347514,0.904983,0.79252017,0.8941,0.7957346,0.8974345,0.7992084,0.9010628,0.8030018,0.89102733
2025-01-01 00:29:00,0.79687566,0.8989788,0.80099607,0.902927,0.8047735,0.9065401,0.80823344,0.8958624,0.79743767,0.8989715,0.80047727,0.9019693,0.80346227,0.90497065,0.7925088,0.8940899,0.795726,0.89742774,0.79920363,0.9010601,0.8030014,0.8910291
2025-01-01 00:30:00,0.790003,0.90352094,0.79379827,0.9008663,0.7972812,0.9110105,0.80065525,0.89363813,0.78978986,0.9038303,0.79319614,0.9002585,0.795967,0.90916795,0.78583753,0.89285636,0.7888303,0.9019955,0.7927433,0.89963216,0.79703593,0.895571
2025-01-01 00:31:00,0.785537,0.9064739,0.7891195,0.89952576,0.7924094,0.9139138,0.7957263,0.89218867,0.7848147,0.9069841,0.7884589,0.8991418,0.7910905,0.9118919,0.7814973,0.89205104,0.78434515,0.90496224,0.78854245,0.89870316,0.79315823,0.8985239
2025-01-01 00:32:00,0.7826354,0.90839374,0.78607786,0.8986533,0.7892409,0.91579837,0.7925194,0.89124286,0.7815768,0.9090297,0.78537506,0.89841133,0.7879163,0.91365814,0.77867216,0.89152414,0.78142685,0.90688837,0.78581035,0.8980984,0.79063773,0.90044403
2025-01-01 00:33:00,0.7807505,0.9096421,0.78410053,0.8980852,0.7871795,0.9170208,0.7904317,0.89062446,0.77946806,0.91035503,0.7833661,0.89793193,0.7858486,0.914802,0.7768319,0.8911782,0.77952707,0.9081381,0.7840329,0.8977046,0.7889994,0.90169287
2025-01-01 00:34:00,0.77952653,0.91045386,0.78281486,0.89771473,0.78583777,0.9178128,0.7890716,0.89021885,0.77809334,0.9112121,0.7820557,0.8976158,0.7845001,0.91554123,0.77563184,0.89094985,0.7782893,0.9089481,0.7828761,0.89744776,0.7879344,0.9025054
2025-01-01 00:35:00,0.77873206,0.91098195,0.78197885,0.89747274,0.7849638,0.9183251,0.78818434,0.88995147,0.7771957,0.9117648,0.78119934,0.8974057,0.7836191,0.9160175,0.77484787,0.890798,0.77748185,0.90947247,0.78212255,0.89728004,0.78724223,0.90303427
2025-01-01 00:36:00,0.77821684,0.9113256,0.78143495,0.8973143,0.7843937,0.91865546,0.7876044,0.889774,0.7766081,0.9121197,0.78063816,0.89726454,0.78304195,0.91632277,0.7743344,0.8906958,0.7769542,0.909811,0.7816313,0.8971703,0.7867923,0.9033789
2025-01-01 00:37:00,0.77788305,0.9115493,0.7810811,0.8972102,0.7840213,0.91886765,0.7872243,0.88965493,0.77622205,0.91234595,0.78026885,0.8971682,0.78266233,0.91651696,0.7739967,0.8906261,0.77660835,0.9100289,0.78131044,0.89709824,0.7864999,0.90360373
2025-01-01 00:38:00,0.7776672,0.91169506,0.7808505,0.8971413,0.78377724,0.919003,0.78697395,0.8895738,0.775967,0.9124886,0.7800243,0.897101,0.7824111,0.9166389,0.77377343,0.89057726,0.7763807,0.9101683,0.78110045,0.8970507,0.7863099,0.90375066
2025-01-01 00:39:00,0.77752805,0.91179013,0.78070027,0.8970952,0.78361666,0.9190883,0.7868081,0.88951737,0.775797,0.9125769,0.7798607,0.8970527,0.7822433,0.916714,0.77362436,0.8905422,0.7762299,0.9102568,0.7809625,0.8970191,0.7861865,0.90384704
2025-01-01 00:40:00,0.77743864,0.9118522,0.78060216,0.89706403,0.7835103,0.9191411,0.786697,0.88947695,0.77568245,0.9126299,0.7797498,0.8970168,0.7821298,0.9167586,0.7735237,0.89051604,0.7761291,0.9103121,0.78087145,0.8969979,0.7861064,0.9039105
2025-01-01 00:41:00,0.77738154,0.91189283,0.78053784,0.8970426,0.7834392,0.9191727,0.7866215,0.8894469,0.77560383,0.91265994,0.77967316,0.89698887,0.7820516,0.9167834,0.77345437,0.8904956,0.7760608,0.91034603,0.78081083,0.8969835,0.78605443,0.9039528
2025-01-01 00:42:00,0.7773455,0.9119195,0.78049546,0.8970273,0.78339094,0.9191906,0.7865692,0.8894236,0.7755485,0.912675,0.7796188,0.89696616,0.7819963,0.91679525,0.77340543,0.890479,0.7760137,0.9103659,0.78077006,0.8969735,0.7860209,0.9039811
2025-01-01 00:43:00,0.777323,0.9119371,0.78046745,0.89701605,0.7833576,0.9191995,0.78653187,0.88940465,0.7755084,0.9126804,0.7795789,0.8969468,0.7819559,0.91679883,0.77336985,0.89046484,0.77598023,0.9103767,0.78074217,0.89696634,0.7859992,0.9040005
2025-01-01 00:44:00,0.7773095,0.91194874,0.7804487,0.8970074,0.78333384,0.9192027,0.7865043,0.88938856,0.7754782,0.91267943,0.7795484,0.8969296,0.7819252,0.9167969,0.77334297,0.8904524,0.7759558,0.9103817,0.78072274,0.89696115,0.7859853,0.90401405
2025-01-01 00:45:00,0.7773016,0.9119565,0.78043586,0.8970005,0.7833164,0.91920197,0.78648317,0.8893743,0.77545434,0.9126744,0.779524,0.89691395,0.7819008,0.9167915,0.7733216,0.89044094,0.77593714,0.91038287,0.78070873,0.89695716,0.78597647,0.9040238
2025-01-01 00:46:00,0.77729744,0.9119617,0.7804269,0.8969946,0.7833029,0.9191987,0.786466,0.8893612,0.7754347,0.9126667,0.7795036,0.89689916,0.78188056,0.91678387,0.773304,0.8904302,0.77592236,0.9103816,0.7806983,0.896954,0.7859709,0.90403116
2025-01-01 00:47:00,0.77729565,0.91196525,0.78042054,0.8969894,0.78329206,0.9191939,0.7864516,0.88934886,0.77541775,0.9126572,0.77948576,0.896885,0.7818629,0.91677475,0.7732887,0.89041996,0.7759101,0.91037875,0.78069025,0.89695144,0.78596765,0.90403694
2025-01-01 00:48:00,0.7772954,0.9119677,0.7804157,0.8969846,0.7832829,0.91918796,0.78643876,0.889337,0.7754025,0.9126466,0.77946955,0.8968712,0.78184706,0.9167646,0.7732751,0.89041,0.77589935,0.91037494,0.7806837,0.8969493,0.78596574,0.9040418
2025-01-01 00:49:00,0.7772961,0.9119694,0.7804119,0.8969801,0.78327477,0.9191813,0.78642714,0.88932544,0.7753883,0.9126352,0.77945447,0.8968577,0.7818323,0.9167539,0.77326244,0.8904003,0.77588975,0.9103704,0.7806782,0.8969473,0.7859648,0.904046
2025-01-01 00:50:00,0.7772975,0.9119706,0.78040874,0.89697576,0.7832673,0.9191742,0.7864162,0.88931406,0.77537495,0.9126234,0.7794401,0.8968443,0.7818183,0.9167428,0.7732505,0.89039075,0.7758809,0.9103655,0.7806734,0.89694566,0.7859645,0.9040498
2025-01-01 00:51:00,0.7772992,0.9119715,0.78040606,0.89697146,0.78326035,0.91916674,0.7864056,0.88930285,0.775362,0.9126112,0.7794261,0.8968311,0.7818048,0.9167315,0.773239,0.89038134,0.77587247,0.9103604,0.78066903,0.8969441,0.78596455,0.90405333
2025-01-01 00:52:00,0.77730113,0.9119721,0.78040355,0.8969672,0.7832536,0.9191591,0.7863954,0.88929164,0.7753493,0.9125988,0.7794125,0.896818,0.7817916,0.91672,0.7732278,0.89037204,0.7758644,0.91035515,0.78066504,0.8969426,0.78596497,0.9040568
2025-01-01 00:53:00,0.7773032,0.9119726,0.7804012,0.8969629,0.78324705,0.91915125,0.7863853,0.88928044,0.77533686,0.9125863,0.77939904,0.8968048,0.7817787,0.9167084,0.7732168,0.8903628,0.77585655,0.91034985,0.7806613,0.8969413,0.7859656,0.9040602
2025-01-01 00:54:00,0.7773054,0.9119728,0.7803989,0.8969586,0.78324056,0.91914326,0.78637534,0.88926935,0.7753246,0.91257364,0.77938575,0.89679176,0.7817659,0.9166968,0.77320594,0.89035356,0.7758489,0.9103444,0.7806576,0.89694,0.78596646,0.90406346
