TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.050809,1.0525904
2025-01-01 00:02:00,1.0508044,1.0525837
2025-01-01 00:03:00,1.0507997,1.052577
2025-01-01 00:04:00,1.050795,1.0525703
2025-01-01 00:05:00,1.0507902,1.0525635
2025-01-01 00:06:00,1.0507854,1.0525568
2025-01-01 00:07:00,1.0507805,1.0525498
2025-01-01 00:08:00,1.0507755,1.0525429
2025-01-01 00:09:00,1.0507705,1.0525359
2025-01-01 00:10:00,1.0507655,1.0525289
2025-01-01 00:11:00,1.0507604,1.0525218
2025-01-01 00:12:00,1.0507553,1.0525147
2025-01-01 00:13:00,1.05075,1.0525075
2025-01-01 00:14:00,1.0507448,1.0525002
2025-01-01 00:15:00,1.0507394,1.052493
2025-01-01 00:16:00,1.050734,1.0524857
2025-01-01 00:17:00,1.0507287,1.0524783
2025-01-01 00:18:00,1.0507232,1.0524709
2025-01-01 00:19:00,1.0507176,1.0524635
2025-01-01 00:20:00,1.0507121,1.052456
2025-01-01 00:21:00,1.0507064,1.0524484
2025-01-01 00:22:00,1.0507008,1.0524409
2025-01-01 00:23:00,1.0506951,1.0524331
2025-01-01 00:24:00,1.0506892,1.0524255
2025-01-01 00:25:00,1.0506834,1.0524178
2025-01-01 00:26:00,1.0506775,1.05241
2025-01-01 00:27:00,1.0506716,1.0524021
2025-01-01 00:28:00,1.0506656,1.0523943
2025-01-01 00:29:00,1.0506595,1.0523864
2025-01-01 00:30:00,1.0519388,1.053031
2025-01-01 00:31:00,1.0531664,1.0536494
2025-01-01 00:32:00,1.0543447,1.0542426
2025-01-01 00:33:00,1.0554756,1.0548118
2025-01-01 00:34:00,1.0565609,1.0553579
2025-01-01 00:35:00,1.0576025,1.0558817
2025-01-01 00:36:00,1.0586023,1.0563842
2025-01-01 00:37:00,1.0595617,1.0568662
2025-01-01 00:38:00,1.0604824,1.0573287
2025-01-01 00:39:00,1.061366,1.0577722
2025-01-01 00:40:00,1.0622139,1.0581976
2025-01-01 00:41:00,1.0630275,1.0586056
2025-01-01 00:42:00,1.0638083,1.0589968
2025-01-01 00:43:00,1.0645576,1.0593721
2025-01-01 00:44:00,1.0652766,1.059732
2025-01-01 00:45:00,1.0659665,1.060077
2025-01-01 00:46:00,1.0666285,1.0604079
2025-01-01 00:47:00,1.0672636,1.0607251
2025-01-01 00:48:00,1.0678731,1.0610292
2025-01-01 00:49:00,1.0684578,1.0613208
2025-01-01 00:50:00,1.0690188,1.0616003
2025-01-01 00:51:00,1.0695572,1.0618683
2025-01-01 00:52:00,1.0700735,1.0621252
2025-01-01 00:53:00,1.0705689,1.0623714
2025-01-01 00:54:00,1.0710442,1.0626074
2025-01-01 00:55:00,1.0715001,1.0628335
2025-01-01 00:56:00,1.0719373,1.0630502
