TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99557817,0.9970818,0.9986118
2025-01-01 00:02:00,0.99556524,0.9970693,0.99860024
2025-01-01 00:03:00,0.99555224,0.9970569,0.9985886
2025-01-01 00:04:00,0.9955393,0.99704444,0.9985771
2025-01-01 00:05:00,0.9955263,0.99703205,0.99856555
2025-01-01 00:06:00,0.9955134,0.99701965,0.99855405
2025-01-01 00:07:00,0.9955005,0.99700725,0.9985426
2025-01-01 00:08:00,0.9954876,0.9969949,0.99853116
2025-01-01 00:09:00,0.99547464,0.9969825,0.9985197
2025-01-01 00:10:00,0.99546176,0.99697024,0.99850833
2025-01-01 00:11:00,0.9954488,0.9969579,0.998497
2025-01-01 00:12:00,0.99543595,0.9969456,0.9984856
2025-01-01 00:13:00,0.99542314,0.9969334,0.99847436
2025-01-01 00:14:00,0.99541026,0.9969211,0.9984631
2025-01-01 00:15:00,0.9953974,0.9969089,0.9984518
2025-01-01 00:16:00,0.9953846,0.9968967,0.9984406
2025-01-01 00:17:00,0.99537176,0.9968845,0.9984295
2025-01-01 00:18:00,0.99535894,0.99687237,0.9984183
2025-01-01 00:19:00,0.9953461,0.99686027,0.9984072
2025-01-01 00:20:00,0.9953334,0.99684817,0.9983961
2025-01-01 00:21:00,0.99532056,0.99683607,0.998385
2025-01-01 00:22:00,0.9953078,0.99682397,0.998374
2025-01-01 00:23:00,0.99529505,0.9968119,0.99836296
2025-01-01 00:24:00,0.99528235,0.9967999,0.998352
2025-01-01 00:25:00,0.9952696,0.9967879,0.9983411
2025-01-01 00:26:00,0.9952569,0.9967759,0.9983302
2025-01-01 00:27:00,0.9952442,0.99676394,0.9983193
2025-01-01 00:28:00,0.9952315,0.996752,0.9983085
2025-01-01 00:29:00,0.9952189,0.9967401,0.99829763
2025-01-01 00:30:00,1.0030425,1.0044484,1.0036199
2025-01-01 00:31:00,1.0092988,1.0106126,1.0078757
2025-01-01 00:32:00,1.0143013,1.0155417,1.0112782
2025-01-01 00:33:00,1.0183009,1.0194825,1.013998
2025-01-01 00:34:00,1.021498,1.0226328,1.0161717
2025-01-01 00:35:00,1.0240532,1.0251508,1.0179086
2025-01-01 00:36:00,1.0260948,1.0271629,1.0192962
2025-01-01 00:37:00,1.0277257,1.0287701,1.020404
