TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9970041,0.8985396,1.0001173,0.9017493
2025-01-01 00:02:00,0.9969917,0.89852816,1.0001072,0.9017407
2025-01-01 00:03:00,0.99697936,0.8985168,1.0000969,0.901732
2025-01-01 00:04:00,0.9969671,0.8985054,1.0000869,0.9017235
2025-01-01 00:05:00,0.99695474,0.89849406,1.0000768,0.901715
2025-01-01 00:06:00,0.99694246,0.89848274,1.0000668,0.9017065
2025-01-01 00:07:00,0.99693024,0.8984714,1.0000567,0.90169805
2025-01-01 00:08:00,0.996918,0.89846015,1.0000467,0.9016897
2025-01-01 00:09:00,0.9969058,0.89844894,1.0000368,0.90168136
2025-01-01 00:10:00,0.9968936,0.89843774,1.000027,0.9016731
2025-01-01 00:11:00,0.9968814,0.89842653,1.000017,0.9016648
2025-01-01 00:12:00,0.99686927,0.8984154,1.0000073,0.9016566
2025-01-01 00:13:00,0.9968571,0.8984043,0.9999975,0.90164846
2025-01-01 00:14:00,0.996845,0.8983932,0.9999877,0.9016403
2025-01-01 00:15:00,0.9968329,0.8983821,0.99997807,0.90163225
2025-01-01 00:16:00,0.99682087,0.8983711,0.99996835,0.9016242
2025-01-01 00:17:00,0.9968088,0.89836013,0.99995875,0.9016162
2025-01-01 00:18:00,0.9967968,0.89834917,0.99994916,0.9016083
2025-01-01 00:19:00,0.9967848,0.89833826,0.9999396,0.9016004
2025-01-01 00:20:00,0.9967728,0.89832735,0.9999301,0.90159255
2025-01-01 00:21:00,0.9967609,0.8983165,0.99992067,0.90158474
2025-01-01 00:22:00,0.996749,0.89830565,0.9999112,0.901577
2025-01-01 00:23:00,0.99673706,0.89829487,0.99990183,0.9015693
2025-01-01 00:24:00,0.9967252,0.8982841,0.9998925,0.9015617
2025-01-01 00:25:00,0.99671334,0.89827335,0.9998832,0.90155405
2025-01-01 00:26:00,0.9967015,0.8982626,0.9998739,0.9015465
2025-01-01 00:27:00,0.9966897,0.89825195,0.9998647,0.90153897
2025-01-01 00:28:00,0.99667794,0.89824134,0.99985546,0.90153146
2025-01-01 00:29:00,0.9966662,0.89823073,0.99984634,0.90152407
2025-01-01 00:30:00,0.99662906,0.90224266,0.999795,0.90607476
2025-01-01 00:31:00,0.996597,0.9048467,0.9997522,0.9090302
2025-01-01 00:32:00,0.9965691,0.90653574,0.9997163,0.9109487
2025-01-01 00:33:00,0.9965444,0.9076299,0.9996857,0.9121932
2025-01-01 00:34:00,0.99652237,0.90833753,0.9996595,0.9129997
2025-01-01 00:35:00,0.9965024,0.90879387,0.99963677,0.9135214
2025-01-01 00:36:00,0.99648416,0.9090869,0.9996168,0.91385806
2025-01-01 00:37:00,0.99646735,0.9092737,0.99959916,0.9140745
2025-01-01 00:38:00,0.99645156,0.9093916,0.99958336,0.91421276
2025-01-01 00:39:00,0.9964367,0.90946466,0.99956894,0.9143002
2025-01-01 00:40:00,0.99642247,0.9095086,0.9995557,0.9143546
2025-01-01 00:41:00,0.9964089,0.90953356,0.9995435,0.91438764
2025-01-01 00:42:00,0.9963957,0.9095463,0.99953204,0.9144068
2025-01-01 00:43:00,0.99638295,0.9095511,0.99952114,0.9144169
2025-01-01 00:44:00,0.9963705,0.90955067,0.9995107,0.9144212
2025-01-01 00:45:00,0.9963583,0.9095469,0.9995008,0.9144216
2025-01-01 00:46:00,0.9963463,0.909541,0.99949116,0.91441965
2025-01-01 00:47:00,0.99633443,0.9095337,0.99948186,0.9144161
2025-01-01 00:48:00,0.9963227,0.9095255,0.9994728,0.91441154
2025-01-01 00:49:00,0.9963111,0.90951675,0.9994639,0.91440636
2025-01-01 00:50:00,0.9962997,0.9095076,0.99945515,0.91440076
2025-01-01 00:51:00,0.9962883,0.9094983,0.99944663,0.914395
2025-01-01 00:52:00,0.996277,0.9094888,0.9994381,0.914389
2025-01-01 00:53:00,0.99626577,0.9094792,0.99942976,0.914383
2025-01-01 00:54:00,0.9962546,0.90946966,0.9994214,0.9143769
2025-01-01 00:55:00,0.9962435,0.90946007,0.9994133,0.9143709
2025-01-01 00:56:00,0.99623245,0.90945053,0.9994052,0.9143648
2025-01-01 00:57:00,0.9962214,0.909441,0.99939716,0.91435885
2025-01-01 00:58:00,0.99621046,0.90943146,0.9993892,0.91435283
2025-01-01 00:59:00,0.9961995,0.909422,0.9993812,0.9143469
2025-01-01 01:00:00,0.99514645,0.91397405,0.99838275,0.9194826
2025-01-01 01:01:00,0.99430186,0.9169296,0.9975825,0.9228188
2025-01-01 01:02:00,0.9936241,0.91884744,0.9969408,0.9249853
2025-01-01 01:03:00,0.9930797,0.9200908,0.9964259,0.9263916
2025-01-01 01:04:00,0.9926421,0.92089576,0.9960125,0.9273037
2025-01-01 01:05:00,0.99228996,0.9214158,0.99568033,0.9278946
2025-01-01 01:06:00,0.9920061,0.9217506,0.9954131,0.92827684
2025-01-01 01:07:00,0.9917769,0.921965,0.9951979,0.92852336
2025-01-01 01:08:00,0.99159145,0.9221012,0.9950242,0.92868173
2025-01-01 01:09:00,0.991441,0.92218655,0.9948839,0.92878276
2025-01-01 01:10:00,0.9913186,0.9222389,0.99477017,0.92884654
2025-01-01 01:11:00,0.99121857,0.9222698,0.9946778,0.92888623
2025-01-01 01:12:00,0.9911365,0.92228675,0.99460244,0.9289102
2025-01-01 01:13:00,0.9910688,0.9222947,0.9945408,0.928924
2025-01-01 01:14:00,0.9910125,0.92229676,0.9944901,0.9289312
2025-01-01 01:15:00,0.99096555,0.9222951,0.9944481,0.9289341
