TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75587416,0.74798435,0.75410146,0.74706316,0.74133134,0.75078666,0.74678177,0.7564291,0.7509958,0.75822985,0.75047195
2025-01-01 00:02:00,0.7558639,0.74797124,0.7540913,0.74706054,0.74133736,0.75079864,0.7467944,0.75643677,0.7509951,0.75822103,0.75045896
2025-01-01 00:03:00,0.75585365,0.7479581,0.75408125,0.7470579,0.74134344,0.7508107,0.74680704,0.7564444,0.7509943,0.7582122,0.750446
2025-01-01 00:04:00,0.75584334,0.747945,0.7540712,0.7470554,0.7413495,0.7508227,0.7468197,0.75645196,0.7509935,0.7582033,0.750433
2025-01-01 00:05:00,0.75583297,0.74793196,0.75406116,0.7470529,0.7413557,0.75083476,0.74683225,0.7564595,0.7509926,0.7581944,0.7504201
2025-01-01 00:06:00,0.75582254,0.74791884,0.75405115,0.74705046,0.7413619,0.75084686,0.7468448,0.756467,0.75099164,0.75818545,0.7504071
2025-01-01 00:07:00,0.7558121,0.74790573,0.7540412,0.74704814,0.7413682,0.75085896,0.7468574,0.7564744,0.7509906,0.75817645,0.7503941
2025-01-01 00:08:00,0.7558017,0.7478926,0.7540313,0.7470458,0.7413745,0.7508711,0.74687,0.75648177,0.7509896,0.7581674,0.7503811
2025-01-01 00:09:00,0.7557912,0.7478795,0.7540214,0.74704355,0.7413809,0.7508833,0.7468825,0.75648916,0.7509885,0.7581583,0.7503681
2025-01-01 00:10:00,0.75578064,0.74786645,0.7540116,0.74704134,0.7413873,0.75089544,0.746895,0.7564964,0.7509873,0.7581492,0.75035506
2025-01-01 00:11:00,0.7557701,0.74785334,0.7540018,0.7470392,0.74139374,0.75090766,0.74690753,0.75650364,0.75098604,0.75814,0.7503421
2025-01-01 00:12:00,0.7557595,0.7478402,0.753992,0.7470371,0.7414003,0.7509199,0.74692,0.75651085,0.7509848,0.75813085,0.750329
2025-01-01 00:13:00,0.7557488,0.7478272,0.7539823,0.7470351,0.74140686,0.7509321,0.74693245,0.756518,0.7509834,0.7581216,0.750316
2025-01-01 00:14:00,0.75573814,0.74781406,0.75397265,0.7470331,0.7414135,0.7509444,0.7469449,0.7565251,0.750982,0.7581123,0.750303
2025-01-01 00:15:00,0.75572747,0.747801,0.753963,0.7470312,0.74142015,0.75095665,0.74695736,0.7565322,0.75098056,0.75810295,0.7502899
2025-01-01 00:16:00,0.75571674,0.7477879,0.7539534,0.74702936,0.7414268,0.75096893,0.74696976,0.75653917,0.750979,0.7580936,0.75027686
2025-01-01 00:17:00,0.75570595,0.74777484,0.7539438,0.7470276,0.7414336,0.7509813,0.74698216,0.75654614,0.75097746,0.7580842,0.7502638
2025-01-01 00:18:00,0.75569516,0.7477618,0.7539343,0.74702585,0.7414404,0.7509936,0.74699455,0.75655305,0.75097585,0.75807476,0.75025076
2025-01-01 00:19:00,0.7556843,0.74774873,0.7539248,0.7470241,0.74144727,0.75100595,0.7470069,0.7565599,0.7509741,0.7580653,0.7502377
2025-01-01 00:20:00,0.75567347,0.7477356,0.75391537,0.7470225,0.7414542,0.75101835,0.74701923,0.7565667,0.7509724,0.75805575,0.75022465
2025-01-01 00:21:00,0.75566256,0.74772257,0.75390595,0.7470209,0.74146116,0.75103074,0.74703157,0.7565735,0.7509706,0.75804615,0.75021154
2025-01-01 00:22:00,0.75565165,0.7477096,0.7538966,0.7470194,0.74146813,0.75104314,0.74704385,0.7565802,0.7509687,0.75803655,0.7501985
2025-01-01 00:23:00,0.7556407,0.7476965,0.7538873,0.747018,0.7414752,0.7510556,0.7470561,0.75658685,0.7509668,0.7580269,0.7501854
2025-01-01 00:24:00,0.7556297,0.74768347,0.753878,0.74701655,0.7414823,0.75106806,0.7470684,0.75659347,0.7509648,0.75801724,0.7501723
2025-01-01 00:25:00,0.7556187,0.7476704,0.75386876,0.7470152,0.74148947,0.7510805,0.7470806,0.7566,0.7509628,0.7580075,0.7501592
2025-01-01 00:26:00,0.7556076,0.7476574,0.7538595,0.7470139,0.7414967,0.751093,0.74709284,0.7566065,0.7509607,0.75799775,0.75014615
2025-01-01 00:27:00,0.7555965,0.74764436,0.75385034,0.7470127,0.7415039,0.7511055,0.74710506,0.756613,0.75095856,0.757988,0.75013304
2025-01-01 00:28:00,0.75558543,0.7476314,0.7538412,0.7470115,0.7415112,0.751118,0.7471172,0.7566194,0.75095636,0.75797814,0.7501199
2025-01-01 00:29:00,0.7555743,0.7476184,0.75383216,0.7470104,0.74151856,0.7511305,0.7471294,0.7566258,0.7509541,0.75796825,0.7501068
2025-01-01 00:30:00,0.7553649,0.7471869,0.7533812,0.7463368,0.74087405,0.7503137,0.7465852,0.75570124,0.7499698,0.7569059,0.7491285
2025-01-01 00:31:00,0.7551951,0.7468391,0.7530186,0.7457978,0.74035996,0.74966276,0.74615234,0.75496286,0.74918175,0.756054,0.7483432
2025-01-01 00:32:00,0.7550569,0.7465583,0.75272685,0.74536645,0.7399502,0.7491445,0.74580836,0.7543734,0.74855083,0.7553704,0.7477124
2025-01-01 00:33:00,0.75494415,0.74633104,0.7524917,0.7450212,0.73962396,0.74873245,0.7455356,0.7539029,0.7480455,0.75482154,0.7472051
2025-01-01 00:34:00,0.7548517,0.7461467,0.7523018,0.74474496,0.7393645,0.7484053,0.7453198,0.75352776,0.7476408,0.7543804,0.7467966
2025-01-01 00:35:00,0.7547754,0.7459966,0.75214815,0.7445238,0.7391585,0.7481461,0.74514955,0.7532288,0.74731636,0.75402546,0.7464672
2025-01-01 00:36:00,0.7547121,0.745874,0.75202346,0.7443468,0.73899525,0.7479413,0.7450157,0.7529908,0.7470563,0.7537394,0.74620104
2025-01-01 00:37:00,0.7546592,0.7457733,0.751922,0.7442051,0.7388663,0.7477801,0.744911,0.75280154,0.7468477,0.7535085,0.7459855
2025-01-01 00:38:00,0.7546145,0.74569017,0.75183916,0.7440917,0.7387647,0.74765366,0.7448296,0.7526513,0.74668014,0.75332177,0.7458105
2025-01-01 00:39:00,0.75457644,0.7456211,0.7517712,0.7440009,0.738685,0.74755496,0.7447669,0.75253224,0.74654555,0.75317025,0.7456678
2025-01-01 00:40:00,0.7545437,0.74556327,0.7517151,0.74392813,0.7386229,0.74747866,0.744719,0.75243807,0.74643725,0.753047,0.74555105
2025-01-01 00:41:00,0.7545152,0.7455144,0.75166863,0.74386996,0.7385748,0.74742013,0.74468315,0.7523639,0.74635,0.75294626,0.745455
2025-01-01 00:42:00,0.75449,0.7454727,0.75162977,0.7438234,0.73853797,0.7473759,0.74465674,0.7523056,0.7462795,0.7528636,0.7453756
2025-01-01 00:43:00,0.75446755,0.74543685,0.7515969,0.74378616,0.73851013,0.74734306,0.744638,0.7522601,0.74622244,0.75279534,0.7453094
2025-01-01 00:44:00,0.7544473,0.74540555,0.75156903,0.7437563,0.7384895,0.74731934,0.7446254,0.75222474,0.7461761,0.7527386,0.74525386
2025-01-01 00:45:00,0.75442874,0.74537796,0.75154513,0.74373245,0.7384746,0.7473029,0.74461764,0.75219756,0.74613845,0.75269115,0.7452068
2025-01-01 00:46:00,0.7544115,0.74535334,0.75152427,0.7437133,0.7384644,0.74729234,0.7446137,0.7521768,0.7461076,0.75265104,0.74516654
2025-01-01 00:47:00,0.75439537,0.74533105,0.75150603,0.7436981,0.7384579,0.74728644,0.74461293,0.7521613,0.7460822,0.75261676,0.7451317
2025-01-01 00:48:00,0.7543801,0.7453107,0.7514898,0.74368596,0.7384544,0.7472843,0.7446146,0.75214994,0.74606115,0.75258726,0.74510115
2025-01-01 00:49:00,0.75436556,0.7452919,0.7514752,0.7436763,0.7384532,0.7472852,0.74461824,0.7521419,0.7460437,0.75256157,0.7450742
