TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.84691215,0.94841546,0.9999068,0.8529121,0.9544548,0.99204206,0.8453961,0.9471816,0.9990483,0.85303843,0.94116217,0.9933677,0.84799826,0.9504052,1.0028579,0.84384847,0.94635755,0.9988564,0.8537662,0.956151,1.0084739,0.8488982,0.9509875,1.0029907,0.85674083,0.95849496,0.99617726,0.8493643,0.9508926,1.0023952,0.85538083,0.94289315,0.99443734
2025-01-01 00:02:00,0.8468996,0.94840246,0.99989367,0.8528999,0.9544436,0.9920322,0.8453896,0.9471771,0.99904597,0.8530406,0.94116646,0.993374,0.84800804,0.95041627,1.0028701,0.8438616,0.9463706,0.99886894,0.85377675,0.95616007,1.0084813,0.8489015,0.9509887,1.0029896,0.85673547,0.9584877,0.9961682,0.8493526,0.95088005,1.0023822,0.855368,0.9428809,0.99442613
2025-01-01 00:03:00,0.8468871,0.9483895,0.9998806,0.85288775,0.95443237,0.9920223,0.8453832,0.9471727,0.9990437,0.8530428,0.94117075,0.9933803,0.8480179,0.9504274,1.0028822,0.8438747,0.9463836,0.99888146,0.8537873,0.9561692,1.0084885,0.84890485,0.9509898,1.0029886,0.8567301,0.95848036,0.99615914,0.8493409,0.95086753,1.0023692,0.8553552,0.9428688,0.99441504
2025-01-01 00:04:00,0.8468746,0.9483765,0.9998675,0.8528756,0.9544212,0.99201244,0.8453768,0.94716835,0.9990415,0.853045,0.94117516,0.99338675,0.8480277,0.9504386,1.0028944,0.84388775,0.9463966,0.99889404,0.8537978,0.9561782,1.0084958,0.84890807,0.95099086,1.0029874,0.8567246,0.95847297,0.99615,0.8493292,0.95085496,1.0023562,0.8553424,0.94285667,0.9944039
2025-01-01 00:05:00,0.846862,0.9483634,0.9998544,0.85286343,0.9544101,0.99200267,0.8453705,0.94716406,0.99903935,0.85304725,0.9411796,0.9933932,0.8480376,0.95044976,1.0029066,0.84390086,0.9464096,0.99890655,0.8538083,0.9561872,1.0085031,0.8489113,0.95099187,1.0029862,0.85671914,0.9584655,0.99614084,0.8493174,0.9508424,1.002343,0.85532963,0.94284457,0.9943928
2025-01-01 00:06:00,0.84684944,0.9483504,0.9998413,0.8528513,0.954399,0.9919929,0.8453642,0.94715977,0.99903727,0.85304964,0.9411841,0.99339974,0.84804755,0.95046103,1.0029188,0.843914,0.9464226,0.998919,0.8538187,0.9561962,1.0085104,0.8489144,0.95099276,1.0029849,0.85671353,0.958458,0.9961316,0.84930557,0.9508298,1.0023301,0.8553168,0.94283247,0.9943817
2025-01-01 00:07:00,0.8468369,0.94833744,0.9998282,0.85283923,0.9543879,0.9919832,0.84535795,0.9471556,0.99903524,0.853052,0.94118863,0.9934063,0.8480575,0.9504723,1.0029311,0.8439271,0.9464355,0.99893147,0.85382915,0.95620507,1.0085175,0.8489175,0.95099366,1.0029835,0.85670793,0.9584505,0.99612236,0.84929377,0.9508172,1.0023171,0.85530406,0.9428204,0.99437076
2025-01-01 00:08:00,0.8468243,0.9483244,0.9998151,0.85282713,0.9543769,0.99197346,0.84535176,0.9471515,0.9990333,0.85305446,0.9411932,0.9934129,0.8480675,0.9504836,1.0029433,0.8439402,0.9464485,0.9989439,0.8538395,0.95621395,1.0085245,0.8489205,0.9509945,1.0029821,0.85670227,0.95844287,0.9961131,0.84928197,0.9508046,1.002304,0.85529137,0.9428084,0.99435973
2025-01-01 00:09:00,0.8468117,0.9483113,0.99980205,0.8528151,0.95436585,0.9919638,0.8453456,0.94714737,0.99903136,0.853057,0.9411979,0.9934195,0.8480776,0.95049495,1.0029556,0.8439533,0.94646144,0.9989564,0.8538498,0.9562228,1.0085317,0.8489235,0.95099527,1.0029806,0.85669655,0.95843524,0.99610376,0.84927005,0.95079195,1.002291,0.8552786,0.94279635,0.99434876
2025-01-01 00:10:00,0.8467991,0.94829834,0.999789,0.85280305,0.9543549,0.9919542,0.84533954,0.9471434,0.9990295,0.8530596,0.9412026,0.99342626,0.84808767,0.95050627,1.0029678,0.84396636,0.9464744,0.9989688,0.85386014,0.95623153,1.0085386,0.8489264,0.950996,1.0029792,0.85669076,0.95842755,0.9960944,0.8492582,0.9507793,1.002278,0.8552659,0.94278437,0.99433786
