TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.84314036,0.94533503,0.99760646,0.8523466,0.95479393,0.9932761,0.8482884,0.95078945,1.0032678,0.8581019,0.9464338,0.99869543,0.8529804,0.9549954,1.006924,0.84653294,0.9482245,0.9998519,0.8529588,0.954464,1.0059559,0.84495807,0.94649714,0.99807954,0.8514208,0.9531988,0.9910575,0.845031,0.9471466,0.9993444,0.85396194,0.94236374,0.9948127
2025-01-01 00:02:00,0.84314436,0.94534105,0.9976144,0.85235757,0.95480597,0.9932888,0.8483015,0.9508021,1.0032796,0.85811126,0.9464414,0.99870116,0.85298187,0.9549946,1.006921,0.8465259,0.94821566,0.9998416,0.85294634,0.9544511,1.0059428,0.8449458,0.9464858,0.99806947,0.85141414,0.9531941,0.991055,0.84503293,0.94715065,0.99935055,0.8539716,0.94237477,0.99482477
2025-01-01 00:03:00,0.8431484,0.94534713,0.9976224,0.85236853,0.954818,0.9933016,0.84831446,0.9508147,1.0032914,0.85812056,0.946449,0.9987068,0.85298324,0.95499384,1.0069181,0.8465188,0.94820684,0.99983126,0.8529339,0.9544381,1.0059297,0.84493357,0.94647455,0.9980595,0.8514075,0.9531895,0.9910525,0.8450349,0.94715476,0.9993567,0.85398126,0.9423858,0.99483687
2025-01-01 00:04:00,0.84315246,0.94535327,0.99763036,0.85237956,0.95483005,0.9933143,0.8483275,0.9508273,1.0033033,0.8581298,0.94645655,0.9987125,0.8529846,0.95499295,1.006915,0.84651166,0.9481979,0.9998208,0.8529214,0.95442516,1.0059166,0.8449213,0.9464632,0.9980495,0.851401,0.95318496,0.9910501,0.8450369,0.947159,0.99936295,0.853991,0.9423968,0.9948489
2025-01-01 00:05:00,0.84315664,0.94535947,0.99763846,0.8523906,0.95484215,0.9933271,0.8483406,0.95083994,1.0033151,0.858139,0.94646406,0.998718,0.8529859,0.95499206,1.0069119,0.84650445,0.94818896,0.9998104,0.8529089,0.95441216,1.0059035,0.8449091,0.946452,0.99803954,0.8513945,0.95318043,0.99104774,0.84503895,0.9471632,0.9993692,0.8540007,0.94240797,0.99486107
2025-01-01 00:06:00,0.84316087,0.9453657,0.9976466,0.8524017,0.95485425,0.9933399,0.84835356,0.9508525,1.0033268,0.85814816,0.9464715,0.99872357,0.8529872,0.95499104,1.0069087,0.84649724,0.94817996,0.9997999,0.85289645,0.95439917,1.0058905,0.84489685,0.94644076,0.99802965,0.851388,0.95317596,0.9910455,0.8450411,0.9471675,0.9993755,0.8540105,0.94241905,0.99487317
2025-01-01 00:07:00,0.8431651,0.94537205,0.9976547,0.85241276,0.95486635,0.99335265,0.84836656,0.95086503,1.0033386,0.8581573,0.9464789,0.99872905,0.85298836,0.95499,1.0069054,0.84648997,0.94817096,0.9997894,0.85288393,0.9543862,1.0058774,0.8448847,0.9464296,0.99801975,0.85138154,0.9531716,0.9910432,0.8450433,0.94717187,0.9993819,0.8540203,0.9424302,0.9948853
2025-01-01 00:08:00,0.84316945,0.94537836,0.9976629,0.8524239,0.9548785,0.99336547,0.8483796,0.9508776,1.0033503,0.8581664,0.9464863,0.9987345,0.8529895,0.9549889,1.0069021,0.84648263,0.9481619,0.99977887,0.85287136,0.9543732,1.0058643,0.84487253,0.94641846,0.99801,0.85137516,0.95316726,0.991041,0.84504557,0.9471762,0.99938834,0.8540302,0.9424414,0.99489754
2025-01-01 00:09:00,0.8431738,0.9453848,0.9976711,0.8524351,0.95489067,0.9933783,0.8483926,0.9508901,1.0033619,0.85817546,0.94649357,0.99873984,0.8529905,0.95498776,1.0068988,0.84647524,0.9481528,0.9997683,0.85285884,0.9543602,1.0058511,0.8448604,0.9464073,0.99800014,0.85136884,0.95316297,0.99103886,0.84504783,0.9471807,0.99939483,0.8540401,0.9424526,0.9949097
2025-01-01 00:10:00,0.8431782,0.94539124,0.9976794,0.85244626,0.9549029,0.9933911,0.8484056,0.95090264,1.0033736,0.85818446,0.94650084,0.99874514,0.8529915,0.9549866,1.0068954,0.8464678,0.9481436,0.9997577,0.8528463,0.9543472,1.005838,0.8448483,0.94639623,0.9979904,0.8513626,0.95315874,0.99103683,0.8450502,0.9471852,0.99940133,0.85405004,0.9424638,0.9949219
