TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9967697,0.8992492,1.0016927,0.9040873
2025-01-01 00:02:00,0.99678236,0.8992611,1.0017034,0.90409666
2025-01-01 00:03:00,0.996795,0.899273,1.0017142,0.904106
2025-01-01 00:04:00,0.99680763,0.89928484,1.001725,0.9041153
2025-01-01 00:05:00,0.9968203,0.89929664,1.0017357,0.9041246
2025-01-01 00:06:00,0.9968329,0.8993085,1.0017463,0.90413386
2025-01-01 00:07:00,0.9968455,0.89932024,1.001757,0.90414304
2025-01-01 00:08:00,0.99685806,0.899332,1.0017676,0.9041522
2025-01-01 00:09:00,0.9968706,0.8993437,1.0017781,0.90416133
2025-01-01 00:10:00,0.9968831,0.8993555,1.0017887,0.9041704
2025-01-01 00:11:00,0.9968956,0.89936715,1.0017992,0.9041794
2025-01-01 00:12:00,0.9969081,0.8993788,1.0018097,0.9041884
2025-01-01 00:13:00,0.99692065,0.8993904,1.0018201,0.90419734
2025-01-01 00:14:00,0.9969331,0.899402,1.0018305,0.9042062
2025-01-01 00:15:00,0.99694556,0.8994136,1.0018408,0.9042151
2025-01-01 00:16:00,0.99695796,0.89942515,1.0018512,0.9042239
2025-01-01 00:17:00,0.99697036,0.89943665,1.0018615,0.9042327
2025-01-01 00:18:00,0.99698275,0.89944816,1.0018718,0.90424144
2025-01-01 00:19:00,0.99699515,0.8994596,1.001882,0.90425014
2025-01-01 00:20:00,0.9970075,0.89947104,1.0018922,0.9042588
2025-01-01 00:21:00,0.9970198,0.8994825,1.0019023,0.9042674
2025-01-01 00:22:00,0.99703217,0.8994939,1.0019125,0.90427595
2025-01-01 00:23:00,0.9970445,0.8995052,1.0019226,0.9042845
2025-01-01 00:24:00,0.9970567,0.8995165,1.0019326,0.90429294
2025-01-01 00:25:00,0.997069,0.89952785,1.0019426,0.90430135
2025-01-01 00:26:00,0.9970812,0.8995391,1.0019525,0.90430975
2025-01-01 00:27:00,0.99709344,0.8995503,1.0019625,0.9043181
2025-01-01 00:28:00,0.99710566,0.8995615,1.0019724,0.9043264
2025-01-01 00:29:00,0.9971178,0.89957273,1.0019822,0.90433466
2025-01-01 00:30:00,1.0029744,0.90134233,1.0129555,0.9216118
2025-01-01 00:31:00,1.0076622,0.9024964,1.021736,0.93284476
2025-01-01 00:32:00,1.0114146,0.9032504,1.0287623,0.94014907
2025-01-01 00:33:00,1.0144192,0.9037444,1.0343853,0.9448996
2025-01-01 00:34:00,1.0168251,0.9040693,1.0388856,0.94799024
2025-01-01 00:35:00,1.0187522,0.9042843,1.0424877,0.9500019
2025-01-01 00:36:00,1.0202963,0.9044279,1.0453713,0.95131224
2025-01-01 00:37:00,1.021534,0.904525,1.04768,0.9521667
2025-01-01 00:38:00,1.0225265,0.9045919,1.049529,0.9527248
2025-01-01 00:39:00,1.0233228,0.90463924,1.05101,0.9530903
2025-01-01 00:40:00,1.0239623,0.9046737,1.0521966,0.9533305
2025-01-01 00:41:00,1.0244763,0.9046999,1.0531477,0.9534893
