TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0032562,1.0057588,0.99426806
2025-01-01 00:02:00,1.003269,1.0057718,0.9942811
2025-01-01 00:03:00,1.0032816,1.0057849,0.99429417
2025-01-01 00:04:00,1.0032943,1.005798,0.9943072
2025-01-01 00:05:00,1.0033071,1.005811,0.9943203
2025-01-01 00:06:00,1.0033199,1.0058241,0.9943333
2025-01-01 00:07:00,1.0033326,1.0058372,0.9943463
2025-01-01 00:08:00,1.0033455,1.0058503,0.9943593
2025-01-01 00:09:00,1.0033582,1.0058634,0.99437237
2025-01-01 00:10:00,1.003371,1.0058764,0.99438536
2025-01-01 00:11:00,1.0033839,1.0058895,0.99439836
2025-01-01 00:12:00,1.0033967,1.0059026,0.99441135
2025-01-01 00:13:00,1.0034095,1.0059158,0.9944243
2025-01-01 00:14:00,1.0034224,1.0059289,0.9944373
2025-01-01 00:15:00,1.0034353,1.005942,0.9944503
2025-01-01 00:16:00,1.0034481,1.0059551,0.9944632
2025-01-01 00:17:00,1.003461,1.0059682,0.99447614
2025-01-01 00:18:00,1.003474,1.0059813,0.9944891
2025-01-01 00:19:00,1.0034869,1.0059944,0.994502
2025-01-01 00:20:00,1.0034997,1.0060076,0.99451494
2025-01-01 00:21:00,1.0035127,1.0060207,0.9945278
2025-01-01 00:22:00,1.0035256,1.0060338,0.99454075
2025-01-01 00:23:00,1.0035386,1.0060469,0.9945536
2025-01-01 00:24:00,1.0035516,1.00606,0.9945665
2025-01-01 00:25:00,1.0035645,1.006073,0.9945794
2025-01-01 00:26:00,1.0035775,1.0060861,0.99459225
2025-01-01 00:27:00,1.0035905,1.0060992,0.99460506
2025-01-01 00:28:00,1.0036035,1.0061123,0.9946179
2025-01-01 00:29:00,1.0036165,1.0061255,0.99463075
2025-01-01 00:30:00,1.0083672,1.0134618,1.0009164
2025-01-01 00:31:00,1.0121703,1.0193336,1.0059475
2025-01-01 00:32:00,1.0152155,1.0240337,1.0099748
2025-01-01 00:33:00,1.0176542,1.0277961,1.0131992
2025-01-01 00:34:00,1.0196078,1.0308089,1.0157813
2025-01-01 00:35:00,1.0211732,1.0332217,1.0178496
2025-01-01 00:36:00,1.0224283,1.0351546,1.0195067
2025-01-01 00:37:00,1.0234349,1.0367033,1.0208348
2025-01-01 00:38:00,1.0242429,1.0379452,1.0218999
2025-01-01 00:39:00,1.0248917,1.038941,1.0227545
2025-01-01 00:40:00,1.0254135,1.0397404,1.0234408
2025-01-01 00:41:00,1.0258336,1.0403825,1.0239923
2025-01-01 00:42:00,1.0261722,1.0408989,1.024436
2025-01-01 00:43:00,1.0264457,1.0413145,1.0247935
2025-01-01 00:44:00,1.0266672,1.0416497,1.025082
2025-01-01 00:45:00,1.0268469,1.0419204,1.0253152
2025-01-01 00:46:00,1.0269934,1.0421395,1.0255044
2025-01-01 00:47:00,1.0271132,1.0423174,1.0256581
2025-01-01 00:48:00,1.0272117,1.0424623,1.0257838
2025-01-01 00:49:00,1.0272931,1.042581,1.0258867
2025-01-01 00:50:00,1.0273608,1.0426784,1.0259715
2025-01-01 00:51:00,1.0274174,1.0427588,1.0260419
2025-01-01 00:52:00,1.0274655,1.0428258,1.0261005
2025-01-01 00:53:00,1.0275066,1.0428821,1.0261501
2025-01-01 00:54:00,1.0275421,1.0429296,1.0261922
2025-01-01 00:55:00,1.0275731,1.0429703,1.0262284
2025-01-01 00:56:00,1.0276005,1.0430053,1.0262598
2025-01-01 00:57:00,1.0276251,1.0430361,1.0262873
2025-01-01 00:58:00,1.0276474,1.0430632,1.0263119
2025-01-01 00:59:00,1.0276678,1.0430875,1.0263338
2025-01-01 01:00:00,1.030426,1.0465298,1.0289825
2025-01-01 01:01:00,1.0326352,1.0492862,1.0311038
2025-01-01 01:02:00,1.0344052,1.051494,1.0328033
2025-01-01 01:03:00,1.0358238,1.0532627,1.0341654
2025-01-01 01:04:00,1.0369613,1.0546802,1.0352575
2025-01-01 01:05:00,1.037874,1.0558169,1.0361335
2025-01-01 01:06:00,1.0386066,1.0567287,1.0368367
2025-01-01 01:07:00,1.0391954,1.0574607,1.0374018
2025-01-01 01:08:00,1.0396689,1.058049,1.0378562
2025-01-01 01:09:00,1.0400505,1.058522,1.0382222
2025-01-01 01:10:00,1.0403584,1.0589031,1.0385175
2025-01-01 01:11:00,1.0406073,1.0592104,1.0387561
2025-01-01 01:12:00,1.040809,1.0594589,1.0389494
2025-01-01 01:13:00,1.040973,1.0596602,1.0391064
2025-01-01 01:14:00,1.0411068,1.0598238,1.0392343
2025-01-01 01:15:00,1.0412165,1.0599571,1.0393391
2025-01-01 01:16:00,1.0413067,1.0600663,1.0394253
2025-01-01 01:17:00,1.0413817,1.0601563,1.0394965
2025-01-01 01:18:00,1.0414443,1.0602307,1.0395559
2025-01-01 01:19:00,1.0414969,1.060293,1.0396059
2025-01-01 01:20:00,1.0415416,1.0603452,1.0396482
2025-01-01 01:21:00,1.0415798,1.0603894,1.0396844
2025-01-01 01:22:00,1.0416131,1.0604273,1.0397156
2025-01-01 01:23:00,1.0416424,1.0604602,1.0397432
2025-01-01 01:24:00,1.0416684,1.0604889,1.0397674
2025-01-01 01:25:00,1.0416918,1.0605146,1.0397891
2025-01-01 01:26:00,1.0417132,1.0605375,1.0398089
2025-01-01 01:27:00,1.0417329,1.0605583,1.0398269
2025-01-01 01:28:00,1.0417511,1.0605775,1.0398437
2025-01-01 01:29:00,1.0417684,1.0605953,1.0398594
2025-01-01 01:30:00,1.0450656,1.0646743,1.0429988
2025-01-01 01:31:00,1.0477059,1.0679399,1.0455127
2025-01-01 01:32:00,1.0498208,1.070555,1.047526
2025-01-01 01:33:00,1.0515152,1.0726494,1.0491389
2025-01-01 01:34:00,1.0528734,1.0743273,1.0504316
2025-01-01 01:35:00,1.0539625,1.0756723,1.0514679
2025-01-01 01:36:00,1.0548364,1.0767506,1.0522994
2025-01-01 01:37:00,1.055538,1.0776159,1.0529667
2025-01-01 01:38:00,1.056102,1.0783105,1.0535029
2025-01-01 01:39:00,1.0565557,1.0788686,1.0539342
