TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8529509,0.9549998,1.0069623,0.8466346,0.9483539,1.0000054,0.85314643,0.95466083,1.0061563,0.84514827,0.94667387,0.99823767,0.8515289,0.9532767,0.9911031,0.8450089,0.9470911,0.99925715,0.8538195,0.9421995,0.9946314,0.8496001,0.95210886,1.0046145,0.8455585,0.94796973,1.0003242,0.8548237,0.9569544,1.0090001,0.8488327,0.9506248,1.0023412
2025-01-01 00:02:00,0.8529532,0.9549999,1.0069602,0.8466283,0.9483457,0.9999956,0.8531343,0.9546481,1.0061432,0.8451357,0.94666207,0.9982271,0.8515215,0.95327127,0.9910997,0.8450099,0.9470943,0.9992625,0.8538285,0.94221,0.9946431,0.8496131,0.952122,1.0046273,0.84556973,0.9479796,1.0003325,0.8548281,0.9569567,1.0090001,0.84882843,0.95061845,1.0023329
2025-01-01 00:03:00,0.85295546,0.955,1.006958,0.846622,0.94833755,0.9999858,0.8531222,0.95463526,1.0061301,0.8451232,0.9466504,0.99821657,0.85151416,0.95326585,0.9910964,0.84501106,0.9470976,0.9992679,0.85383755,0.9422205,0.99465483,0.84962606,0.952135,1.0046401,0.8455809,0.94798946,1.0003407,0.8548325,0.9569589,1.0090001,0.848824,0.950612,1.0023247
2025-01-01 00:04:00,0.85295767,0.95500004,1.0069557,0.8466156,0.9483293,0.9999759,0.85311,0.95462245,1.006117,0.8451106,0.9466387,0.998206,0.8515068,0.9532605,0.99109316,0.8450122,0.947101,0.9992733,0.85384667,0.9422311,0.9946665,0.8496391,0.95214814,1.0046529,0.845592,0.94799924,1.0003489,0.85483676,0.95696104,1.009,0.84881955,0.9506056,1.0023164
2025-01-01 00:05:00,0.8529599,0.955,1.0069535,0.8466092,0.94832104,0.999966,0.8530978,0.95460963,1.0061039,0.8450981,0.946627,0.9981955,0.85149956,0.9532552,0.99108994,0.8450134,0.9471044,0.99927884,0.85385585,0.9422417,0.9946783,0.8496521,0.95216125,1.0046657,0.8456031,0.948009,1.000357,0.854841,0.95696306,1.0089998,0.8488151,0.950599,1.002308
2025-01-01 00:06:00,0.85296196,0.95499986,1.0069512,0.8466027,0.9483127,0.99995613,0.8530856,0.95459676,1.0060908,0.8450856,0.94661534,0.99818504,0.85149235,0.9532499,0.9910868,0.84501463,0.94710785,0.9992844,0.853865,0.9422524,0.9946901,0.84966516,0.95217437,1.0046785,0.8456142,0.9480187,1.0003651,0.85484517,0.9569651,1.0089996,0.8488105,0.95059246,1.0022997
2025-01-01 00:07:00,0.852964,0.9549997,1.0069488,0.8465961,0.94830436,0.9999462,0.85307336,0.95458394,1.0060778,0.84507316,0.9466038,0.99817467,0.8514852,0.9532447,0.9910837,0.845016,0.9471113,0.99929,0.85387427,0.94226307,0.99470186,0.84967816,0.9521874,1.0046912,0.8456252,0.9480284,1.0003731,0.85484934,0.95696706,1.0089993,0.8488059,0.95058584,1.0022912
2025-01-01 00:08:00,0.852966,0.95499945,1.0069463,0.8465895,0.9482959,0.99993616,0.85306114,0.95457107,1.0060647,0.84506065,0.94659215,0.9981643,0.85147804,0.9532395,0.99108064,0.8450174,0.9471149,0.9992956,0.8538835,0.94227374,0.9947137,0.8496912,0.95220053,1.004704,0.8456362,0.94803804,1.0003811,0.8548534,0.95696896,1.008999,0.8488012,0.95057917,1.0022827
2025-01-01 00:09:00,0.852968,0.9549992,1.0069438,0.8465829,0.9482874,0.99992615,0.85304886,0.9545582,1.0060515,0.84504825,0.9465806,0.9981539,0.85147095,0.9532344,0.9910776,0.8450188,0.9471185,0.9993013,0.85389286,0.94228446,0.9947256,0.84970427,0.9522136,1.0047168,0.8456472,0.94804764,1.0003891,0.8548574,0.9569708,1.0089986,0.8487965,0.95057243,1.0022742
2025-01-01 00:10:00,0.8529698,0.95499885,1.0069413,0.8465762,0.94827896,0.9999161,0.8530366,0.9545453,1.0060384,0.8450358,0.9465691,0.9981436,0.851464,0.95322937,0.9910747,0.8450203,0.9471222,0.99930704,0.85390216,0.94229525,0.99473745,0.84971726,0.95222664,1.0047294,0.8456581,0.9480572,1.000397,0.8548614,0.9569726,1.0089983,0.8487917,0.9505657,1.0022656
2025-01-01 00:11:00,0.8529717,0.95499843,1.0069387,0.8465694,0.9482704,0.999906,0.85302424,0.9545324,1.0060253,0.8450234,0.9465576,0.9981333,0.85145694,0.95322436,0.9910718,0.84502184,0.9471259,0.9993129,0.8539116,0.94230604,0.99474937,0.8497304,0.9522397,1.0047421,0.84566903,0.9480667,1.0004048,0.8548653,0.9569744,1.0089977,0.8487869,0.95055884,1.002257
2025-01-01 00:12:00,0.8529734,0.954998,1.0069361,0.8465626,0.9482618,0.9998958,0.8530119,0.9545195,1.0060122,0.845011,0.9465461,0.99812305,0.85145,0.9532194,0.99106896,0.84502345,0.9471297,0.9993187,0.853921,0.9423169,0.9947613,0.8497434,0.9522528,1.0047548,0.84567994,0.9480762,1.0004127,0.8548691,0.95697606,1.0089972,0.848782,0.950552,1.0022484
