TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75883937,0.75159895,0.74364716,0.7498523,0.7430129,0.75150234,0.74710286,0.75710243,0.75261164,0.74695903,0.75399005
2025-01-01 00:02:00,0.75883514,0.7515878,0.74363416,0.7498432,0.7430117,0.7515096,0.7471154,0.7571146,0.752618,0.7469568,0.7539802
2025-01-01 00:03:00,0.75883085,0.7515767,0.7436212,0.7498341,0.74301064,0.75151694,0.7471279,0.75712675,0.7526244,0.7469546,0.7539704
2025-01-01 00:04:00,0.75882643,0.7515655,0.7436082,0.74982506,0.74300957,0.7515243,0.74714047,0.7571389,0.7526307,0.7469523,0.75396043
2025-01-01 00:05:00,0.758822,0.7515543,0.7435952,0.74981606,0.7430085,0.7515318,0.74715304,0.757151,0.752637,0.7469499,0.75395054
2025-01-01 00:06:00,0.75881755,0.7515431,0.7435822,0.74980706,0.74300754,0.75153923,0.7471656,0.7571631,0.7526432,0.7469475,0.7539405
2025-01-01 00:07:00,0.758813,0.75153184,0.7435692,0.7497982,0.74300665,0.75154674,0.7471782,0.75717515,0.7526494,0.7469451,0.7539305
2025-01-01 00:08:00,0.75880843,0.7515206,0.74355626,0.7497893,0.7430058,0.7515543,0.74719083,0.75718725,0.75265557,0.7469425,0.7539205
2025-01-01 00:09:00,0.7588038,0.75150925,0.74354327,0.7497804,0.74300504,0.75156194,0.74720347,0.7571992,0.75266165,0.74693996,0.75391036
2025-01-01 00:10:00,0.75879914,0.7514979,0.74353033,0.74977165,0.7430043,0.7515696,0.7472161,0.75721127,0.7526676,0.74693733,0.75390023
2025-01-01 00:11:00,0.75879437,0.75148654,0.7435174,0.7497629,0.7430036,0.7515773,0.74722874,0.75722325,0.7526736,0.7469346,0.7538901
2025-01-01 00:12:00,0.7587896,0.7514751,0.74350446,0.7497542,0.743003,0.75158507,0.74724144,0.75723517,0.7526795,0.74693185,0.7538799
2025-01-01 00:13:00,0.7587847,0.7514637,0.74349153,0.7497455,0.7430025,0.7515929,0.74725413,0.7572471,0.75268537,0.74692905,0.75386965
2025-01-01 00:14:00,0.7587798,0.75145227,0.7434786,0.7497369,0.74300194,0.7516007,0.7472668,0.757259,0.7526912,0.7469262,0.7538594
2025-01-01 00:15:00,0.7587749,0.75144076,0.7434657,0.74972826,0.7430015,0.7516086,0.7472795,0.75727093,0.752697,0.74692327,0.7538491
2025-01-01 00:16:00,0.75876987,0.75142926,0.7434528,0.74971974,0.7430011,0.75161654,0.7472923,0.7572828,0.7527027,0.7469203,0.7538388
2025-01-01 00:17:00,0.7587648,0.7514177,0.7434399,0.7497113,0.7430008,0.7516245,0.74730504,0.7572946,0.7527084,0.74691725,0.7538284
2025-01-01 00:18:00,0.7587597,0.75140613,0.74342704,0.7497028,0.7430005,0.7516326,0.7473178,0.75730646,0.752714,0.7469142,0.753818
2025-01-01 00:19:00,0.75875455,0.75139457,0.7434142,0.7496944,0.74300027,0.7516406,0.74733055,0.7573182,0.7527195,0.74691105,0.75380754
2025-01-01 00:20:00,0.7587493,0.75138295,0.74340135,0.74968606,0.74300015,0.7516487,0.7473433,0.75733,0.75272506,0.74690783,0.75379705
2025-01-01 00:21:00,0.75874406,0.75137126,0.74338853,0.7496777,0.74300003,0.7516569,0.7473561,0.75734174,0.7527305,0.7469046,0.7537865
2025-01-01 00:22:00,0.7587387,0.7513596,0.74337566,0.74966943,0.743,0.7516651,0.74736893,0.7573534,0.7527359,0.7469013,0.753776
2025-01-01 00:23:00,0.75873333,0.7513479,0.74336284,0.7496612,0.74300003,0.7516734,0.74738175,0.7573651,0.7527413,0.74689794,0.7537654
2025-01-01 00:24:00,0.7587279,0.7513362,0.7433501,0.74965304,0.7430001,0.7516817,0.74739456,0.7573768,0.7527465,0.74689454,0.7537548
2025-01-01 00:25:00,0.7587224,0.7513244,0.7433373,0.7496449,0.7430002,0.75169003,0.74740744,0.7573884,0.7527518,0.746891,0.7537441
2025-01-01 00:26:00,0.7587169,0.7513127,0.7433245,0.74963677,0.7430004,0.7516984,0.7474203,0.75740004,0.752757,0.7468875,0.75373346
2025-01-01 00:27:00,0.75871134,0.7513009,0.74331176,0.7496287,0.7430006,0.75170684,0.7474331,0.7574116,0.75276214,0.7468839,0.7537227
2025-01-01 00:28:00,0.7587057,0.75128907,0.743299,0.74962074,0.7430009,0.7517153,0.747446,0.75742316,0.7527672,0.7468803,0.753712
2025-01-01 00:29:00,0.75869995,0.7512772,0.74328625,0.74961275,0.7430013,0.7517238,0.74745893,0.75743467,0.7527723,0.7468766,0.7537012
2025-01-01 00:30:00,0.75659204,0.7508991,0.74140096,0.7489545,0.7412064,0.75145173,0.745168,0.7570159,0.7506671,0.7464274,0.75149256
2025-01-01 00:31:00,0.7549045,0.75059414,0.73989016,0.7484263,0.73977065,0.7512359,0.7433378,0.7566831,0.7489839,0.7460672,0.74972343
2025-01-01 00:32:00,0.7535533,0.7503478,0.738679,0.7480023,0.73862225,0.75106496,0.7418762,0.7564192,0.7476383,0.74577826,0.74830586
2025-01-01 00:33:00,0.7524711,0.7501483,0.73770756,0.74766153,0.7377037,0.75092995,0.74070954,0.7562103,0.7465627,0.74554634,0.7471696
2025-01-01 00:34:00,0.75160414,0.74998635,0.7369279,0.74738747,0.736969,0.75082374,0.7397788,0.75604546,0.74570316,0.7453599,0.74625844
2025-01-01 00:35:00,0.75090927,0.7498543,0.7363016,0.7471667,0.73638135,0.7507405,0.73903686,0.7559159,0.7450164,0.74520993,0.7455272
2025-01-01 00:36:00,0.75035214,0.74974626,0.73579806,0.7469886,0.7359115,0.7506758,0.7384459,0.75581443,0.7444679,0.74508905,0.7449401
2025-01-01 00:37:00,0.7499052,0.7496574,0.73539275,0.7468446,0.73553586,0.75062585,0.73797566,0.75573546,0.74403006,0.74499154,0.74446815
2025-01-01 00:38:00,0.7495464,0.7495839,0.73506594,0.74672794,0.7352355,0.75058764,0.7376021,0.75567454,0.74368054,0.7449126,0.74408835
