TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9971202,0.8995749,1.0019841,0.9043363
2025-01-01 00:02:00,0.99713236,0.899586,1.001994,0.90434444
2025-01-01 00:03:00,0.99714446,0.8995971,1.0020038,0.9043526
2025-01-01 00:04:00,0.99715656,0.8996082,1.0020134,0.9043607
2025-01-01 00:05:00,0.99716866,0.8996193,1.0020232,0.90436876
2025-01-01 00:06:00,0.9971807,0.8996303,1.0020329,0.9043768
2025-01-01 00:07:00,0.99719274,0.8996413,1.0020424,0.9043848
2025-01-01 00:08:00,0.9972048,0.89965224,1.0020521,0.9043927
2025-01-01 00:09:00,0.99721676,0.89966315,1.0020616,0.9044006
2025-01-01 00:10:00,0.99722874,0.89967406,1.002071,0.9044084
2025-01-01 00:11:00,0.99724066,0.8996849,1.0020806,0.9044162
2025-01-01 00:12:00,0.9972526,0.89969575,1.00209,0.90442395
2025-01-01 00:13:00,0.9972645,0.89970654,1.0020994,0.90443164
2025-01-01 00:14:00,0.99727637,0.8997173,1.0021087,0.90443933
2025-01-01 00:15:00,0.9972882,0.89972806,1.002118,0.90444696
2025-01-01 00:16:00,0.9973,0.8997387,1.0021273,0.90445447
2025-01-01 00:17:00,0.99731183,0.8997494,1.0021365,0.904462
2025-01-01 00:18:00,0.99732363,0.89976,1.0021456,0.9044695
2025-01-01 00:19:00,0.9973354,0.8997706,1.0021548,0.9044769
2025-01-01 00:20:00,0.9973471,0.89978117,1.0021639,0.9044843
2025-01-01 00:21:00,0.9973588,0.8997917,1.002173,0.9044916
2025-01-01 00:22:00,0.9973705,0.8998022,1.002182,0.9044989
2025-01-01 00:23:00,0.9973821,0.8998127,1.002191,0.9045061
2025-01-01 00:24:00,0.9973937,0.8998231,1.0021999,0.9045133
2025-01-01 00:25:00,0.99740535,0.8998335,1.0022088,0.9045204
2025-01-01 00:26:00,0.9974169,0.8998439,1.0022177,0.9045275
2025-01-01 00:27:00,0.9974284,0.8998542,1.0022265,0.9045345
2025-01-01 00:28:00,0.99744,0.89986444,1.0022352,0.9045415
2025-01-01 00:29:00,0.9974514,0.89987475,1.0022439,0.90454847
2025-01-01 00:30:00,1.003277,0.9051532,1.0027752,0.9104538
2025-01-01 00:31:00,1.0079396,0.90858775,1.003202,0.91429466
2025-01-01 00:32:00,1.0116719,0.9108237,1.003545,0.9167936
2025-01-01 00:33:00,1.0146601,0.9122806,1.0038213,0.91842026
2025-01-01 00:34:00,1.0170529,0.9132311,1.0040438,0.91947985
2025-01-01 00:35:00,1.0189694,0.9138524,1.0042236,0.92017084
2025-01-01 00:36:00,1.0205048,0.9142597,1.0043689,0.9206223
2025-01-01 00:37:00,1.0217353,0.9145279,1.0044869,0.920918
2025-01-01 00:38:00,1.022722,0.9147057,1.004583,0.9211125
2025-01-01 00:39:00,1.0235136,0.9148247,1.0046613,0.9212411
2025-01-01 00:40:00,1.0241491,0.9149055,1.0047257,0.9213269
2025-01-01 00:41:00,1.0246595,0.9149614,1.0047789,0.9213849
2025-01-01 00:42:00,1.0250702,0.91500115,1.0048229,0.92142475
2025-01-01 00:43:00,1.0254009,0.91503036,1.0048597,0.92145276
2025-01-01 00:44:00,1.0256677,0.91505265,1.0048908,0.92147315
2025-01-01 00:45:00,1.0258832,0.91507053,1.0049171,0.92148846
2025-01-01 00:46:00,1.026058,0.91508555,1.0049398,0.92150056
2025-01-01 00:47:00,1.0261997,0.91509855,1.0049596,0.92151046
2025-01-01 00:48:00,1.0263155,0.91511035,1.0049769,0.92151904
2025-01-01 00:49:00,1.0264101,0.9151214,1.0049921,0.9215266
2025-01-01 00:50:00,1.0264881,0.9151318,1.0050061,0.9215336
2025-01-01 00:51:00,1.0265524,0.9151419,1.0050186,0.92154014
2025-01-01 00:52:00,1.0266062,0.91515166,1.00503,0.92154634
2025-01-01 00:53:00,1.0266513,0.91516125,1.0050408,0.9215524
2025-01-01 00:54:00,1.0266894,0.9151707,1.0050509,0.92155826
2025-01-01 00:55:00,1.0267221,0.9151801,1.0050606,0.92156404
2025-01-01 00:56:00,1.0267502,0.9151894,1.0050696,0.92156965
2025-01-01 00:57:00,1.0267749,0.9151986,1.0050783,0.92157525
2025-01-01 00:58:00,1.0267967,0.91520774,1.0050867,0.9215808
2025-01-01 00:59:00,1.0268164,0.91521686,1.0050949,0.9215862
2025-01-01 01:00:00,1.0233521,0.9208006,1.001771,0.92781246
2025-01-01 01:01:00,1.0205828,0.9244332,0.99911326,0.9318614
2025-01-01 01:02:00,1.0183694,0.92679745,0.9969885,0.934495
2025-01-01 01:03:00,1.0166007,0.92833734,0.9952901,0.93620867
2025-01-01 01:04:00,1.015188,0.9293413,0.9939327,0.9373243
2025-01-01 01:05:00,1.0140597,0.929997,0.9928482,0.9380512
2025-01-01 01:06:00,1.0131592,0.93042624,0.991982,0.93852544
2025-01-01 01:07:00,1.0124407,0.9307083,0.99129033,0.9388354
2025-01-01 01:08:00,1.011868,0.9308946,0.9907384,0.9390386
2025-01-01 01:09:00,1.0114119,0.93101877,0.99029815,0.9391723
2025-01-01 01:10:00,1.0110489,0.93110245,0.9899473,0.93926096
2025-01-01 01:11:00,1.0107605,0.93115985,0.98966795,0.93932015
2025-01-01 01:12:00,1.0105319,0.9312001,0.98944575,0.9393603
2025-01-01 01:13:00,1.010351,0.93122923,0.9892693,0.939388
2025-01-01 01:14:00,1.0102081,0.9312511,0.9891295,0.9394076
2025-01-01 01:15:00,1.0100957,0.9312682,0.98901886,0.9394219
2025-01-01 01:16:00,1.010008,0.9312822,0.98893166,0.93943274
2025-01-01 01:17:00,1.0099397,0.93129426,0.9888631,0.9394413
2025-01-01 01:18:00,1.009887,0.93130493,0.9888095,0.93944836
2025-01-01 01:19:00,1.0098468,0.9313147,0.9887679,0.93945444
2025-01-01 01:20:00,1.0098165,0.93132395,0.9887359,0.9394599
2025-01-01 01:21:00,1.0097942,0.9313327,0.9887114,0.93946487
2025-01-01 01:22:00,1.0097783,0.93134123,0.9886931,0.9394695
2025-01-01 01:23:00,1.0097675,0.93134964,0.98867965,0.939474
2025-01-01 01:24:00,1.0097607,0.9313578,0.98867005,0.9394783
2025-01-01 01:25:00,1.0097572,0.9313659,0.98866355,0.9394824
2025-01-01 01:26:00,1.0097563,0.9313739,0.98865956,0.9394865
2025-01-01 01:27:00,1.0097574,0.9313818,0.9886575,0.9394905
2025-01-01 01:28:00,1.0097601,0.93138963,0.988657,0.93949443
2025-01-01 01:29:00,1.0097643,0.93139744,0.98865765,0.93949825
2025-01-01 01:30:00,1.0054746,0.93718755,0.9845401,0.9459347
