TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.9001688,0.9026731,0.905158,0.9076095,0.89601463,0.8983617,0.9006406
2025-01-01 00:02:00,0.9001819,0.9026859,0.9051701,0.9076206,0.89602435,0.8983698,0.9006468
2025-01-01 00:03:00,0.90019494,0.90269864,0.9051821,0.9076316,0.896034,0.8983778,0.90065295
2025-01-01 00:04:00,0.900208,0.9027114,0.90519416,0.9076426,0.8960436,0.89838576,0.9006591
2025-01-01 00:05:00,0.9002211,0.9027241,0.9052062,0.90765357,0.8960532,0.8983937,0.9006651
2025-01-01 00:06:00,0.90023416,0.90273684,0.9052182,0.9076645,0.89606273,0.89840156,0.9006711
2025-01-01 00:07:00,0.9002472,0.90274954,0.9052301,0.9076754,0.8960722,0.89840937,0.900677
2025-01-01 00:08:00,0.90026027,0.9027622,0.9052421,0.90768623,0.8960817,0.8984172,0.9006829
2025-01-01 00:09:00,0.9002734,0.9027749,0.905254,0.9076971,0.8960911,0.8984249,0.90068877
2025-01-01 00:10:00,0.9002864,0.9027875,0.90526587,0.9077078,0.89610046,0.8984326,0.90069455
2025-01-01 00:11:00,0.90029943,0.90280014,0.9052778,0.9077186,0.8961098,0.89844024,0.9007003
2025-01-01 00:12:00,0.9003125,0.9028128,0.9052896,0.9077293,0.8961191,0.8984479,0.900706
2025-01-01 00:13:00,0.9003255,0.9028254,0.90530145,0.90774,0.89612836,0.8984554,0.9007116
2025-01-01 00:14:00,0.90033853,0.902838,0.90531325,0.90775067,0.8961376,0.8984629,0.9007172
2025-01-01 00:15:00,0.9003516,0.90285057,0.905325,0.90776134,0.8961468,0.8984704,0.90072274
2025-01-01 00:16:00,0.9003646,0.90286314,0.9053368,0.9077719,0.8961559,0.8984778,0.9007282
2025-01-01 00:17:00,0.9003776,0.90287566,0.9053485,0.90778244,0.896165,0.8984852,0.9007336
2025-01-01 00:18:00,0.90039057,0.90288824,0.90536016,0.907793,0.8961741,0.89849246,0.900739
2025-01-01 00:19:00,0.90040356,0.90290076,0.90537184,0.9078035,0.8961831,0.8984997,0.9007443
2025-01-01 00:20:00,0.90041655,0.9029132,0.90538347,0.9078139,0.896192,0.89850694,0.90074956
2025-01-01 00:21:00,0.90042955,0.90292567,0.9053951,0.90782434,0.89620095,0.89851415,0.9007548
2025-01-01 00:22:00,0.90044254,0.9029382,0.9054067,0.90783477,0.89620984,0.8985213,0.90076
2025-01-01 00:23:00,0.9004555,0.9029506,0.9054183,0.90784514,0.8962187,0.89852834,0.90076506
2025-01-01 00:24:00,0.9004684,0.90296304,0.9054298,0.90785545,0.8962275,0.8985354,0.9007701
2025-01-01 00:25:00,0.90048134,0.90297544,0.90544134,0.9078657,0.89623624,0.89854234,0.90077513
