TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0431433,1.0453393
2025-01-01 00:02:00,1.0431473,1.0453454
2025-01-01 00:03:00,1.0431514,1.0453516
2025-01-01 00:04:00,1.0431556,1.0453578
2025-01-01 00:05:00,1.0431597,1.045364
2025-01-01 00:06:00,1.0431639,1.0453703
2025-01-01 00:07:00,1.0431683,1.0453767
2025-01-01 00:08:00,1.0431726,1.045383
2025-01-01 00:09:00,1.043177,1.0453894
2025-01-01 00:10:00,1.0431814,1.045396
2025-01-01 00:11:00,1.043186,1.0454024
2025-01-01 00:12:00,1.0431906,1.0454091
2025-01-01 00:13:00,1.0431951,1.0454156
2025-01-01 00:14:00,1.0431999,1.0454223
2025-01-01 00:15:00,1.0432045,1.0454291
2025-01-01 00:16:00,1.0432094,1.0454359
2025-01-01 00:17:00,1.0432142,1.0454427
2025-01-01 00:18:00,1.0432191,1.0454496
2025-01-01 00:19:00,1.0432241,1.0454565
2025-01-01 00:20:00,1.0432291,1.0454634
2025-01-01 00:21:00,1.0432341,1.0454705
2025-01-01 00:22:00,1.0432392,1.0454776
2025-01-01 00:23:00,1.0432444,1.0454847
2025-01-01 00:24:00,1.0432496,1.0454918
2025-01-01 00:25:00,1.0432549,1.0454991
2025-01-01 00:26:00,1.0432601,1.0455064
2025-01-01 00:27:00,1.0432655,1.0455136
2025-01-01 00:28:00,1.043271,1.045521
2025-01-01 00:29:00,1.0432764,1.0455284
2025-01-01 00:30:00,1.0434957,1.0471557
2025-01-01 00:31:00,1.0437064,1.0487182
2025-01-01 00:32:00,1.043909,1.0502187
2025-01-01 00:33:00,1.0441037,1.0516595
2025-01-01 00:34:00,1.044291,1.0530429
2025-01-01 00:35:00,1.044471,1.0543714
2025-01-01 00:36:00,1.0446441,1.055647
2025-01-01 00:37:00,1.0448105,1.056872
2025-01-01 00:38:00,1.0449706,1.0580485
2025-01-01 00:39:00,1.0451245,1.0591781
2025-01-01 00:40:00,1.0452727,1.0602629
2025-01-01 00:41:00,1.0454152,1.0613048
2025-01-01 00:42:00,1.0455523,1.0623053
2025-01-01 00:43:00,1.045684,1.0632663
2025-01-01 00:44:00,1.0458109,1.0641891
2025-01-01 00:45:00,1.0459331,1.0650753
2025-01-01 00:46:00,1.0460507,1.0659264
2025-01-01 00:47:00,1.0461638,1.066744
2025-01-01 00:48:00,1.0462728,1.0675291
2025-01-01 00:49:00,1.0463777,1.0682832
2025-01-01 00:50:00,1.0464786,1.0690075
2025-01-01 00:51:00,1.0465759,1.0697033
2025-01-01 00:52:00,1.0466696,1.0703716
2025-01-01 00:53:00,1.0467598,1.0710136
2025-01-01 00:54:00,1.0468467,1.0716302
2025-01-01 00:55:00,1.0469306,1.0722226
2025-01-01 00:56:00,1.0470113,1.0727916
2025-01-01 00:57:00,1.0470891,1.0733383
2025-01-01 00:58:00,1.0471642,1.0738635
2025-01-01 00:59:00,1.0472367,1.0743681
2025-01-01 01:00:00,1.046712,1.0742991
2025-01-01 01:01:00,1.0462087,1.0742332
2025-01-01 01:02:00,1.045726,1.0741704
2025-01-01 01:03:00,1.0452627,1.0741104
2025-01-01 01:04:00,1.0448184,1.0740532
2025-01-01 01:05:00,1.0443922,1.0739986
2025-01-01 01:06:00,1.0439833,1.0739467
2025-01-01 01:07:00,1.0435913,1.0738974
2025-01-01 01:08:00,1.0432152,1.0738503
2025-01-01 01:09:00,1.0428544,1.0738055
2025-01-01 01:10:00,1.0425085,1.073763
2025-01-01 01:11:00,1.0421768,1.0737225
2025-01-01 01:12:00,1.0418587,1.0736841
2025-01-01 01:13:00,1.0415537,1.0736477
2025-01-01 01:14:00,1.0412612,1.073613
2025-01-01 01:15:00,1.0409807,1.0735803
2025-01-01 01:16:00,1.0407118,1.0735492
2025-01-01 01:17:00,1.040454,1.0735197
2025-01-01 01:18:00,1.0402069,1.0734919
2025-01-01 01:19:00,1.0399702,1.0734656
2025-01-01 01:20:00,1.0397431,1.0734408
2025-01-01 01:21:00,1.0395256,1.0734174
2025-01-01 01:22:00,1.039317,1.0733954
2025-01-01 01:23:00,1.0391172,1.0733746
2025-01-01 01:24:00,1.0389259,1.0733552
2025-01-01 01:25:00,1.0387424,1.0733368
2025-01-01 01:26:00,1.0385667,1.0733198
2025-01-01 01:27:00,1.0383985,1.0733038
2025-01-01 01:28:00,1.0382373,1.0732889
2025-01-01 01:29:00,1.038083,1.073275
2025-01-01 01:30:00,1.0372983,1.0726668
2025-01-01 01:31:00,1.0365455,1.0720832
2025-01-01 01:32:00,1.0358233,1.0715235
2025-01-01 01:33:00,1.0351303,1.0709865
