TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9942776,0.99677896,0.9992579
2025-01-01 00:02:00,0.99429065,0.9967916,0.9992698
2025-01-01 00:03:00,0.9943037,0.99680424,0.99928164
2025-01-01 00:04:00,0.99431676,0.9968169,0.9992935
2025-01-01 00:05:00,0.9943298,0.99682945,0.9993053
2025-01-01 00:06:00,0.9943428,0.9968421,0.9993171
2025-01-01 00:07:00,0.9943558,0.9968546,0.99932885
2025-01-01 00:08:00,0.99436885,0.9968672,0.9993406
2025-01-01 00:09:00,0.99438184,0.99687976,0.99935234
2025-01-01 00:10:00,0.99439484,0.9968923,0.999364
2025-01-01 00:11:00,0.99440783,0.99690473,0.99937564
2025-01-01 00:12:00,0.9944208,0.99691725,0.9993873
2025-01-01 00:13:00,0.99443376,0.9969297,0.9993989
2025-01-01 00:14:00,0.99444675,0.99694216,0.9994105
2025-01-01 00:15:00,0.9944597,0.9969546,0.9994221
2025-01-01 00:16:00,0.9944727,0.996967,0.9994336
2025-01-01 00:17:00,0.9944856,0.9969794,0.9994451
2025-01-01 00:18:00,0.99449855,0.9969918,0.9994565
2025-01-01 00:19:00,0.9945115,0.99700415,0.99946797
2025-01-01 00:20:00,0.99452436,0.9970165,0.9994794
2025-01-01 00:21:00,0.9945373,0.9970288,0.9994908
2025-01-01 00:22:00,0.99455017,0.99704117,0.9995022
2025-01-01 00:23:00,0.99456304,0.99705344,0.9995135
2025-01-01 00:24:00,0.9945759,0.99706566,0.9995248
2025-01-01 00:25:00,0.9945888,0.99707794,0.9995361
2025-01-01 00:26:00,0.9946016,0.99709016,0.9995473
2025-01-01 00:27:00,0.9946144,0.9971023,0.9995585
2025-01-01 00:28:00,0.9946273,0.99711454,0.9995697
2025-01-01 00:29:00,0.9946401,0.9971267,0.99958086
2025-01-01 00:30:00,1.0050745,1.0198499,1.0208044
2025-01-01 00:31:00,1.0134245,1.0380309,1.0377855
2025-01-01 00:32:00,1.0201072,1.052578,1.0513726
2025-01-01 00:33:00,1.0254558,1.0642182,1.0622445
2025-01-01 00:34:00,1.0297372,1.0735327,1.0709441
2025-01-01 00:35:00,1.033165,1.0809867,1.0779059
2025-01-01 00:36:00,1.0359097,1.0869522,1.0834776
2025-01-01 00:37:00,1.0381079,1.0917271,1.087937
2025-01-01 00:38:00,1.0398691,1.0955493,1.0915068
2025-01-01 00:39:00,1.0412805,1.0986094,1.0943648
2025-01-01 00:40:00,1.0424122,1.1010599,1.0966532
2025-01-01 00:41:00,1.0433201,1.1030227,1.0984862
2025-01-01 00:42:00,1.0440489,1.1045952,1.0999546
2025-01-01 00:43:00,1.0446345,1.1058557,1.1011316
2025-01-01 00:44:00,1.0451055,1.1068664,1.1020751
2025-01-01 00:45:00,1.0454848,1.1076772,1.1028322
2025-01-01 00:46:00,1.0457907,1.1083281,1.1034399
2025-01-01 00:47:00,1.0460378,1.1088513,1.1039281
2025-01-01 00:48:00,1.0462382,1.1092721,1.1043208
2025-01-01 00:49:00,1.0464009,1.1096112,1.1046369
2025-01-01 00:50:00,1.0465336,1.1098846,1.104892
2025-01-01 00:51:00,1.0466421,1.1101056,1.1050981
2025-01-01 00:52:00,1.0467315,1.1102849,1.105265
2025-01-01 00:53:00,1.0468054,1.1104306,1.1054006
2025-01-01 00:54:00,1.0468671,1.1105494,1.1055111
2025-01-01 00:55:00,1.0469189,1.1106467,1.1056014
2025-01-01 00:56:00,1.0469627,1.110727,1.1056758
2025-01-01 00:57:00,1.0470003,1.1107932,1.1057373
2025-01-01 00:58:00,1.0470327,1.1108485,1.1057886
2025-01-01 00:59:00,1.0470612,1.1108952,1.1058316
2025-01-01 01:00:00,1.0433071,1.1062284,1.1022232
2025-01-01 01:01:00,1.0403062,1.1024973,1.0993383
2025-01-01 01:02:00,1.037908,1.0995147,1.0970325
2025-01-01 01:03:00,1.0359918,1.0971309,1.0951898
2025-01-01 01:04:00,1.0344613,1.0952259,1.0937176
2025-01-01 01:05:00,1.0332392,1.0937042,1.0925418
2025-01-01 01:06:00,1.0322641,1.0924891,1.0916032
2025-01-01 01:07:00,1.0314864,1.0915192,1.0908542
2025-01-01 01:08:00,1.0308666,1.0907456,1.0902568
2025-01-01 01:09:00,1.0303732,1.0901288,1.0897809
2025-01-01 01:10:00,1.0299809,1.0896375,1.0894022
2025-01-01 01:11:00,1.0296695,1.0892467,1.0891011
2025-01-01 01:12:00,1.0294228,1.0889362,1.0888622
2025-01-01 01:13:00,1.0292277,1.0886902,1.0886729
2025-01-01 01:14:00,1.0290741,1.0884954,1.0885233
2025-01-01 01:15:00,1.0289536,1.0883417,1.0884055
2025-01-01 01:16:00,1.0288595,1.088221,1.0883132
2025-01-01 01:17:00,1.0287868,1.0881264,1.0882412
2025-01-01 01:18:00,1.0287308,1.088053,1.0881854
2025-01-01 01:19:00,1.0286884,1.0879965,1.0881428
2025-01-01 01:20:00,1.028657,1.0879533,1.0881103
2025-01-01 01:21:00,1.0286341,1.0879209,1.0880862
2025-01-01 01:22:00,1.0286181,1.0878971,1.0880688
2025-01-01 01:23:00,1.0286076,1.0878801,1.0880568
2025-01-01 01:24:00,1.0286016,1.0878687,1.0880489
2025-01-01 01:25:00,1.0285991,1.0878617,1.0880443
2025-01-01 01:26:00,1.0285995,1.0878581,1.0880425
2025-01-01 01:27:00,1.0286021,1.0878572,1.0880429
2025-01-01 01:28:00,1.0286065,1.0878587,1.0880449
2025-01-01 01:29:00,1.0286124,1.0878619,1.0880482
2025-01-01 01:30:00,1.0244,1.0826373,1.0840006
2025-01-01 01:31:00,1.0210323,1.0784596,1.0807642
2025-01-01 01:32:00,1.0183405,1.0751196,1.0781767
2025-01-01 01:33:00,1.0161893,1.0724497,1.0761086
2025-01-01 01:34:00,1.0144707,1.0703156,1.0744559
2025-01-01 01:35:00,1.013098,1.0686104,1.0731353
2025-01-01 01:36:00,1.0120021,1.0672483,1.0720805
2025-01-01 01:37:00,1.0111277,1.0661607,1.0712385
2025-01-01 01:38:00,1.0104305,1.0652925,1.0705665
2025-01-01 01:39:00,1.0098748,1.0646,1.0700307
2025-01-01 01:40:00,1.0094327,1.0640479,1.0696036
2025-01-01 01:41:00,1.0090811,1.0636084,1.0692636
2025-01-01 01:42:00,1.008802,1.0632586,1.0689932
2025-01-01 01:43:00,1.0085812,1.0629808,1.0687786
2025-01-01 01:44:00,1.0084066,1.0627606,1.0686085
2025-01-01 01:45:00,1.0082692,1.0625863,1.068474
2025-01-01 01:46:00,1.0081615,1.0624487,1.0683682
2025-01-01 01:47:00,1.0080776,1.0623407,1.0682851
2025-01-01 01:48:00,1.0080127,1.0622562,1.0682201
2025-01-01 01:49:00,1.0079628,1.0621905,1.0681698
2025-01-01 01:50:00,1.0079253,1.0621399,1.0681312
2025-01-01 01:51:00,1.0078973,1.0621012,1.0681018
2025-01-01 01:52:00,1.0078771,1.0620723,1.0680798
2025-01-01 01:53:00,1.0078632,1.0620509,1.0680639
2025-01-01 01:54:00,1.0078542,1.0620358,1.0680525
2025-01-01 01:55:00,1.0078491,1.0620254,1.068045
2025-01-01 01:56:00,1.0078473,1.0620191,1.0680406
2025-01-01 01:57:00,1.0078479,1.0620159,1.0680386
2025-01-01 01:58:00,1.0078504,1.0620152,1.0680383
2025-01-01 01:59:00,1.0078547,1.0620164,1.0680398
2025-01-01 02:00:00,1.0032772,1.0563616,1.0636562
2025-01-01 02:01:00,0.9996172,1.0518396,1.0601507
2025-01-01 02:02:00,0.9966914,1.0482239,1.0573479
2025-01-01 02:03:00,0.9943529,1.045333,1.0551071
2025-01-01 02:04:00,0.99248415,1.0430222,1.0533159
