TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.90481836,0.90729487,0.895734,0.89812326,0.9004512,0.9027085,0.9048877
2025-01-01 00:02:00,0.904831,0.90730673,0.89574474,0.8981325,0.90045875,0.9027141,0.9048912
2025-01-01 00:03:00,0.90484357,0.9073185,0.89575535,0.8981417,0.9004662,0.9027196,0.9048947
2025-01-01 00:04:00,0.90485615,0.9073303,0.89576596,0.89815086,0.90047365,0.9027251,0.9048981
2025-01-01 00:05:00,0.90486866,0.907342,0.89577657,0.89816,0.90048105,0.9027306,0.90490144
2025-01-01 00:06:00,0.90488124,0.9073537,0.8957871,0.89816904,0.9004884,0.902736,0.9049048
2025-01-01 00:07:00,0.90489376,0.9073654,0.8957976,0.8981781,0.9004957,0.9027413,0.904908
2025-01-01 00:08:00,0.9049063,0.90737706,0.8958081,0.8981871,0.9005029,0.9027466,0.9049112
2025-01-01 00:09:00,0.90491873,0.9073887,0.89581853,0.89819604,0.90051013,0.90275186,0.9049144
2025-01-01 00:10:00,0.9049312,0.90740025,0.89582896,0.8982049,0.9005173,0.90275705,0.9049174
2025-01-01 00:11:00,0.90494365,0.9074119,0.89583933,0.8982138,0.9005244,0.90276223,0.90492046
2025-01-01 00:12:00,0.9049561,0.90742344,0.89584965,0.8982226,0.9005315,0.9027673,0.90492344
2025-01-01 00:13:00,0.9049685,0.90743494,0.89585996,0.8982314,0.90053844,0.9027723,0.90492636
2025-01-01 00:14:00,0.9049809,0.90744644,0.8958702,0.89824015,0.9005454,0.9027773,0.9049292
2025-01-01 00:15:00,0.9049933,0.9074579,0.89588046,0.89824885,0.90055233,0.90278226,0.904932
2025-01-01 00:16:00,0.90500563,0.90746933,0.89589065,0.8982575,0.9005592,0.90278715,0.90493476
2025-01-01 00:17:00,0.905018,0.9074808,0.89590085,0.89826614,0.90056604,0.9027919,0.90493745
2025-01-01 00:18:00,0.9050303,0.90749216,0.8959109,0.89827466,0.9005728,0.90279675,0.90494007
2025-01-01 00:19:00,0.9050426,0.90750355,0.89592105,0.89828324,0.9005795,0.90280145,0.90494263
2025-01-01 00:20:00,0.90505487,0.9075148,0.89593107,0.8982917,0.9005862,0.9028061,0.9049452
