TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79302037,0.8950043,0.7970746,0.8992292,0.8014638,0.90377146,0.79214334,0.89456874,0.79703546,0.89952993,0.80203795,0.90454495,0.8070362,0.89549756,0.79791576,0.90027875,0.802576,0.90479904,0.80694133,0.90899885,0.7969699,0.8988553
2025-01-01 00:02:00,0.7930189,0.895005,0.79707754,0.8992343,0.8014708,0.9037802,0.79215366,0.8945803,0.79704785,0.89954287,0.80205107,0.9045578,0.8070485,0.89550894,0.79792583,0.9002873,0.80258274,0.9048037,0.8069439,0.90899915,0.796968,0.8988513
2025-01-01 00:03:00,0.79301745,0.8950058,0.7970805,0.8992394,0.8014779,0.90378904,0.792164,0.89459187,0.79706025,0.8995558,0.8020642,0.9045707,0.8070608,0.8955202,0.79793584,0.9002957,0.80258936,0.90480834,0.8069464,0.90899944,0.7969661,0.89884716
2025-01-01 00:04:00,0.793016,0.89500666,0.79708356,0.89924455,0.801485,0.9037979,0.7921744,0.89460343,0.79707277,0.8995688,0.8020773,0.9045836,0.807073,0.89553154,0.79794586,0.90030414,0.802596,0.90481293,0.80694884,0.9089997,0.79696405,0.898843
2025-01-01 00:05:00,0.7930147,0.89500755,0.79708666,0.8992498,0.8014922,0.90380687,0.7921848,0.89461505,0.7970852,0.8995818,0.8020904,0.9045964,0.8070853,0.8955428,0.7979558,0.9003125,0.8026025,0.90481746,0.8069512,0.90899986,0.796962,0.89883876
2025-01-01 00:06:00,0.79301345,0.8950085,0.7970898,0.89925504,0.8014994,0.90381587,0.79219526,0.89462674,0.79709774,0.8995948,0.8021035,0.90460926,0.8070975,0.895554,0.79796576,0.9003208,0.802609,0.90482193,0.80695355,0.909,0.79695994,0.8988345
2025-01-01 00:07:00,0.79301226,0.8950095,0.79709303,0.89926034,0.80150664,0.90382487,0.79220575,0.89463836,0.7971102,0.8996077,0.8021166,0.9046221,0.80710965,0.8955652,0.79797566,0.9003291,0.80261546,0.90482634,0.8069558,0.90900004,0.79695773,0.8988302
2025-01-01 00:08:00,0.79301107,0.8950106,0.7970963,0.8992657,0.80151397,0.9038339,0.7922163,0.89465004,0.7971228,0.8996208,0.8021297,0.9046349,0.8071218,0.89557636,0.7979855,0.90033734,0.80262184,0.9048307,0.806958,0.909,0.7969555,0.8988258
2025-01-01 00:09:00,0.79301,0.8950117,0.79709965,0.89927113,0.80152136,0.903843,0.79222685,0.8946618,0.7971353,0.89963377,0.8021428,0.9046477,0.807134,0.8955875,0.79799527,0.90034556,0.80262816,0.90483505,0.80696017,0.9089999,0.79695326,0.8988214
2025-01-01 00:10:00,0.7930089,0.8950129,0.797103,0.8992766,0.80152875,0.9038521,0.7922374,0.8946735,0.79714787,0.89964676,0.80215585,0.90466046,0.8071461,0.8955986,0.79800504,0.90035367,0.8026345,0.9048393,0.80696225,0.9089998,0.79695094,0.89881694
2025-01-01 00:11:00,0.79300797,0.89501417,0.79710644,0.8992821,0.8015362,0.9038613,0.7922481,0.89468527,0.79716045,0.8996598,0.80216897,0.9046733,0.8071582,0.8956097,0.79801476,0.9003618,0.80264074,0.9048435,0.80696434,0.9089997,0.79694855,0.89881235
2025-01-01 00:12:00,0.793007,0.8950155,0.7971099,0.8992877,0.8015437,0.9038705,0.7922587,0.89469707,0.797173,0.8996728,0.8021821,0.90468603,0.8071703,0.89562076,0.7980245,0.9003699,0.80264693,0.9048477,0.8069663,0.90899944,0.7969461,0.89880776
2025-01-01 00:13:00,0.7930062,0.8950168,0.7971135,0.8992933,0.8015512,0.90387976,0.7922694,0.89470893,0.7971856,0.89968586,0.80219513,0.9046988,0.8071823,0.89563173,0.79803413,0.90037787,0.8026531,0.90485173,0.8069682,0.90899915,0.7969436,0.8988032
2025-01-01 00:14:00,0.79300535,0.8950182,0.79711705,0.899299,0.80155885,0.90388906,0.79228014,0.89472073,0.79719824,0.8996989,0.80220824,0.90471154,0.80719435,0.89564276,0.7980437,0.90038586,0.80265915,0.9048558,0.8069701,0.9089988,0.79694104,0.89879847
2025-01-01 00:15:00,0.7930046,0.8950197,0.7971207,0.89930475,0.8015665,0.90389836,0.79229087,0.89473265,0.7972109,0.89971197,0.8022213,0.90472424,0.8072064,0.89565367,0.7980533,0.9003938,0.8026652,0.9048598,0.8069719,0.90899837,0.7969384,0.8987937
2025-01-01 00:16:00,0.7930039,0.8950212,0.79712445,0.8993105,0.8015742,0.9039078,0.79230165,0.8947445,0.79722357,0.899725,0.80223435,0.904737,0.8072184,0.89566463,0.79806286,0.90040165,0.8026712,0.9048637,0.8069737,0.9089979,0.79693574,0.89878887
2025-01-01 00:17:00,0.79300326,0.8950228,0.7971282,0.8993164,0.8015819,0.9039172,0.7923125,0.89475644,0.7972362,0.899738,0.8022474,0.9047497,0.80723035,0.8956755,0.79807234,0.90040946,0.80267715,0.9048676,0.80697536,0.9089974,0.796933,0.89878404
2025-01-01 00:18:00,0.79300267,0.8950244,0.797132,0.8993222,0.8015897,0.9039266,0.79232335,0.89476836,0.7972489,0.8997511,0.8022605,0.9047624,0.8072423,0.8956863,0.7980818,0.90041727,0.802683,0.9048714,0.80697703,0.9089968,0.7969302,0.89877915
2025-01-01 00:19:00,0.7930021,0.89502615,0.7971359,0.8993282,0.80159754,0.90393615,0.79233426,0.89478034,0.7972616,0.8997642,0.8022736,0.904775,0.8072542,0.8956972,0.79809123,0.900425,0.8026889,0.9048752,0.80697864,0.90899616,0.7969274,0.89877415
2025-01-01 00:20:00,0.7930017,0.8950279,0.7971398,0.89933413,0.8016054,0.9039456,0.7923451,0.8947923,0.7972743,0.89977723,0.80228657,0.90478766,0.8072661,0.89570796,0.7981006,0.9004327,0.8026946,0.9048789,0.8069802,0.9089955,0.7969245,0.89876914
2025-01-01 00:21:00,0.7930013,0.8950297,0.7971438,0.8993402,0.80161333,0.9039552,0.7923561,0.89480436,0.79728705,0.8997903,0.8022996,0.9048003,0.807278,0.89571875,0.79810995,0.90044034,0.8027004,0.90488255,0.8069816,0.90899473,0.79692155,0.8987641
2025-01-01 00:22:00,0.79300094,0.8950316,0.7971478,0.8993463,0.80162126,0.9039648,0.7923671,0.8948164,0.7972998,0.8998034,0.8023127,0.90481293,0.80728984,0.8957295,0.79811925,0.90044796,0.80270606,0.9048862,0.80698305,0.90899396,0.7969185,0.89875895
2025-01-01 00:23:00,0.79300064,0.8950335,0.7971519,0.89935243,0.8016293,0.9039745,0.79237807,0.89482844,0.79731256,0.89981645,0.8023257,0.90482557,0.80730164,0.89574015,0.79812855,0.9004555,0.8027117,0.9048897,0.8069844,0.90899307,0.7969155,0.89875376
