TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.79762566,0.8999701,0.8023731,0.90482295,0.79330677,0.8958106,0.7983198,0.90081984,0.80329627,0.9057353,0.8081243,0.89645207,0.79870915,0.9008881,0.8029838,0.9049935,0.80691683,0.90875614,0.79651594,0.8982032,0.7998269,0.901398
2025-01-01 00:02:00,0.7976337,0.89997977,0.80238414,0.90483505,0.7933196,0.89582366,0.79833287,0.9008325,0.80330807,0.905746,0.80813354,0.8964596,0.79871476,0.9008916,0.80298513,0.9049926,0.80691373,0.9087509,0.7965088,0.8981943,0.7998165,0.9013864
2025-01-01 00:03:00,0.79764175,0.8999895,0.80239516,0.90484715,0.79333234,0.8958368,0.79834586,0.90084505,0.8033199,0.90575665,0.8081427,0.8964671,0.7987203,0.90089506,0.80298644,0.9049916,0.80691063,0.90874565,0.7965016,0.8981853,0.79980606,0.90137476
2025-01-01 00:04:00,0.79764986,0.8999992,0.80240625,0.90485924,0.7933451,0.8958499,0.79835886,0.9008576,0.8033316,0.9057672,0.8081519,0.89647454,0.7987258,0.9008985,0.80298764,0.9049906,0.8069074,0.90874034,0.7964943,0.8981763,0.79979557,0.9013631
2025-01-01 00:05:00,0.7976581,0.90000904,0.8024174,0.90487134,0.7933579,0.89586294,0.7983719,0.90087014,0.80334336,0.9057778,0.808161,0.89648193,0.79873127,0.90090185,0.80298877,0.90498954,0.80690414,0.908735,0.796487,0.8981673,0.7997851,0.9013514
2025-01-01 00:06:00,0.79766625,0.9000188,0.80242854,0.9048835,0.7933707,0.89587605,0.7983849,0.9008827,0.80335504,0.90578836,0.8081701,0.89648926,0.79873663,0.90090513,0.8029899,0.9049884,0.80690086,0.90872955,0.79647964,0.8981582,0.7997745,0.9013397
2025-01-01 00:07:00,0.79767454,0.9000287,0.8024397,0.9048957,0.79338354,0.89588916,0.7983979,0.90089524,0.8033667,0.90579885,0.80817914,0.89649653,0.798742,0.9009084,0.802991,0.9049873,0.80689746,0.9087241,0.79647225,0.8981491,0.7997639,0.90132797
2025-01-01 00:08:00,0.7976828,0.9000386,0.80245095,0.9049079,0.79339635,0.8959022,0.7984109,0.9009077,0.8033784,0.90580934,0.8081881,0.8965038,0.7987473,0.90091157,0.8029919,0.904986,0.806894,0.9087186,0.7964648,0.8981399,0.7997533,0.90131617
2025-01-01 00:09:00,0.79769117,0.90004855,0.80246216,0.9049201,0.7934092,0.8959153,0.7984239,0.9009202,0.80339,0.9058198,0.808197,0.89651096,0.79875255,0.9009147,0.8029929,0.9049847,0.80689055,0.90871304,0.7964573,0.8981307,0.79974264,0.9013044
2025-01-01 00:10:00,0.7976996,0.9000585,0.8024734,0.9049324,0.7934221,0.89592844,0.7984368,0.90093267,0.80340165,0.90583014,0.80820596,0.8965181,0.79875773,0.90091777,0.8029937,0.9049834,0.80688703,0.9087074,0.7964498,0.8981215,0.79973197,0.90129256
2025-01-01 00:11:00,0.79770803,0.9000685,0.80248475,0.9049446,0.793435,0.89594156,0.7984498,0.9009451,0.8034132,0.9058405,0.80821484,0.8965252,0.79876286,0.9009208,0.80299455,0.904982,0.80688345,0.9087017,0.79644215,0.8981122,0.79972124,0.90128076
2025-01-01 00:12:00,0.7977165,0.9000786,0.8024961,0.9049569,0.79344785,0.89595467,0.79846275,0.9009576,0.8034248,0.9058509,0.80822366,0.8965323,0.7987679,0.9009238,0.8029953,0.9049805,0.80687976,0.908696,0.7964345,0.8981028,0.7997105,0.90126884
2025-01-01 00:13:00,0.797725,0.90008867,0.8025074,0.9049692,0.7934607,0.8959678,0.7984757,0.90097,0.8034363,0.9058612,0.8082324,0.8965393,0.79877293,0.90092665,0.80299604,0.904979,0.80687606,0.9086902,0.79642683,0.89809346,0.7996997,0.901257
