TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0036305,0.991976,0.99437976
2025-01-01 00:02:00,1.0036386,0.9919857,0.99439085
2025-01-01 00:03:00,1.0036467,0.9919954,0.9944019
2025-01-01 00:04:00,1.0036548,0.99200517,0.994413
2025-01-01 00:05:00,1.0036631,0.992015,0.99442416
2025-01-01 00:06:00,1.0036713,0.99202484,0.9944353
2025-01-01 00:07:00,1.0036796,0.99203473,0.9944465
2025-01-01 00:08:00,1.003688,0.9920447,0.9944577
2025-01-01 00:09:00,1.0036963,0.99205464,0.994469
2025-01-01 00:10:00,1.0037048,0.9920646,0.9944803
2025-01-01 00:11:00,1.0037133,0.99207467,0.9944916
2025-01-01 00:12:00,1.0037217,0.99208474,0.99450296
2025-01-01 00:13:00,1.0037303,0.9920948,0.9945143
2025-01-01 00:14:00,1.0037389,0.99210495,0.99452573
2025-01-01 00:15:00,1.0037475,0.99211514,0.9945372
2025-01-01 00:16:00,1.0037562,0.9921254,0.9945486
2025-01-01 00:17:00,1.0037649,0.99213564,0.9945601
2025-01-01 00:18:00,1.0037737,0.9921459,0.9945716
2025-01-01 00:19:00,1.0037825,0.99215627,0.9945832
2025-01-01 00:20:00,1.0037913,0.9921666,0.9945947
2025-01-01 00:21:00,1.0038002,0.992177,0.9946063
2025-01-01 00:22:00,1.0038091,0.99218744,0.99461794
2025-01-01 00:23:00,1.0038182,0.9921979,0.9946296
2025-01-01 00:24:00,1.0038271,0.99220836,0.99464124
2025-01-01 00:25:00,1.0038362,0.9922189,0.994653
2025-01-01 00:26:00,1.0038453,0.99222946,0.99466467
2025-01-01 00:27:00,1.0038544,0.9922401,0.9946764
2025-01-01 00:28:00,1.0038636,0.9922507,0.9946882
2025-01-01 00:29:00,1.0038729,0.99226135,0.9947
2025-01-01 00:30:00,1.0060351,0.9966608,0.99993837
2025-01-01 00:31:00,1.0077668,1.0001825,1.0041314
2025-01-01 00:32:00,1.0091542,1.003002,1.0074883
2025-01-01 00:33:00,1.010266,1.00526,1.0101762
2025-01-01 00:34:00,1.0111573,1.0070685,1.0123289
2025-01-01 00:35:00,1.0118722,1.0085175,1.0140533
2025-01-01 00:36:00,1.0124462,1.0096788,1.0154355
2025-01-01 00:37:00,1.0129073,1.0106102,1.0165435
2025-01-01 00:38:00,1.013278,1.0113574,1.0174325
2025-01-01 00:39:00,1.0135766,1.0119574,1.0181459
2025-01-01 00:40:00,1.0138174,1.0124396,1.0187192
2025-01-01 00:41:00,1.0140121,1.0128276,1.0191803
2025-01-01 00:42:00,1.0141698,1.0131403,1.0195515
2025-01-01 00:43:00,1.014298,1.0133927,1.019851
2025-01-01 00:44:00,1.0144024,1.0135969,1.020093
2025-01-01 00:45:00,1.0144881,1.0137624,1.0202891
2025-01-01 00:46:00,1.0145586,1.0138971,1.0204483
2025-01-01 00:47:00,1.014617,1.0140071,1.0205783
2025-01-01 00:48:00,1.0146657,1.0140975,1.0206846
2025-01-01 00:49:00,1.0147067,1.0141721,1.0207722
2025-01-01 00:50:00,1.0147415,1.0142341,1.0208447
