TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0055798,0.9940884,0.9965944
2025-01-01 00:02:00,1.0055928,0.9941015,0.9966073
2025-01-01 00:03:00,1.0056058,0.99411464,0.9966201
2025-01-01 00:04:00,1.0056188,0.99412775,0.99663293
2025-01-01 00:05:00,1.0056318,0.9941408,0.99664575
2025-01-01 00:06:00,1.0056449,0.9941539,0.99665856
2025-01-01 00:07:00,1.0056579,0.99416703,0.9966713
2025-01-01 00:08:00,1.0056709,0.9941801,0.9966841
2025-01-01 00:09:00,1.0056839,0.9941932,0.9966969
2025-01-01 00:10:00,1.005697,0.99420625,0.9967096
2025-01-01 00:11:00,1.00571,0.9942193,0.99672234
2025-01-01 00:12:00,1.0057231,0.9942324,0.99673504
2025-01-01 00:13:00,1.0057361,0.99424547,0.99674773
2025-01-01 00:14:00,1.0057492,0.9942585,0.9967604
2025-01-01 00:15:00,1.0057622,0.9942716,0.9967731
2025-01-01 00:16:00,1.0057753,0.99428463,0.99678576
2025-01-01 00:17:00,1.0057883,0.9942977,0.9967984
2025-01-01 00:18:00,1.0058014,0.99431074,0.99681103
2025-01-01 00:19:00,1.0058146,0.9943238,0.99682367
2025-01-01 00:20:00,1.0058277,0.9943368,0.99683625
2025-01-01 00:21:00,1.0058407,0.9943498,0.9968488
2025-01-01 00:22:00,1.0058538,0.99436283,0.9968614
2025-01-01 00:23:00,1.0058669,0.9943758,0.9968739
2025-01-01 00:24:00,1.00588,0.9943888,0.99688643
2025-01-01 00:25:00,1.0058931,0.9944018,0.996899
2025-01-01 00:26:00,1.0059062,0.9944148,0.99691147
2025-01-01 00:27:00,1.0059193,0.9944278,0.9969239
2025-01-01 00:28:00,1.0059325,0.99444073,0.99693644
2025-01-01 00:29:00,1.0059456,0.9944537,0.99694884
2025-01-01 00:30:00,1.006099,0.9931731,0.99527967
2025-01-01 00:31:00,1.0062245,0.99215126,0.9939468
2025-01-01 00:32:00,1.0063275,0.99133635,0.99288297
2025-01-01 00:33:00,1.0064125,0.990687,0.9920344
2025-01-01 00:34:00,1.0064832,0.9901701,0.9913579
2025-01-01 00:35:00,1.0065423,0.9897592,0.9908192
2025-01-01 00:36:00,1.0065923,0.989433,0.99039066
2025-01-01 00:37:00,1.0066348,0.9891746,0.9900503
2025-01-01 00:38:00,1.0066715,0.98897046,0.9897805
2025-01-01 00:39:00,1.0067035,0.9888097,0.98956704
2025-01-01 00:40:00,1.0067317,0.98868364,0.9893987
2025-01-01 00:41:00,1.0067569,0.9885854,0.9892665
2025-01-01 00:42:00,1.0067797,0.98850936,0.9891631
2025-01-01 00:43:00,1.0068005,0.98845106,0.9890829
2025-01-01 00:44:00,1.0068197,0.98840696,0.989021
2025-01-01 00:45:00,1.0068377,0.98837423,0.988974
2025-01-01 00:46:00,1.0068548,0.9883506,0.98893875
2025-01-01 00:47:00,1.0068711,0.9883342,0.98891294
2025-01-01 00:48:00,1.0068867,0.9883236,0.98889476
2025-01-01 00:49:00,1.0069017,0.9883177,0.98888254
2025-01-01 00:50:00,1.0069165,0.9883156,0.9888752
2025-01-01 00:51:00,1.006931,0.98831636,0.9888717
2025-01-01 00:52:00,1.006945,0.9883195,0.9888712
2025-01-01 00:53:00,1.006959,0.9883246,0.98887324
2025-01-01 00:54:00,1.0069726,0.98833114,0.98887724
2025-01-01 00:55:00,1.0069861,0.98833895,0.9888827
2025-01-01 00:56:00,1.0069996,0.98834765,0.9888896
2025-01-01 00:57:00,1.0070131,0.9883572,0.9888973
2025-01-01 00:58:00,1.0070263,0.98836726,0.9889059
2025-01-01 00:59:00,1.0070395,0.98837787,0.9889151
2025-01-01 01:00:00,1.010471,0.9926134,0.9921746
2025-01-01 01:01:00,1.0132186,0.9960042,0.9947846
2025-01-01 01:02:00,1.0154194,0.99871945,0.9968749
2025-01-01 01:03:00,1.0171826,1.0008941,0.9985495
2025-01-01 01:04:00,1.0185957,1.0026363,0.9998915
2025-01-01 01:05:00,1.0197288,1.0040326,1.0009674
2025-01-01 01:06:00,1.0206379,1.0051521,1.0018305
2025-01-01 01:07:00,1.0213677,1.0060501,1.0025232
2025-01-01 01:08:00,1.0219542,1.006771,1.0030797
2025-01-01 01:09:00,1.022426,1.0073503,1.0035272
2025-01-01 01:10:00,1.0228059,1.0078162,1.0038873
2025-01-01 01:11:00,1.0231125,1.0081913,1.0041778
2025-01-01 01:12:00,1.0233603,1.0084938,1.0044124
2025-01-01 01:13:00,1.0235611,1.0087384,1.0046024
2025-01-01 01:14:00,1.0237243,1.0089364,1.0047566
2025-01-01 01:15:00,1.0238575,1.0090973,1.0048823
2025-01-01 01:16:00,1.0239666,1.0092285,1.0049851
2025-01-01 01:17:00,1.0240564,1.0093359,1.0050695
2025-01-01 01:18:00,1.024131,1.0094241,1.0051392
2025-01-01 01:19:00,1.024193,1.0094973,1.0051974
2025-01-01 01:20:00,1.0242454,1.0095582,1.005246
2025-01-01 01:21:00,1.0242896,1.0096093,1.0052872
2025-01-01 01:22:00,1.0243278,1.0096526,1.0053223
2025-01-01 01:23:00,1.0243607,1.0096897,1.0053526
2025-01-01 01:24:00,1.0243895,1.0097218,1.0053791
