TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.75219953,0.74810886,0.75796974,0.7529544,0.7466248,0.7531275,0.74512863,0.7515174,0.74501055,0.75383353,0.7496203
2025-01-01 00:02:00,0.75221,0.748122,0.75797963,0.7529567,0.74661845,0.7531153,0.7451161,0.7515101,0.7450117,0.75384265,0.7496334
2025-01-01 00:03:00,0.7522205,0.74813503,0.75798947,0.7529589,0.746612,0.75310314,0.7451036,0.7515028,0.7450129,0.7538518,0.74964637
2025-01-01 00:04:00,0.7522311,0.74814814,0.75799924,0.75296104,0.7466056,0.753091,0.7450911,0.75149554,0.74501413,0.75386095,0.74965936
2025-01-01 00:05:00,0.75224173,0.74816126,0.758009,0.75296307,0.746599,0.75307876,0.7450786,0.7514884,0.74501544,0.7538701,0.7496724
2025-01-01 00:06:00,0.75225234,0.74817437,0.75801873,0.7529651,0.74659246,0.7530665,0.74506617,0.7514812,0.7450168,0.7538794,0.7496854
2025-01-01 00:07:00,0.752263,0.7481874,0.7580284,0.75296706,0.74658585,0.7530542,0.7450537,0.75147414,0.7450182,0.7538887,0.74969846
2025-01-01 00:08:00,0.75227374,0.74820054,0.75803804,0.75296897,0.7465792,0.7530419,0.74504125,0.75146705,0.7450197,0.753898,0.7497115
2025-01-01 00:09:00,0.75228447,0.7482136,0.75804764,0.7529708,0.74657243,0.75302964,0.74502885,0.7514601,0.74502116,0.75390744,0.74972457
2025-01-01 00:10:00,0.75229526,0.74822664,0.7580572,0.7529726,0.7465657,0.7530173,0.74501646,0.7514531,0.7450228,0.7539168,0.7497376
2025-01-01 00:11:00,0.75230604,0.7482397,0.7580667,0.7529744,0.74655885,0.753005,0.74500406,0.75144625,0.74502444,0.7539263,0.7497507
2025-01-01 00:12:00,0.7523169,0.7482528,0.7580762,0.75297606,0.746552,0.75299263,0.7449917,0.75143933,0.7450261,0.75393575,0.7497637
2025-01-01 00:13:00,0.75232774,0.74826586,0.7580856,0.75297767,0.7465451,0.75298023,0.74497944,0.75143254,0.74502784,0.7539453,0.7497768
2025-01-01 00:14:00,0.75233865,0.7482789,0.758095,0.7529792,0.7465381,0.75296783,0.74496704,0.7514258,0.7450297,0.7539548,0.7497899
2025-01-01 00:15:00,0.75234956,0.74829197,0.7581044,0.75298077,0.7465311,0.75295544,0.74495476,0.75141907,0.74503154,0.7539645,0.74980295
2025-01-01 00:16:00,0.7523605,0.748305,0.75811374,0.7529822,0.74652404,0.752943,0.7449425,0.75141245,0.74503344,0.75397414,0.74981606
2025-01-01 00:17:00,0.75237155,0.748318,0.758123,0.7529836,0.74651694,0.7529306,0.74493027,0.75140584,0.74503547,0.7539838,0.7498291
2025-01-01 00:18:00,0.7523826,0.74833107,0.7581322,0.75298494,0.7465098,0.75291806,0.74491805,0.7513993,0.7450375,0.7539935,0.7498422
2025-01-01 00:19:00,0.7523936,0.7483441,0.75814146,0.75298625,0.7465026,0.75290555,0.74490577,0.7513928,0.7450396,0.7540033,0.74985534
2025-01-01 00:20:00,0.7524047,0.7483571,0.7581506,0.75298744,0.7464953,0.75289303,0.7448936,0.7513863,0.7450417,0.75401306,0.7498684
2025-01-01 00:21:00,0.75241584,0.7483701,0.7581597,0.75298864,0.74648803,0.7528806,0.74488145,0.7513799,0.74504393,0.75402296,0.7498815
2025-01-01 00:22:00,0.752427,0.7483831,0.7581688,0.7529897,0.74648064,0.75286806,0.74486923,0.7513735,0.7450462,0.7540328,0.7498946
2025-01-01 00:23:00,0.7524381,0.74839616,0.7581778,0.7529908,0.74647325,0.7528554,0.74485713,0.7513672,0.7450485,0.75404274,0.74990773
2025-01-01 00:24:00,0.75244933,0.7484091,0.7581868,0.7529918,0.74646586,0.7528429,0.74484503,0.75136095,0.7450509,0.7540527,0.7499208
2025-01-01 00:25:00,0.7524606,0.7484221,0.75819576,0.75299275,0.74645835,0.75283027,0.74483293,0.75135475,0.7450533,0.75406265,0.7499339
2025-01-01 00:26:00,0.75247186,0.7484351,0.7582047,0.7529936,0.7464508,0.7528177,0.7448209,0.7513486,0.7450558,0.7540727,0.749947
2025-01-01 00:27:00,0.7524831,0.748448,0.7582136,0.7529944,0.7464432,0.75280505,0.74480885,0.7513425,0.74505836,0.75408274,0.7499601
2025-01-01 00:28:00,0.75249445,0.748461,0.7582224,0.7529952,0.7464356,0.7527925,0.7447968,0.75133646,0.7450609,0.7540929,0.74997324
2025-01-01 00:29:00,0.75250584,0.74847394,0.75823116,0.7529959,0.7464279,0.7527798,0.74478483,0.75133044,0.7450636,0.754103,0.74998635
2025-01-01 00:30:00,0.7531664,0.7495446,0.75908965,0.7539767,0.7474192,0.75417024,0.745437,0.7527008,0.7461697,0.7555474,0.7509618
2025-01-01 00:31:00,0.75369716,0.75040376,0.75977814,0.7547614,0.74821055,0.75528,0.74595636,0.753796,0.7470552,0.756705,0.75174487
2025-01-01 00:32:00,0.7541241,0.7510936,0.7603306,0.7553892,0.74884206,0.7561653,0.74636954,0.75467104,0.74776417,0.75763315,0.7523738
2025-01-01 00:33:00,0.75446796,0.75164807,0.7607743,0.7558915,0.74934566,0.756871,0.7466976,0.7553699,0.748332,0.75837773,0.75287974
2025-01-01 00:34:00,0.75474536,0.75209427,0.76113087,0.7562935,0.749747,0.757433,0.7469578,0.7559279,0.74878687,0.7589755,0.753287
2025-01-01 00:35:00,0.7549696,0.75245374,0.7614178,0.756615,0.75006634,0.75788003,0.7471636,0.7563732,0.7491514,0.75945586,0.75361544
2025-01-01 00:36:00,0.75515133,0.7527439,0.7616491,0.75687224,0.75032026,0.75823504,0.74732584,0.7567284,0.7494437,0.7598422,0.75388086
2025-01-01 00:37:00,0.75529903,0.75297856,0.7618357,0.75707805,0.7505217,0.75851655,0.74745333,0.7570115,0.7496782,0.7601534,0.7540958
2025-01-01 00:38:00,0.75541955,0.7531689,0.7619867,0.7572427,0.7506813,0.7587392,0.74755305,0.75723684,0.7498665,0.7604045,0.7542704
2025-01-01 00:39:00,0.7555183,0.7533237,0.76210904,0.7573744,0.75080717,0.7589147,0.7476304,0.75741607,0.7500178,0.7606075,0.75441265
2025-01-01 00:40:00,0.7555997,0.75345004,0.7622086,0.7574797,0.7509063,0.7590526,0.74769,0.75755835,0.7501396,0.76077205,0.75452906
2025-01-01 00:41:00,0.75566715,0.75355375,0.7622898,0.75756395,0.7509839,0.7591603,0.7477353,0.75767124,0.7502377,0.7609058,0.75462484
2025-01-01 00:42:00,0.7557235,0.7536393,0.76235646,0.75763124,0.7510443,0.75924385,0.7477693,0.7577605,0.7503169,0.76101494,0.75470406
2025-01-01 00:43:00,0.7557709,0.7537102,0.76241136,0.75768507,0.7510909,0.75930816,0.7477942,0.75783086,0.750381,0.7611044,0.75477004
2025-01-01 00:44:00,0.7558112,0.7537695,0.76245683,0.757728,0.75112647,0.75935704,0.7478118,0.7578862,0.750433,0.76117814,0.7548254
2025-01-01 00:45:00,0.7558458,0.75381947,0.7624948,0.7577623,0.75115323,0.7593936,0.74782354,0.7579294,0.75047535,0.7612393,0.7548724
2025-01-01 00:46:00,0.75587595,0.753862,0.76252675,0.7577896,0.7511729,0.75942016,0.7478307,0.757963,0.75051004,0.76129043,0.75491256
2025-01-01 00:47:00,0.75590235,0.7538986,0.7625539,0.75781137,0.7511869,0.7594389,0.74783415,0.7579889,0.7505385,0.76133347,0.7549473
2025-01-01 00:48:00,0.7559259,0.75393045,0.7625771,0.75782865,0.7511964,0.75945127,0.74783456,0.7580087,0.7505621,0.76137006,0.7549777
2025-01-01 00:49:00,0.7559471,0.7539584,0.76259726,0.7578423,0.75120217,0.75945854,0.74783266,0.7580236,0.7505818,0.7614016,0.75500464
2025-01-01 00:50:00,0.75596654,0.75398326,0.7626149,0.75785315,0.751205,0.7594618,0.7478288,0.7580345,0.7505983,0.76142895,0.75502884
2025-01-01 00:51:00,0.7559844,0.75400573,0.7626306,0.7578617,0.7512056,0.7594618,0.7478235,0.7580424,0.7506124,0.76145303,0.7550508
2025-01-01 00:52:00,0.7560012,0.75402623,0.7626446,0.7578683,0.7512043,0.75945926,0.747817,0.7580477,0.7506245,0.7614746,0.75507087
2025-01-01 00:53:00,0.75601697,0.7540452,0.7626573,0.7578734,0.75120145,0.75945455,0.7478095,0.75805104,0.75063497,0.761494,0.75508964
2025-01-01 00:54:00,0.75603205,0.7540628,0.76266897,0.75787735,0.7511974,0.75944823,0.74780136,0.7580529,0.75064415,0.76151174,0.75510716
2025-01-01 00:55:00,0.75604653,0.75407946,0.7626798,0.7578803,0.7511923,0.7594406,0.74779254,0.75805336,0.75065243,0.7615282,0.75512385
