TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.8086015,0.89681673,0.79895085,0.9009998,0.8029623,0.9048394,0.80663466,0.9083539,0.79600537,0.897599,0.7991464,0.9006609,0.80215627,0.9036471,0.80514824,0.89267385,0.7942377,0.8958523,0.7975289,0.8992768,0.8011031,0.90301293
2025-01-01 00:02:00,0.808608,0.89682126,0.7989532,0.9009999,0.8029602,0.90483516,0.80662835,0.9083458,0.7959956,0.89758784,0.79913425,0.90064806,0.80214316,0.90363413,0.80513567,0.8926621,0.7942271,0.8958432,0.79752153,0.8992713,0.8010997,0.90301174
2025-01-01 00:03:00,0.80861443,0.8968257,0.79895544,0.90099996,0.8029581,0.9048309,0.806622,0.9083376,0.7959858,0.89757675,0.79912215,0.9006353,0.8021301,0.90362114,0.80512315,0.89265037,0.7942166,0.89583415,0.7975142,0.8992659,0.80109644,0.90301067
2025-01-01 00:04:00,0.80862087,0.89683,0.79895765,0.901,0.80295587,0.90482646,0.80661565,0.90832937,0.7959759,0.89756554,0.79911,0.9006224,0.802117,0.90360814,0.8051106,0.8926387,0.794206,0.8958251,0.79750687,0.8992605,0.80109316,0.9030096
2025-01-01 00:05:00,0.8086272,0.8968344,0.79895985,0.90099996,0.8029536,0.90482205,0.8066092,0.9083211,0.795966,0.89755434,0.7990978,0.9006096,0.8021039,0.90359515,0.80509806,0.892627,0.79419553,0.8958161,0.7974996,0.8992552,0.80108994,0.9030085
2025-01-01 00:06:00,0.8086335,0.89683867,0.79896194,0.90099984,0.8029513,0.9048176,0.8066027,0.90831274,0.79595613,0.89754313,0.79908556,0.9005968,0.80209076,0.90358216,0.8050856,0.8926154,0.79418504,0.8958071,0.7974924,0.8992499,0.8010868,0.90300757
2025-01-01 00:07:00,0.80863976,0.89684284,0.79896396,0.90099967,0.8029489,0.90481305,0.80659616,0.9083044,0.7959462,0.89753187,0.79907334,0.9005839,0.80207765,0.90356916,0.80507314,0.89260375,0.7941747,0.8957982,0.79748523,0.8992447,0.8010837,0.9030067
2025-01-01 00:08:00,0.80864596,0.896847,0.798966,0.9009994,0.80294645,0.90480846,0.80658954,0.908296,0.79593617,0.8975206,0.7990611,0.90057105,0.80206454,0.9035562,0.8050606,0.8925922,0.7941643,0.8957893,0.7974781,0.89923954,0.80108064,0.90300584
2025-01-01 00:09:00,0.8086521,0.8968511,0.79896796,0.9009992,0.80294394,0.9048038,0.8065829,0.9082875,0.79592615,0.8975093,0.79904884,0.9005582,0.8020514,0.90354323,0.8050482,0.8925806,0.7941539,0.89578044,0.797471,0.8992345,0.8010776,0.90300506
2025-01-01 00:10:00,0.8086582,0.8968552,0.7989698,0.90099883,0.8029414,0.90479916,0.80657625,0.908279,0.7959161,0.89749795,0.79903656,0.9005453,0.8020384,0.9035303,0.80503577,0.89256907,0.7941436,0.8957717,0.797464,0.8992294,0.8010747,0.90300435
2025-01-01 00:11:00,0.80866426,0.89685917,0.79897165,0.9009984,0.80293876,0.9047944,0.80656946,0.9082705,0.795906,0.89748657,0.7990242,0.9005324,0.80202526,0.90351737,0.8050234,0.89255756,0.7941333,0.8957629,0.797457,0.8992244,0.8010718,0.90300363
2025-01-01 00:12:00,0.8086703,0.8968631,0.7989734,0.900998,0.80293614,0.9047896,0.80656266,0.9082619,0.7958958,0.8974751,0.7990119,0.9005195,0.80201215,0.90350443,0.805011,0.89254606,0.79412305,0.8957542,0.79745007,0.89921945,0.80106896,0.90300304
2025-01-01 00:13:00,0.8086762,0.896867,0.7989751,0.90099746,0.8029334,0.90478474,0.80655587,0.90825325,0.7958857,0.89746374,0.79899955,0.9005066,0.80199903,0.9034915,0.80499864,0.8925347,0.79411286,0.8957455,0.7974432,0.89921457,0.8010662,0.9030025
2025-01-01 00:14:00,0.8086821,0.8968708,0.7989768,0.9009969,0.80293065,0.90477985,0.80654895,0.90824455,0.79587543,0.8974523,0.79898715,0.9004937,0.8019859,0.90347856,0.8049863,0.8925232,0.7941027,0.89573693,0.79743636,0.89920974,0.80106354,0.90300196
2025-01-01 00:15:00,0.808688,0.8968746,0.7989784,0.90099627,0.8029278,0.9047749,0.80654204,0.90823585,0.7958652,0.8974408,0.7989748,0.90048075,0.8019728,0.9034657,0.80497396,0.89251184,0.7940926,0.8957283,0.79742956,0.8992049,0.80106086,0.90300155
2025-01-01 00:16:00,0.80869377,0.8968783,0.79897994,0.9009956,0.80292493,0.9047699,0.806535,0.9082271,0.7958549,0.8974293,0.79896235,0.90046775,0.8019597,0.90345275,0.8049616,0.89250046,0.79408246,0.89571977,0.7974228,0.8992002,0.8010583,0.9030011
2025-01-01 00:17:00,0.8086995,0.896882,0.7989814,0.90099484,0.80292195,0.90476483,0.80652803,0.90821826,0.7958446,0.8974177,0.79894996,0.9004548,0.8019466,0.9034399,0.8049494,0.89248914,0.7940724,0.8957113,0.79741615,0.8991955,0.8010557,0.90300083
2025-01-01 00:18:00,0.8087052,0.8968856,0.79898286,0.90099406,0.802919,0.9047597,0.80652094,0.90820944,0.79583424,0.89740616,0.7989375,0.9004419,0.80193347,0.903427,0.8049371,0.8924778,0.7940624,0.89570284,0.79740953,0.8991909,0.8010532,0.90300053
2025-01-01 00:19:00,0.8087108,0.89688915,0.7989842,0.9009932,0.80291593,0.9047546,0.8065138,0.90820056,0.7958239,0.8973946,0.79892504,0.9004289,0.80192035,0.9034142,0.80492485,0.8924665,0.79405236,0.89569443,0.7974029,0.8991863,0.8010508,0.9030003
