TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9963859,0.89865917,1.0008558,0.9029701
2025-01-01 00:02:00,0.9963938,0.89866525,1.0008599,0.90297186
2025-01-01 00:03:00,0.99640167,0.8986712,1.0008638,0.90297365
2025-01-01 00:04:00,0.99640954,0.8986772,1.0008676,0.9029754
2025-01-01 00:05:00,0.9964173,0.8986831,1.0008714,0.902977
2025-01-01 00:06:00,0.99642503,0.8986889,1.0008752,0.9029786
2025-01-01 00:07:00,0.9964327,0.8986947,1.0008789,0.90298015
2025-01-01 00:08:00,0.9964404,0.8987004,1.0008826,0.9029816
2025-01-01 00:09:00,0.996448,0.8987061,1.0008862,0.902983
2025-01-01 00:10:00,0.99645555,0.89871174,1.0008898,0.9029844
2025-01-01 00:11:00,0.99646306,0.8987173,1.0008932,0.9029857
2025-01-01 00:12:00,0.9964705,0.8987228,1.0008967,0.90298694
2025-01-01 00:13:00,0.9964779,0.8987283,1.0009,0.90298814
2025-01-01 00:14:00,0.9964853,0.89873374,1.0009034,0.90298927
2025-01-01 00:15:00,0.9964926,0.8987391,1.0009067,0.90299034
2025-01-01 00:16:00,0.9964999,0.89874446,1.0009099,0.90299135
2025-01-01 00:17:00,0.9965071,0.8987497,1.000913,0.9029923
2025-01-01 00:18:00,0.99651426,0.8987549,1.0009161,0.90299326
2025-01-01 00:19:00,0.9965214,0.8987601,1.0009192,0.9029941
2025-01-01 00:20:00,0.99652845,0.8987652,1.0009222,0.9029949
2025-01-01 00:21:00,0.9965355,0.8987703,1.0009251,0.9029956
2025-01-01 00:22:00,0.9965425,0.8987753,1.000928,0.9029963
2025-01-01 00:23:00,0.9965494,0.8987802,1.0009308,0.9029969
2025-01-01 00:24:00,0.9965563,0.8987851,1.0009336,0.9029975
2025-01-01 00:25:00,0.99656314,0.89878994,1.0009363,0.902998
2025-01-01 00:26:00,0.99656993,0.8987948,1.000939,0.90299845
2025-01-01 00:27:00,0.99657667,0.8987995,1.0009416,0.9029988
2025-01-01 00:28:00,0.99658334,0.8988042,1.0009441,0.90299916
2025-01-01 00:29:00,0.99659,0.8988088,1.0009466,0.90299946
2025-01-01 00:30:00,1.0118592,0.91591847,1.0107282,0.9065407
2025-01-01 00:31:00,1.0240756,0.9270413,1.018554,0.90884256
2025-01-01 00:32:00,1.0338502,0.93427265,1.0248151,0.91033876
2025-01-01 00:33:00,1.041671,0.93897456,1.0298243,0.91131127
2025-01-01 00:34:00,1.047929,0.9420323,1.033832,0.9119433
2025-01-01 00:35:00,1.0529366,0.9440213,1.0370386,0.9123541
2025-01-01 00:36:00,1.0569439,0.94531554,1.0396043,0.9126211
2025-01-01 00:37:00,1.0601509,0.9461583,1.0416572,0.9127945
2025-01-01 00:38:00,1.0627177,0.9467074,1.0432999,0.91290706
