TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7498106,0.74573535,0.75488806,0.7487561,0.75539804,0.74741805,0.7536969,0.74700034,0.7416382,0.7513266,0.7473147
2025-01-01 00:02:00,0.74982363,0.745746,0.7548916,0.74875087,0.7553864,0.74740523,0.7536886,0.7470002,0.7416463,0.75133944,0.74732643
2025-01-01 00:03:00,0.74983674,0.7457566,0.75489503,0.7487456,0.7553748,0.74739236,0.7536802,0.7470001,0.74165446,0.7513522,0.7473382
2025-01-01 00:04:00,0.74984986,0.74576724,0.7548985,0.7487403,0.7553631,0.74737954,0.75367194,0.74700004,0.7416627,0.751365,0.7473499
2025-01-01 00:05:00,0.7498629,0.74577785,0.7549018,0.74873495,0.7553514,0.7473667,0.75366366,0.747,0.7416709,0.7513778,0.7473616
2025-01-01 00:06:00,0.749876,0.7457884,0.7549051,0.7487295,0.75533974,0.7473539,0.7536555,0.74700004,0.7416792,0.7513907,0.7473733
2025-01-01 00:07:00,0.74988914,0.7457989,0.7549084,0.7487241,0.755328,0.74734116,0.7536473,0.74700016,0.7416875,0.7514035,0.7473849
2025-01-01 00:08:00,0.74990225,0.7458094,0.75491154,0.74871856,0.7553162,0.74732834,0.7536392,0.74700034,0.7416959,0.7514164,0.7473965
2025-01-01 00:09:00,0.7499153,0.7458198,0.7549147,0.748713,0.7553044,0.7473156,0.7536311,0.7470006,0.7417043,0.7514292,0.74740815
2025-01-01 00:10:00,0.7499284,0.7458302,0.75491774,0.74870735,0.7552926,0.74730283,0.7536231,0.7470009,0.74171275,0.7514421,0.74741966
2025-01-01 00:11:00,0.7499415,0.74584055,0.7549208,0.7487017,0.7552808,0.7472901,0.75361514,0.7470012,0.7417213,0.751455,0.7474312
2025-01-01 00:12:00,0.74995464,0.7458509,0.75492376,0.74869597,0.75526893,0.7472773,0.7536072,0.7470016,0.7417298,0.7514679,0.7474427
2025-01-01 00:13:00,0.74996775,0.74586123,0.7549266,0.7486902,0.755257,0.7472646,0.75359935,0.74700207,0.7417384,0.75148076,0.7474542
2025-01-01 00:14:00,0.74998087,0.7458715,0.7549295,0.7486844,0.7552451,0.7472519,0.7535915,0.74700254,0.741747,0.7514937,0.74746567
2025-01-01 00:15:00,0.749994,0.7458817,0.7549323,0.7486785,0.75523317,0.74723923,0.7535837,0.74700314,0.7417557,0.7515066,0.74747705
2025-01-01 00:16:00,0.7500071,0.74589187,0.754935,0.7486726,0.7552212,0.7472266,0.753576,0.74700373,0.7417644,0.75151956,0.7474885
2025-01-01 00:17:00,0.75002015,0.74590206,0.7549377,0.7486666,0.7552092,0.7472139,0.75356823,0.74700445,0.7417732,0.7515325,0.7474998
2025-01-01 00:18:00,0.75003326,0.74591213,0.75494033,0.74866056,0.7551972,0.74720126,0.7535606,0.74700516,0.741782,0.7515454,0.74751115
2025-01-01 00:19:00,0.7500464,0.74592227,0.7549429,0.7486545,0.7551852,0.7471886,0.753553,0.74700594,0.74179083,0.7515584,0.7475225
2025-01-01 00:20:00,0.7500595,0.7459323,0.75494546,0.74864835,0.75517315,0.74717605,0.75354546,0.74700683,0.7417997,0.7515714,0.74753374
2025-01-01 00:21:00,0.7500726,0.7459423,0.7549479,0.74864215,0.75516105,0.7471634,0.75353795,0.7470077,0.74180865,0.75158435,0.747545
2025-01-01 00:22:00,0.7500857,0.74595225,0.7549503,0.74863595,0.75514895,0.74715084,0.75353044,0.7470087,0.74181765,0.75159734,0.7475562
2025-01-01 00:23:00,0.7500988,0.7459622,0.75495267,0.7486296,0.75513685,0.74713826,0.75352305,0.74700975,0.74182665,0.75161034,0.7475674
2025-01-01 00:24:00,0.7501119,0.7459721,0.75495493,0.7486233,0.7551247,0.74712574,0.75351566,0.7470108,0.7418357,0.75162333,0.74757856
2025-01-01 00:25:00,0.750125,0.74598193,0.7549572,0.74861693,0.7551125,0.7471132,0.7535083,0.74701196,0.74184483,0.7516363,0.7475897
2025-01-01 00:26:00,0.7501381,0.74599177,0.75495934,0.7486105,0.75510037,0.7471007,0.75350106,0.74701315,0.74185395,0.7516494,0.7476008
2025-01-01 00:27:00,0.7501512,0.74600154,0.7549615,0.748604,0.75508815,0.7470882,0.75349385,0.7470144,0.74186313,0.7516624,0.7476119
2025-01-01 00:28:00,0.7501643,0.7460113,0.7549635,0.7485975,0.75507593,0.74707574,0.75348663,0.7470157,0.7418724,0.7516754,0.7476229
2025-01-01 00:29:00,0.7501774,0.74602103,0.75496554,0.7485909,0.75506365,0.7470633,0.75347954,0.7470171,0.7418816,0.7516885,0.74763393
2025-01-01 00:30:00,0.74994415,0.7460788,0.75490916,0.74911094,0.755189,0.7473917,0.75383335,0.74756503,0.74243134,0.7524027,0.7483255
2025-01-01 00:31:00,0.7497602,0.74612683,0.7548644,0.74952555,0.7552868,0.74765193,0.75411505,0.7480038,0.7428731,0.7529768,0.748881
2025-01-01 00:32:00,0.7496156,0.7461672,0.7548289,0.7498559,0.75536263,0.7478577,0.75433904,0.7483551,0.7432283,0.7534386,0.7493275
2025-01-01 00:33:00,0.74950254,0.7462014,0.7548008,0.75011873,0.75542074,0.7480198,0.75451684,0.7486365,0.7435145,0.7538107,0.74968684
2025-01-01 00:34:00,0.74941474,0.74623054,0.7547786,0.7503276,0.7554648,0.74814713,0.7546578,0.748862,0.7437453,0.754111,0.74997646
2025-01-01 00:35:00,0.7493471,0.74625576,0.75476116,0.7504933,0.75549746,0.7482465,0.7547692,0.74904287,0.7439319,0.7543539,0.7502103
2025-01-01 00:36:00,0.7492956,0.7462778,0.7547475,0.7506244,0.7555212,0.7483235,0.754857,0.7491879,0.7440831,0.75455076,0.7503995
