TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8423731,0.9448229,0.99730676,0.85231984,0.95481986,1.0072963,0.8481243,0.9504521,1.0027092,0.8569838,0.95899343,0.99691683,0.8505159,0.95220315,1.003827,0.8569288,0.9444328,0.99592435,0.8489286,0.9504699,1.0020553,0.84140486,0.94318765,0.99505156,0.8490357,0.9511565,1.0033593,0.8439852,0.9463903,0.99884176,0.85383093,0.95634013,0.99483955
2025-01-01 00:02:00,0.8423841,0.944835,0.9973196,0.8523329,0.9548325,1.0073081,0.84813356,0.9504596,1.0027148,0.8569851,0.95899254,0.99691373,0.85050875,0.9521943,1.0038165,0.85691637,0.94441986,0.99591124,0.8489163,0.95045865,1.0020454,0.8413983,0.9431831,0.9950491,0.84903777,0.9511607,1.0033655,0.8439949,0.94640136,0.99885386,0.85384405,0.9563531,0.9948521
2025-01-01 00:03:00,0.8423951,0.9448471,0.99733233,0.8523459,0.9548451,1.0073199,0.84814274,0.9504671,1.0027204,0.8569864,0.9589916,0.99691063,0.85050154,0.9521853,1.0038061,0.85690385,0.94440687,0.9958981,0.84890413,0.95044744,1.0020355,0.8413918,0.9431786,0.9950468,0.84903985,0.95116496,1.0033718,0.8440047,0.9464125,0.998866,0.85385716,0.9563662,0.9948647
2025-01-01 00:04:00,0.8424062,0.9448592,0.9973451,0.8523589,0.95485765,1.0073317,0.8481519,0.95047456,1.0027258,0.8569876,0.9589906,0.9969074,0.85049427,0.9521763,1.0037956,0.85689133,0.9443939,0.995885,0.8488919,0.95043623,1.0020256,0.84138536,0.9431742,0.9950445,0.849042,0.95116925,1.0033782,0.8440145,0.9464236,0.9988782,0.8538702,0.9563792,0.9948772
2025-01-01 00:05:00,0.84241736,0.9448713,0.9973579,0.85237193,0.95487016,1.0073434,0.84816104,0.95048195,1.0027312,0.8569887,0.9589895,0.99690413,0.85048693,0.9521673,1.003785,0.8568788,0.9443809,0.9958719,0.84887975,0.9504251,1.0020157,0.841379,0.94316983,0.9950423,0.8490442,0.95117366,1.0033846,0.84402436,0.9464348,0.99889034,0.8538833,0.95639217,0.99488974
2025-01-01 00:06:00,0.8424285,0.94488347,0.9973707,0.8523849,0.95488274,1.0073551,0.8481701,0.9504893,1.0027367,0.85698986,0.95898837,0.99690086,0.8504796,0.95215815,1.0037745,0.8568663,0.9443679,0.99585885,0.8488676,0.95041394,1.0020059,0.8413726,0.9431655,0.9950401,0.84904647,0.9511781,1.003391,0.84403425,0.946446,0.9989025,0.85389644,0.95640516,0.99490225
2025-01-01 00:07:00,0.84243965,0.9448957,0.99738353,0.8523979,0.95489526,1.0073668,0.84817916,0.95049655,1.002742,0.85699093,0.95898724,0.99689746,0.8504722,0.95214903,1.0037639,0.8568537,0.94435483,0.99584574,0.8488555,0.9504028,1.0019962,0.8413663,0.94316125,0.99503803,0.8490488,0.95118254,1.0033976,0.84404415,0.9464572,0.9989147,0.8539095,0.95641816,0.99491477
2025-01-01 00:08:00,0.8424509,0.94490784,0.99739635,0.8524109,0.9549077,1.0073785,0.8481881,0.9505038,1.0027473,0.8569919,0.958986,0.996894,0.85046476,0.95213985,1.0037533,0.85684115,0.94434184,0.9958327,0.84884334,0.9503917,1.0019864,0.84136003,0.943157,0.995036,0.8490512,0.9511871,1.0034041,0.8440541,0.9464685,0.99892694,0.8539226,0.9564311,0.9949272
2025-01-01 00:09:00,0.8424621,0.94492006,0.9974092,0.8524239,0.95492023,1.0073901,0.84819704,0.950511,1.0027525,0.85699284,0.9589847,0.99689054,0.85045725,0.9521307,1.0037427,0.8568286,0.9443288,0.99581957,0.8488313,0.9503807,1.0019767,0.84135383,0.94315284,0.995034,0.8490536,0.95119166,1.0034107,0.8440641,0.94647974,0.9989392,0.8539357,0.9564441,0.9949397
2025-01-01 00:10:00,0.8424734,0.94493234,0.9974221,0.85243684,0.9549327,1.0074017,0.848206,0.95051813,1.0027577,0.8569937,0.95898336,0.996887,0.85044974,0.95212144,1.003732,0.85681593,0.9443158,0.9958065,0.8488192,0.95036966,1.0019671,0.8413477,0.94314873,0.9950321,0.8490561,0.9511963,1.0034174,0.84407413,0.94649106,0.9989515,0.85394883,0.956457,0.99495214
2025-01-01 00:11:00,0.8424847,0.94494456,0.997435,0.85244983,0.95494515,1.0074133,0.84821486,0.9505252,1.0027628,0.8569945,0.95898193,0.99688345,0.8504421,0.95211214,1.0037212,0.85680336,0.94430274,0.9957934,0.84880716,0.9503587,1.0019574,0.8413416,0.9431447,0.99503016,0.8490587,0.95120096,1.003424,0.8440842,0.9465024,0.9989638,0.85396194,0.95647,0.99496454
2025-01-01 00:12:00,0.84249604,0.94495684,0.99744785,0.85246277,0.9549576,1.0074248,0.8482237,0.9505323,1.0027679,0.8569953,0.95898044,0.99687976,0.8504345,0.9521028,1.0037105,0.8567907,0.9442897,0.99578035,0.8487952,0.9503477,1.0019479,0.84133554,0.9431407,0.9950283,0.8490613,0.95120573,1.0034307,0.84409434,0.9465138,0.99897605,0.85397506,0.95648295,0.99497694
2025-01-01 00:13:00,0.84250736,0.9449692,0.9974607,0.8524757,0.95497,1.0074364,0.84823245,0.9505393,1.0027729,0.856996,0.95897895,0.99687606,0.8504268,0.9520934,1.0036997,0.856778,0.94427663,0.99576724,0.8487832,0.9503368,1.0019383,0.8413296,0.94313675,0.9950266,0.84906393,0.9512105,1.0034375,0.84410447,0.94652516,0.9989884,0.8539882,0.9564959,0.99498934
2025-01-01 00:14:00,0.84251875,0.94498146,0.9974736,0.85248864,0.9549824,1.0074478,0.84824115,0.95054626,1.0027779,0.85699666,0.9589774,0.9968723,0.8504191,0.952084,1.0036889,0.8567654,0.9442636,0.9957542,0.8487712,0.9503259,1.0019288,0.8413236,0.9431329,0.99502486,0.8490667,0.9512154,1.0034444,0.84411466,0.9465366,0.9990008,0.8540013,0.9565088,0.9950017
2025-01-01 00:15:00,0.8425302,0.94499385,0.99748653,0.8525016,0.95499474,1.0074593,0.84824985,0.9505532,1.0027828,0.85699725,0.95897573,0.9968685,0.8504113,0.9520746,1.0036781,0.8567527,0.9442505,0.9957411,0.84875923,0.95031506,1.0019193,0.8413177,0.94312906,0.9950232,0.8490695,0.9512203,1.0034512,0.84412485,0.94654804,0.9990131,0.8540144,0.9565217,0.9950141
2025-01-01 00:16:00,0.84254164,0.9450062,0.99749947,0.8525145,0.95500714,1.0074707,0.8482585,0.95056003,1.0027877,0.8569977,0.95897406,0.9968646,0.8504035,0.9520651,1.0036671,0.85674,0.9442375,0.9957281,0.8487473,0.9503042,1.0019099,0.8413119,0.94312525,0.99502164,0.8490723,0.9512252,1.0034583,0.8441351,0.94655955,0.9990255,0.8540275,0.9565346,0.99502635
2025-01-01 00:17:00,0.8425531,0.9450186,0.9975124,0.85252744,0.9550195,1.0074822,0.84826714,0.9505668,1.0027926,0.8569982,0.9589723,0.99686074,0.8503956,0.9520556,1.0036563,0.8567273,0.9442244,0.995715,0.84873545,0.9502934,1.0019006,0.8413061,0.94312155,0.9950201,0.8490752,0.9512302,1.0034652,0.8441454,0.94657105,0.9990379,0.85404056,0.9565475,0.9950387
2025-01-01 00:18:00,0.8425646,0.945031,0.99752533,0.8525403,0.95503175,1.0074935,0.84827566,0.9505736,1.0027972,0.8569986,0.9589705,0.99685675,0.8503877,0.952046,1.0036453,0.85671455,0.9442113,0.99570197,0.84872353,0.95028263,1.0018911,0.8413003,0.9431179,0.9950186,0.8490781,0.9512353,1.0034722,0.8441557,0.9465826,0.9990503,0.8540537,0.9565604,0.99505097
2025-01-01 00:19:00,0.8425761,0.9450434,0.99753827,0.8525532,0.9550441,1.0075049,0.8482842,0.9505803,1.002802,0.85699904,0.95896864,0.9968527,0.85037977,0.9520364,1.0036343,0.85670185,0.94419825,0.9956889,0.8487117,0.9502719,1.0018818,0.84129465,0.9431143,0.9950172,0.8490811,0.9512404,1.0034794,0.8441661,0.9465942,0.9990628,0.8540668,0.95657325,0.99506325
2025-01-01 00:20:00,0.84258765,0.9450558,0.9975512,0.85256606,0.95505637,1.0075163,0.8482927,0.950587,1.0028067,0.85699934,0.95896673,0.99684864,0.8503717,0.9520267,1.0036234,0.8566891,0.94418514,0.9956759,0.84869987,0.95026124,1.0018727,0.841289,0.9431107,0.9950158,0.8490842,0.9512456,1.0034865,0.8441765,0.94660574,0.99907523,0.8540799,0.9565861,0.99507546
2025-01-01 00:21:00,0.8425992,0.94506824,0.9975642,0.85257894,0.9550686,1.0075275,0.8483011,0.9505936,1.0028113,0.8569996,0.95896477,0.9968445,0.8503637,0.95201707,1.0036123,0.85667634,0.9441721,0.99566287,0.84868807,0.95025057,1.0018634,0.84128344,0.94310725,0.9950145,0.8490873,0.9512508,1.0034937,0.8441869,0.94661736,0.99908775,0.854093,0.956599,0.9950877
2025-01-01 00:22:00,0.84261084,0.9450807,0.99757713,0.8525918,0.95508087,1.0075388,0.8483095,0.95060015,1.0028158,0.85699975,0.9589627,0.9968403,0.85035557,0.95200735,1.0036012,0.8566635,0.944159,0.9956499,0.8486763,0.9502399,1.0018542,0.8412779,0.9431038,0.99501324,0.84909046,0.9512561,1.0035008,0.84419733,0.94662905,0.9991002,0.8541061,0.9566118,0.9950999
2025-01-01 00:23:00,0.84262246,0.9450932,0.9975901,0.8526046,0.9550931,1.00755,0.84831786,0.95060664,1.0028204,0.8569999,0.9589606,0.99683607,0.85034746,0.9519976,1.0035901,0.85665077,0.9441459,0.9956368,0.8486646,0.95022935,1.0018451,0.8412724,0.9431004,0.99501204,0.8490937,0.9512614,1.0035081,0.8442078,0.94664073,0.9991127,0.8541192,0.9566246,0.9951121
2025-01-01 00:24:00,0.84263414,0.94510573,0.9976031,0.8526175,0.95510525,1.0075612,0.84832615,0.95061314,1.0028248,0.85699993,0.95895845,0.9968318,0.8503393,0.9519878,1.003579,0.85663795,0.9441328,0.9956238,0.84865284,0.95021874,1.001836,0.841267,0.94309705,0.99501085,0.84909695,0.95126677,1.0035155,0.8442184,0.9466524,0.99912524,0.8541323,0.95663744,0.9951243
2025-01-01 00:25:00,0.8426458,0.94511825,0.9976161,0.8526303,0.95511746,1.0075724,0.8483344,0.9506195,1.0028292,0.857,0.9589563,0.9968274,0.85033107,0.95197797,1.0035678,0.85662514,0.9441197,0.99561083,0.84864116,0.95020825,1.0018269,0.84126157,0.9430938,0.9950098,0.8491003,0.9512722,1.0035229,0.8442289,0.94666415,0.9991378,0.8541454,0.95665026,0.9951364
2025-01-01 00:26:00,0.8426575,0.94513077,0.9976291,0.85264313,0.95512956,1.0075835,0.8483426,0.9506259,1.0028335,0.85699993,0.95895404,0.996823,0.8503228,0.9519681,1.0035566,0.8566123,0.94410664,0.99559784,0.8486295,0.95019776,1.001818,0.84125626,0.94309056,0.99500877,0.8491037,0.9512777,1.0035303,0.84423953,0.9466759,0.9991504,0.85415846,0.956663,0.99514854
2025-01-01 00:27:00,0.84266925,0.94514334,0.99764216,0.8526559,0.9551417,1.0075947,0.84835076,0.9506322,1.0028378,0.8569998,0.9589517,0.99681854,0.85031444,0.9519582,1.0035454,0.85659945,0.9440935,0.99558485,0.8486178,0.95018727,1.0018089,0.84125096,0.9430874,0.9950078,0.8491071,0.9512832,1.0035378,0.84425014,0.94668764,0.999163,0.8541716,0.9566758,0.99516064
2025-01-01 00:28:00,0.84268105,0.9451559,0.99765515,0.8526687,0.9551538,1.0076058,0.84835887,0.9506385,1.002842,0.8569997,0.9589493,0.996814,0.8503061,0.9519482,1.0035342,0.85658664,0.9440804,0.99557185,0.84860617,0.95017684,1.0018,0.8412458,0.94308424,0.99500686,0.8491106,0.9512888,1.0035453,0.8442608,0.94669944,0.99917555,0.8541847,0.9566886,0.9951727
