TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0032778,1.0057186,1.0081099
2025-01-01 00:02:00,1.0032897,1.0057293,1.0081192
2025-01-01 00:03:00,1.0033015,1.0057399,1.0081284
2025-01-01 00:04:00,1.0033133,1.0057507,1.0081377
2025-01-01 00:05:00,1.003325,1.0057613,1.0081469
2025-01-01 00:06:00,1.0033368,1.0057719,1.008156
2025-01-01 00:07:00,1.0033485,1.0057824,1.0081651
2025-01-01 00:08:00,1.0033602,1.005793,1.0081741
2025-01-01 00:09:00,1.0033718,1.0058035,1.0081831
2025-01-01 00:10:00,1.0033835,1.0058138,1.0081921
2025-01-01 00:11:00,1.0033951,1.0058243,1.008201
2025-01-01 00:12:00,1.0034068,1.0058347,1.00821
2025-01-01 00:13:00,1.0034183,1.0058451,1.0082188
2025-01-01 00:14:00,1.0034298,1.0058553,1.0082276
2025-01-01 00:15:00,1.0034413,1.0058657,1.0082363
2025-01-01 00:16:00,1.0034528,1.005876,1.008245
2025-01-01 00:17:00,1.0034642,1.0058861,1.0082537
2025-01-01 00:18:00,1.0034757,1.0058963,1.0082623
2025-01-01 00:19:00,1.0034871,1.0059065,1.008271
2025-01-01 00:20:00,1.0034984,1.0059165,1.0082794
2025-01-01 00:21:00,1.0035098,1.0059266,1.008288
2025-01-01 00:22:00,1.0035211,1.0059366,1.0082964
2025-01-01 00:23:00,1.0035324,1.0059466,1.0083048
2025-01-01 00:24:00,1.0035436,1.0059565,1.0083132
2025-01-01 00:25:00,1.0035549,1.0059665,1.0083215
2025-01-01 00:26:00,1.003566,1.0059763,1.0083299
2025-01-01 00:27:00,1.0035772,1.0059862,1.0083381
2025-01-01 00:28:00,1.0035884,1.005996,1.0083462
2025-01-01 00:29:00,1.0035995,1.0060058,1.0083544
2025-01-01 00:30:00,0.99996626,1.001664,1.0049748
2025-01-01 00:31:00,0.99706185,0.9981926,1.0022726
2025-01-01 00:32:00,0.99474055,0.99541736,1.0001124
2025-01-01 00:33:00,0.99288565,0.993199,0.99838585
2025-01-01 00:34:00,0.9914039,0.9914262,0.9970062
2025-01-01 00:35:00,0.9902206,0.9900099,0.99590397
2025-01-01 00:36:00,0.9892762,0.98887867,0.9950237
