TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.999001,0.9010308,1.0031462,0.89134383
2025-01-01 00:02:00,0.9990007,0.9010327,1.0031503,0.8913499
2025-01-01 00:03:00,0.99900043,0.90103465,1.0031544,0.8913561
2025-01-01 00:04:00,0.99900025,0.9010367,1.0031586,0.8913623
2025-01-01 00:05:00,0.9990001,0.90103877,1.0031629,0.89136857
2025-01-01 00:06:00,0.999,0.9010409,1.0031672,0.8913749
2025-01-01 00:07:00,0.99899995,0.90104306,1.0031714,0.89138126
2025-01-01 00:08:00,0.999,0.9010453,1.0031759,0.8913877
2025-01-01 00:09:00,0.9990001,0.9010476,1.0031803,0.8913942
2025-01-01 00:10:00,0.9990002,0.90105,1.0031848,0.8914007
2025-01-01 00:11:00,0.99900043,0.90105236,1.0031893,0.89140725
2025-01-01 00:12:00,0.99900067,0.90105486,1.003194,0.89141387
2025-01-01 00:13:00,0.99900097,0.90105736,1.0031986,0.89142054
2025-01-01 00:14:00,0.9990013,0.9010599,1.0032034,0.8914273
2025-01-01 00:15:00,0.9990018,0.90106255,1.0032082,0.891434
2025-01-01 00:16:00,0.9990023,0.9010653,1.0032129,0.89144087
2025-01-01 00:17:00,0.9990028,0.90106803,1.0032178,0.8914477
2025-01-01 00:18:00,0.9990034,0.90107083,1.0032227,0.89145464
2025-01-01 00:19:00,0.99900407,0.9010737,1.0032277,0.8914616
2025-01-01 00:20:00,0.9990048,0.9010766,1.0032327,0.8914686
2025-01-01 00:21:00,0.99900556,0.90107954,1.0032378,0.8914757
2025-01-01 00:22:00,0.99900633,0.9010826,1.003243,0.8914828
2025-01-01 00:23:00,0.9990072,0.9010857,1.0032482,0.8914899
2025-01-01 00:24:00,0.9990082,0.90108883,1.0032535,0.89149714
2025-01-01 00:25:00,0.9990092,0.901092,1.0032587,0.89150435
2025-01-01 00:26:00,0.9990102,0.9010953,1.0032641,0.8915117
2025-01-01 00:27:00,0.99901134,0.90109855,1.0032694,0.891519
2025-01-01 00:28:00,0.99901253,0.90110195,1.0032749,0.8915264
2025-01-01 00:29:00,0.9990137,0.90110534,1.0032804,0.89153385
2025-01-01 00:30:00,1.0044627,0.9176086,1.007225,0.8943969
2025-01-01 00:31:00,1.0088223,0.92833704,1.0103818,0.8962605
2025-01-01 00:32:00,1.0123101,0.9353118,1.0129085,0.8974745
2025-01-01 00:33:00,1.0151008,0.9398467,1.014931,0.8982664
2025-01-01 00:34:00,1.0173337,0.9427957,1.0165501,0.8987838
2025-01-01 00:35:00,1.0191205,0.9447139,1.0178466,0.89912283
2025-01-01 00:36:00,1.0205503,0.94596213,1.018885,0.899346
2025-01-01 00:37:00,1.0216944,0.9467749,1.0197171,0.8994938
2025-01-01 00:38:00,1.0226102,0.94730455,1.020384,0.89959264
2025-01-01 00:39:00,1.0233431,0.94765025,1.0209186,0.89965963
2025-01-01 00:40:00,1.0239298,0.9478764,1.0213476,0.89970607
2025-01-01 00:41:00,1.0243996,0.94802487,1.021692,0.899739
2025-01-01 00:42:00,1.024776,0.94812286,1.021969,0.89976335
2025-01-01 00:43:00,1.0250775,0.948188,1.0221918,0.899782
2025-01-01 00:44:00,1.0253191,0.9482319,1.0223712,0.89979696
2025-01-01 00:45:00,1.0255129,0.948262,1.0225161,0.8998096
2025-01-01 00:46:00,1.0256684,0.9482831,1.0226334,0.89982074
2025-01-01 00:47:00,1.0257933,0.9482984,1.0227284,0.8998309
2025-01-01 00:48:00,1.0258937,0.9483099,1.0228059,0.8998404
2025-01-01 00:49:00,1.0259746,0.948319,1.0228692,0.89984953
2025-01-01 00:50:00,1.02604,0.9483266,1.0229212,0.8998585
2025-01-01 00:51:00,1.0260926,0.94833314,1.0229641,0.8998673
2025-01-01 00:52:00,1.0261353,0.94833905,1.0229999,0.89987594
2025-01-01 00:53:00,1.0261701,0.94834465,1.0230299,0.8998846
2025-01-01 00:54:00,1.0261985,0.94834995,1.0230552,0.8998933
2025-01-01 00:55:00,1.0262219,0.94835514,1.023077,0.899902
2025-01-01 00:56:00,1.0262411,0.9483602,1.0230957,0.8999107
2025-01-01 00:57:00,1.026257,0.9483652,1.0231122,0.8999194
2025-01-01 00:58:00,1.0262704,0.94837034,1.0231268,0.8999281
2025-01-01 00:59:00,1.0262817,0.94837546,1.02314,0.8999369
2025-01-01 01:00:00,1.030547,0.94388115,1.0270743,0.89407784
2025-01-01 01:01:00,1.03396,0.9409617,1.0302234,0.8902726
2025-01-01 01:02:00,1.0366908,0.939066,1.032744,0.8878023
2025-01-01 01:03:00,1.0388763,0.9378356,1.034762,0.88619983
2025-01-01 01:04:00,1.0406253,0.9370377,1.0363779,0.8851614
2025-01-01 01:05:00,1.0420252,0.93652105,1.0376722,0.88448954
2025-01-01 01:06:00,1.0431459,0.9361871,1.038709,0.8840561
2025-01-01 01:07:00,1.0440431,0.935972,1.03954,0.88377756
2025-01-01 01:08:00,1.0447617,0.9358341,1.0402063,0.8835997
2025-01-01 01:09:00,1.0453372,0.93574655,1.040741,0.8834874
2025-01-01 01:10:00,1.0457983,0.9356916,1.0411702,0.88341767
2025-01-01 01:11:00,1.046168,0.93565786,1.0415152,0.88337564
2025-01-01 01:12:00,1.0464646,0.935638,1.0417928,0.88335156
2025-01-01 01:13:00,1.0467026,0.93562716,1.0420164,0.8833392
2025-01-01 01:14:00,1.0468938,0.9356221,1.0421968,0.8833345
2025-01-01 01:15:00,1.0470475,0.93562096,1.0423427,0.8833348
2025-01-01 01:16:00,1.0471714,0.9356223,1.042461,0.88333833
2025-01-01 01:17:00,1.0472713,0.9356253,1.0425574,0.883344
2025-01-01 01:18:00,1.047352,0.9356294,1.042636,0.883351
2025-01-01 01:19:00,1.0474174,0.93563426,1.0427006,0.883359
2025-01-01 01:20:00,1.0474706,0.93563956,1.0427539,0.8833676
2025-01-01 01:21:00,1.0475141,0.93564516,1.0427983,0.88337654
2025-01-01 01:22:00,1.0475497,0.93565106,1.0428354,0.88338584
2025-01-01 01:23:00,1.047579,0.93565714,1.0428666,0.8833953
2025-01-01 01:24:00,1.0476035,0.93566334,1.0428933,0.8834049
2025-01-01 01:25:00,1.047624,0.9356696,1.0429163,0.8834146
2025-01-01 01:26:00,1.0476413,0.935676,1.0429366,0.88342446
