TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7518777,0.74693125,0.75468075,0.74723774,0.75324416,0.74558675,0.7530029,0.7477523,0.74350166,0.7534726,0.74878854
2025-01-01 00:02:00,0.7518879,0.74693406,0.75467485,0.7472258,0.75323147,0.745579,0.7530035,0.747761,0.7435146,0.7534841,0.74879336
2025-01-01 00:03:00,0.75189805,0.74693674,0.7546689,0.74721384,0.7532188,0.7455713,0.75300413,0.7477698,0.7435275,0.7534954,0.7487981
2025-01-01 00:04:00,0.75190824,0.74693936,0.7546629,0.74720186,0.75320613,0.7455636,0.75300485,0.74777853,0.74354047,0.7535067,0.74880284
2025-01-01 00:05:00,0.7519183,0.746942,0.75465685,0.7471898,0.7531935,0.745556,0.7530056,0.7477874,0.7435534,0.7535181,0.74880743
2025-01-01 00:06:00,0.7519284,0.7469445,0.7546507,0.7471778,0.7531809,0.7455484,0.75300646,0.74779624,0.7435664,0.75352937,0.7488121
2025-01-01 00:07:00,0.7519384,0.746947,0.7546446,0.7471657,0.7531683,0.7455409,0.75300735,0.7478052,0.7435794,0.75354064,0.7488166
2025-01-01 00:08:00,0.75194836,0.74694943,0.7546383,0.74715364,0.7531557,0.7455334,0.7530083,0.7478141,0.7435923,0.7535519,0.7488211
2025-01-01 00:09:00,0.7519583,0.7469518,0.75463206,0.7471415,0.75314313,0.74552596,0.7530093,0.7478231,0.7436054,0.75356305,0.7488255
2025-01-01 00:10:00,0.75196826,0.7469541,0.75462574,0.7471294,0.7531306,0.74551857,0.7530104,0.7478322,0.74361837,0.75357425,0.7488299
2025-01-01 00:11:00,0.7519781,0.74695635,0.7546194,0.7471172,0.75311804,0.74551123,0.75301147,0.74784124,0.7436313,0.7535854,0.7488342
2025-01-01 00:12:00,0.75198793,0.74695855,0.754613,0.747105,0.7531055,0.74550396,0.75301266,0.74785036,0.74364436,0.7535965,0.7488385
2025-01-01 00:13:00,0.75199777,0.7469607,0.75460654,0.74709284,0.75309306,0.7454967,0.7530139,0.74785954,0.74365735,0.7536076,0.7488427
2025-01-01 00:14:00,0.7520075,0.7469628,0.7546,0.7470806,0.75308055,0.7454895,0.75301516,0.7478687,0.7436704,0.75361866,0.7488468
2025-01-01 00:15:00,0.75201726,0.7469648,0.75459343,0.7470684,0.7530681,0.7454823,0.75301653,0.74787796,0.74368346,0.7536296,0.74885094
2025-01-01 00:16:00,0.7520269,0.7469668,0.7545868,0.7470561,0.7530556,0.74547523,0.7530179,0.7478873,0.74369645,0.75364065,0.748855
2025-01-01 00:17:00,0.7520366,0.7469687,0.75458014,0.74704385,0.7530432,0.7454682,0.7530194,0.7478966,0.7437095,0.7536516,0.748859
2025-01-01 00:18:00,0.75204617,0.7469706,0.75457346,0.74703157,0.7530308,0.74546117,0.7530209,0.74790597,0.74372256,0.7536625,0.748863
2025-01-01 00:19:00,0.75205576,0.7469724,0.75456667,0.74701923,0.7530184,0.7454542,0.7530225,0.7479154,0.7437356,0.75367343,0.74886686
2025-01-01 00:20:00,0.75206524,0.7469741,0.7545599,0.7470069,0.75300604,0.7454473,0.7530241,0.7479248,0.74374866,0.7536843,0.7488707
2025-01-01 00:21:00,0.7520747,0.74697584,0.754553,0.74699455,0.75299364,0.7454404,0.7530258,0.7479343,0.7437618,0.75369513,0.7488745
2025-01-01 00:22:00,0.7520842,0.74697745,0.7545461,0.74698216,0.7529813,0.7454336,0.75302756,0.7479438,0.74377483,0.7537059,0.7488782
2025-01-01 00:23:00,0.7520936,0.746979,0.75453913,0.74696976,0.75296897,0.74542683,0.75302935,0.7479534,0.7437879,0.7537167,0.7488819
2025-01-01 00:24:00,0.752103,0.74698055,0.75453216,0.74695736,0.7529567,0.74542016,0.7530312,0.747963,0.743801,0.7537274,0.74888545
2025-01-01 00:25:00,0.7521123,0.746982,0.75452507,0.7469449,0.7529444,0.7454135,0.7530331,0.74797267,0.74381405,0.7537381,0.748889
2025-01-01 00:26:00,0.75212157,0.7469834,0.754518,0.74693245,0.75293213,0.74540687,0.75303507,0.7479823,0.74382716,0.7537488,0.74889255
2025-01-01 00:27:00,0.7521308,0.7469848,0.7545108,0.74692,0.7529199,0.7454003,0.7530371,0.74799204,0.7438402,0.7537594,0.748896
