TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0047731,1.0069268,1.0089961
2025-01-01 00:02:00,1.0047781,1.0069296,1.0089967
2025-01-01 00:03:00,1.004783,1.0069324,1.0089973
2025-01-01 00:04:00,1.0047879,1.0069351,1.0089978
2025-01-01 00:05:00,1.0047928,1.0069379,1.0089983
2025-01-01 00:06:00,1.0047976,1.0069405,1.0089988
2025-01-01 00:07:00,1.0048022,1.006943,1.0089991
2025-01-01 00:08:00,1.0048069,1.0069455,1.0089993
2025-01-01 00:09:00,1.0048115,1.006948,1.0089996
2025-01-01 00:10:00,1.004816,1.0069504,1.0089998
2025-01-01 00:11:00,1.0048206,1.0069528,1.009
2025-01-01 00:12:00,1.004825,1.006955,1.0090001
2025-01-01 00:13:00,1.0048293,1.0069573,1.0090001
2025-01-01 00:14:00,1.0048337,1.0069594,1.009
2025-01-01 00:15:00,1.004838,1.0069616,1.009
2025-01-01 00:16:00,1.0048422,1.0069636,1.0089997
2025-01-01 00:17:00,1.0048463,1.0069656,1.0089995
2025-01-01 00:18:00,1.0048505,1.0069675,1.0089992
2025-01-01 00:19:00,1.0048546,1.0069695,1.0089989
2025-01-01 00:20:00,1.0048585,1.0069714,1.0089985
2025-01-01 00:21:00,1.0048624,1.006973,1.008998
2025-01-01 00:22:00,1.0048664,1.0069748,1.0089976
2025-01-01 00:23:00,1.0048702,1.0069765,1.0089971
2025-01-01 00:24:00,1.004874,1.006978,1.0089964
2025-01-01 00:25:00,1.0048777,1.0069796,1.0089958
2025-01-01 00:26:00,1.0048814,1.0069811,1.008995
2025-01-01 00:27:00,1.0048851,1.0069826,1.0089942
2025-01-01 00:28:00,1.0048885,1.006984,1.0089934
2025-01-01 00:29:00,1.0048921,1.0069853,1.0089924
2025-01-01 00:30:00,1.0027146,1.0050675,1.0082487
2025-01-01 00:31:00,1.0009732,1.0035335,1.0076535
2025-01-01 00:32:00,0.9995808,1.0023066,1.007177
2025-01-01 00:33:00,0.99846745,1.0013251,1.0067955
2025-01-01 00:34:00,0.99757737,1.0005401,1.0064901
2025-01-01 00:35:00,0.9968659,0.99991226,1.0062455
2025-01-01 00:36:00,0.9962973,0.99941015,1.0060494
2025-01-01 00:37:00,0.995843,0.9990086,1.0058923
2025-01-01 00:38:00,0.99548006,0.9986874,1.0057663
2025-01-01 00:39:00,0.9951903,0.9984306,1.0056651
2025-01-01 00:40:00,0.994959,0.9982252,1.0055839
2025-01-01 00:41:00,0.9947745,0.998061,1.0055184
2025-01-01 00:42:00,0.9946275,0.99792975,1.0054659
2025-01-01 00:43:00,0.9945103,0.9978248,1.0054232
2025-01-01 00:44:00,0.9944171,0.99774086,1.0053889
2025-01-01 00:45:00,0.994343,0.9976737,1.0053608
2025-01-01 00:46:00,0.99428415,0.99762005,1.0053381
2025-01-01 00:47:00,0.99423754,0.99757713,1.0053194
2025-01-01 00:48:00,0.9942007,0.9975428,1.0053041
2025-01-01 00:49:00,0.9941717,0.9975153,1.0052913
2025-01-01 00:50:00,0.99414885,0.9974933,1.0052806
2025-01-01 00:51:00,0.994131,0.9974757,1.0052716
2025-01-01 00:52:00,0.99411714,0.99746156,1.0052639
2025-01-01 00:53:00,0.9941064,0.9974502,1.0052572
