TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.90093553,0.90299785,0.9049738,0.9068639,0.9086716,0.8964021,0.8980635
2025-01-01 00:02:00,0.9009382,0.9029983,0.904972,0.90686,0.9086656,0.89639425,0.89805394
2025-01-01 00:03:00,0.90094084,0.90299875,0.9049702,0.906856,0.9086596,0.8963863,0.8980444
2025-01-01 00:04:00,0.9009434,0.90299904,0.9049683,0.906852,0.90865344,0.89637834,0.89803475
2025-01-01 00:05:00,0.9009459,0.90299934,0.9049664,0.9068479,0.9086473,0.89637035,0.89802516
2025-01-01 00:06:00,0.90094835,0.9029996,0.90496445,0.9068437,0.90864116,0.8963623,0.89801544
2025-01-01 00:07:00,0.90095073,0.90299976,0.9049624,0.90683955,0.9086349,0.8963542,0.8980057
2025-01-01 00:08:00,0.90095305,0.9029999,0.9049603,0.90683526,0.9086286,0.89634603,0.89799595
2025-01-01 00:09:00,0.9009554,0.90299994,0.9049581,0.90683097,0.9086222,0.89633787,0.8979861
2025-01-01 00:10:00,0.9009576,0.903,0.9049559,0.9068266,0.9086158,0.89632964,0.8979763
2025-01-01 00:11:00,0.90095973,0.90299994,0.90495366,0.9068222,0.9086094,0.89632136,0.89796644
2025-01-01 00:12:00,0.9009619,0.9029998,0.90495133,0.90681773,0.90860295,0.896313,0.8979565
2025-01-01 00:13:00,0.9009639,0.90299964,0.90494895,0.9068132,0.9085964,0.89630467,0.89794654
2025-01-01 00:14:00,0.9009659,0.9029994,0.9049465,0.9068086,0.9085898,0.89629626,0.8979366
2025-01-01 00:15:00,0.90096784,0.90299916,0.90494406,0.90680397,0.9085831,0.89628774,0.8979265
2025-01-01 00:16:00,0.90096974,0.9029988,0.9049415,0.90679926,0.9085764,0.8962793,0.89791644
2025-01-01 00:17:00,0.9009716,0.90299845,0.9049389,0.90679455,0.9085697,0.89627075,0.89790636
2025-01-01 00:18:00,0.9009733,0.902998,0.9049362,0.9067898,0.90856296,0.8962621,0.8978962
2025-01-01 00:19:00,0.90097505,0.90299743,0.9049335,0.9067849,0.9085561,0.8962535,0.89788604
2025-01-01 00:20:00,0.9009767,0.9029969,0.9049307,0.90678,0.9085492,0.8962448,0.89787585
2025-01-01 00:21:00,0.9009783,0.9029963,0.9049279,0.90677506,0.9085423,0.8962361,0.89786553
2025-01-01 00:22:00,0.9009799,0.9029956,0.904925,0.90677005,0.9085353,0.89622736,0.8978553
2025-01-01 00:23:00,0.90098137,0.9029949,0.90492207,0.906765,0.90852827,0.89621854,0.897845
2025-01-01 00:24:00,0.9009828,0.90299404,0.9049191,0.90675986,0.9085212,0.8962097,0.8978346
2025-01-01 00:25:00,0.90098417,0.9029932,0.90491605,0.90675473,0.908514,0.89620084,0.8978242
2025-01-01 00:26:00,0.9009855,0.9029923,0.90491295,0.9067495,0.9085069,0.8961919,0.8978138
2025-01-01 00:27:00,0.90098673,0.90299135,0.9049098,0.90674424,0.90849966,0.8961829,0.89780337
2025-01-01 00:28:00,0.9009879,0.90299034,0.9049065,0.9067389,0.9084924,0.8961739,0.8977929
2025-01-01 00:29:00,0.90098906,0.9029892,0.9049033,0.9067335,0.90848505,0.89616483,0.8977823
2025-01-01 00:30:00,0.90576637,0.90770644,0.908364,0.9095454,0.9136775,0.90091354,0.90255755
2025-01-01 00:31:00,0.9088719,0.9107722,0.9106123,0.91137123,0.91704994,0.90399694,0.9056577
2025-01-01 00:32:00,0.9108908,0.9127645,0.9120724,0.9125561,0.91923934,0.9059979,0.907669
2025-01-01 00:33:00,0.91220343,0.914059,0.9130202,0.91332424,0.92065984,0.9072953,0.9089727
2025-01-01 00:34:00,0.91305685,0.9148999,0.913635,0.91382146,0.9215805,0.90813535,0.9098163
2025-01-01 00:35:00,0.9136118,0.915446,0.9140333,0.9141427,0.92217624,0.90867805,0.9103608
2025-01-01 00:36:00,0.91397274,0.91580033,0.9142909,0.9143495,0.9225607,0.9090276,0.910711
2025-01-01 00:37:00,0.9142076,0.91603005,0.914457,0.9144818,0.92280793,0.90925145,0.9109348
2025-01-01 00:38:00,0.9143604,0.91617876,0.9145636,0.91456574,0.9229659,0.90939355,0.9110765
2025-01-01 00:39:00,0.91445994,0.9162749,0.91463155,0.9146182,0.9230658,0.90948266,0.91116476
2025-01-01 00:40:00,0.9145248,0.9163367,0.91467434,0.91465014,0.92312795,0.90953726,0.91121835
2025-01-01 00:41:00,0.914567,0.91637623,0.91470075,0.91466886,0.92316556,0.9095693,0.9112492
2025-01-01 00:42:00,0.9145946,0.91640127,0.9147164,0.9146788,0.9231872,0.90958685,0.9112655
2025-01-01 00:43:00,0.9146126,0.9164168,0.9147252,0.91468316,0.92319846,0.9095948,0.9112722
2025-01-01 00:44:00,0.91462433,0.91642624,0.9147295,0.91468376,0.92320293,0.90959656,0.9112727
2025-01-01 00:45:00,0.914632,0.91643167,0.9147307,0.914682,0.923203,0.90959436,0.9112691
2025-01-01 00:46:00,0.9146371,0.91643435,0.91473,0.9146786,0.92320025,0.9095894,0.9112629
2025-01-01 00:47:00,0.91464037,0.91643536,0.91472805,0.9146741,0.9231955,0.90958273,0.911255
2025-01-01 00:48:00,0.91464245,0.91643524,0.9147252,0.914669,0.92318946,0.909575,0.9112459
2025-01-01 00:49:00,0.91464376,0.91643435,0.9147218,0.9146634,0.9231827,0.90956646,0.911236
2025-01-01 00:50:00,0.9146446,0.91643286,0.91471803,0.9146574,0.9231754,0.90955746,0.9112257
2025-01-01 00:51:00,0.914645,0.91643107,0.914714,0.9146513,0.92316765,0.9095481,0.911215
2025-01-01 00:52:00,0.9146452,0.91642904,0.9147097,0.91464496,0.9231597,0.90953845,0.9112041
2025-01-01 00:53:00,0.9146452,0.91642684,0.9147053,0.91463846,0.9231515,0.90952873,0.9111931
2025-01-01 00:54:00,0.9146451,0.9164246,0.91470075,0.9146319,0.92314327,0.9095189,0.9111819
2025-01-01 00:55:00,0.9146449,0.9164221,0.9146961,0.9146253,0.9231348,0.9095089,0.91117066
2025-01-01 00:56:00,0.91464454,0.91641957,0.91469145,0.9146186,0.92312634,0.9094989,0.9111594
2025-01-01 00:57:00,0.9146441,0.91641694,0.9146866,0.9146118,0.9231178,0.9094888,0.9111481
2025-01-01 00:58:00,0.91464365,0.91641426,0.9146818,0.91460496,0.92310923,0.9094786,0.9111366
2025-01-01 00:59:00,0.91464305,0.91641146,0.91467685,0.91459805,0.92310053,0.9094684,0.9111252
2025-01-01 01:00:00,0.9195904,0.92127365,0.91810626,0.9174176,0.9282385,0.9141204,0.91573817
2025-01-01 01:01:00,0.92280596,0.9244331,0.92033356,0.9192478,0.9315751,0.9171406,0.9187326
2025-01-01 01:02:00,0.92489576,0.9264856,0.9217795,0.92043495,0.93374085,0.9191001,0.92067486
2025-01-01 01:03:00,0.9262538,0.9278187,0.9227176,0.9212041,0.93514544,0.9203701,0.9219333
2025-01-01 01:04:00,0.9271362,0.9286841,0.9233255,0.9217015,0.9360553,0.921192,0.9227472
2025-01-01 01:05:00,0.92770934,0.92924553,0.92371875,0.9220223,0.93664354,0.92172253,0.9232722
2025-01-01 01:06:00,0.9280816,0.92960924,0.92397255,0.9222282,0.9370227,0.92206365,0.92360926
2025-01-01 01:07:00,0.9283231,0.9298445,0.9241355,0.9223595,0.937266,0.9222817,0.92382425
2025-01-01 01:08:00,0.9284797,0.92999625,0.9242396,0.92244226,0.9374209,0.9224197,0.9239599
2025-01-01 01:09:00,0.92858106,0.9300937,0.9243053,0.92249346,0.9375185,0.9225057,0.92404395
2025-01-01 01:10:00,0.92864645,0.9301558,0.9243461,0.92252403,0.93757856,0.92255783,0.9240945
2025-01-01 01:11:00,0.92868847,0.930195,0.9243706,0.9225413,0.93761444,0.92258805,0.9241232
2025-01-01 01:12:00,0.9287153,0.9302191,0.92438453,0.9225499,0.93763447,0.9226039,0.92413765
2025-01-01 01:13:00,0.9287322,0.93023354,0.92439157,0.92255276,0.93764424,0.92261046,0.92414296
2025-01-01 01:14:00,0.92874265,0.93024164,0.92439413,0.922552,0.93764734,0.92261094,0.9241423
2025-01-01 01:15:00,0.9287489,0.9302455,0.9243938,0.9225487,0.9376461,0.9226074,0.9241376
2025-01-01 01:16:00,0.9287524,0.9302468,0.9243914,0.9225439,0.93764186,0.92260134,0.92413044
2025-01-01 01:17:00,0.9287541,0.9302462,0.9243878,0.922538,0.9376358,0.9225936,0.9241215
2025-01-01 01:18:00,0.92875457,0.93024445,0.92438346,0.9225314,0.93762857,0.9225848,0.92411155
2025-01-01 01:19:00,0.9287542,0.93024194,0.92437845,0.9225244,0.9376205,0.9225752,0.9241009
2025-01-01 01:20:00,0.9287534,0.9302389,0.92437303,0.92251706,0.93761194,0.9225651,0.9240897
2025-01-01 01:21:00,0.9287521,0.93023545,0.9243674,0.9225095,0.93760294,0.9225547,0.9240782
