TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.997302,0.898826,1.0003262,0.9018169
2025-01-01 00:02:00,0.99729013,0.89881337,1.0003132,0.90180385
2025-01-01 00:03:00,0.99727833,0.89880073,1.0003,0.9017908
2025-01-01 00:04:00,0.9972665,0.8987881,1.000287,0.9017777
2025-01-01 00:05:00,0.99725455,0.89877546,1.000274,0.90176463
2025-01-01 00:06:00,0.9972426,0.89876276,1.000261,0.9017515
2025-01-01 00:07:00,0.9972307,0.8987501,1.0002478,0.9017385
2025-01-01 00:08:00,0.9972187,0.8987374,1.0002348,0.9017254
2025-01-01 00:09:00,0.99720675,0.8987247,1.0002217,0.90171236
2025-01-01 00:10:00,0.9971947,0.898712,1.0002086,0.90169936
2025-01-01 00:11:00,0.99718267,0.8986992,1.0001956,0.9016863
2025-01-01 00:12:00,0.9971706,0.89868647,1.0001825,0.90167326
2025-01-01 00:13:00,0.9971586,0.8986737,1.0001694,0.90166026
2025-01-01 00:14:00,0.9971464,0.8986609,1.0001563,0.9016472
2025-01-01 00:15:00,0.9971343,0.89864814,1.0001432,0.9016342
2025-01-01 00:16:00,0.99712217,0.8986353,1.0001302,0.90162116
2025-01-01 00:17:00,0.99711,0.8986225,1.0001171,0.9016082
2025-01-01 00:18:00,0.99709785,0.8986097,1.000104,0.90159523
2025-01-01 00:19:00,0.99708563,0.8985968,1.0000908,0.90158224
2025-01-01 00:20:00,0.9970734,0.898584,1.0000777,0.90156925
2025-01-01 00:21:00,0.99706113,0.89857113,1.0000646,0.90155625
2025-01-01 00:22:00,0.99704885,0.89855826,1.0000515,0.9015433
2025-01-01 00:23:00,0.9970366,0.8985453,1.0000384,0.9015304
2025-01-01 00:24:00,0.99702424,0.89853245,1.0000253,0.90151745
2025-01-01 00:25:00,0.99701196,0.8985196,1.0000122,0.9015045
2025-01-01 00:26:00,0.99699956,0.89850664,0.9999991,0.9014916
2025-01-01 00:27:00,0.9969872,0.8984937,0.999986,0.90147865
2025-01-01 00:28:00,0.9969748,0.8984808,0.9999729,0.9014658
2025-01-01 00:29:00,0.9969624,0.89846784,0.99995977,0.90145284
2025-01-01 00:30:00,1.0050719,0.88589007,1.0134972,0.8783316
2025-01-01 00:31:00,1.0115571,0.8777099,1.0243245,0.8632983
2025-01-01 00:32:00,1.0167426,0.87238836,1.0329838,0.8535221
2025-01-01 00:33:00,1.0208887,0.86892474,1.0399085,0.84716314
2025-01-01 00:34:00,1.024203,0.8666688,1.0454458,0.8430253
2025-01-01 00:35:00,1.0268518,0.86519796,1.049873,0.8403312
2025-01-01 00:36:00,1.0289683,0.86423737,1.0534121,0.8385756
2025-01-01 00:37:00,1.0306591,0.8636084,1.0562407,0.83743
2025-01-01 00:38:00,1.0320091,0.863195,1.058501,0.8366808
2025-01-01 00:39:00,1.0330868,0.8629218,1.0603068,0.8361894
2025-01-01 00:40:00,1.0339463,0.8627396,1.0617486,0.8358656
2025-01-01 00:41:00,1.0346313,0.8626166,1.0628995,0.83565056
2025-01-01 00:42:00,1.0351768,0.8625321,1.0638175,0.83550644
2025-01-01 00:43:00,1.0356107,0.8624726,1.0645494,0.8354083
2025-01-01 00:44:00,1.0359552,0.8624293,1.0651323,0.83534
2025-01-01 00:45:00,1.0362283,0.86239666,1.0655961,0.83529127
2025-01-01 00:46:00,1.0364442,0.86237085,1.0659645,0.8352551
2025-01-01 00:47:00,1.0366144,0.8623495,1.0662566,0.8352272
2025-01-01 00:48:00,1.0367479,0.862331,1.0664877,0.8352046
2025-01-01 00:49:00,1.0368522,0.8623144,1.06667,0.8351855
2025-01-01 00:50:00,1.0369332,0.862299,1.066813,0.8351687
2025-01-01 00:51:00,1.0369954,0.8622845,1.0669249,0.8351534
2025-01-01 00:52:00,1.0370425,0.8622705,1.067012,0.83513904
2025-01-01 00:53:00,1.0370777,0.86225677,1.0670788,0.8351253
2025-01-01 00:54:00,1.0371033,0.8622433,1.0671299,0.835112
2025-01-01 00:55:00,1.037121,0.8622299,1.067168,0.835099
2025-01-01 00:56:00,1.0371329,0.8622166,1.067196,0.8350861
2025-01-01 00:57:00,1.0371397,0.86220336,1.0672158,0.8350735
2025-01-01 00:58:00,1.0371426,0.8621902,1.067229,0.83506083
2025-01-01 00:59:00,1.0371423,0.862177,1.067237,0.83504826
2025-01-01 01:00:00,1.0432272,0.8562428,1.0729775,0.82842124
2025-01-01 01:01:00,1.0480926,0.8523809,1.0775675,0.8241093
2025-01-01 01:02:00,1.0519823,0.8498661,1.0812367,0.82130224
2025-01-01 01:03:00,1.0550914,0.8482269,1.0841696,0.8194733
2025-01-01 01:04:00,1.0575762,0.8471568,1.0865133,0.81828016
2025-01-01 01:05:00,1.0595615,0.84645665,1.0883857,0.8175003
2025-01-01 01:06:00,1.061147,0.845997,1.089881,0.81698906
2025-01-01 01:07:00,1.0624129,0.8456936,1.0910747,0.8166525
2025-01-01 01:08:00,1.0634229,0.8454919,1.0920271,0.81642944
2025-01-01 01:09:00,1.0642285,0.8453561,1.0927864,0.8162802
2025-01-01 01:10:00,1.0648702,0.8452633,1.0933913,0.81617886
2025-01-01 01:11:00,1.065381,0.8451984,1.0938727,0.81610876
2025-01-01 01:12:00,1.0657871,0.8451516,1.0942552,0.81605893
2025-01-01 01:13:00,1.0661093,0.84511656,1.0945587,0.8160222
2025-01-01 01:14:00,1.0663645,0.84508926,1.0947989,0.81599414
2025-01-01 01:15:00,1.0665661,0.8450669,1.0949886,0.8159716
2025-01-01 01:16:00,1.0667248,0.8450478,1.0951377,0.8159528
2025-01-01 01:17:00,1.0668491,0.8450308,1.0952545,0.81593627
2025-01-01 01:18:00,1.0669459,0.84501517,1.0953454,0.81592137
2025-01-01 01:19:00,1.0670207,0.8450004,1.0954156,0.8159074
2025-01-01 01:20:00,1.067078,0.84498626,1.0954691,0.8158942
2025-01-01 01:21:00,1.0671213,0.8449725,1.0955094,0.8158814
2025-01-01 01:22:00,1.0671531,0.84495896,1.0955391,0.81586885
2025-01-01 01:23:00,1.0671761,0.8449456,1.0955603,0.8158565
2025-01-01 01:24:00,1.0671918,0.8449323,1.0955749,0.81584436
2025-01-01 01:25:00,1.0672019,0.8449192,1.0955839,0.8158323
2025-01-01 01:26:00,1.0672072,0.84490603,1.0955886,0.8158203
2025-01-01 01:27:00,1.0672089,0.8448929,1.0955899,0.81580836
2025-01-01 01:28:00,1.0672077,0.84487987,1.0955883,0.81579643
2025-01-01 01:29:00,1.067204,0.8448668,1.0955846,0.8157846
2025-01-01 01:30:00,1.0738288,0.83910996,1.1017749,0.809443
2025-01-01 01:31:00,1.0791261,0.8353635,1.1067245,0.8053168
2025-01-01 01:32:00,1.0833613,0.8329237,1.1106818,0.8026307
2025-01-01 01:33:00,1.0867468,0.83133334,1.113845,0.8008807
2025-01-01 01:34:00,1.0894526,0.830295,1.1163732,0.799739
2025-01-01 01:35:00,1.0916146,0.8296156,1.1183932,0.7989929
2025-01-01 01:36:00,1.0933416,0.8291694,1.1200067,0.7985039
2025-01-01 01:37:00,1.0947205,0.8288748,1.121295,0.7981819
2025-01-01 01:38:00,1.0958211,0.8286788,1.1223233,0.7979686
2025-01-01 01:39:00,1.096699,0.8285469,1.1231433,0.79782593
2025-01-01 01:40:00,1.0973986,0.8284566,1.1237969,0.79772913
2025-01-01 01:41:00,1.0979557,0.8283934,1.1243173,0.79766226
2025-01-01 01:42:00,1.0983987,0.8283478,1.1247312,0.79761475
2025-01-01 01:43:00,1.0987505,0.82831365,1.1250597,0.7975798
2025-01-01 01:44:00,1.0990293,0.8282869,1.1253201,0.7975532
2025-01-01 01:45:00,1.0992497,0.828265,1.1255261,0.7975319
2025-01-01 01:46:00,1.0994234,0.82824624,1.1256883,0.7975141
2025-01-01 01:47:00,1.0995598,0.8282296,1.1258157,0.7974985
2025-01-01 01:48:00,1.0996662,0.8282143,1.1259152,0.79748446
2025-01-01 01:49:00,1.0997488,0.8281998,1.1259923,0.7974714
2025-01-01 01:50:00,1.0998123,0.8281859,1.1260515,0.797459
2025-01-01 01:51:00,1.0998604,0.8281723,1.1260966,0.79744697
2025-01-01 01:52:00,1.0998963,0.8281591,1.1261301,0.7974353
2025-01-01 01:53:00,1.0999224,0.828146,1.1261545,0.7974238
2025-01-01 01:54:00,1.0999408,0.828133,1.1261717,0.7974124
2025-01-01 01:55:00,1.0999527,0.82812005,1.1261829,0.7974012
2025-01-01 01:56:00,1.0999596,0.82810724,1.1261896,0.79739
2025-01-01 01:57:00,1.0999626,0.82809436,1.1261925,0.7973789
2025-01-01 01:58:00,1.0999624,0.8280816,1.1261925,0.7973678
2025-01-01 01:59:00,1.0999596,0.82806885,1.12619,0.7973568
2025-01-01 02:00:00,1.1070079,0.8225937,1.1327286,0.7914152
2025-01-01 02:01:00,1.1126438,0.8190304,1.1379571,0.7875494
2025-01-01 02:02:00,1.1171501,0.8167099,1.1421375,0.7850328
2025-01-01 02:03:00,1.1207523,0.81519705,1.1454794,0.78339326
2025-01-01 02:04:00,1.1236316,0.8142093,1.1481507,0.7823238
2025-01-01 02:05:00,1.1259325,0.81356287,1.1502852,0.78162485
2025-01-01 02:06:00,1.1277705,0.81313825,1.1519907,0.7811668
2025-01-01 02:07:00,1.1292384,0.8128578,1.1533525,0.78086525
2025-01-01 02:08:00,1.1304101,0.8126711,1.1544397,0.7806656
