TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0006497,1.0028495,1.0049671
2025-01-01 00:02:00,1.0006558,1.0028535,1.004969
2025-01-01 00:03:00,1.0006618,1.0028576,1.0049709
2025-01-01 00:04:00,1.0006679,1.0028615,1.0049727
2025-01-01 00:05:00,1.0006739,1.0028654,1.0049744
2025-01-01 00:06:00,1.0006797,1.0028692,1.004976
2025-01-01 00:07:00,1.0006856,1.0028731,1.0049777
2025-01-01 00:08:00,1.0006914,1.0028769,1.0049793
2025-01-01 00:09:00,1.0006973,1.0028806,1.0049808
2025-01-01 00:10:00,1.000703,1.0028841,1.0049822
2025-01-01 00:11:00,1.0007086,1.0028877,1.0049837
2025-01-01 00:12:00,1.0007142,1.0028913,1.004985
2025-01-01 00:13:00,1.0007198,1.0028948,1.0049863
2025-01-01 00:14:00,1.0007253,1.0028981,1.0049875
2025-01-01 00:15:00,1.0007308,1.0029016,1.0049887
2025-01-01 00:16:00,1.0007361,1.0029048,1.0049897
2025-01-01 00:17:00,1.0007415,1.002908,1.0049908
2025-01-01 00:18:00,1.0007467,1.0029112,1.0049918
2025-01-01 00:19:00,1.000752,1.0029144,1.0049927
2025-01-01 00:20:00,1.0007572,1.0029174,1.0049936
2025-01-01 00:21:00,1.0007623,1.0029205,1.0049944
2025-01-01 00:22:00,1.0007675,1.0029235,1.0049952
2025-01-01 00:23:00,1.0007725,1.0029263,1.004996
2025-01-01 00:24:00,1.0007775,1.0029292,1.0049965
2025-01-01 00:25:00,1.0007824,1.0029321,1.0049971
2025-01-01 00:26:00,1.0007873,1.0029348,1.0049977
2025-01-01 00:27:00,1.000792,1.0029374,1.0049982
2025-01-01 00:28:00,1.0007968,1.00294,1.0049986
2025-01-01 00:29:00,1.0008016,1.0029427,1.0049989
2025-01-01 00:30:00,0.99187464,0.9892626,0.9933483
2025-01-01 00:31:00,0.984734,0.978319,0.98402774
2025-01-01 00:32:00,0.9790224,0.9695645,0.9765714
2025-01-01 00:33:00,0.9744539,0.96256137,0.9706062
2025-01-01 00:34:00,0.97080004,0.95695925,0.965834
2025-01-01 00:35:00,0.96787775,0.952478,0.9620163
2025-01-01 00:36:00,0.9655407,0.9488933,0.958962
2025-01-01 00:37:00,0.9636719,0.94602597,0.9565186
2025-01-01 00:38:00,0.9621777,0.9437325,0.9545637
2025-01-01 00:39:00,0.9609831,0.94189805,0.9529997
2025-01-01 00:40:00,0.9600282,0.9404308,0.95174843
2025-01-01 00:41:00,0.95926505,0.9392574,0.9507473
2025-01-01 00:42:00,0.9586553,0.93831897,0.9499462
2025-01-01 00:43:00,0.95816827,0.93756855,0.9493053
2025-01-01 00:44:00,0.95777935,0.9369685,0.9487924
2025-01-01 00:45:00,0.957469,0.93648875,0.94838196
2025-01-01 00:46:00,0.9572213,0.9361053,0.94805336
2025-01-01 00:47:00,0.957024,0.93579876,0.9477903
2025-01-01 00:48:00,0.95686674,0.9355538,0.94757974
2025-01-01 00:49:00,0.95674163,0.93535805,0.94741106
2025-01-01 00:50:00,0.9566422,0.9352017,0.9472759
2025-01-01 00:51:00,0.95656335,0.93507683,0.9471675
2025-01-01 00:52:00,0.9565009,0.9349771,0.9470806
2025-01-01 00:53:00,0.9564516,0.9348976,0.9470108
2025-01-01 00:54:00,0.95641273,0.9348341,0.9469548
2025-01-01 00:55:00,0.95638233,0.9347836,0.94690967
2025-01-01 00:56:00,0.95635855,0.9347432,0.94687325
2025-01-01 00:57:00,0.95634013,0.93471116,0.9468438
2025-01-01 00:58:00,0.956326,0.93468565,0.94682
2025-01-01 00:59:00,0.9563153,0.9346653,0.94680065
2025-01-01 01:00:00,0.95256466,0.9301513,0.9432747
2025-01-01 01:01:00,0.94956475,0.9265402,0.9404536
2025-01-01 01:02:00,0.94716537,0.9236514,0.93819636
2025-01-01 01:03:00,0.9452464,0.92134047,0.9363902
2025-01-01 01:04:00,0.9437117,0.9194917,0.9349449
2025-01-01 01:05:00,0.94248444,0.9180128,0.93378836
2025-01-01 01:06:00,0.9415031,0.91682976,0.9328627
2025-01-01 01:07:00,0.94071853,0.91588336,0.9321217
2025-01-01 01:08:00,0.9400914,0.91512626,0.9315285
2025-01-01 01:09:00,0.9395901,0.9145206,0.9310535
2025-01-01 01:10:00,0.93918955,0.9140361,0.9306731
2025-01-01 01:11:00,0.9388695,0.9136484,0.93036836
2025-01-01 01:12:00,0.93861383,0.9133383,0.93012404
2025-01-01 01:13:00,0.9384098,0.91309017,0.9299281
2025-01-01 01:14:00,0.9382469,0.9128917,0.9297709
2025-01-01 01:15:00,0.938117,0.9127328,0.92964464
2025-01-01 01:16:00,0.9380135,0.9126056,0.92954314
2025-01-01 01:17:00,0.93793106,0.9125038,0.9294614
2025-01-01 01:18:00,0.9378655,0.9124222,0.9293955
2025-01-01 01:19:00,0.9378133,0.91235685,0.9293422
2025-01-01 01:20:00,0.9377719,0.91230446,0.92929906
2025-01-01 01:21:00,0.93773913,0.91226244,0.92926395
2025-01-01 01:22:00,0.9377132,0.91222864,0.92923534
2025-01-01 01:23:00,0.93769276,0.9122015,0.9292118
2025-01-01 01:24:00,0.9376767,0.91217965,0.9291924
2025-01-01 01:25:00,0.93766415,0.91216195,0.9291763
2025-01-01 01:26:00,0.9376544,0.91214764,0.9291627
2025-01-01 01:27:00,0.9376468,0.912136,0.92915124
2025-01-01 01:28:00,0.93764096,0.91212654,0.92914146
2025-01-01 01:29:00,0.9376366,0.91211873,0.92913294
2025-01-01 01:30:00,0.9343735,0.9081953,0.92605793
2025-01-01 01:31:00,0.9317632,0.9050563,0.9235972
2025-01-01 01:32:00,0.92967516,0.90254486,0.921628
2025-01-01 01:33:00,0.9280049,0.90053546,0.92005193
2025-01-01 01:34:00,0.9266689,0.8989276,0.91879034
2025-01-01 01:35:00,0.9256003,0.8976411,0.91778034
2025-01-01 01:36:00,0.9247455,0.8966116,0.9169717
2025-01-01 01:37:00,0.92406183,0.89578766,0.91632396
2025-01-01 01:38:00,0.923515,0.89512825,0.91580504
2025-01-01 01:39:00,0.92307764,0.89460033,0.9153892
2025-01-01 01:40:00,0.9227279,0.8941777,0.91505563
2025-01-01 01:41:00,0.9224482,0.89383924,0.91478807
2025-01-01 01:42:00,0.92222446,0.8935681,0.9145732
2025-01-01 01:43:00,0.9220456,0.89335084,0.9144005
2025-01-01 01:44:00,0.92190254,0.8931766,0.9142615
2025-01-01 01:45:00,0.92178816,0.89303684,0.9141495
2025-01-01 01:46:00,0.9216967,0.89292467,0.9140591
2025-01-01 01:47:00,0.9216236,0.8928344,0.91398585
2025-01-01 01:48:00,0.92156506,0.8927618,0.9139264
2025-01-01 01:49:00,0.92151827,0.89270335,0.913878
2025-01-01 01:50:00,0.92148083,0.8926561,0.9138384
2025-01-01 01:51:00,0.92145085,0.8926178,0.91380584
2025-01-01 01:52:00,0.92142683,0.8925867,0.9137789
2025-01-01 01:53:00,0.92140764,0.8925614,0.91375643
2025-01-01 01:54:00,0.92139214,0.8925406,0.9137375
2025-01-01 01:55:00,0.9213797,0.8925234,0.9137214
2025-01-01 01:56:00,0.9213696,0.89250916,0.91370755
2025-01-01 01:57:00,0.92136157,0.89249724,0.9136955
2025-01-01 01:58:00,0.92135495,0.89248717,0.9136849
2025-01-01 01:59:00,0.9213496,0.8924786,0.9136755
2025-01-01 02:00:00,0.9186261,0.8892047,0.91109645
2025-01-01 02:01:00,0.9164473,0.88658494,0.9090322
2025-01-01 02:02:00,0.91470397,0.88448864,0.90737987
2025-01-01 02:03:00,0.9133092,0.882811,0.90605694
2025-01-01 02:04:00,0.9121932,0.88146824,0.9049976
2025-01-01 02:05:00,0.91130024,0.88039345,0.90414906
2025-01-01 02:06:00,0.9105857,0.879533,0.90346915
2025-01-01 02:07:00,0.91001385,0.8788439,0.9029241
2025-01-01 02:08:00,0.9095561,0.878292,0.9024871
2025-01-01 02:09:00,0.9091897,0.8778499,0.9021363
2025-01-01 02:10:00,0.9088964,0.87749547,0.9018547
2025-01-01 02:11:00,0.9086615,0.8772112,0.90162826
2025-01-01 02:12:00,0.9084733,0.87698317,0.901446
2025-01-01 02:13:00,0.90832245,0.8768,0.90129906
2025-01-01 02:14:00,0.9082015,0.8766527,0.9011803
2025-01-01 02:15:00,0.9081045,0.87653416,0.9010842
2025-01-01 02:16:00,0.9080265,0.8764386,0.9010061
