TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0491983,1.051699
2025-01-01 00:02:00,1.0492109,1.051712
2025-01-01 00:03:00,1.0492235,1.051725
2025-01-01 00:04:00,1.0492362,1.0517381
2025-01-01 00:05:00,1.0492489,1.0517513
2025-01-01 00:06:00,1.0492616,1.0517642
2025-01-01 00:07:00,1.0492743,1.0517774
2025-01-01 00:08:00,1.0492871,1.0517904
2025-01-01 00:09:00,1.0492998,1.0518035
2025-01-01 00:10:00,1.0493125,1.0518166
2025-01-01 00:11:00,1.0493253,1.0518297
2025-01-01 00:12:00,1.0493381,1.0518427
2025-01-01 00:13:00,1.0493509,1.0518558
2025-01-01 00:14:00,1.0493636,1.0518689
2025-01-01 00:15:00,1.0493765,1.051882
2025-01-01 00:16:00,1.0493894,1.0518951
2025-01-01 00:17:00,1.0494021,1.0519083
2025-01-01 00:18:00,1.049415,1.0519214
2025-01-01 00:19:00,1.0494279,1.0519345
2025-01-01 00:20:00,1.0494407,1.0519475
2025-01-01 00:21:00,1.0494536,1.0519606
2025-01-01 00:22:00,1.0494665,1.0519737
2025-01-01 00:23:00,1.0494795,1.0519868
2025-01-01 00:24:00,1.0494924,1.0519999
2025-01-01 00:25:00,1.0495052,1.052013
2025-01-01 00:26:00,1.0495182,1.0520262
2025-01-01 00:27:00,1.0495311,1.0520393
2025-01-01 00:28:00,1.0495441,1.0520524
2025-01-01 00:29:00,1.0495571,1.0520655
2025-01-01 00:30:00,1.0489278,1.0511236
2025-01-01 00:31:00,1.0483243,1.0502199
2025-01-01 00:32:00,1.0477456,1.0493529
2025-01-01 00:33:00,1.0471904,1.048521
2025-01-01 00:34:00,1.046658,1.047723
2025-01-01 00:35:00,1.0461475,1.0469574
2025-01-01 00:36:00,1.0456579,1.0462229
2025-01-01 00:37:00,1.0451883,1.0455184
2025-01-01 00:38:00,1.044738,1.0448426
2025-01-01 00:39:00,1.0443063,1.0441943
2025-01-01 00:40:00,1.0438925,1.0435724
2025-01-01 00:41:00,1.0434957,1.042976
2025-01-01 00:42:00,1.0431153,1.042404
2025-01-01 00:43:00,1.0427506,1.0418553
2025-01-01 00:44:00,1.0424011,1.0413291
2025-01-01 00:45:00,1.042066,1.0408244
2025-01-01 00:46:00,1.041745,1.0403405
2025-01-01 00:47:00,1.0414373,1.0398765
2025-01-01 00:48:00,1.0411422,1.0394316
2025-01-01 00:49:00,1.0408597,1.0390049
2025-01-01 00:50:00,1.040589,1.0385958
2025-01-01 00:51:00,1.0403296,1.0382036
2025-01-01 00:52:00,1.0400811,1.0378277
2025-01-01 00:53:00,1.039843,1.0374672
2025-01-01 00:54:00,1.039615,1.0371217
2025-01-01 00:55:00,1.0393968,1.0367905
2025-01-01 00:56:00,1.0391877,1.036473
2025-01-01 00:57:00,1.0389875,1.0361687
2025-01-01 00:58:00,1.0387958,1.0358772
2025-01-01 00:59:00,1.0386124,1.0355979
2025-01-01 01:00:00,1.0380548,1.0349556
2025-01-01 01:01:00,1.0375202,1.0343394
2025-01-01 01:02:00,1.0370075,1.0337485
2025-01-01 01:03:00,1.0365157,1.0331817
2025-01-01 01:04:00,1.036044,1.0326381
2025-01-01 01:05:00,1.035592,1.0321168
2025-01-01 01:06:00,1.0351584,1.0316168
2025-01-01 01:07:00,1.0347427,1.0311373
2025-01-01 01:08:00,1.0343441,1.0306776
2025-01-01 01:09:00,1.033962,1.0302366
2025-01-01 01:10:00,1.0335958,1.0298139
2025-01-01 01:11:00,1.0332447,1.0294085
2025-01-01 01:12:00,1.0329082,1.0290198
2025-01-01 01:13:00,1.0325856,1.0286472
2025-01-01 01:14:00,1.0322765,1.02829
2025-01-01 01:15:00,1.0319802,1.0279475
