TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0545115,1.0561978
2025-01-01 00:02:00,1.0545044,1.0561888
2025-01-01 00:03:00,1.0544971,1.0561799
2025-01-01 00:04:00,1.0544899,1.0561708
2025-01-01 00:05:00,1.0544826,1.0561618
2025-01-01 00:06:00,1.0544752,1.0561527
2025-01-01 00:07:00,1.0544677,1.0561435
2025-01-01 00:08:00,1.0544603,1.0561343
2025-01-01 00:09:00,1.0544528,1.056125
2025-01-01 00:10:00,1.0544451,1.0561159
2025-01-01 00:11:00,1.0544375,1.0561064
2025-01-01 00:12:00,1.0544299,1.0560971
2025-01-01 00:13:00,1.0544221,1.0560877
2025-01-01 00:14:00,1.0544144,1.0560783
2025-01-01 00:15:00,1.0544066,1.0560688
2025-01-01 00:16:00,1.0543988,1.0560594
2025-01-01 00:17:00,1.0543909,1.0560498
2025-01-01 00:18:00,1.0543829,1.0560402
2025-01-01 00:19:00,1.0543749,1.0560305
2025-01-01 00:20:00,1.054367,1.0560209
2025-01-01 00:21:00,1.0543588,1.0560112
2025-01-01 00:22:00,1.0543507,1.0560014
2025-01-01 00:23:00,1.0543425,1.0559916
2025-01-01 00:24:00,1.0543343,1.0559819
2025-01-01 00:25:00,1.054326,1.055972
2025-01-01 00:26:00,1.0543177,1.0559621
2025-01-01 00:27:00,1.0543094,1.0559522
2025-01-01 00:28:00,1.054301,1.0559422
2025-01-01 00:29:00,1.0542926,1.0559322
2025-01-01 00:30:00,1.0547069,1.0570037
2025-01-01 00:31:00,1.0551044,1.0580319
2025-01-01 00:32:00,1.0554855,1.0590185
2025-01-01 00:33:00,1.055851,1.0599653
2025-01-01 00:34:00,1.0562015,1.0608737
2025-01-01 00:35:00,1.0565375,1.0617454
2025-01-01 00:36:00,1.0568599,1.0625818
2025-01-01 00:37:00,1.0571688,1.0633842
2025-01-01 00:38:00,1.0574651,1.0641541
2025-01-01 00:39:00,1.0577492,1.0648928
2025-01-01 00:40:00,1.0580213,1.0656013
2025-01-01 00:41:00,1.0582823,1.0662813
2025-01-01 00:42:00,1.0585324,1.0669335
2025-01-01 00:43:00,1.058772,1.0675592
2025-01-01 00:44:00,1.0590017,1.0681593
2025-01-01 00:45:00,1.0592217,1.0687351
2025-01-01 00:46:00,1.0594327,1.0692872
2025-01-01 00:47:00,1.0596348,1.069817
2025-01-01 00:48:00,1.0598283,1.070325
2025-01-01 00:49:00,1.0600137,1.0708122
2025-01-01 00:50:00,1.0601913,1.0712795
2025-01-01 00:51:00,1.0603614,1.0717276
2025-01-01 00:52:00,1.0605242,1.0721575
2025-01-01 00:53:00,1.0606802,1.0725696
2025-01-01 00:54:00,1.0608294,1.0729648
2025-01-01 00:55:00,1.0609722,1.0733436
