TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.003705,0.8914112,0.993192,0.89505386
2025-01-01 00:02:00,1.0036966,0.89140457,0.9931874,0.8950514
2025-01-01 00:03:00,1.0036882,0.891398,0.9931829,0.89504904
2025-01-01 00:04:00,1.0036799,0.8913915,0.9931784,0.89504665
2025-01-01 00:05:00,1.0036715,0.8913851,0.99317396,0.8950444
2025-01-01 00:06:00,1.0036633,0.89137864,0.9931696,0.8950422
2025-01-01 00:07:00,1.0036551,0.8913723,0.9931653,0.89504004
2025-01-01 00:08:00,1.003647,0.891366,0.993161,0.8950379
2025-01-01 00:09:00,1.0036389,0.89135975,0.9931568,0.89503586
2025-01-01 00:10:00,1.0036308,0.89135355,0.9931527,0.8950339
2025-01-01 00:11:00,1.0036228,0.8913474,0.99314857,0.8950319
2025-01-01 00:12:00,1.0036148,0.8913413,0.9931445,0.8950301
2025-01-01 00:13:00,1.0036069,0.89133525,0.9931405,0.89502823
2025-01-01 00:14:00,1.003599,0.8913293,0.9931366,0.89502645
2025-01-01 00:15:00,1.0035912,0.8913233,0.9931327,0.8950248
2025-01-01 00:16:00,1.0035833,0.8913174,0.9931289,0.8950231
2025-01-01 00:17:00,1.0035757,0.8913116,0.9931251,0.8950215
2025-01-01 00:18:00,1.0035679,0.8913058,0.9931214,0.89501995
2025-01-01 00:19:00,1.0035603,0.8913001,0.9931177,0.8950185
2025-01-01 00:20:00,1.0035527,0.89129436,0.9931141,0.8950171
2025-01-01 00:21:00,1.0035452,0.89128876,0.99311054,0.8950157
2025-01-01 00:22:00,1.0035377,0.89128315,0.9931071,0.8950144
2025-01-01 00:23:00,1.0035301,0.8912776,0.9931036,0.89501315
2025-01-01 00:24:00,1.0035228,0.8912721,0.9931002,0.89501196
2025-01-01 00:25:00,1.0035154,0.8912667,0.9930969,0.89501077
2025-01-01 00:26:00,1.0035081,0.89126134,0.9930936,0.8950097
2025-01-01 00:27:00,1.0035008,0.89125603,0.9930904,0.8950087
2025-01-01 00:28:00,1.0034935,0.8912507,0.99308723,0.8950077
2025-01-01 00:29:00,1.0034864,0.8912455,0.99308413,0.89500684
2025-01-01 00:30:00,1.008137,0.8886611,1.0027363,0.88231146
2025-01-01 00:31:00,1.0118561,0.88697946,1.0104576,0.87405926
2025-01-01 00:32:00,1.01483,0.88588464,1.0166341,0.8686951
2025-01-01 00:33:00,1.0172079,0.8851713,1.0215747,0.8652082
2025-01-01 00:34:00,1.0191088,0.88470596,1.0255268,0.86294156
2025-01-01 00:35:00,1.0206281,0.8844018,1.0286878,0.861468
2025-01-01 00:36:00,1.0218421,0.8842024,1.0312161,0.86051005
2025-01-01 00:37:00,1.0228122,0.88407123,1.0332384,0.8598873
2025-01-01 00:38:00,1.0235869,0.88398427,1.0348557,0.8594824
2025-01-01 00:39:00,1.0242053,0.88392615,1.0361491,0.85921913
2025-01-01 00:40:00,1.0246987,0.8838868,1.0371834,0.859048
2025-01-01 00:41:00,1.0250922,0.88385963,1.0380102,0.85893667
2025-01-01 00:42:00,1.0254058,0.88384044,1.0386714,0.8588643
2025-01-01 00:43:00,1.0256553,0.88382643,1.0392,0.8588173
2025-01-01 00:44:00,1.0258538,0.8838158,1.0396223,0.8587867
2025-01-01 00:45:00,1.0260113,0.88380736,1.0399598,0.8587669
2025-01-01 00:46:00,1.026136,0.88380045,1.0402294,0.8587541
2025-01-01 00:47:00,1.0262347,0.88379455,1.0404449,0.8587458
2025-01-01 00:48:00,1.0263124,0.8837892,1.0406166,0.85874057
2025-01-01 00:49:00,1.0263733,0.8837843,1.0407538,0.85873723
2025-01-01 00:50:00,1.0264208,0.88377976,1.0408633,0.8587352
2025-01-01 00:51:00,1.0264577,0.8837754,1.0409504,0.8587341
2025-01-01 00:52:00,1.0264859,0.88377124,1.0410199,0.85873353
2025-01-01 00:53:00,1.0265075,0.8837672,1.0410751,0.85873336
2025-01-01 00:54:00,1.0265236,0.88376325,1.041119,0.8587334
2025-01-01 00:55:00,1.0265353,0.8837594,1.0411538,0.8587337
2025-01-01 00:56:00,1.0265435,0.8837555,1.0411813,0.8587342
2025-01-01 00:57:00,1.026549,0.8837518,1.0412033,0.8587347
2025-01-01 00:58:00,1.0265523,0.8837482,1.0412204,0.85873544
2025-01-01 00:59:00,1.0265538,0.88374454,1.0412339,0.85873616
2025-01-01 01:00:00,1.0279578,0.886851,1.0425869,0.8622061
2025-01-01 01:01:00,1.0290799,0.888869,1.0436691,0.86446184
2025-01-01 01:02:00,1.0299766,0.8901796,1.0445346,0.86592853
2025-01-01 01:03:00,1.0306929,0.89103025,1.0452268,0.8668822
2025-01-01 01:04:00,1.0312649,0.8915821,1.0457804,0.8675025
2025-01-01 01:05:00,1.0317215,0.89193964,1.0462232,0.8679062
2025-01-01 01:06:00,1.0320858,0.89217097,1.0465771,0.86816907
2025-01-01 01:07:00,1.032376,0.8923203,1.0468601,0.8683404
2025-01-01 01:08:00,1.0326074,0.8924163,1.0470865,0.86845225
2025-01-01 01:09:00,1.0327914,0.8924777,1.0472673,0.86852545
2025-01-01 01:10:00,1.0329376,0.89251655,1.047412,0.8685736
2025-01-01 01:11:00,1.0330538,0.8925408,1.0475277,0.86860543
2025-01-01 01:12:00,1.0331455,0.89255565,1.04762,0.8686267
2025-01-01 01:13:00,1.0332181,0.89256436,1.0476938,0.86864114
2025-01-01 01:14:00,1.0332752,0.892569,1.0477529,0.86865115
2025-01-01 01:15:00,1.03332,0.8925712,1.0478001,0.8686583
2025-01-01 01:16:00,1.0333549,0.8925717,1.0478377,0.8686636
2025-01-01 01:17:00,1.0333818,0.8925711,1.0478679,0.86866766
2025-01-01 01:18:00,1.0334026,0.8925699,1.0478919,0.86867106
2025-01-01 01:19:00,1.0334182,0.8925683,1.0479112,0.868674
2025-01-01 01:20:00,1.0334297,0.8925664,1.0479265,0.8686766
2025-01-01 01:21:00,1.0334382,0.89256436,1.0479388,0.8686791
2025-01-01 01:22:00,1.0334442,0.89256227,1.0479488,0.8686815
2025-01-01 01:23:00,1.0334481,0.8925602,1.0479567,0.8686839
2025-01-01 01:24:00,1.0334504,0.8925581,1.047963,0.8686862
2025-01-01 01:25:00,1.0334514,0.892556,1.0479683,0.8686885
2025-01-01 01:26:00,1.0334514,0.892554,1.0479724,0.86869097
2025-01-01 01:27:00,1.0334507,0.89255196,1.0479758,0.86869335
2025-01-01 01:28:00,1.0334493,0.89254993,1.0479786,0.8686958
2025-01-01 01:29:00,1.0334474,0.892548,1.0479811,0.8686983
2025-01-01 01:30:00,1.033856,0.8962491,1.0484439,0.87273085
2025-01-01 01:31:00,1.0341822,0.89865416,1.0488142,0.875353
2025-01-01 01:32:00,1.0344423,0.90021694,1.0491105,0.8770583
2025-01-01 01:33:00,1.0346496,0.9012321,1.0493479,0.8781678
2025-01-01 01:34:00,1.0348148,0.90189147,1.0495379,0.87889
2025-01-01 01:35:00,1.0349463,0.9023195,1.04969,0.8793604
2025-01-01 01:36:00,1.0350509,0.90259725,1.049812,0.8796672
2025-01-01 01:37:00,1.0351337,0.9027773,1.0499096,0.8798678
2025-01-01 01:38:00,1.0351994,0.9028939,1.049988,0.8799992
2025-01-01 01:39:00,1.0352513,0.9029693,1.050051,0.88008577
2025-01-01 01:40:00,1.0352921,0.9030178,1.0501015,0.8801431
2025-01-01 01:41:00,1.0353241,0.903049,1.0501422,0.88018155
2025-01-01 01:42:00,1.0353491,0.90306884,1.0501751,0.8802078
2025-01-01 01:43:00,1.0353684,0.9030814,1.0502015,0.88022596
2025-01-01 01:44:00,1.0353832,0.9030892,1.0502231,0.88023895
2025-01-01 01:45:00,1.0353947,0.903094,1.0502405,0.88024867
2025-01-01 01:46:00,1.035403,0.9030968,1.0502548,0.88025624
2025-01-01 01:47:00,1.0354092,0.90309834,1.0502665,0.8802624
2025-01-01 01:48:00,1.0354136,0.9030991,1.0502762,0.8802677
2025-01-01 01:49:00,1.0354165,0.9030993,1.0502843,0.88027245
2025-01-01 01:50:00,1.0354184,0.90309924,1.0502912,0.8802768
2025-01-01 01:51:00,1.0354193,0.903099,1.050297,0.88028103
2025-01-01 01:52:00,1.0354196,0.9030987,1.050302,0.88028514
2025-01-01 01:53:00,1.0354192,0.9030983,1.0503064,0.88028914
2025-01-01 01:54:00,1.0354184,0.9030979,1.0503104,0.88029313
2025-01-01 01:55:00,1.0354173,0.90309757,1.050314,0.88029724
2025-01-01 01:56:00,1.035416,0.9030972,1.0503172,0.8803013
2025-01-01 01:57:00,1.0354145,0.903097,1.0503201,0.8803054
2025-01-01 01:58:00,1.0354128,0.9030967,1.0503229,0.8803095
2025-01-01 01:59:00,1.035411,0.90309644,1.0503256,0.8803137
2025-01-01 02:00:00,1.0348196,0.9073266,1.0498991,0.8848376
2025-01-01 02:01:00,1.0343461,0.9100761,1.0495582,0.8877797
2025-01-01 02:02:00,1.0339669,0.9118633,1.0492861,0.88969356
2025-01-01 02:03:00,1.0336632,0.9130251,1.0490688,0.8909392
2025-01-01 02:04:00,1.0334197,0.9137803,1.0488956,0.8917504
2025-01-01 02:05:00,1.0332246,0.91427124,1.0487574,0.8922793
2025-01-01 02:06:00,1.0330682,0.9145905,1.0486474,0.89262474
2025-01-01 02:07:00,1.0329428,0.9147981,1.04856,0.8928509
2025-01-01 02:08:00,1.032842,0.91493315,1.0484906,0.89299953
2025-01-01 02:09:00,1.0327611,0.9150211,1.0484357,0.8930979
2025-01-01 02:10:00,1.0326961,0.91507846,1.0483923,0.8931635
2025-01-01 02:11:00,1.0326438,0.91511595,1.0483581,0.8932079
2025-01-01 02:12:00,1.0326016,0.91514057,1.0483314,0.8932385
2025-01-01 02:13:00,1.0325675,0.91515684,1.0483106,0.89326006
2025-01-01 02:14:00,1.0325401,0.9151676,1.0482945,0.8932759
2025-01-01 02:15:00,1.0325178,0.91517496,1.0482824,0.893288
2025-01-01 02:16:00,1.0324998,0.91517997,1.0482733,0.8932977
2025-01-01 02:17:00,1.0324851,0.9151836,1.0482666,0.8933058
2025-01-01 02:18:00,1.0324732,0.9151863,1.048262,0.89331293
2025-01-01 02:19:00,1.0324634,0.9151884,1.0482589,0.8933194
2025-01-01 02:20:00,1.0324553,0.91519016,1.0482572,0.89332557
2025-01-01 02:21:00,1.0324488,0.91519165,1.0482565,0.89333147
2025-01-01 02:22:00,1.0324433,0.91519314,1.0482566,0.8933372
2025-01-01 02:23:00,1.0324388,0.91519445,1.0482575,0.8933428
2025-01-01 02:24:00,1.032435,0.9151958,1.0482588,0.89334846
2025-01-01 02:25:00,1.0324318,0.9151972,1.0482606,0.8933541
2025-01-01 02:26:00,1.0324291,0.91519856,1.0482628,0.8933598
2025-01-01 02:27:00,1.0324268,0.91520005,1.0482653,0.8933655
2025-01-01 02:28:00,1.0324249,0.9152015,1.0482681,0.8933712
2025-01-01 02:29:00,1.0324233,0.915203,1.0482712,0.89337695
2025-01-01 02:30:00,1.0308428,0.91988564,1.0469631,0.8983103
2025-01-01 02:31:00,1.0295783,0.92293,1.0459175,0.90151906
2025-01-01 02:32:00,1.0285667,0.9249094,1.0450819,0.90360683
2025-01-01 02:33:00,1.0277574,0.9261967,1.044414,0.904966
2025-01-01 02:34:00,1.0271099,0.9270341,1.0438807,0.9058516
2025-01-01 02:35:00,1.0265918,0.9275791,1.0434549,0.9064294
2025-01-01 02:36:00,1.0261774,0.92793405,1.043115,0.9068071
2025-01-01 02:37:00,1.0258458,0.9281655,1.042844,0.9070549
2025-01-01 02:38:00,1.0255806,0.9283167,1.0426282,0.9072181
2025-01-01 02:39:00,1.0253683,0.92841566,1.0424563,0.9073264
2025-01-01 02:40:00,1.0251986,0.9284808,1.0423197,0.90739906
2025-01-01 02:41:00,1.0250629,0.92852396,1.0422114,0.90744853
2025-01-01 02:42:00,1.0249543,0.9285528,1.0421256,0.907483
2025-01-01 02:43:00,1.0248675,0.9285725,1.042058,0.90750766
2025-01-01 02:44:00,1.0247982,0.92858607,1.0420047,0.907526
2025-01-01 02:45:00,1.0247428,0.9285958,1.0419632,0.9075403
2025-01-01 02:46:00,1.0246986,0.928603,1.0419308,0.90755194
2025-01-01 02:47:00,1.0246633,0.9286086,1.0419059,0.90756184
2025-01-01 02:48:00,1.0246352,0.9286132,1.041887,0.90757066
2025-01-01 02:49:00,1.0246129,0.9286171,1.0418729,0.90757877
2025-01-01 02:50:00,1.0245951,0.9286207,1.0418625,0.9075865
2025-01-01 02:51:00,1.0245812,0.928624,1.0418553,0.90759397
2025-01-01 02:52:00,1.02457,0.92862713,1.0418507,0.90760124
2025-01-01 02:53:00,1.0245614,0.9286302,1.0418478,0.90760845
2025-01-01 02:54:00,1.0245546,0.9286332,1.0418466,0.9076156
2025-01-01 02:55:00,1.0245494,0.9286363,1.0418468,0.9076228
2025-01-01 02:56:00,1.0245454,0.9286394,1.041848,0.90762997
2025-01-01 02:57:00,1.0245426,0.9286425,1.04185,0.9076372
2025-01-01 02:58:00,1.0245403,0.9286457,1.0418527,0.9076444
2025-01-01 02:59:00,1.024539,0.9286489,1.0418559,0.9076516
2025-01-01 03:00:00,1.0219971,0.9337011,1.0396897,0.91290706
2025-01-01 03:01:00,1.0199639,0.9369862,1.0379578,0.91632575
2025-01-01 03:02:00,1.0183376,0.9391228,1.0365734,0.9185505
2025-01-01 03:03:00,1.0170368,0.9405128,1.035467,0.9199992
2025-01-01 03:04:00,1.0159966,0.9414175,1.0345832,0.9209435
2025-01-01 03:05:00,1.0151646,0.9420069,1.0338773,0.92155993
2025-01-01 03:06:00,1.0144993,0.9423913,1.0333136,0.92196333
2025-01-01 03:07:00,1.0139675,0.9426424,1.032864,0.9222283
2025-01-01 03:08:00,1.0135423,0.94280696,1.0325055,0.9224032
2025-01-01 03:09:00,1.0132025,0.9429153,1.0322198,0.9225197
2025-01-01 03:10:00,1.0129312,0.9429871,1.0319926,0.92259806
2025-01-01 03:11:00,1.0127145,0.94303507,1.0318118,0.92265177
2025-01-01 03:12:00,1.0125415,0.9430677,1.0316685,0.9226895
2025-01-01 03:13:00,1.0124035,0.9430903,1.0315552,0.9227168
