TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9994879,1.0010257,1.0025339
2025-01-01 00:02:00,0.9994765,1.0010134,1.002521
2025-01-01 00:03:00,0.99946505,1.001001,1.002508
2025-01-01 00:04:00,0.9994536,1.0009886,1.0024952
2025-01-01 00:05:00,0.9994421,1.0009762,1.0024822
2025-01-01 00:06:00,0.9994306,1.0009638,1.0024693
2025-01-01 00:07:00,0.9994191,1.0009514,1.0024563
2025-01-01 00:08:00,0.99940753,1.000939,1.0024434
2025-01-01 00:09:00,0.9993959,1.0009265,1.0024304
2025-01-01 00:10:00,0.9993843,1.0009141,1.0024174
2025-01-01 00:11:00,0.99937266,1.0009016,1.0024045
2025-01-01 00:12:00,0.999361,1.0008891,1.0023915
2025-01-01 00:13:00,0.9993493,1.0008765,1.0023785
2025-01-01 00:14:00,0.99933755,1.000864,1.0023655
2025-01-01 00:15:00,0.9993258,1.0008514,1.0023525
2025-01-01 00:16:00,0.99931407,1.0008389,1.0023394
2025-01-01 00:17:00,0.99930227,1.0008262,1.0023264
2025-01-01 00:18:00,0.99929047,1.0008136,1.0023134
2025-01-01 00:19:00,0.9992786,1.000801,1.0023003
2025-01-01 00:20:00,0.99926674,1.0007883,1.0022873
2025-01-01 00:21:00,0.9992548,1.0007757,1.0022743
2025-01-01 00:22:00,0.9992429,1.000763,1.0022612
2025-01-01 00:23:00,0.999231,1.0007503,1.002248
2025-01-01 00:24:00,0.999219,1.0007377,1.002235
2025-01-01 00:25:00,0.999207,1.0007249,1.002222
2025-01-01 00:26:00,0.999195,1.0007122,1.0022088
2025-01-01 00:27:00,0.999183,1.0006995,1.0021958
2025-01-01 00:28:00,0.9991709,1.0006868,1.0021827
2025-01-01 00:29:00,0.9991588,1.000674,1.0021696
2025-01-01 00:30:00,1.0078431,1.0124146,1.0131134
2025-01-01 00:31:00,1.0147883,1.0218046,1.0218657
2025-01-01 00:32:00,1.0203419,1.029314,1.028865
2025-01-01 00:33:00,1.0247823,1.035319,1.0344617
2025-01-01 00:34:00,1.0283321,1.0401205,1.0389365
2025-01-01 00:35:00,1.0311697,1.043959,1.0425137
2025-01-01 00:36:00,1.0334371,1.0470272,1.0453728
2025-01-01 00:37:00,1.0352488,1.0494792,1.0476575
2025-01-01 00:38:00,1.0366955,1.0514382,1.0494826
2025-01-01 00:39:00,1.0378504,1.0530028,1.05094
2025-01-01 00:40:00,1.0387717,1.054252,1.0521035
2025-01-01 00:41:00,1.0395066,1.0552487,1.0530316
2025-01-01 00:42:00,1.0400918,1.0560434,1.0537714
2025-01-01 00:43:00,1.0405575,1.0566766,1.0543606
2025-01-01 00:44:00,1.0409276,1.0571805,1.0548295
2025-01-01 00:45:00,1.0412213,1.0575812,1.0552019
2025-01-01 00:46:00,1.0414535,1.057899,1.0554972
2025-01-01 00:47:00,1.041637,1.0581506,1.0557308
2025-01-01 00:48:00,1.0417811,1.0583495,1.0559151
2025-01-01 00:49:00,1.041894,1.0585059,1.05606
2025-01-01 00:50:00,1.0419817,1.0586284,1.0561732
2025-01-01 00:51:00,1.0420494,1.0587239,1.0562612
2025-01-01 00:52:00,1.042101,1.0587977,1.0563289
2025-01-01 00:53:00,1.0421399,1.0588541,1.0563804
2025-01-01 00:54:00,1.0421684,1.0588967,1.0564191
2025-01-01 00:55:00,1.0421888,1.0589279,1.0564474
2025-01-01 00:56:00,1.0422024,1.0589504,1.0564674
2025-01-01 00:57:00,1.0422107,1.0589658,1.0564808
2025-01-01 00:58:00,1.0422149,1.0589755,1.056489
2025-01-01 00:59:00,1.0422157,1.0589807,1.0564928
2025-01-01 01:00:00,1.0472546,1.0650874,1.061159
2025-01-01 01:01:00,1.0512831,1.0699704,1.0648896
2025-01-01 01:02:00,1.0545033,1.073874,1.0678712
2025-01-01 01:03:00,1.057077,1.0769943,1.0702541
2025-01-01 01:04:00,1.0591334,1.0794879,1.0721576
2025-01-01 01:05:00,1.060776,1.0814801,1.0736779
2025-01-01 01:06:00,1.0620874,1.0830715,1.0748914
2025-01-01 01:07:00,1.0631341,1.0843418,1.0758598
2025-01-01 01:08:00,1.0639688,1.0853554,1.0766319
2025-01-01 01:09:00,1.064634,1.0861636,1.0772469
2025-01-01 01:10:00,1.0651636,1.0868076,1.0777363
2025-01-01 01:11:00,1.0655848,1.0873203,1.0781252
2025-01-01 01:12:00,1.065919,1.0877278,1.0784338
2025-01-01 01:13:00,1.0661839,1.0880511,1.078678
2025-01-01 01:14:00,1.0663934,1.0883071,1.0788708
2025-01-01 01:15:00,1.0665582,1.0885093,1.0790225
2025-01-01 01:16:00,1.0666876,1.0886685,1.0791413
2025-01-01 01:17:00,1.0667884,1.0887932,1.0792336
2025-01-01 01:18:00,1.0668665,1.0888903,1.0793049
2025-01-01 01:19:00,1.0669265,1.0889654,1.0793595
2025-01-01 01:20:00,1.0669717,1.0890229,1.0794005
2025-01-01 01:21:00,1.0670054,1.0890661,1.0794308
2025-01-01 01:22:00,1.0670298,1.0890982,1.0794525
2025-01-01 01:23:00,1.0670466,1.0891212,1.0794672
2025-01-01 01:24:00,1.0670576,1.089137,1.0794764
2025-01-01 01:25:00,1.0670637,1.0891471,1.0794811
2025-01-01 01:26:00,1.067066,1.0891525,1.0794824
2025-01-01 01:27:00,1.0670651,1.0891541,1.0794809
2025-01-01 01:28:00,1.067062,1.0891528,1.0794772
2025-01-01 01:29:00,1.0670569,1.0891492,1.0794716
2025-01-01 01:30:00,1.0720245,1.0951464,1.0840467
2025-01-01 01:31:00,1.0759959,1.0999415,1.0877044
2025-01-01 01:32:00,1.0791703,1.1037749,1.0906279
2025-01-01 01:33:00,1.0817074,1.1068391,1.0929642
2025-01-01 01:34:00,1.0837344,1.1092879,1.0948306
2025-01-01 01:35:00,1.0853534,1.1112442,1.0963212
2025-01-01 01:36:00,1.0866458,1.1128067,1.0975112
2025-01-01 01:37:00,1.0876774,1.114054,1.0984606
2025-01-01 01:38:00,1.0885,1.1150494,1.0992175
2025-01-01 01:39:00,1.0891554,1.1158429,1.0998207
2025-01-01 01:40:00,1.0896772,1.1164753,1.1003007
2025-01-01 01:41:00,1.090092,1.1169785,1.1006821
2025-01-01 01:42:00,1.0904211,1.1173786,1.1009848
2025-01-01 01:43:00,1.0906819,1.1176959,1.1012243
2025-01-01 01:44:00,1.0908878,1.1179472,1.1014135
2025-01-01 01:45:00,1.0910499,1.1181456,1.1015624
2025-01-01 01:46:00,1.0911771,1.1183017,1.1016788
2025-01-01 01:47:00,1.0912762,1.118424,1.1017696
2025-01-01 01:48:00,1.0913528,1.1185193,1.1018397
2025-01-01 01:49:00,1.0914115,1.1185929,1.1018932
2025-01-01 01:50:00,1.0914558,1.1186491,1.1019336
2025-01-01 01:51:00,1.0914886,1.1186916,1.1019634
2025-01-01 01:52:00,1.0915123,1.1187229,1.1019847
2025-01-01 01:53:00,1.0915287,1.1187454,1.1019993
2025-01-01 01:54:00,1.091539,1.1187608,1.1020086
2025-01-01 01:55:00,1.0915447,1.1187706,1.1020133
2025-01-01 01:56:00,1.0915467,1.1187757,1.1020148
2025-01-01 01:57:00,1.0915456,1.1187773,1.1020135
2025-01-01 01:58:00,1.0915421,1.1187761,1.1020099
2025-01-01 01:59:00,1.0915368,1.1187724,1.1020046
2025-01-01 02:00:00,1.0963478,1.1245586,1.1064138
2025-01-01 02:01:00,1.1001941,1.1291848,1.1099389
2025-01-01 02:02:00,1.1032685,1.1328833,1.1127563
2025-01-01 02:03:00,1.1057254,1.1358396,1.1150079
2025-01-01 02:04:00,1.1076883,1.138202,1.1168067
2025-01-01 02:05:00,1.109256,1.1400893,1.1182433
2025-01-01 02:06:00,1.1105075,1.1415966,1.1193901
2025-01-01 02:07:00,1.1115061,1.1427999,1.1203053
2025-01-01 02:08:00,1.1123023,1.1437601,1.1210349
2025-01-01 02:09:00,1.1129369,1.1445255,1.1216161
2025-01-01 02:10:00,1.1134417,1.1451354,1.1220788
2025-01-01 02:11:00,1.113843,1.1456207,1.1224464
