TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0528648,1.0549742
2025-01-01 00:02:00,1.0528686,1.0549759
2025-01-01 00:03:00,1.0528724,1.0549775
2025-01-01 00:04:00,1.0528762,1.0549791
2025-01-01 00:05:00,1.0528799,1.0549806
2025-01-01 00:06:00,1.0528835,1.0549821
2025-01-01 00:07:00,1.0528872,1.0549835
2025-01-01 00:08:00,1.0528907,1.0549848
2025-01-01 00:09:00,1.0528941,1.0549861
2025-01-01 00:10:00,1.0528976,1.0549873
2025-01-01 00:11:00,1.0529009,1.0549885
2025-01-01 00:12:00,1.0529042,1.0549897
2025-01-01 00:13:00,1.0529075,1.0549908
2025-01-01 00:14:00,1.0529107,1.0549917
2025-01-01 00:15:00,1.0529139,1.0549927
2025-01-01 00:16:00,1.052917,1.0549935
2025-01-01 00:17:00,1.05292,1.0549943
2025-01-01 00:18:00,1.052923,1.0549952
2025-01-01 00:19:00,1.052926,1.0549959
2025-01-01 00:20:00,1.0529288,1.0549965
2025-01-01 00:21:00,1.0529315,1.0549972
2025-01-01 00:22:00,1.0529343,1.0549977
2025-01-01 00:23:00,1.052937,1.0549982
2025-01-01 00:24:00,1.0529397,1.0549986
2025-01-01 00:25:00,1.0529423,1.054999
2025-01-01 00:26:00,1.0529448,1.0549994
2025-01-01 00:27:00,1.0529473,1.0549996
2025-01-01 00:28:00,1.0529497,1.0549998
2025-01-01 00:29:00,1.052952,1.055
2025-01-01 00:30:00,1.0541033,1.05702
2025-01-01 00:31:00,1.0552086,1.0589591
2025-01-01 00:32:00,1.0562696,1.0608207
2025-01-01 00:33:00,1.0572883,1.0626076
2025-01-01 00:34:00,1.0582663,1.0643232
2025-01-01 00:35:00,1.0592052,1.06597
2025-01-01 00:36:00,1.0601065,1.0675508
2025-01-01 00:37:00,1.0609719,1.0690683
2025-01-01 00:38:00,1.0618026,1.070525
2025-01-01 00:39:00,1.0626001,1.0719236
2025-01-01 00:40:00,1.0633657,1.073266
2025-01-01 00:41:00,1.0641009,1.0745547
2025-01-01 00:42:00,1.0648063,1.0757917
2025-01-01 00:43:00,1.0654837,1.0769793
2025-01-01 00:44:00,1.0661341,1.0781192
2025-01-01 00:45:00,1.0667584,1.0792133
2025-01-01 00:46:00,1.0673578,1.0802636
2025-01-01 00:47:00,1.0679331,1.0812719
2025-01-01 00:48:00,1.0684855,1.0822397
2025-01-01 00:49:00,1.0690157,1.0831686
2025-01-01 00:50:00,1.0695248,1.0840604
2025-01-01 00:51:00,1.0700135,1.0849164
2025-01-01 00:52:00,1.0704825,1.085738
2025-01-01 00:53:00,1.0709329,1.0865266
2025-01-01 00:54:00,1.0713651,1.0872836
2025-01-01 00:55:00,1.0717801,1.0880103
2025-01-01 00:56:00,1.0721785,1.0887077
2025-01-01 00:57:00,1.0725608,1.0893772
2025-01-01 00:58:00,1.0729278,1.0900198
2025-01-01 00:59:00,1.0732802,1.0906365
2025-01-01 01:00:00,1.0742749,1.091813
2025-01-01 01:01:00,1.0752298,1.0929422
2025-01-01 01:02:00,1.0761464,1.0940262
2025-01-01 01:03:00,1.0770262,1.0950667
2025-01-01 01:04:00,1.077871,1.0960655
2025-01-01 01:05:00,1.0786818,1.0970242
2025-01-01 01:06:00,1.0794601,1.0979444
2025-01-01 01:07:00,1.0802073,1.0988276
2025-01-01 01:08:00,1.0809246,1.0996754
2025-01-01 01:09:00,1.0816132,1.1004891
2025-01-01 01:10:00,1.0822741,1.1012701
2025-01-01 01:11:00,1.0829085,1.1020197
2025-01-01 01:12:00,1.0835174,1.1027392
2025-01-01 01:13:00,1.084102,1.1034298
2025-01-01 01:14:00,1.0846632,1.1040926
2025-01-01 01:15:00,1.0852017,1.1047287
2025-01-01 01:16:00,1.0857188,1.1053393
2025-01-01 01:17:00,1.086215,1.1059252
2025-01-01 01:18:00,1.0866913,1.1064876
2025-01-01 01:19:00,1.0871484,1.1070274
2025-01-01 01:20:00,1.0875874,1.1075453
2025-01-01 01:21:00,1.0880085,1.1080424
2025-01-01 01:22:00,1.0884128,1.1085194
2025-01-01 01:23:00,1.0888008,1.1089772
2025-01-01 01:24:00,1.0891732,1.1094165
2025-01-01 01:25:00,1.0895307,1.1098381
2025-01-01 01:26:00,1.0898737,1.1102426
2025-01-01 01:27:00,1.0902029,1.1106308
2025-01-01 01:28:00,1.090519,1.1110032
2025-01-01 01:29:00,1.0908222,1.1113605
2025-01-01 01:30:00,1.0917413,1.1122601
2025-01-01 01:31:00,1.0926237,1.1131235
2025-01-01 01:32:00,1.0934706,1.1139523
2025-01-01 01:33:00,1.0942835,1.1147476
2025-01-01 01:34:00,1.0950638,1.115511
2025-01-01 01:35:00,1.0958128,1.1162436
2025-01-01 01:36:00,1.0965317,1.1169467
2025-01-01 01:37:00,1.0972217,1.1176215
2025-01-01 01:38:00,1.097884,1.1182692
2025-01-01 01:39:00,1.0985198,1.1188908
2025-01-01 01:40:00,1.0991299,1.1194872
2025-01-01 01:41:00,1.0997156,1.1200596
2025-01-01 01:42:00,1.1002777,1.1206088
2025-01-01 01:43:00,1.1008171,1.121136
2025-01-01 01:44:00,1.1013348,1.1216416
2025-01-01 01:45:00,1.1018317,1.122127
2025-01-01 01:46:00,1.1023086,1.1225928
2025-01-01 01:47:00,1.1027664,1.1230396
2025-01-01 01:48:00,1.1032057,1.1234684
2025-01-01 01:49:00,1.1036272,1.1238797
2025-01-01 01:50:00,1.1040317,1.1242744
2025-01-01 01:51:00,1.1044198,1.1246531
2025-01-01 01:52:00,1.1047924,1.1250163
2025-01-01 01:53:00,1.1051499,1.1253649
2025-01-01 01:54:00,1.1054928,1.1256993
2025-01-01 01:55:00,1.105822,1.1260201
2025-01-01 01:56:00,1.1061378,1.1263278
2025-01-01 01:57:00,1.1064408,1.1266229
2025-01-01 01:58:00,1.1067315,1.126906
2025-01-01 01:59:00,1.1070105,1.1271775
2025-01-01 02:00:00,1.1078668,1.1279567
2025-01-01 02:01:00,1.1086886,1.1287045
2025-01-01 02:02:00,1.1094773,1.1294223
2025-01-01 02:03:00,1.1102343,1.130111
2025-01-01 02:04:00,1.1109608,1.1307719
2025-01-01 02:05:00,1.1116581,1.1314061
2025-01-01 02:06:00,1.1123272,1.1320146
2025-01-01 02:07:00,1.1129695,1.1325986
2025-01-01 02:08:00,1.113586,1.133159
2025-01-01 02:09:00,1.1141775,1.1336967
2025-01-01 02:10:00,1.1147453,1.1342126
2025-01-01 02:11:00,1.11529,1.1347077
2025-01-01 02:12:00,1.1158129,1.1351826
2025-01-01 02:13:00,1.1163146,1.1356382
2025-01-01 02:14:00,1.1167961,1.1360755
2025-01-01 02:15:00,1.1172581,1.1364949
2025-01-01 02:16:00,1.1177014,1.1368971
2025-01-01 02:17:00,1.1181269,1.1372831
2025-01-01 02:18:00,1.118535,1.1376534
2025-01-01 02:19:00,1.1189266,1.1380085
2025-01-01 02:20:00,1.1193025,1.1383492
2025-01-01 02:21:00,1.119663,1.1386758
2025-01-01 02:22:00,1.1200088,1.1389892
2025-01-01 02:23:00,1.1203407,1.1392899
2025-01-01 02:24:00,1.120659,1.1395781
2025-01-01 02:25:00,1.1209644,1.1398546
2025-01-01 02:26:00,1.1212574,1.1401196
2025-01-01 02:27:00,1.1215383,1.1403737
2025-01-01 02:28:00,1.1218079,1.1406174
2025-01-01 02:29:00,1.1220665,1.140851
2025-01-01 02:30:00,1.1228529,1.1415468
2025-01-01 02:31:00,1.1236079,1.1422144
2025-01-01 02:32:00,1.1243322,1.142855
2025-01-01 02:33:00,1.1250273,1.1434697
2025-01-01 02:34:00,1.1256944,1.1440595
2025-01-01 02:35:00,1.1263345,1.1446254
2025-01-01 02:36:00,1.126949,1.1451683
2025-01-01 02:37:00,1.1275386,1.1456891
2025-01-01 02:38:00,1.1281042,1.146189
2025-01-01 02:39:00,1.128647,1.1466684
2025-01-01 02:40:00,1.1291678,1.1471283
2025-01-01 02:41:00,1.1296676,1.1475695
2025-01-01 02:42:00,1.1301471,1.1479928
2025-01-01 02:43:00,1.1306072,1.1483988
2025-01-01 02:44:00,1.1310487,1.1487882
2025-01-01 02:45:00,1.1314722,1.1491616
2025-01-01 02:46:00,1.1318785,1.1495198
2025-01-01 02:47:00,1.1322683,1.1498634
2025-01-01 02:48:00,1.1326423,1.1501927
2025-01-01 02:49:00,1.133001,1.1505086
2025-01-01 02:50:00,1.1333451,1.1508117
2025-01-01 02:51:00,1.1336751,1.1511022
2025-01-01 02:52:00,1.1339917,1.1513807
2025-01-01 02:53:00,1.1342953,1.1516478
2025-01-01 02:54:00,1.1345866,1.1519039
2025-01-01 02:55:00,1.1348658,1.1521492
2025-01-01 02:56:00,1.1351336,1.1523844
2025-01-01 02:57:00,1.1353904,1.15261
2025-01-01 02:58:00,1.1356366,1.152826
2025-01-01 02:59:00,1.1358727,1.153033
2025-01-01 03:00:00,1.1365781,1.1536479
2025-01-01 03:01:00,1.1372548,1.1542377
2025-01-01 03:02:00,1.1379042,1.1548036
2025-01-01 03:03:00,1.1385273,1.1553465
2025-01-01 03:04:00,1.1391252,1.1558673
2025-01-01 03:05:00,1.1396989,1.156367
2025-01-01 03:06:00,1.1402494,1.1568462
2025-01-01 03:07:00,1.1407775,1.1573058
2025-01-01 03:08:00,1.1412841,1.1577468
2025-01-01 03:09:00,1.1417702,1.1581697
2025-01-01 03:10:00,1.1422366,1.1585754
2025-01-01 03:11:00,1.142684,1.1589644
2025-01-01 03:12:00,1.1431131,1.1593375
2025-01-01 03:13:00,1.1435249,1.1596954
2025-01-01 03:14:00,1.1439197,1.1600385
2025-01-01 03:15:00,1.1442984,1.1603675
2025-01-01 03:16:00,1.1446618,1.1606829
2025-01-01 03:17:00,1.1450102,1.1609854
2025-01-01 03:18:00,1.1453445,1.1612753
2025-01-01 03:19:00,1.145665,1.1615533
2025-01-01 03:20:00,1.1459724,1.1618197
2025-01-01 03:21:00,1.146267,1.1620752
2025-01-01 03:22:00,1.1465497,1.1623199
2025-01-01 03:23:00,1.1468207,1.1625545
2025-01-01 03:24:00,1.1470805,1.1627793
2025-01-01 03:25:00,1.1473296,1.1629947
2025-01-01 03:26:00,1.1475682,1.1632011
2025-01-01 03:27:00,1.1477972,1.1633989
2025-01-01 03:28:00,1.1480166,1.1635884
2025-01-01 03:29:00,1.1482269,1.1637698
2025-01-01 03:30:00,1.148839,1.164297
2025-01-01 03:31:00,1.1494263,1.1648028
2025-01-01 03:32:00,1.1499898,1.1652879
2025-01-01 03:33:00,1.1505305,1.165753
2025-01-01 03:34:00,1.151049,1.1661993
2025-01-01 03:35:00,1.1515465,1.1666273
2025-01-01 03:36:00,1.1520238,1.1670376
2025-01-01 03:37:00,1.1524816,1.1674312
2025-01-01 03:38:00,1.1529207,1.1678087
2025-01-01 03:39:00,1.153342,1.1681705
2025-01-01 03:40:00,1.153746,1.1685176
2025-01-01 03:41:00,1.1541336,1.1688503
2025-01-01 03:42:00,1.1545051,1.1691692
2025-01-01 03:43:00,1.1548616,1.1694751
2025-01-01 03:44:00,1.1552033,1.1697682
2025-01-01 03:45:00,1.155531,1.1700492
2025-01-01 03:46:00,1.1558453,1.1703185
2025-01-01 03:47:00,1.1561465,1.1705766
2025-01-01 03:48:00,1.1564354,1.1708239
2025-01-01 03:49:00,1.1567123,1.1710609
2025-01-01 03:50:00,1.1569779,1.1712881
2025-01-01 03:51:00,1.1572324,1.1715056
2025-01-01 03:52:00,1.1574762,1.1717141
2025-01-01 03:53:00,1.1577101,1.1719137
2025-01-01 03:54:00,1.1579341,1.172105
