TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0049883,0.90698993,1.0089054,0.896737
2025-01-01 00:02:00,1.0049895,0.90698886,1.0089021,0.89673156
2025-01-01 00:03:00,1.0049906,0.90698767,1.0088987,0.89672613
2025-01-01 00:04:00,1.0049915,0.9069865,1.0088954,0.89672065
2025-01-01 00:05:00,1.0049925,0.90698516,1.0088918,0.8967151
2025-01-01 00:06:00,1.0049934,0.90698385,1.0088884,0.8967095
2025-01-01 00:07:00,1.0049943,0.9069825,1.0088848,0.89670384
2025-01-01 00:08:00,1.004995,0.90698105,1.0088812,0.8966981
2025-01-01 00:09:00,1.0049957,0.90697956,1.0088775,0.8966924
2025-01-01 00:10:00,1.0049964,0.90697795,1.0088737,0.89668655
2025-01-01 00:11:00,1.004997,0.90697634,1.00887,0.8966807
2025-01-01 00:12:00,1.0049976,0.9069747,1.0088661,0.8966748
2025-01-01 00:13:00,1.0049981,0.90697294,1.0088623,0.89666885
2025-01-01 00:14:00,1.0049984,0.9069712,1.0088582,0.89666283
2025-01-01 00:15:00,1.0049989,0.90696937,1.0088543,0.89665675
2025-01-01 00:16:00,1.0049992,0.90696746,1.0088502,0.8966507
2025-01-01 00:17:00,1.0049995,0.9069655,1.008846,0.8966445
2025-01-01 00:18:00,1.0049996,0.90696347,1.0088419,0.8966383
2025-01-01 00:19:00,1.0049999,0.90696144,1.0088377,0.896632
2025-01-01 00:20:00,1.0049999,0.9069593,1.0088334,0.8966257
2025-01-01 00:21:00,1.005,0.9069571,1.008829,0.8966193
2025-01-01 00:22:00,1.005,0.9069549,1.0088247,0.8966129
2025-01-01 00:23:00,1.0049999,0.90695256,1.0088202,0.89660645
2025-01-01 00:24:00,1.0049998,0.90695024,1.0088158,0.89659995
2025-01-01 00:25:00,1.0049995,0.90694785,1.0088111,0.89659333
2025-01-01 00:26:00,1.0049993,0.90694535,1.0088066,0.8965867
2025-01-01 00:27:00,1.004999,0.90694284,1.0088019,0.8965801
2025-01-01 00:28:00,1.0049987,0.9069403,1.0087972,0.89657336
2025-01-01 00:29:00,1.0049982,0.90693766,1.0087924,0.8965666
2025-01-01 00:30:00,0.95845276,0.908886,0.9880501,0.89858866
2025-01-01 00:31:00,0.92121625,0.9101514,0.97145516,0.8999006
2025-01-01 00:32:00,0.89142686,0.91097295,0.95817816,0.90075094
2025-01-01 00:33:00,0.8675952,0.9115059,0.9475556,0.9013012
2025-01-01 00:34:00,0.8485297,0.9118512,0.93905646,0.9016563
2025-01-01 00:35:00,0.83327705,0.9120746,0.9322561,0.9018847
2025-01-01 00:36:00,0.8210747,0.9122188,0.92681473,0.9020306
2025-01-01 00:37:00,0.8113126,0.9123113,0.92246056,0.9021229
2025-01-01 00:38:00,0.8035028,0.9123703,0.9189761,0.9021804
2025-01-01 00:39:00,0.7972546,0.9124076,0.91618747,0.9022151
2025-01-01 00:40:00,0.7922558,0.91243064,0.9139555,0.90223515
2025-01-01 00:41:00,0.7882566,0.91244435,0.91216874,0.9022456
2025-01-01 00:42:00,0.7850568,0.9124521,0.91073817,0.90224975
2025-01-01 00:43:00,0.7824968,0.9124559,0.9095926,0.9022498
2025-01-01 00:44:00,0.78044844,0.91245717,0.9086751,0.90224725
2025-01-01 00:45:00,0.7788095,0.91245663,0.90793985,0.90224284
2025-01-01 00:46:00,0.777498,0.912455,0.9073505,0.9022373
2025-01-01 00:47:00,0.7764484,0.91245276,0.9068778,0.902231
2025-01-01 00:48:00,0.7756084,0.9124499,0.9064985,0.9022242
2025-01-01 00:49:00,0.7749361,0.9124467,0.9061938,0.90221703
2025-01-01 00:50:00,0.77439785,0.9124432,0.9059489,0.90220964
2025-01-01 00:51:00,0.77396685,0.91243964,0.90575165,0.90220207
2025-01-01 00:52:00,0.7736217,0.9124358,0.9055927,0.9021944
2025-01-01 00:53:00,0.7733451,0.912432,0.90546423,0.9021866
2025-01-01 00:54:00,0.77312344,0.912428,0.9053603,0.9021787
2025-01-01 00:55:00,0.7729457,0.912424,0.9052758,0.9021708
2025-01-01 00:56:00,0.77280307,0.9124199,0.9052069,0.90216273
2025-01-01 00:57:00,0.7726885,0.91241574,0.9051506,0.9021547
2025-01-01 00:58:00,0.7725964,0.9124115,0.9051042,0.9021465
2025-01-01 00:59:00,0.77252233,0.9124072,0.90506583,0.90213835
2025-01-01 01:00:00,0.7662539,0.9135946,0.89925104,0.90331274
2025-01-01 01:01:00,0.76123863,0.9143648,0.8945979,0.9040732
2025-01-01 01:02:00,0.757226,0.9148639,0.890874,0.9045645
2025-01-01 01:03:00,0.7540153,0.91518664,0.88789356,0.90488094
2025-01-01 01:04:00,0.7514463,0.91539484,0.8855079,0.9050837
2025-01-01 01:05:00,0.7493905,0.9155285,0.88359797,0.90521246
2025-01-01 01:06:00,0.74774534,0.9156137,0.88206863,0.90529317
2025-01-01 01:07:00,0.74642867,0.9156674,0.88084376,0.9053426
2025-01-01 01:08:00,0.74537474,0.9157006,0.87986255,0.9053717
2025-01-01 01:09:00,0.744531,0.91572046,0.8790762,0.9053876
2025-01-01 01:10:00,0.7438554,0.9157316,0.87844557,0.90539485
2025-01-01 01:11:00,0.7433143,0.91573715,0.87793976,0.9053965
2025-01-01 01:12:00,0.7428808,0.91573894,0.8775336,0.90539455
2025-01-01 01:13:00,0.7425334,0.9157383,0.8772073,0.9053901
2025-01-01 01:14:00,0.74225485,0.9157361,0.8769448,0.9053841
2025-01-01 01:15:00,0.74203134,0.9157328,0.87673324,0.9053771
2025-01-01 01:16:00,0.74185187,0.9157288,0.8765626,0.9053694
2025-01-01 01:17:00,0.7417076,0.91572434,0.8764246,0.90536124
2025-01-01 01:18:00,0.7415916,0.91571957,0.8763128,0.9053527
2025-01-01 01:19:00,0.741498,0.91571456,0.8762218,0.905344
2025-01-01 01:20:00,0.7414225,0.9157093,0.87614745,0.9053351
2025-01-01 01:21:00,0.7413613,0.915704,0.8760865,0.9053261
2025-01-01 01:22:00,0.7413116,0.91569865,0.87603617,0.90531707
2025-01-01 01:23:00,0.7412712,0.9156931,0.87599444,0.90530795
2025-01-01 01:24:00,0.7412381,0.91568756,0.87595946,0.90529877
2025-01-01 01:25:00,0.7412109,0.9156819,0.87592995,0.9052895
2025-01-01 01:26:00,0.7411883,0.9156762,0.87590474,0.9052802
2025-01-01 01:27:00,0.74116945,0.9156704,0.875883,0.9052708
2025-01-01 01:28:00,0.7411536,0.9156646,0.8758641,0.9052614
2025-01-01 01:29:00,0.74114007,0.9156587,0.87584734,0.905252
2025-01-01 01:30:00,0.7355664,0.916064,0.8706547,0.9055582
2025-01-01 01:31:00,0.7311066,0.91632533,0.86649907,0.9057539
2025-01-01 01:32:00,0.7275379,0.91649306,0.8631729,0.90587777
2025-01-01 01:33:00,0.7246821,0.9165999,0.86051035,0.90595484
2025-01-01 01:34:00,0.7223966,0.91666716,0.85837865,0.90600157
2025-01-01 01:35:00,0.7205673,0.9167087,0.8566717,0.9060285
2025-01-01 01:36:00,0.71910304,0.91673344,0.8553044,0.9060426
2025-01-01 01:37:00,0.71793073,0.91674733,0.85420895,0.90604836
2025-01-01 01:38:00,0.71699196,0.9167541,0.8533309,0.90604866
2025-01-01 01:39:00,0.71624005,0.9167563,0.8526268,0.9060454
2025-01-01 01:40:00,0.71563756,0.9167554,0.85206187,0.9060397
2025-01-01 01:41:00,0.7151547,0.9167526,0.85160816,0.90603256
2025-01-01 01:42:00,0.7147674,0.91674834,0.8512435,0.9060244
2025-01-01 01:43:00,0.7144567,0.91674334,0.85095006,0.90601563
2025-01-01 01:44:00,0.71420705,0.9167377,0.8507136,0.90600634
2025-01-01 01:45:00,0.7140064,0.91673166,0.8505227,0.9059968
2025-01-01 01:46:00,0.71384495,0.91672534,0.85036826,0.905987
2025-01-01 01:47:00,0.7137147,0.91671884,0.8502429,0.90597713
2025-01-01 01:48:00,0.71360964,0.9167122,0.8501409,0.90596706
2025-01-01 01:49:00,0.71352446,0.9167055,0.85005754,0.9059569
2025-01-01 01:50:00,0.7134553,0.91669863,0.84998906,0.90594673
2025-01-01 01:51:00,0.71339893,0.9166917,0.8499325,0.90593654
2025-01-01 01:52:00,0.7133528,0.9166847,0.8498854,0.9059262
2025-01-01 01:53:00,0.7133148,0.91667765,0.849846,0.9059159
2025-01-01 01:54:00,0.71328336,0.9166705,0.8498126,0.9059055
2025-01-01 01:55:00,0.71325713,0.91666335,0.84978414,0.9058951
2025-01-01 01:56:00,0.7132351,0.91665614,0.8497595,0.9058847
2025-01-01 01:57:00,0.71321625,0.91664886,0.849738,0.9058742
2025-01-01 01:58:00,0.71320015,0.9166416,0.8497189,0.9058637
2025-01-01 01:59:00,0.7131861,0.91663426,0.8497018,0.90585315
