TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0468857,1.049373
2025-01-01 00:02:00,1.046898,1.0493859
2025-01-01 00:03:00,1.0469102,1.0493987
2025-01-01 00:04:00,1.0469223,1.0494115
2025-01-01 00:05:00,1.0469346,1.0494244
2025-01-01 00:06:00,1.0469469,1.0494373
2025-01-01 00:07:00,1.0469592,1.0494502
2025-01-01 00:08:00,1.0469714,1.049463
2025-01-01 00:09:00,1.0469838,1.0494759
2025-01-01 00:10:00,1.0469961,1.0494889
2025-01-01 00:11:00,1.0470085,1.0495018
2025-01-01 00:12:00,1.0470209,1.0495148
2025-01-01 00:13:00,1.0470333,1.0495276
2025-01-01 00:14:00,1.0470457,1.0495406
2025-01-01 00:15:00,1.0470581,1.0495535
2025-01-01 00:16:00,1.0470706,1.0495665
2025-01-01 00:17:00,1.047083,1.0495795
2025-01-01 00:18:00,1.0470955,1.0495925
2025-01-01 00:19:00,1.047108,1.0496055
2025-01-01 00:20:00,1.0471206,1.0496185
2025-01-01 00:21:00,1.0471331,1.0496315
2025-01-01 00:22:00,1.0471457,1.0496445
2025-01-01 00:23:00,1.0471582,1.0496575
2025-01-01 00:24:00,1.0471709,1.0496706
2025-01-01 00:25:00,1.0471834,1.0496836
2025-01-01 00:26:00,1.047196,1.0496966
2025-01-01 00:27:00,1.0472087,1.0497097
2025-01-01 00:28:00,1.0472213,1.0497227
2025-01-01 00:29:00,1.047234,1.0497358
2025-01-01 00:30:00,1.0443856,1.0484804
2025-01-01 00:31:00,1.0416516,1.0472759
2025-01-01 00:32:00,1.0390275,1.04612
2025-01-01 00:33:00,1.0365088,1.0450109
2025-01-01 00:34:00,1.0340915,1.0439467
2025-01-01 00:35:00,1.0317713,1.0429257
2025-01-01 00:36:00,1.0295445,1.0419459
2025-01-01 00:37:00,1.0274073,1.041006
2025-01-01 00:38:00,1.025356,1.0401042
2025-01-01 00:39:00,1.0233876,1.0392389
2025-01-01 00:40:00,1.0214981,1.0384088
2025-01-01 00:41:00,1.0196849,1.0376123
2025-01-01 00:42:00,1.0179446,1.0368483
2025-01-01 00:43:00,1.0162746,1.0361153
2025-01-01 00:44:00,1.0146718,1.0354122
2025-01-01 00:45:00,1.0131336,1.0347377
2025-01-01 00:46:00,1.0116576,1.0340908
2025-01-01 00:47:00,1.010241,1.0334702
2025-01-01 00:48:00,1.0088817,1.032875
2025-01-01 00:49:00,1.0075774,1.032304
2025-01-01 00:50:00,1.0063257,1.0317565
2025-01-01 00:51:00,1.0051247,1.0312314
2025-01-01 00:52:00,1.003972,1.0307279
2025-01-01 00:53:00,1.0028661,1.030245
2025-01-01 00:54:00,1.001805,1.0297819
2025-01-01 00:55:00,1.0007868,1.0293379
2025-01-01 00:56:00,0.99980986,1.0289122
2025-01-01 00:57:00,0.9988726,1.0285039
2025-01-01 00:58:00,0.99797326,1.0281125
2025-01-01 00:59:00,0.9971105,1.0277374
2025-01-01 01:00:00,0.9958099,1.0269217
2025-01-01 01:01:00,0.99456185,1.0261393
2025-01-01 01:02:00,0.9933642,1.0253886
2025-01-01 01:03:00,0.9922151,1.0246686
2025-01-01 01:04:00,0.9911124,1.0239778
2025-01-01 01:05:00,0.99005437,1.0233152
2025-01-01 01:06:00,0.9890392,1.0226796
2025-01-01 01:07:00,0.9880651,1.0220698
2025-01-01 01:08:00,0.9871306,1.0214851
2025-01-01 01:09:00,0.98623395,1.0209243
