TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0059748,0.8934676,0.9949758,0.8965135
2025-01-01 00:02:00,1.0059617,0.89345473,0.99496347,0.89650214
2025-01-01 00:03:00,1.0059487,0.89344186,0.9949512,0.8964908
2025-01-01 00:04:00,1.0059355,0.893429,0.9949389,0.8964795
2025-01-01 00:05:00,1.0059224,0.8934161,0.9949267,0.8964682
2025-01-01 00:06:00,1.0059093,0.89340323,0.9949144,0.89645696
2025-01-01 00:07:00,1.0058962,0.8933904,0.99490225,0.8964457
2025-01-01 00:08:00,1.0058831,0.89337754,0.99489003,0.89643455
2025-01-01 00:09:00,1.00587,0.8933647,0.9948779,0.89642334
2025-01-01 00:10:00,1.0058569,0.893352,0.9948657,0.8964122
2025-01-01 00:11:00,1.0058438,0.89333916,0.9948536,0.8964011
2025-01-01 00:12:00,1.0058308,0.8933264,0.9948415,0.89639
2025-01-01 00:13:00,1.0058177,0.8933136,0.9948294,0.896379
2025-01-01 00:14:00,1.0058045,0.89330083,0.9948174,0.89636797
2025-01-01 00:15:00,1.0057914,0.89328814,0.99480534,0.896357
2025-01-01 00:16:00,1.0057784,0.8932754,0.9947933,0.89634603
2025-01-01 00:17:00,1.0057653,0.8932627,0.9947813,0.8963351
2025-01-01 00:18:00,1.0057522,0.89325,0.99476933,0.8963242
2025-01-01 00:19:00,1.0057392,0.8932373,0.9947574,0.89631337
2025-01-01 00:20:00,1.0057261,0.8932246,0.9947455,0.8963025
2025-01-01 00:21:00,1.0057131,0.89321196,0.9947336,0.89629173
2025-01-01 00:22:00,1.0057,0.8931993,0.9947217,0.896281
2025-01-01 00:23:00,1.005687,0.8931867,0.9947099,0.8962703
2025-01-01 00:24:00,1.005674,0.8931741,0.99469805,0.89625955
2025-01-01 00:25:00,1.0056609,0.8931615,0.99468625,0.89624894
2025-01-01 00:26:00,1.0056479,0.8931489,0.9946745,0.89623827
2025-01-01 00:27:00,1.0056349,0.8931364,0.99466276,0.8962277
2025-01-01 00:28:00,1.0056219,0.8931238,0.994651,0.8962171
2025-01-01 00:29:00,1.0056089,0.8931113,0.99463934,0.8962066
