TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.056284,1.0437746
2025-01-01 00:02:00,1.0562708,1.0437615
2025-01-01 00:03:00,1.0562578,1.0437485
2025-01-01 00:04:00,1.0562447,1.0437354
2025-01-01 00:05:00,1.0562316,1.0437223
2025-01-01 00:06:00,1.0562186,1.0437093
2025-01-01 00:07:00,1.0562055,1.0436963
2025-01-01 00:08:00,1.0561924,1.0436832
2025-01-01 00:09:00,1.0561794,1.0436702
2025-01-01 00:10:00,1.0561663,1.0436572
2025-01-01 00:11:00,1.0561532,1.0436441
2025-01-01 00:12:00,1.0561401,1.0436311
2025-01-01 00:13:00,1.056127,1.0436181
2025-01-01 00:14:00,1.0561138,1.0436051
2025-01-01 00:15:00,1.0561008,1.0435921
2025-01-01 00:16:00,1.0560877,1.0435791
2025-01-01 00:17:00,1.0560746,1.0435661
2025-01-01 00:18:00,1.0560615,1.0435532
2025-01-01 00:19:00,1.0560484,1.0435402
2025-01-01 00:20:00,1.0560353,1.0435272
2025-01-01 00:21:00,1.0560222,1.0435144
2025-01-01 00:22:00,1.056009,1.0435014
2025-01-01 00:23:00,1.055996,1.0434885
2025-01-01 00:24:00,1.0559828,1.0434756
2025-01-01 00:25:00,1.0559697,1.0434626
2025-01-01 00:26:00,1.0559566,1.0434498
2025-01-01 00:27:00,1.0559435,1.0434369
2025-01-01 00:28:00,1.0559304,1.043424
2025-01-01 00:29:00,1.0559173,1.0434111
2025-01-01 00:30:00,1.0554427,1.0429529
2025-01-01 00:31:00,1.0549867,1.0425124
2025-01-01 00:32:00,1.0545484,1.042089
2025-01-01 00:33:00,1.0541271,1.0416821
2025-01-01 00:34:00,1.053722,1.041291
2025-01-01 00:35:00,1.0533327,1.0409149
2025-01-01 00:36:00,1.0529584,1.0405535
2025-01-01 00:37:00,1.0525986,1.040206
2025-01-01 00:38:00,1.0522527,1.0398719
2025-01-01 00:39:00,1.0519199,1.0395507
2025-01-01 00:40:00,1.0516002,1.0392419
2025-01-01 00:41:00,1.0512927,1.0389448
2025-01-01 00:42:00,1.0509968,1.0386592
2025-01-01 00:43:00,1.0507123,1.0383846
2025-01-01 00:44:00,1.0504386,1.0381204
2025-01-01 00:45:00,1.0501755,1.0378664
2025-01-01 00:46:00,1.0499223,1.037622
2025-01-01 00:47:00,1.0496788,1.0373868
2025-01-01 00:48:00,1.0494446,1.0371605
2025-01-01 00:49:00,1.0492191,1.036943
2025-01-01 00:50:00,1.049002,1.0367334
2025-01-01 00:51:00,1.0487933,1.0365319
2025-01-01 00:52:00,1.0485923,1.036338
2025-01-01 00:53:00,1.0483989,1.0361513
2025-01-01 00:54:00,1.0482126,1.0359715
2025-01-01 00:55:00,1.0480334,1.0357984
2025-01-01 00:56:00,1.0478607,1.0356318
2025-01-01 00:57:00,1.0476946,1.0354714
2025-01-01 00:58:00,1.0475345,1.0353171
2025-01-01 00:59:00,1.0473802,1.0351682
2025-01-01 01:00:00,1.0468434,1.0346472
2025-01-01 01:01:00,1.0463275,1.0341468
2025-01-01 01:02:00,1.0458317,1.0336658
2025-01-01 01:03:00,1.0453552,1.0332035
2025-01-01 01:04:00,1.0448972,1.0327593
2025-01-01 01:05:00,1.0444571,1.0323324
2025-01-01 01:06:00,1.0440341,1.0319221
2025-01-01 01:07:00,1.0436275,1.0315276
2025-01-01 01:08:00,1.0432366,1.0311486
2025-01-01 01:09:00,1.042861,1.0307842
2025-01-01 01:10:00,1.0424998,1.0304339
2025-01-01 01:11:00,1.0421525,1.0300971
2025-01-01 01:12:00,1.0418187,1.0297734
2025-01-01 01:13:00,1.0414978,1.0294621
2025-01-01 01:14:00,1.0411891,1.0291629
2025-01-01 01:15:00,1.0408922,1.0288751
2025-01-01 01:16:00,1.0406069,1.0285984
2025-01-01 01:17:00,1.0403323,1.0283324
2025-01-01 01:18:00,1.0400683,1.0280764
2025-01-01 01:19:00,1.0398144,1.0278304
2025-01-01 01:20:00,1.03957,1.0275935
2025-01-01 01:21:00,1.039335,1.0273658
2025-01-01 01:22:00,1.0391089,1.0271467
2025-01-01 01:23:00,1.0388913,1.0269359
2025-01-01 01:24:00,1.038682,1.0267332
2025-01-01 01:25:00,1.0384805,1.0265381
2025-01-01 01:26:00,1.0382866,1.0263503
2025-01-01 01:27:00,1.0380999,1.0261695
2025-01-01 01:28:00,1.0379204,1.0259956
2025-01-01 01:29:00,1.0377474,1.0258282
2025-01-01 01:30:00,1.0372725,1.0253639
2025-01-01 01:31:00,1.0368161,1.0249178
2025-01-01 01:32:00,1.0363775,1.0244892
2025-01-01 01:33:00,1.035956,1.0240772
2025-01-01 01:34:00,1.0355508,1.0236813
2025-01-01 01:35:00,1.0351615,1.0233006
2025-01-01 01:36:00,1.034787,1.0229349
2025-01-01 01:37:00,1.0344272,1.0225834
2025-01-01 01:38:00,1.0340812,1.0222455
2025-01-01 01:39:00,1.0337486,1.0219206
2025-01-01 01:40:00,1.0334288,1.0216082
2025-01-01 01:41:00,1.0331213,1.021308
2025-01-01 01:42:00,1.0328258,1.0210192
2025-01-01 01:43:00,1.0325415,1.0207417
2025-01-01 01:44:00,1.0322682,1.0204749
2025-01-01 01:45:00,1.0320052,1.0202183
2025-01-01 01:46:00,1.0317523,1.0199715
2025-01-01 01:47:00,1.0315092,1.0197341
2025-01-01 01:48:00,1.0312752,1.0195059
2025-01-01 01:49:00,1.0310501,1.0192863
2025-01-01 01:50:00,1.0308336,1.019075
2025-01-01 01:51:00,1.0306252,1.0188719
2025-01-01 01:52:00,1.0304247,1.0186764
2025-01-01 01:53:00,1.0302317,1.0184884
2025-01-01 01:54:00,1.0300461,1.0183076
2025-01-01 01:55:00,1.0298674,1.0181334
2025-01-01 01:56:00,1.0296954,1.0179659
2025-01-01 01:57:00,1.0295298,1.0178046
2025-01-01 01:58:00,1.0293703,1.0176494
2025-01-01 01:59:00,1.0292169,1.0175
2025-01-01 02:00:00,1.028846,1.0171331
2025-01-01 02:01:00,1.0284897,1.0167804
2025-01-01 02:02:00,1.0281472,1.0164413
2025-01-01 02:03:00,1.0278178,1.0161155
2025-01-01 02:04:00,1.0275012,1.0158024
2025-01-01 02:05:00,1.0271969,1.0155013
2025-01-01 02:06:00,1.0269042,1.0152118
2025-01-01 02:07:00,1.0266228,1.0149336
2025-01-01 02:08:00,1.0263523,1.0146661
2025-01-01 02:09:00,1.026092,1.0144088
2025-01-01 02:10:00,1.0258418,1.0141616
2025-01-01 02:11:00,1.0256011,1.0139239
2025-01-01 02:12:00,1.0253696,1.0136952
2025-01-01 02:13:00,1.0251471,1.0134753
2025-01-01 02:14:00,1.0249329,1.0132638
2025-01-01 02:15:00,1.0247267,1.0130605
2025-01-01 02:16:00,1.0245285,1.0128648
2025-01-01 02:17:00,1.0243378,1.0126767
2025-01-01 02:18:00,1.0241542,1.0124956
2025-01-01 02:19:00,1.0239775,1.0123215
2025-01-01 02:20:00,1.0238075,1.012154
2025-01-01 02:21:00,1.023644,1.0119927
2025-01-01 02:22:00,1.0234864,1.0118375
2025-01-01 02:23:00,1.0233347,1.0116881
2025-01-01 02:24:00,1.0231887,1.0115445
2025-01-01 02:25:00,1.023048,1.0114061
2025-01-01 02:26:00,1.0229127,1.0112729
2025-01-01 02:27:00,1.0227822,1.0111448
2025-01-01 02:28:00,1.0226566,1.0110214
2025-01-01 02:29:00,1.0225357,1.0109025
2025-01-01 02:30:00,1.0222856,1.0106488
2025-01-01 02:31:00,1.0220451,1.010405
2025-01-01 02:32:00,1.0218139,1.0101705
2025-01-01 02:33:00,1.0215914,1.009945
2025-01-01 02:34:00,1.0213776,1.0097283
2025-01-01 02:35:00,1.0211717,1.0095198
2025-01-01 02:36:00,1.0209737,1.0093193
2025-01-01 02:37:00,1.0207833,1.0091265
2025-01-01 02:38:00,1.0206,1.0089412
2025-01-01 02:39:00,1.0204237,1.0087627
2025-01-01 02:40:00,1.020254,1.0085912
2025-01-01 02:41:00,1.0200908,1.0084262
2025-01-01 02:42:00,1.0199336,1.0082675
2025-01-01 02:43:00,1.0197823,1.0081148
2025-01-01 02:44:00,1.0196368,1.0079678
2025-01-01 02:45:00,1.0194967,1.0078263
2025-01-01 02:46:00,1.0193617,1.0076903
2025-01-01 02:47:00,1.0192318,1.0075594
2025-01-01 02:48:00,1.0191066,1.0074333
2025-01-01 02:49:00,1.0189861,1.0073119
2025-01-01 02:50:00,1.01887,1.0071952
2025-01-01 02:51:00,1.0187582,1.0070827
2025-01-01 02:52:00,1.0186504,1.0069745
2025-01-01 02:53:00,1.0185466,1.0068703
2025-01-01 02:54:00,1.0184466,1.0067698
2025-01-01 02:55:00,1.0183501,1.0066731
2025-01-01 02:56:00,1.0182573,1.00658
2025-01-01 02:57:00,1.0181676,1.0064902
2025-01-01 02:58:00,1.0180812,1.0064039
2025-01-01 02:59:00,1.017998,1.0063206
2025-01-01 03:00:00,1.017876,1.0061876
2025-01-01 03:01:00,1.0177586,1.0060595
2025-01-01 03:02:00,1.0176455,1.0059364
2025-01-01 03:03:00,1.0175365,1.0058179
2025-01-01 03:04:00,1.0174315,1.0057038
2025-01-01 03:05:00,1.0173304,1.005594
2025-01-01 03:06:00,1.0172329,1.0054883
2025-01-01 03:07:00,1.017139,1.0053865
2025-01-01 03:08:00,1.0170485,1.0052885
2025-01-01 03:09:00,1.0169612,1.0051941
2025-01-01 03:10:00,1.0168772,1.0051032
2025-01-01 03:11:00,1.0167961,1.0050157
2025-01-01 03:12:00,1.0167178,1.0049313
2025-01-01 03:13:00,1.0166423,1.0048501
2025-01-01 03:14:00,1.0165695,1.004772
2025-01-01 03:15:00,1.0164994,1.0046965
2025-01-01 03:16:00,1.0164317,1.0046239
2025-01-01 03:17:00,1.0163664,1.0045539
2025-01-01 03:18:00,1.0163033,1.0044864
2025-01-01 03:19:00,1.0162424,1.0044214
2025-01-01 03:20:00,1.0161836,1.0043586
2025-01-01 03:21:00,1.0161268,1.0042982
2025-01-01 03:22:00,1.0160719,1.0042399
2025-01-01 03:23:00,1.016019,1.0041838
2025-01-01 03:24:00,1.0159677,1.0041295
2025-01-01 03:25:00,1.0159183,1.0040772
2025-01-01 03:26:00,1.0158706,1.0040268
2025-01-01 03:27:00,1.0158243,1.003978
2025-01-01 03:28:00,1.0157796,1.0039309
2025-01-01 03:29:00,1.0157363,1.0038856
2025-01-01 03:30:00,1.0157455,1.0038764
2025-01-01 03:31:00,1.015754,1.0038674
2025-01-01 03:32:00,1.0157619,1.0038584
2025-01-01 03:33:00,1.0157689,1.0038496
2025-01-01 03:34:00,1.0157754,1.0038409
2025-01-01 03:35:00,1.0157815,1.0038323
2025-01-01 03:36:00,1.015787,1.0038239
2025-01-01 03:37:00,1.0157919,1.0038155
2025-01-01 03:38:00,1.0157963,1.0038073
2025-01-01 03:39:00,1.0158002,1.0037992
2025-01-01 03:40:00,1.0158038,1.0037911
2025-01-01 03:41:00,1.0158068,1.0037831
2025-01-01 03:42:00,1.0158094,1.0037752
2025-01-01 03:43:00,1.0158116,1.0037675
2025-01-01 03:44:00,1.0158135,1.0037599
2025-01-01 03:45:00,1.0158149,1.0037522
2025-01-01 03:46:00,1.0158161,1.0037447
2025-01-01 03:47:00,1.0158169,1.0037373
2025-01-01 03:48:00,1.0158174,1.00373
2025-01-01 03:49:00,1.0158175,1.0037228
2025-01-01 03:50:00,1.0158174,1.0037158
2025-01-01 03:51:00,1.015817,1.0037087
2025-01-01 03:52:00,1.0158163,1.0037017
2025-01-01 03:53:00,1.0158154,1.0036949
2025-01-01 03:54:00,1.0158143,1.0036881
2025-01-01 03:55:00,1.015813,1.0036814
2025-01-01 03:56:00,1.0158114,1.0036747
2025-01-01 03:57:00,1.0158097,1.0036682
2025-01-01 03:58:00,1.0158076,1.0036618
2025-01-01 03:59:00,1.0158054,1.0036554
2025-01-01 04:00:00,1.0159457,1.0037705
2025-01-01 04:01:00,1.0160801,1.0038807
2025-01-01 04:02:00,1.016209,1.0039865
2025-01-01 04:03:00,1.0163324,1.0040877
2025-01-01 04:04:00,1.0164505,1.0041846
2025-01-01 04:05:00,1.0165638,1.0042776
2025-01-01 04:06:00,1.0166723,1.0043668
2025-01-01 04:07:00,1.0167762,1.0044521
2025-01-01 04:08:00,1.0168756,1.0045339
2025-01-01 04:09:00,1.0169709,1.0046123
2025-01-01 04:10:00,1.0170621,1.0046874
2025-01-01 04:11:00,1.0171493,1.0047593
2025-01-01 04:12:00,1.0172329,1.0048283
2025-01-01 04:13:00,1.0173129,1.0048943
2025-01-01 04:14:00,1.0173895,1.0049574
2025-01-01 04:15:00,1.0174627,1.0050179
2025-01-01 04:16:00,1.017533,1.0050758
2025-01-01 04:17:00,1.0175999,1.0051314
2025-01-01 04:18:00,1.0176641,1.0051844
2025-01-01 04:19:00,1.0177255,1.0052353
2025-01-01 04:20:00,1.0177842,1.005284
2025-01-01 04:21:00,1.0178404,1.0053306
2025-01-01 04:22:00,1.017894,1.0053753
2025-01-01 04:23:00,1.0179454,1.005418
2025-01-01 04:24:00,1.0179944,1.0054587
2025-01-01 04:25:00,1.0180413,1.0054978
2025-01-01 04:26:00,1.018086,1.0055351
2025-01-01 04:27:00,1.0181288,1.0055709
2025-01-01 04:28:00,1.0181696,1.0056051
2025-01-01 04:29:00,1.0182087,1.0056379
2025-01-01 04:30:00,1.0184778,1.0058751
2025-01-01 04:31:00,1.0187359,1.0061028
2025-01-01 04:32:00,1.0189835,1.0063212
2025-01-01 04:33:00,1.019221,1.0065309
2025-01-01 04:34:00,1.0194488,1.006732
2025-01-01 04:35:00,1.0196673,1.0069249
2025-01-01 04:36:00,1.0198768,1.00711
2025-01-01 04:37:00,1.0200778,1.0072876
2025-01-01 04:38:00,1.0202706,1.0074581
2025-01-01 04:39:00,1.0204555,1.0076215
2025-01-01 04:40:00,1.0206327,1.0077784
2025-01-01 04:41:00,1.0208029,1.007929
2025-01-01 04:42:00,1.0209659,1.0080734
2025-01-01 04:43:00,1.0211223,1.008212
2025-01-01 04:44:00,1.0212723,1.008345
2025-01-01 04:45:00,1.0214162,1.0084726
2025-01-01 04:46:00,1.021554,1.0085949
2025-01-01 04:47:00,1.0216863,1.0087123
2025-01-01 04:48:00,1.021813,1.008825
2025-01-01 04:49:00,1.0219345,1.008933
2025-01-01 04:50:00,1.022051,1.0090365
2025-01-01 04:51:00,1.0221628,1.009136
2025-01-01 04:52:00,1.0222698,1.0092313
2025-01-01 04:53:00,1.0223725,1.0093229
2025-01-01 04:54:00,1.022471,1.0094106
2025-01-01 04:55:00,1.0225651,1.0094949
2025-01-01 04:56:00,1.0226556,1.0095757
2025-01-01 04:57:00,1.0227423,1.0096533
2025-01-01 04:58:00,1.0228252,1.0097277
2025-01-01 04:59:00,1.0229049,1.0097991
2025-01-01 05:00:00,1.0232978,1.0101544
2025-01-01 05:01:00,1.0236748,1.0104953
2025-01-01 05:02:00,1.0240368,1.0108228
2025-01-01 05:03:00,1.0243841,1.0111369
2025-01-01 05:04:00,1.0247175,1.0114385
2025-01-01 05:05:00,1.0250373,1.0117279
2025-01-01 05:06:00,1.0253443,1.0120058
2025-01-01 05:07:00,1.0256387,1.0122726
2025-01-01 05:08:00,1.0259213,1.0125287
2025-01-01 05:09:00,1.0261925,1.0127745
2025-01-01 05:10:00,1.0264529,1.0130104
2025-01-01 05:11:00,1.0267026,1.0132369
2025-01-01 05:12:00,1.0269423,1.0134543
2025-01-01 05:13:00,1.0271723,1.0136629
2025-01-01 05:14:00,1.0273929,1.0138633
2025-01-01 05:15:00,1.0276046,1.0140556
2025-01-01 05:16:00,1.0278077,1.0142403
2025-01-01 05:17:00,1.0280026,1.0144174
2025-01-01 05:18:00,1.0281898,1.0145875
2025-01-01 05:19:00,1.0283692,1.0147508
2025-01-01 05:20:00,1.0285414,1.0149076
2025-01-01 05:21:00,1.0287066,1.0150582
2025-01-01 05:22:00,1.0288652,1.0152028
2025-01-01 05:23:00,1.0290172,1.0153415
2025-01-01 05:24:00,1.0291631,1.0154747
2025-01-01 05:25:00,1.0293032,1.0156026
2025-01-01 05:26:00,1.0294375,1.0157254
2025-01-01 05:27:00,1.0295664,1.0158433
2025-01-01 05:28:00,1.0296901,1.0159564
2025-01-01 05:29:00,1.0298089,1.0160651
2025-01-01 05:30:00,1.0303189,1.0165322
2025-01-01 05:31:00,1.0308083,1.0169804
2025-01-01 05:32:00,1.0312781,1.0174109
2025-01-01 05:33:00,1.0317291,1.017824
2025-01-01 05:34:00,1.0321621,1.0182208
2025-01-01 05:35:00,1.0325775,1.0186017
2025-01-01 05:36:00,1.0329764,1.0189673
2025-01-01 05:37:00,1.0333592,1.0193185
2025-01-01 05:38:00,1.0337267,1.0196556
2025-01-01 05:39:00,1.0340794,1.0199792
2025-01-01 05:40:00,1.0344181,1.02029
2025-01-01 05:41:00,1.0347431,1.0205883
2025-01-01 05:42:00,1.0350549,1.0208749
2025-01-01 05:43:00,1.0353544,1.0211499
2025-01-01 05:44:00,1.0356419,1.021414
2025-01-01 05:45:00,1.0359178,1.0216677
2025-01-01 05:46:00,1.0361825,1.0219113
2025-01-01 05:47:00,1.0364368,1.022145
2025-01-01 05:48:00,1.0366808,1.0223697
2025-01-01 05:49:00,1.0369151,1.0225854
2025-01-01 05:50:00,1.03714,1.0227925
2025-01-01 05:51:00,1.0373559,1.0229913
2025-01-01 05:52:00,1.0375631,1.0231823
2025-01-01 05:53:00,1.037762,1.0233657
2025-01-01 05:54:00,1.0379529,1.0235419
2025-01-01 05:55:00,1.0381362,1.0237111
2025-01-01 05:56:00,1.0383122,1.0238737
2025-01-01 05:57:00,1.038481,1.0240297
2025-01-01 05:58:00,1.0386432,1.0241797
2025-01-01 05:59:00,1.0387988,1.0243237
2025-01-01 06:00:00,1.0394166,1.024894
2025-01-01 06:01:00,1.0400097,1.0254416
2025-01-01 06:02:00,1.0405791,1.0259674
2025-01-01 06:03:00,1.0411258,1.0264722
2025-01-01 06:04:00,1.0416505,1.026957
2025-01-01 06:05:00,1.0421543,1.0274225
2025-01-01 06:06:00,1.042638,1.0278696
2025-01-01 06:07:00,1.0431024,1.0282987
2025-01-01 06:08:00,1.0435481,1.028711
2025-01-01 06:09:00,1.0439761,1.0291067
2025-01-01 06:10:00,1.044387,1.0294867
2025-01-01 06:11:00,1.0447814,1.0298516
2025-01-01 06:12:00,1.0451602,1.0302022
2025-01-01 06:13:00,1.0455238,1.0305387
2025-01-01 06:14:00,1.0458728,1.0308619
2025-01-01 06:15:00,1.046208,1.0311723
2025-01-01 06:16:00,1.0465298,1.0314705
2025-01-01 06:17:00,1.0468388,1.0317569
2025-01-01 06:18:00,1.0471354,1.0320319
2025-01-01 06:19:00,1.0474203,1.0322961
2025-01-01 06:20:00,1.0476936,1.0325497
2025-01-01 06:21:00,1.0479563,1.0327935
2025-01-01 06:22:00,1.0482084,1.0330276
2025-01-01 06:23:00,1.0484505,1.0332526
2025-01-01 06:24:00,1.048683,1.0334686
2025-01-01 06:25:00,1.0489063,1.0336761
2025-01-01 06:26:00,1.0491208,1.0338756
2025-01-01 06:27:00,1.0493267,1.0340672
2025-01-01 06:28:00,1.0495243,1.0342512
2025-01-01 06:29:00,1.0497142,1.0344281
2025-01-01 06:30:00,1.0504289,1.0350916
2025-01-01 06:31:00,1.0511149,1.0357287
2025-01-01 06:32:00,1.0517735,1.0363405
2025-01-01 06:33:00,1.0524061,1.036928
2025-01-01 06:34:00,1.0530134,1.0374922
2025-01-01 06:35:00,1.0535965,1.0380338
2025-01-01 06:36:00,1.0541563,1.0385541
2025-01-01 06:37:00,1.0546938,1.0390537
2025-01-01 06:38:00,1.0552099,1.0395335
2025-01-01 06:39:00,1.0557054,1.0399942
2025-01-01 06:40:00,1.0561812,1.0404369
2025-01-01 06:41:00,1.0566381,1.0408618
2025-01-01 06:42:00,1.0570768,1.0412701
2025-01-01 06:43:00,1.0574981,1.0416622
2025-01-01 06:44:00,1.0579026,1.0420388
2025-01-01 06:45:00,1.0582911,1.0424005
2025-01-01 06:46:00,1.0586641,1.0427479
2025-01-01 06:47:00,1.0590223,1.0430815
2025-01-01 06:48:00,1.0593662,1.0434022
2025-01-01 06:49:00,1.0596966,1.0437101
2025-01-01 06:50:00,1.0600138,1.0440059
2025-01-01 06:51:00,1.0603184,1.0442901
2025-01-01 06:52:00,1.0606109,1.044563
2025-01-01 06:53:00,1.060892,1.0448254
2025-01-01 06:54:00,1.0611619,1.0450774
2025-01-01 06:55:00,1.061421,1.0453197
2025-01-01 06:56:00,1.0616701,1.0455524
2025-01-01 06:57:00,1.0619093,1.0457759
2025-01-01 06:58:00,1.062139,1.0459908
2025-01-01 06:59:00,1.0623597,1.0461974
2025-01-01 07:00:00,1.0631584,1.0469422
2025-01-01 07:01:00,1.0639253,1.0476575
2025-01-01 07:02:00,1.0646616,1.0483444
2025-01-01 07:03:00,1.0653687,1.049004
2025-01-01 07:04:00,1.0660475,1.0496374
2025-01-01 07:05:00,1.0666994,1.0502458
2025-01-01 07:06:00,1.0673254,1.0508301
2025-01-01 07:07:00,1.0679264,1.0513912
2025-01-01 07:08:00,1.0685036,1.0519302
2025-01-01 07:09:00,1.069058,1.0524478
2025-01-01 07:10:00,1.0695902,1.0529449
2025-01-01 07:11:00,1.0701014,1.0534225
2025-01-01 07:12:00,1.0705923,1.053881
2025-01-01 07:13:00,1.0710636,1.0543216
2025-01-01 07:14:00,1.0715163,1.0547448
