TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.8020831,0.9045011,0.7929624,0.8954535,0.7979604,0.90046847,0.8029631,0.90542984,0.8078554,0.89622754,0.7985354,0.9007702,0.80292505,0.9049956,0.80697984,0.90887815,0.79669344,0.8984311,0.80009866,0.90170574,0.8032636,0.9047851
2025-01-01 00:02:00,0.80209315,0.90451247,0.79297465,0.89546645,0.7979735,0.90048146,0.8029755,0.9054414,0.80786574,0.8962363,0.7985424,0.9007752,0.802928,0.90499634,0.8069783,0.9088744,0.79668766,0.89842343,0.80008924,0.9016949,0.8032517,0.9047724
2025-01-01 00:03:00,0.8021033,0.90452385,0.792987,0.8954793,0.7979866,0.9004944,0.8029879,0.90545285,0.807876,0.896245,0.7985493,0.90078014,0.8029308,0.90499693,0.8069767,0.90887064,0.7966818,0.8984157,0.8000798,0.9016841,0.80323976,0.90475976
2025-01-01 00:04:00,0.8021135,0.9045353,0.7929993,0.89549226,0.79799974,0.9005073,0.8030002,0.9054643,0.8078862,0.8962537,0.7985562,0.900785,0.8029336,0.9049975,0.80697507,0.9088668,0.7966759,0.8984079,0.80007035,0.9016732,0.80322784,0.90474707
2025-01-01 00:05:00,0.80212367,0.90454674,0.7930117,0.8955052,0.79801285,0.9005202,0.80301255,0.90547574,0.8078964,0.8962623,0.79856306,0.90078986,0.80293626,0.904998,0.80697334,0.9088629,0.79666996,0.8984,0.80006087,0.90166235,0.80321586,0.9047344
2025-01-01 00:06:00,0.8021339,0.90455824,0.7930241,0.8955181,0.79802597,0.90053314,0.8030249,0.9054871,0.8079065,0.8962709,0.79856986,0.9007947,0.80293894,0.9049985,0.80697155,0.90885895,0.79666394,0.89839214,0.80005133,0.9016514,0.8032039,0.9047216
2025-01-01 00:07:00,0.80214417,0.90456975,0.7930365,0.89553106,0.7980391,0.900546,0.8030372,0.9054985,0.8079166,0.89627945,0.7985766,0.9007994,0.80294156,0.90499884,0.8069697,0.90885496,0.7966579,0.8983842,0.80004174,0.9016404,0.80319184,0.9047089
2025-01-01 00:08:00,0.80215454,0.90458125,0.7930489,0.895544,0.7980522,0.9005589,0.8030495,0.9055098,0.80792665,0.8962879,0.79858327,0.9008041,0.80294406,0.9049992,0.80696785,0.9088509,0.7966518,0.8983762,0.80003214,0.90162945,0.8031798,0.90469617
2025-01-01 00:09:00,0.80216485,0.9045928,0.7930614,0.895557,0.7980653,0.90057176,0.8030618,0.90552115,0.8079367,0.8962964,0.7985899,0.9008087,0.80294657,0.9049995,0.8069659,0.9088468,0.79664564,0.89836824,0.8000224,0.9016184,0.80316776,0.9046834
2025-01-01 00:10:00,0.8021753,0.90460443,0.79307383,0.8955699,0.79807836,0.90058464,0.803074,0.9055324,0.8079467,0.8963048,0.7985965,0.9008133,0.802949,0.9049997,0.8069639,0.9088426,0.79663944,0.89836013,0.80001277,0.9016074,0.80315566,0.90467066
