TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8452717,0.94678986,0.9983429,0.8516037,0.9533329,0.991139,0.84500176,0.94706243,0.9992078,0.8537336,0.9420988,0.9945188,0.84947366,0.9519809,1.0044887,0.8454478,0.94787145,1.0002412,0.85477793,0.9569295,1.0089967,0.8488723,0.95068437,1.0024191,0.85568887,0.95724505,0.99476534,0.8477542,0.94925183,1.0007712,0.8539288,0.9415915,0.9933236
2025-01-01 00:02:00,0.845259,0.9467778,0.9983319,0.8515958,0.9533269,0.99113506,0.84500223,0.9470651,0.9992126,0.8537422,0.942109,0.9945302,0.8494866,0.951994,1.0045016,0.8454593,0.9478817,1.0002499,0.8547829,0.9569323,1.0089973,0.8488685,0.9506785,1.0024112,0.855678,0.9572331,0.99475265,0.84774107,0.9492392,1.0007591,0.8539193,0.9415837,0.9933177
2025-01-01 00:03:00,0.8452463,0.9467659,0.99832106,0.851588,0.953321,0.99113125,0.8450028,0.9470679,0.9992175,0.8537509,0.9421192,0.99454165,0.84949946,0.9520071,1.0045145,0.8454707,0.9478919,1.0002586,0.85478777,0.95693505,1.0089978,0.8488646,0.95067257,1.0024035,0.8556671,0.95722115,0.99473995,0.847728,0.9492265,1.0007472,0.8539099,0.94157594,0.9933119
2025-01-01 00:04:00,0.8452336,0.946754,0.9983102,0.85158026,0.9533151,0.99112743,0.84500337,0.9470707,0.99922246,0.8537595,0.9421294,0.99455315,0.8495124,0.9520202,1.0045274,0.8454821,0.947902,1.0002671,0.85479254,0.95693773,1.0089983,0.8488607,0.9506666,1.0023956,0.8556562,0.95720917,0.99472725,0.84771496,0.94921386,1.0007354,0.85390055,0.94156826,0.99330604
2025-01-01 00:05:00,0.8452209,0.94674206,0.9982994,0.8515725,0.9533093,0.9911237,0.845004,0.9470735,0.9992274,0.8537683,0.9421396,0.99456465,0.84952533,0.95203334,1.0045403,0.8454935,0.94791216,1.0002757,0.8547973,0.95694035,1.0089988,0.84885675,0.9506606,1.0023876,0.85564524,0.9571971,0.99471456,0.84770197,0.9492012,1.0007235,0.8538912,0.9415606,0.9933003
2025-01-01 00:06:00,0.8452083,0.94673014,0.99828863,0.8515648,0.9533035,0.99112,0.84500474,0.94707644,0.9992325,0.85377705,0.94214994,0.99457616,0.84953827,0.95204645,1.0045532,0.8455049,0.9479222,1.0002842,0.854802,0.956943,1.0089991,0.8488527,0.9506545,1.0023798,0.8556343,0.9571851,0.9947018,0.8476889,0.9491886,1.0007117,0.8538819,0.941553,0.99329466
2025-01-01 00:07:00,0.84519565,0.9467183,0.99827784,0.8515572,0.9532978,0.99111634,0.8450055,0.9470794,0.99923754,0.8537859,0.9421603,0.9945877,0.84955126,0.95205957,1.0045661,0.8455162,0.9479323,1.0002927,0.85480666,0.9569455,1.0089993,0.84884864,0.95064837,1.0023717,0.8556233,0.95717305,0.99468905,0.84767586,0.94917595,1.0006998,0.85387266,0.9415454,0.993289
2025-01-01 00:08:00,0.845183,0.9467065,0.9982672,0.8515496,0.95329213,0.9911127,0.84500635,0.94708246,0.99924266,0.85379475,0.9421707,0.9945993,0.8495642,0.9520727,1.004579,0.84552747,0.9479423,1.0003011,0.8548113,0.9569479,1.0089996,0.84884447,0.95064217,1.0023637,0.8556122,0.95716095,0.9946763,0.8476628,0.9491634,1.000688,0.8538634,0.9415379,0.9932834
2025-01-01 00:09:00,0.84517044,0.9466946,0.99825644,0.8515421,0.9532865,0.9911092,0.8450072,0.94708556,0.99924785,0.8538037,0.94218105,0.9946109,0.8495772,0.9520858,1.0045918,0.84553874,0.9479523,1.0003096,0.85481584,0.9569503,1.0089998,0.8488403,0.9506359,1.0023556,0.8556012,0.95714885,0.99466354,0.8476498,0.9491508,1.0006763,0.85385424,0.94153047,0.99327785
2025-01-01 00:10:00,0.84515786,0.9466829,0.99824584,0.8515346,0.9532809,0.99110574,0.84500813,0.94708866,0.9992531,0.85381263,0.9421915,0.9946225,0.8495902,0.95209885,1.0046047,0.84555,0.9479622,1.0003179,0.8548203,0.9569527,1.009,0.84883606,0.95062965,1.0023475,0.85559005,0.95713675,0.9946507,0.8476368,0.9491382,1.0006645,0.8538451,0.941523,0.99327236
2025-01-01 00:11:00,0.8451453,0.94667107,0.99823517,0.85152715,0.95327544,0.9911023,0.84500915,0.9470919,0.9992584,0.85382164,0.942202,0.99463415,0.8496032,0.95211196,1.0046175,0.8455612,0.9479721,1.0003262,0.8548248,0.95695496,1.0090001,0.8488317,0.95062333,1.0023392,0.85557896,0.9571246,0.9946379,0.84762377,0.94912565,1.0006528,0.853836,0.9415157,0.99326694
2025-01-01 00:12:00,0.8451327,0.9466593,0.9982246,0.85151976,0.95326996,0.99109894,0.84501016,0.9470951,0.99926376,0.85383064,0.9422125,0.99464583,0.84961617,0.9521251,1.0046303,0.84557235,0.94798195,1.0003344,0.85482913,0.9569572,1.0090001,0.84882736,0.95061696,1.002331,0.85556775,0.95711243,0.9946251,0.8476108,0.94911313,1.0006411,0.85382694,0.94150835,0.9932616
2025-01-01 00:13:00,0.8451202,0.94664764,0.99821407,0.85151243,0.95326453,0.9910956,0.8450113,0.94709843,0.9992692,0.8538397,0.942223,0.9946576,0.84962916,0.9521382,1.0046431,0.8455835,0.9479918,1.0003426,0.8548335,0.95695937,1.009,0.84882295,0.9506105,1.0023228,0.8555566,0.9571003,0.9946123,0.8475978,0.9491006,1.0006294,0.85381794,0.9415011,0.9932563
2025-01-01 00:14:00,0.8451077,0.94663596,0.9982035,0.8515051,0.9532592,0.9910924,0.8450125,0.9471018,0.9992746,0.8538488,0.9422336,0.9946693,0.84964216,0.95215124,1.004656,0.84559464,0.94800156,1.0003508,0.8548378,0.9569615,1.009,0.8488185,0.950604,1.0023144,0.85554534,0.95708805,0.99459946,0.8475848,0.9490881,1.0006177,0.85380894,0.94149387,0.99325097
2025-01-01 00:15:00,0.84509516,0.9466243,0.9981931,0.8514978,0.9532539,0.99108917,0.8450137,0.94710517,0.9992801,0.853858,0.94224423,0.99468106,0.8496552,0.95216435,1.0046687,0.84560573,0.9480113,1.0003589,0.854842,0.95696354,1.0089997,0.848814,0.95059747,1.0023061,0.85553414,0.95707583,0.9945866,0.84757185,0.94907564,1.0006061,0.8538,0.94148666,0.9932458
2025-01-01 00:16:00,0.84508264,0.94661266,0.9981826,0.8514906,0.9532486,0.991086,0.845015,0.9471086,0.9992857,0.8538672,0.9422549,0.99469286,0.8496682,0.9521774,1.0046815,0.84561676,0.948021,1.000367,0.8548462,0.95696557,1.0089996,0.8488094,0.9505909,1.0022976,0.8555228,0.9570636,0.9945737,0.84755886,0.9490632,1.0005945,0.8537911,0.9414795,0.9932406
2025-01-01 00:17:00,0.8450702,0.94660103,0.9981722,0.85148346,0.95324343,0.99108297,0.8450163,0.94711214,0.9992913,0.8538764,0.94226557,0.99470466,0.84968126,0.9521905,1.0046942,0.8456278,0.94803065,1.000375,0.8548503,0.95696753,1.0089992,0.8488048,0.9505843,1.0022892,0.85551155,0.95705134,0.99456084,0.8475459,0.9490507,1.0005829,0.8537823,0.9414725,0.99323547
2025-01-01 00:18:00,0.8450577,0.94658947,0.99816185,0.8514764,0.9532383,0.9910799,0.8450177,0.9471158,0.99929696,0.8538857,0.94227624,0.9947165,0.84969425,0.9522036,1.004707,0.8456388,0.9480403,1.000383,0.85485435,0.95696944,1.008999,0.8488001,0.95057756,1.0022807,0.85550016,0.95703906,0.99454796,0.8475329,0.9490383,1.0005714,0.8537735,0.9414654,0.9932304
2025-01-01 00:19:00,0.84504527,0.9465779,0.9981515,0.8514693,0.9532332,0.99107695,0.84501916,0.94711936,0.9993027,0.853895,0.942287,0.9947284,0.8497073,0.9522167,1.0047197,0.8456498,0.9480499,1.000391,0.85485834,0.9569713,1.0089985,0.8487954,0.9505708,1.0022721,0.85548884,0.9570267,0.9945351,0.84752,0.9490259,1.0005599,0.8537647,0.9414584,0.9932254
2025-01-01 00:20:00,0.8450329,0.94656634,0.99814117,0.8514623,0.9532282,0.991074,0.84502065,0.94712305,0.9993084,0.85390437,0.9422978,0.99474025,0.84972036,0.95222974,1.0047324,0.8456607,0.94805944,1.0003989,0.85486233,0.956973,1.0089982,0.8487906,0.9505641,1.0022635,0.85547745,0.9570144,0.99452215,0.84750706,0.94901353,1.0005484,0.853756,0.9414515,0.99322045
