TIME,TE_001_v000,TE_002_v000,TE_005_v000,TE_008_v000,TE_014_v000,TE_016_v000,TE_017_v000,TE_019_v000,TE_021_v000,TE_022_v000,TE_023_v000
2025-01-01 00:01:00,0.7499436,0.7430275,0.75143373,0.74698156,0.7569824,0.75254625,0.7469774,0.754084,0.74626356,0.75232583,0.7451329
2025-01-01 00:02:00,0.7499341,0.7430258,0.7514405,0.7469939,0.7569948,0.75255316,0.7469758,0.7540745,0.7462505,0.752315,0.7451291
2025-01-01 00:03:00,0.7499246,0.7430241,0.7514474,0.74700624,0.7570071,0.75256,0.7469741,0.75406504,0.7462374,0.75230414,0.7451253
2025-01-01 00:04:00,0.7499152,0.74302244,0.7514543,0.74701864,0.75701946,0.7525669,0.7469723,0.7540555,0.74622434,0.75229335,0.7451216
2025-01-01 00:05:00,0.74990577,0.7430209,0.75146127,0.74703103,0.7570318,0.7525736,0.74697053,0.75404596,0.7462113,0.7522826,0.7451179
2025-01-01 00:06:00,0.7498964,0.74301934,0.7514683,0.74704343,0.7570441,0.75258034,0.7469687,0.75403637,0.7461982,0.7522719,0.7451143
2025-01-01 00:07:00,0.74988705,0.7430179,0.75147533,0.7470559,0.75705636,0.75258696,0.7469668,0.7540267,0.7461851,0.75226116,0.74511075
2025-01-01 00:08:00,0.7498778,0.7430165,0.7514824,0.74706835,0.75706863,0.7525936,0.74696475,0.754017,0.746172,0.7522505,0.74510723
2025-01-01 00:09:00,0.7498685,0.74301517,0.7514896,0.7470808,0.75708085,0.75260013,0.7469627,0.7540073,0.74615896,0.7522399,0.74510384
2025-01-01 00:10:00,0.74985933,0.74301386,0.7514968,0.7470933,0.7570931,0.7526067,0.74696064,0.75399756,0.74614584,0.7522293,0.74510044
2025-01-01 00:11:00,0.74985015,0.74301267,0.75150406,0.7471058,0.7571053,0.7526131,0.7469585,0.7539877,0.74613273,0.7522187,0.7450971
2025-01-01 00:12:00,0.74984103,0.7430115,0.75151134,0.7471183,0.75711745,0.75261956,0.7469563,0.7539779,0.7461197,0.7522082,0.7450938
2025-01-01 00:13:00,0.749832,0.74301034,0.75151867,0.7471309,0.7571296,0.7526259,0.7469541,0.753968,0.74610656,0.7521977,0.7450906
2025-01-01 00:14:00,0.7498229,0.74300927,0.75152606,0.7471434,0.75714177,0.7526322,0.74695176,0.7539581,0.74609345,0.75218725,0.7450874
2025-01-01 00:15:00,0.7498139,0.7430083,0.7515335,0.74715596,0.75715387,0.75263846,0.7469494,0.75394815,0.74608034,0.7521768,0.7450843
2025-01-01 00:16:00,0.749805,0.74300736,0.751541,0.74716854,0.75716597,0.7526447,0.74694693,0.7539382,0.7460672,0.7521664,0.74508125
2025-01-01 00:17:00,0.74979603,0.74300647,0.7515485,0.7471812,0.757178,0.75265086,0.7469445,0.7539282,0.7460542,0.7521561,0.74507827
