TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.99532074,0.89683616,0.99838513,0.89998066
2025-01-01 00:02:00,0.9953079,0.89682406,0.9983741,0.899971
2025-01-01 00:03:00,0.9952952,0.896812,0.9983631,0.89996135
2025-01-01 00:04:00,0.9952825,0.8968,0.9983521,0.89995176
2025-01-01 00:05:00,0.9952698,0.896788,0.9983412,0.8999422
2025-01-01 00:06:00,0.995257,0.896776,0.9983303,0.8999327
2025-01-01 00:07:00,0.9952443,0.89676404,0.9983194,0.8999232
2025-01-01 00:08:00,0.9952317,0.8967521,0.99830854,0.8999138
2025-01-01 00:09:00,0.995219,0.8967402,0.99829775,0.8999044
2025-01-01 00:10:00,0.99520636,0.89672834,0.99828696,0.899895
2025-01-01 00:11:00,0.9951937,0.8967165,0.99827623,0.8998857
2025-01-01 00:12:00,0.9951811,0.8967047,0.9982655,0.8998764
2025-01-01 00:13:00,0.9951685,0.8966928,0.99825484,0.8998672
2025-01-01 00:14:00,0.99515593,0.8966811,0.9982442,0.899858
2025-01-01 00:15:00,0.99514335,0.89666927,0.9982336,0.8998488
2025-01-01 00:16:00,0.9951308,0.8966575,0.998223,0.8998397
2025-01-01 00:17:00,0.99511826,0.89664584,0.99821246,0.89983064
2025-01-01 00:18:00,0.99510574,0.89663416,0.99820197,0.8998216
2025-01-01 00:19:00,0.9950932,0.8966225,0.9981915,0.8998126
2025-01-01 00:20:00,0.99508077,0.89661086,0.99818105,0.89980364
2025-01-01 00:21:00,0.99506825,0.8965993,0.9981706,0.89979476
2025-01-01 00:22:00,0.9950558,0.89658767,0.99816024,0.8997859
2025-01-01 00:23:00,0.9950434,0.89657617,0.99814993,0.89977705
2025-01-01 00:24:00,0.995031,0.8965646,0.9981396,0.8997683
2025-01-01 00:25:00,0.9950186,0.8965531,0.99812937,0.89975953
2025-01-01 00:26:00,0.9950062,0.89654166,0.9981191,0.8997508
2025-01-01 00:27:00,0.99499387,0.8965302,0.9981089,0.8997422
2025-01-01 00:28:00,0.9949815,0.89651877,0.9980988,0.8997336
2025-01-01 00:29:00,0.9949692,0.8965074,0.99808866,0.899725
2025-01-01 00:30:00,0.9962226,0.8997307,0.9992415,0.90341663
2025-01-01 00:31:00,0.9972229,0.90182185,1.0001618,0.9058132
