TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.9936295,0.9953526,0.99715203
2025-01-01 00:02:00,0.99362147,0.9953465,0.9971479
2025-01-01 00:03:00,0.99361354,0.9953404,0.9971439
2025-01-01 00:04:00,0.9936056,0.9953344,0.99713993
2025-01-01 00:05:00,0.99359775,0.99532837,0.997136
2025-01-01 00:06:00,0.9935899,0.99532247,0.9971321
2025-01-01 00:07:00,0.9935821,0.99531657,0.9971283
2025-01-01 00:08:00,0.9935744,0.9953107,0.99712455
2025-01-01 00:09:00,0.9935667,0.99530494,0.9971208
2025-01-01 00:10:00,0.99355906,0.9952992,0.99711716
2025-01-01 00:11:00,0.99355143,0.9952935,0.9971136
2025-01-01 00:12:00,0.9935439,0.9952879,0.99711
2025-01-01 00:13:00,0.9935364,0.99528235,0.99710655
2025-01-01 00:14:00,0.99352896,0.9952768,0.9971031
2025-01-01 00:15:00,0.9935215,0.9952713,0.9970997
2025-01-01 00:16:00,0.9935142,0.9952659,0.9970964
2025-01-01 00:17:00,0.99350685,0.99526054,0.99709314
2025-01-01 00:18:00,0.9934996,0.99525523,0.9970899
2025-01-01 00:19:00,0.99349236,0.9952499,0.99708676
2025-01-01 00:20:00,0.9934852,0.99524474,0.99708366
2025-01-01 00:21:00,0.99347806,0.99523956,0.9970806
2025-01-01 00:22:00,0.993471,0.9952345,0.99707764
2025-01-01 00:23:00,0.993464,0.9952294,0.99707466
2025-01-01 00:24:00,0.993457,0.9952244,0.9970718
2025-01-01 00:25:00,0.99345005,0.99521947,0.997069
2025-01-01 00:26:00,0.9934432,0.9952146,0.9970662
2025-01-01 00:27:00,0.99343634,0.99520975,0.9970635
2025-01-01 00:28:00,0.99342954,0.9952049,0.99706084
2025-01-01 00:29:00,0.9934228,0.9952002,0.9970583
2025-01-01 00:30:00,0.9866214,0.98733324,0.99190587
2025-01-01 00:31:00,0.98117894,0.9810388,0.9877835
2025-01-01 00:32:00,0.9768237,0.97600234,0.98448515
2025-01-01 00:33:00,0.97333825,0.9719723,0.9818461
2025-01-01 00:34:00,0.9705486,0.96874744,0.9797344
2025-01-01 00:35:00,0.96831566,0.96616673,0.9780447
2025-01-01 00:36:00,0.96652806,0.9641013,0.9766925
2025-01-01 00:37:00,0.9650968,0.9624482,0.9756104
2025-01-01 00:38:00,0.96395046,0.9611249,0.97474426
2025-01-01 00:39:00,0.96303225,0.9600654,0.97405106
2025-01-01 00:40:00,0.96229655,0.9592171,0.9734961
2025-01-01 00:41:00,0.96170676,0.9585376,0.9730518
2025-01-01 00:42:00,0.96123374,0.9579932,0.97269607
2025-01-01 00:43:00,0.9608541,0.957557,0.97241116
2025-01-01 00:44:00,0.9605493,0.9572073,0.97218287
2025-01-01 00:45:00,0.96030426,0.9569268,0.972
2025-01-01 00:46:00,0.96010715,0.9567017,0.9718534
2025-01-01 00:47:00,0.9599483,0.9565209,0.97173584
2025-01-01 00:48:00,0.9598201,0.9563756,0.97164154
2025-01-01 00:49:00,0.95971644,0.9562586,0.9715659
2025-01-01 00:50:00,0.95963246,0.95616436,0.9715051
2025-01-01 00:51:00,0.95956415,0.9560883,0.9714562
2025-01-01 00:52:00,0.9595085,0.9560268,0.9714169
2025-01-01 00:53:00,0.9594628,0.95597696,0.9713853
2025-01-01 00:54:00,0.9594253,0.95593643,0.9713598
2025-01-01 00:55:00,0.9593942,0.9559034,0.9713392
2025-01-01 00:56:00,0.9593683,0.9558764,0.9713226
2025-01-01 00:57:00,0.95934653,0.9558542,0.9713091
2025-01-01 00:58:00,0.9593281,0.9558358,0.9712982
2025-01-01 00:59:00,0.95931244,0.95582056,0.97128934
2025-01-01 01:00:00,0.9563979,0.9521262,0.96837807
2025-01-01 01:01:00,0.9540654,0.9491702,0.96604896
2025-01-01 01:02:00,0.9521983,0.9468048,0.9641856
2025-01-01 01:03:00,0.95070374,0.944912,0.96269476
2025-01-01 01:04:00,0.9495071,0.9433972,0.9615021
2025-01-01 01:05:00,0.9485489,0.9421849,0.96054786
2025-01-01 01:06:00,0.94778144,0.9412146,0.9597844
2025-01-01 01:07:00,0.94716656,0.9404378,0.9591736
2025-01-01 01:08:00,0.94667375,0.93981594,0.958685
2025-01-01 01:09:00,0.9462786,0.93931794,0.958294
2025-01-01 01:10:00,0.9459616,0.93891907,0.9579812
2025-01-01 01:11:00,0.9457071,0.9385996,0.95773095
2025-01-01 01:12:00,0.94550264,0.9383435,0.9575308
2025-01-01 01:13:00,0.9453382,0.9381383,0.9573707
2025-01-01 01:14:00,0.9452058,0.9379737,0.9572426
2025-01-01 01:15:00,0.9450991,0.9378416,0.95714027
2025-01-01 01:16:00,0.9450129,0.9377356,0.9570584
2025-01-01 01:17:00,0.9449432,0.93765044,0.956993
2025-01-01 01:18:00,0.9448866,0.93758184,0.9569407
2025-01-01 01:19:00,0.9448405,0.9375267,0.95689905
2025-01-01 01:20:00,0.9448029,0.93748224,0.9568658
2025-01-01 01:21:00,0.944772,0.93744636,0.9568393
2025-01-01 01:22:00,0.94474655,0.9374173,0.9568183
2025-01-01 01:23:00,0.9447255,0.9373937,0.9568016
2025-01-01 01:24:00,0.9447079,0.93737465,0.95678836
2025-01-01 01:25:00,0.9446931,0.9373591,0.956778
2025-01-01 01:26:00,0.9446805,0.93734634,0.9567698
2025-01-01 01:27:00,0.9446698,0.9373359,0.95676345
2025-01-01 01:28:00,0.94466054,0.93732727,0.9567586
2025-01-01 01:29:00,0.94465244,0.9373202,0.9567549
2025-01-01 01:30:00,0.9412178,0.93300265,0.95335925
2025-01-01 01:31:00,0.93846947,0.9295484,0.9506429
2025-01-01 01:32:00,0.9362701,0.9267848,0.9484701
2025-01-01 01:33:00,0.93451005,0.9245737,0.94673216
2025-01-01 01:34:00,0.93310136,0.9228047,0.945342
2025-01-01 01:35:00,0.9319738,0.92138934,0.9442302
2025-01-01 01:36:00,0.93107116,0.92025685,0.943341
2025-01-01 01:37:00,0.93034846,0.9193508,0.94263
2025-01-01 01:38:00,0.9297697,0.9186258,0.94206154
2025-01-01 01:39:00,0.92930615,0.91804564,0.94160706
2025-01-01 01:40:00,0.92893475,0.91758144,0.94124377
2025-01-01 01:41:00,0.9286371,0.9172099,0.94095355
2025-01-01 01:42:00,0.92839843,0.9169127,0.9407217
2025-01-01 01:43:00,0.928207,0.9166748,0.94053656
2025-01-01 01:44:00,0.9280533,0.9164844,0.94038886
2025-01-01 01:45:00,0.9279299,0.91633207,0.9402711
2025-01-01 01:46:00,0.9278307,0.9162101,0.94017726
2025-01-01 01:47:00,0.9277509,0.91611254,0.94010264
2025-01-01 01:48:00,0.9276865,0.91603446,0.94004333
2025-01-01 01:49:00,0.9276346,0.91597193,0.93999636
2025-01-01 01:50:00,0.9275926,0.915922,0.9399592
2025-01-01 01:51:00,0.92755854,0.915882,0.93992996
2025-01-01 01:52:00,0.92753094,0.9158501,0.939907
2025-01-01 01:53:00,0.9275084,0.9158246,0.9398892
2025-01-01 01:54:00,0.92749,0.91580427,0.93987536
2025-01-01 01:55:00,0.9274749,0.915788,0.9398649
2025-01-01 01:56:00,0.92746246,0.91577506,0.939857
2025-01-01 01:57:00,0.92745215,0.91576487,0.93985116
2025-01-01 01:58:00,0.92744356,0.91575676,0.93984705
2025-01-01 01:59:00,0.92743635,0.9157504,0.93984437
2025-01-01 02:00:00,0.9235368,0.9108801,0.9360208
2025-01-01 02:01:00,0.92041683,0.906984,0.93296254
2025-01-01 02:02:00,0.9179206,0.90386724,0.9305165
2025-01-01 02:03:00,0.9159233,0.901374,0.92856026
2025-01-01 02:04:00,0.9143251,0.89937955,0.9269959
2025-01-01 02:05:00,0.91304636,0.8977842,0.925745
2025-01-01 02:06:00,0.91202307,0.8965081,0.92474496
2025-01-01 02:07:00,0.9112042,0.89548737,0.92394555
2025-01-01 02:08:00,0.9105489,0.894671,0.92330664
2025-01-01 02:09:00,0.9100244,0.8940182,0.9227962
2025-01-01 02:10:00,0.90960455,0.89349616,0.9223885
2025-01-01 02:11:00,0.90926856,0.8930788,0.92206305
2025-01-01 02:12:00,0.9089995,0.8927451,0.92180336
2025-01-01 02:13:00,0.9087841,0.89247847,0.92159635
2025-01-01 02:14:00,0.90861166,0.8922654,0.9214314
2025-01-01 02:15:00,0.9084735,0.89209527,0.9213002
2025-01-01 02:16:00,0.9083628,0.8919595,0.921196
2025-01-01 02:17:00,0.9082742,0.8918511,0.9211134
2025-01-01 02:18:00,0.9082031,0.89176476,0.92104805
2025-01-01 02:19:00,0.9081462,0.89169604,0.92099655
2025-01-01 02:20:00,0.90810055,0.8916414,0.92095613
2025-01-01 02:21:00,0.90806395,0.891598,0.9209246
2025-01-01 02:22:00,0.90803456,0.8915637,0.9209001
2025-01-01 02:23:00,0.908011,0.89153665,0.9208814
