TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9990335,0.9010006,1.0030541,0.8911926
2025-01-01 00:02:00,0.9990316,0.9010009,1.0030566,0.89119726
2025-01-01 00:03:00,0.99902976,0.9010013,1.0030593,0.8912019
2025-01-01 00:04:00,0.9990279,0.90100163,1.0030619,0.8912067
2025-01-01 00:05:00,0.9990262,0.9010021,1.0030645,0.8912115
2025-01-01 00:06:00,0.99902445,0.90100265,1.0030673,0.8912164
2025-01-01 00:07:00,0.99902284,0.90100324,1.0030701,0.8912213
2025-01-01 00:08:00,0.99902123,0.90100384,1.0030729,0.89122623
2025-01-01 00:09:00,0.9990197,0.90100455,1.0030758,0.8912313
2025-01-01 00:10:00,0.99901825,0.9010053,1.0030788,0.89123636
2025-01-01 00:11:00,0.9990168,0.9010061,1.0030818,0.8912415
2025-01-01 00:12:00,0.99901545,0.901007,1.0030849,0.8912467
2025-01-01 00:13:00,0.99901414,0.9010079,1.003088,0.89125186
2025-01-01 00:14:00,0.9990129,0.9010089,1.0030911,0.89125717
2025-01-01 00:15:00,0.99901175,0.9010099,1.0030944,0.8912625
2025-01-01 00:16:00,0.9990106,0.90101105,1.0030977,0.8912679
2025-01-01 00:17:00,0.99900955,0.9010122,1.003101,0.8912733
2025-01-01 00:18:00,0.99900854,0.9010134,1.0031044,0.8912788
2025-01-01 00:19:00,0.9990075,0.9010146,1.0031079,0.89128435
2025-01-01 00:20:00,0.9990066,0.901016,1.0031114,0.89128995
2025-01-01 00:21:00,0.9990058,0.90101737,1.0031149,0.8912956
2025-01-01 00:22:00,0.999005,0.9010188,1.0031185,0.89130133
2025-01-01 00:23:00,0.9990043,0.9010203,1.0031222,0.89130706
2025-01-01 00:24:00,0.9990036,0.90102184,1.003126,0.89131284
2025-01-01 00:25:00,0.999003,0.90102345,1.0031297,0.89131874
2025-01-01 00:26:00,0.99900246,0.9010251,1.0031337,0.89132464
2025-01-01 00:27:00,0.9990019,0.90102684,1.0031375,0.8913306
2025-01-01 00:28:00,0.9990015,0.90102863,1.0031414,0.89133656
2025-01-01 00:29:00,0.9990011,0.9010304,1.0031455,0.89134264
2025-01-01 00:30:00,0.98827446,0.92426467,0.9969216,0.9041213
2025-01-01 00:31:00,0.9796931,0.93936765,0.99194336,0.91242963
2025-01-01 00:32:00,0.97282803,0.9491853,0.98796165,0.91783226
2025-01-01 00:33:00,0.967336,0.9555676,0.9847772,0.9213462
2025-01-01 00:34:00,0.96294236,0.95971686,0.9822305,0.9236325
2025-01-01 00:35:00,0.9594275,0.9624146,0.9801941,0.92512083
2025-01-01 00:36:00,0.9566157,0.96416897,0.9785659,0.9260905
2025-01-01 00:37:00,0.95436627,0.9653102,0.97726417,0.9267231
2025-01-01 00:38:00,0.9525668,0.96605283,0.97622377,0.9271366
2025-01-01 00:39:00,0.95112735,0.9665364,0.97539246,0.9274077
2025-01-01 00:40:00,0.94997585,0.9668517,0.97472835,0.92758626
2025-01-01 00:41:00,0.9490548,0.9670575,0.97419804,0.92770463
2025-01-01 00:42:00,0.948318,0.96719223,0.9737748,0.927784
2025-01-01 00:43:00,0.94772875,0.96728075,0.9734372,0.927838
2025-01-01 00:44:00,0.94725746,0.9673393,0.973168,0.9278755
2025-01-01 00:45:00,0.9468806,0.9673783,0.9729538,0.92790234
2025-01-01 00:46:00,0.9465793,0.9674047,0.97278345,0.92792225
2025-01-01 00:47:00,0.94633836,0.96742284,0.97264814,0.92793757
2025-01-01 00:48:00,0.94614583,0.9674357,0.972541,0.9279501
2025-01-01 00:49:00,0.94599205,0.96744514,0.97245634,0.9279607
2025-01-01 00:50:00,0.9458692,0.9674524,0.97238964,0.9279701
2025-01-01 00:51:00,0.9457711,0.9674582,0.97233737,0.92797875
2025-01-01 00:52:00,0.9456929,0.9674631,0.97229666,0.9279869
2025-01-01 00:53:00,0.94563055,0.9674674,0.9722651,0.9279948
2025-01-01 00:54:00,0.94558096,0.9674714,0.9722411,0.9280025
2025-01-01 00:55:00,0.9455415,0.9674752,0.9722229,0.9280101
2025-01-01 00:56:00,0.94551027,0.9674789,0.9722096,0.9280177
2025-01-01 00:57:00,0.94548553,0.9674825,0.9722,0.92802525
2025-01-01 00:58:00,0.94546604,0.9674861,0.9721935,0.92803276
2025-01-01 00:59:00,0.94545084,0.96748966,0.9721894,0.9280404
