TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.8914072,0.8936999,0.89605886,0.8984738,0.9009328,0.9034225,0.9059289
2025-01-01 00:02:00,0.8914138,0.89370835,0.8960689,0.8984851,0.90094507,0.90343535,0.905942
2025-01-01 00:03:00,0.8914205,0.8937168,0.8960789,0.89849645,0.90095735,0.9034482,0.90595514
2025-01-01 00:04:00,0.89142716,0.89372534,0.896089,0.8985078,0.9009696,0.90346116,0.90596825
2025-01-01 00:05:00,0.89143395,0.8937339,0.89609915,0.89851916,0.90098196,0.90347403,0.90598136
2025-01-01 00:06:00,0.89144075,0.8937425,0.89610934,0.8985306,0.9009943,0.90348697,0.9059945
2025-01-01 00:07:00,0.8914476,0.89375114,0.8961195,0.89854205,0.90100664,0.90349984,0.9060075
2025-01-01 00:08:00,0.8914545,0.89375985,0.8961297,0.8985535,0.90101904,0.9035128,0.9060207
2025-01-01 00:09:00,0.8914615,0.8937686,0.89614,0.898565,0.90103143,0.90352577,0.90603375
2025-01-01 00:10:00,0.8914685,0.8937774,0.8961503,0.8985765,0.90104383,0.90353864,0.90604687
2025-01-01 00:11:00,0.89147556,0.8937862,0.8961606,0.89858806,0.9010563,0.90355164,0.90606
2025-01-01 00:12:00,0.89148265,0.8937951,0.89617103,0.8985997,0.90106875,0.90356463,0.9060731
2025-01-01 00:13:00,0.8914898,0.89380395,0.8961814,0.89861125,0.9010812,0.90357757,0.90608615
2025-01-01 00:14:00,0.891497,0.89381295,0.89619184,0.8986229,0.90109366,0.90359056,0.9060993
2025-01-01 00:15:00,0.8915043,0.89382195,0.8962023,0.89863455,0.9011062,0.90360355,0.9061124
2025-01-01 00:16:00,0.89151156,0.89383096,0.8962128,0.89864624,0.90111876,0.90361655,0.90612555
2025-01-01 00:17:00,0.8915189,0.89384,0.89622337,0.8986579,0.9011313,0.90362954,0.9061386
2025-01-01 00:18:00,0.89152634,0.89384913,0.896234,0.89866966,0.9011438,0.90364254,0.90615165
2025-01-01 00:19:00,0.89153373,0.8938583,0.8962446,0.89868146,0.90115637,0.9036556,0.90616477
2025-01-01 00:20:00,0.89154124,0.8938675,0.8962552,0.8986932,0.90116894,0.9036686,0.9061779
2025-01-01 00:21:00,0.89154875,0.89387673,0.8962659,0.89870507,0.9011816,0.90368164,0.90619093
2025-01-01 00:22:00,0.8915564,0.893886,0.8962766,0.89871687,0.9011942,0.9036947,0.90620404
2025-01-01 00:23:00,0.891564,0.8938954,0.8962874,0.8987287,0.90120685,0.90370774,0.9062171
