TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,1.0020279,0.9044388,0.9928947,0.89538246
2025-01-01 00:02:00,1.0020378,0.90445,0.99290687,0.8953953
2025-01-01 00:03:00,1.0020477,0.9044612,0.9929191,0.89540815
2025-01-01 00:04:00,1.0020577,0.9044725,0.99293137,0.89542097
2025-01-01 00:05:00,1.0020677,0.9044838,0.9929436,0.89543384
2025-01-01 00:06:00,1.0020777,0.9044951,0.99295586,0.8954468
2025-01-01 00:07:00,1.0020877,0.90450644,0.99296814,0.89545965
2025-01-01 00:08:00,1.0020978,0.9045178,0.9929805,0.8954725
2025-01-01 00:09:00,1.0021081,0.9045293,0.9929928,0.89548546
2025-01-01 00:10:00,1.0021182,0.9045407,0.99300516,0.89549834
2025-01-01 00:11:00,1.0021285,0.90455216,0.99301755,0.89551127
2025-01-01 00:12:00,1.0021387,0.90456367,0.99302995,0.8955242
2025-01-01 00:13:00,1.002149,0.90457517,0.99304235,0.89553714
2025-01-01 00:14:00,1.0021594,0.90458673,0.9930548,0.89555013
2025-01-01 00:15:00,1.0021697,0.9045983,0.99306726,0.8955631
2025-01-01 00:16:00,1.0021801,0.9046099,0.9930797,0.89557606
2025-01-01 00:17:00,1.0021906,0.90462154,0.9930922,0.89558905
2025-01-01 00:18:00,1.0022011,0.9046332,0.9931047,0.89560205
2025-01-01 00:19:00,1.0022116,0.9046449,0.9931172,0.89561504
2025-01-01 00:20:00,1.0022221,0.9046566,0.99312973,0.89562804
2025-01-01 00:21:00,1.0022327,0.90466833,0.9931423,0.895641
2025-01-01 00:22:00,1.0022433,0.9046801,0.9931549,0.8956541
2025-01-01 00:23:00,1.0022539,0.9046919,0.99316746,0.8956671
2025-01-01 00:24:00,1.0022646,0.9047037,0.99318004,0.8956801
2025-01-01 00:25:00,1.0022753,0.90471554,0.9931927,0.8956932
2025-01-01 00:26:00,1.0022861,0.9047274,0.9932053,0.8957062
2025-01-01 00:27:00,1.0022968,0.90473926,0.99321795,0.89571923
2025-01-01 00:28:00,1.0023077,0.9047512,0.99323064,0.8957323
2025-01-01 00:29:00,1.0023185,0.9047631,0.99324334,0.89574534
2025-01-01 00:30:00,1.0113425,0.9170818,1.0008111,0.89834136
2025-01-01 00:31:00,1.0185639,0.9250931,1.0068678,0.90003335
2025-01-01 00:32:00,1.0243433,0.93030477,1.0117158,0.9011377
2025-01-01 00:33:00,1.0289689,0.9336965,1.0155966,0.9018602
2025-01-01 00:34:00,1.0326717,0.9359054,1.0187039,0.9023343
2025-01-01 00:35:00,1.0356362,0.93734545,1.0211923,0.902647
2025-01-01 00:36:00,1.03801,0.9382857,1.0231856,0.9028549
2025-01-01 00:37:00,1.0399113,0.9389011,1.0247828,0.90299463
2025-01-01 00:38:00,1.0414345,0.93930537,1.0260632,0.90309006
2025-01-01 00:39:00,1.0426553,0.9395724,1.02709,0.90315664
2025-01-01 00:40:00,1.0436343,0.9397503,1.0279139,0.90320444
2025-01-01 00:41:00,1.0444198,0.9398702,1.0285758,0.90324014
2025-01-01 00:42:00,1.0450505,0.9399524,1.0291078,0.903268
2025-01-01 00:43:00,1.0455573,0.94001013,1.029536,0.9032906
2025-01-01 00:44:00,1.045965,0.9400519,1.0298811,0.90330994
2025-01-01 00:45:00,1.0462934,0.94008344,1.0301598,0.9033271
2025-01-01 00:46:00,1.0465584,0.9401083,1.0303854,0.90334284
2025-01-01 00:47:00,1.0467728,0.9401287,1.0305684,0.9033577
2025-01-01 00:48:00,1.0469465,0.9401464,1.0307174,0.90337193
2025-01-01 00:49:00,1.0470879,0.9401621,1.0308392,0.90338576
2025-01-01 00:50:00,1.0472034,0.9401767,1.0309392,0.90339935
2025-01-01 00:51:00,1.047298,0.94019055,1.0310218,0.9034127
2025-01-01 00:52:00,1.047376,0.94020396,1.0310905,0.903426
2025-01-01 00:53:00,1.0474408,0.940217,1.0311481,0.9034392
2025-01-01 00:54:00,1.0474949,0.94022983,1.0311967,0.9034524
2025-01-01 00:55:00,1.0475405,0.9402425,1.0312382,0.90346557
2025-01-01 00:56:00,1.0475794,0.9402552,1.0312741,0.90347874
2025-01-01 00:57:00,1.0476128,0.94026786,1.0313052,0.9034918
2025-01-01 00:58:00,1.0476419,0.94028044,1.031333,0.9035049
2025-01-01 00:59:00,1.0476676,0.940293,1.0313576,0.903518
2025-01-01 01:00:00,1.0547589,0.9370158,1.0380056,0.90048575
2025-01-01 01:01:00,1.0604345,0.93489,1.0433265,0.89851934
2025-01-01 01:02:00,1.0649773,0.9335126,1.0475858,0.89724576
2025-01-01 01:03:00,1.0686139,0.9326217,1.0509961,0.8964225
2025-01-01 01:04:00,1.0715255,0.93204707,1.0537267,0.895892
2025-01-01 01:05:00,1.0738571,0.931678,1.0559138,0.89555174
2025-01-01 01:06:00,1.0757248,0.9314425,1.0576662,0.89533514
2025-01-01 01:07:00,1.0772215,0.93129396,1.0590706,0.89519894
2025-01-01 01:08:00,1.0784212,0.93120176,1.0601969,0.89511496
2025-01-01 01:09:00,1.0793835,0.9311463,1.0611004,0.89506495
2025-01-01 01:10:00,1.0801556,0.9311148,1.0618259,0.895037
2025-01-01 01:11:00,1.0807757,0.9310987,1.0624089,0.8950234
2025-01-01 01:12:00,1.0812743,0.93109274,1.0628779,0.8950191
2025-01-01 01:13:00,1.0816755,0.93109334,1.0632558,0.89502084
2025-01-01 01:14:00,1.081999,0.9310981,1.0635607,0.89502656
2025-01-01 01:15:00,1.0822601,0.9311058,1.0638072,0.8950348
2025-01-01 01:16:00,1.0824716,0.9311152,1.0640072,0.89504474
2025-01-01 01:17:00,1.0826432,0.9311259,1.0641695,0.8950557
2025-01-01 01:18:00,1.0827829,0.93113726,1.0643022,0.8950674
