TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,0.99517524,0.9973869,0.9996738
2025-01-01 00:02:00,0.9951797,0.9973933,0.9996821
2025-01-01 00:03:00,0.9951842,0.9973998,0.9996904
2025-01-01 00:04:00,0.9951887,0.99740636,0.9996988
2025-01-01 00:05:00,0.99519336,0.997413,0.9997073
2025-01-01 00:06:00,0.995198,0.99741966,0.99971575
2025-01-01 00:07:00,0.9952027,0.9974264,0.99972427
2025-01-01 00:08:00,0.9952075,0.9974331,0.9997328
2025-01-01 00:09:00,0.99521226,0.99744,0.99974144
2025-01-01 00:10:00,0.99521714,0.9974468,0.9997501
2025-01-01 00:11:00,0.9952221,0.9974537,0.9997588
2025-01-01 00:12:00,0.99522704,0.99746066,0.9997675
2025-01-01 00:13:00,0.99523205,0.99746764,0.99977624
2025-01-01 00:14:00,0.9952372,0.99747473,0.9997851
2025-01-01 00:15:00,0.9952423,0.9974818,0.99979395
2025-01-01 00:16:00,0.9952475,0.997489,0.9998029
2025-01-01 00:17:00,0.9952527,0.9974962,0.9998118
2025-01-01 00:18:00,0.99525803,0.9975034,0.9998208
2025-01-01 00:19:00,0.99526334,0.99751073,0.9998298
2025-01-01 00:20:00,0.99526876,0.99751806,0.9998389
2025-01-01 00:21:00,0.9952742,0.99752545,0.999848
2025-01-01 00:22:00,0.99527967,0.99753284,0.9998572
2025-01-01 00:23:00,0.9952853,0.99754035,0.99986637
2025-01-01 00:24:00,0.9952909,0.99754786,0.9998756
2025-01-01 00:25:00,0.99529654,0.99755543,0.99988484
2025-01-01 00:26:00,0.9953022,0.99756306,0.9998942
2025-01-01 00:27:00,0.995308,0.99757075,0.99990356
2025-01-01 00:28:00,0.99531376,0.99757844,0.9999129
2025-01-01 00:29:00,0.99531966,0.99758625,0.9999224
2025-01-01 00:30:00,1.0013595,1.0048037,1.0053176
2025-01-01 00:31:00,1.0061924,1.0105793,1.0096357
2025-01-01 00:32:00,1.0100601,1.0152014,1.0130922
2025-01-01 00:33:00,1.0131555,1.0189008,1.0158594
2025-01-01 00:34:00,1.0156331,1.0218618,1.018075
2025-01-01 00:35:00,1.0176164,1.0242323,1.0198494
2025-01-01 00:36:00,1.0192045,1.0261303,1.0212709
2025-01-01 00:37:00,1.0204761,1.0276505,1.0224102
2025-01-01 00:38:00,1.0214947,1.0288683,1.0233235
2025-01-01 00:39:00,1.022311,1.0298442,1.0240562
2025-01-01 00:40:00,1.0229652,1.0306265,1.0246444
2025-01-01 00:41:00,1.0234901,1.0312542,1.0251169
2025-01-01 00:42:00,1.0239111,1.031758,1.0254971
2025-01-01 00:43:00,1.0242494,1.0321627,1.0258031
2025-01-01 00:44:00,1.0245215,1.0324882,1.02605
2025-01-01 00:45:00,1.0247405,1.0327504,1.0262495
2025-01-01 00:46:00,1.024917,1.0329618,1.0264112
2025-01-01 00:47:00,1.0250597,1.0331327,1.0265425
2025-01-01 00:48:00,1.0251752,1.0332713,1.0266497
2025-01-01 00:49:00,1.025269,1.0333838,1.0267376
2025-01-01 00:50:00,1.0253454,1.0334756,1.0268099
2025-01-01 00:51:00,1.025408,1.0335509,1.0268699
2025-01-01 00:52:00,1.0254595,1.0336128,1.0269198
2025-01-01 00:53:00,1.0255022,1.0336642,1.026962
2025-01-01 00:54:00,1.0255378,1.0337073,1.0269978
2025-01-01 00:55:00,1.0255678,1.0337433,1.0270286
2025-01-01 00:56:00,1.0255932,1.033774,1.0270553
2025-01-01 00:57:00,1.025615,1.0338005,1.0270787
2025-01-01 00:58:00,1.0256339,1.0338235,1.0270996
2025-01-01 00:59:00,1.0256506,1.0338438,1.0271184
2025-01-01 01:00:00,1.0304997,1.0397215,1.0316985
2025-01-01 01:01:00,1.0343804,1.0444256,1.0353646
2025-01-01 01:02:00,1.0374867,1.0481907,1.0382997
2025-01-01 01:03:00,1.0399731,1.0512048,1.04065
2025-01-01 01:04:00,1.0419639,1.0536178,1.0425323
2025-01-01 01:05:00,1.0435581,1.0555503,1.0440403
2025-01-01 01:06:00,1.044835,1.057098,1.0452489
2025-01-01 01:07:00,1.045858,1.0583382,1.046218
2025-01-01 01:08:00,1.0466781,1.0593321,1.0469955
2025-01-01 01:09:00,1.0473356,1.0601294,1.0476197
2025-01-01 01:10:00,1.0478634,1.0607691,1.0481213
2025-01-01 01:11:00,1.0482873,1.0612828,1.0485247
2025-01-01 01:12:00,1.0486279,1.0616956,1.0488497
2025-01-01 01:13:00,1.048902,1.0620278,1.049112
2025-01-01 01:14:00,1.049123,1.0622956,1.0493239
2025-01-01 01:15:00,1.0493015,1.0625118,1.0494958
2025-01-01 01:16:00,1.0494459,1.0626868,1.0496355
2025-01-01 01:17:00,1.049563,1.0628288,1.0497495
2025-01-01 01:18:00,1.0496585,1.0629443,1.049843
2025-01-01 01:19:00,1.0497366,1.0630387,1.04992
2025-01-01 01:20:00,1.0498006,1.0631163,1.0499839
2025-01-01 01:21:00,1.0498537,1.0631803,1.0500373
2025-01-01 01:22:00,1.0498979,1.0632336,1.0500823
2025-01-01 01:23:00,1.049935,1.0632783,1.0501206
2025-01-01 01:24:00,1.0499663,1.0633161,1.0501535
2025-01-01 01:25:00,1.049993,1.0633483,1.0501821
2025-01-01 01:26:00,1.0500163,1.0633762,1.0502073
2025-01-01 01:27:00,1.0500365,1.0634005,1.0502298
2025-01-01 01:28:00,1.0500546,1.0634221,1.05025
2025-01-01 01:29:00,1.0500708,1.0634414,1.0502685
2025-01-01 01:30:00,1.0546327,1.0689527,1.0545679
2025-01-01 01:31:00,1.058284,1.0733638,1.0580096
2025-01-01 01:32:00,1.0612069,1.0768949,1.0607654
2025-01-01 01:33:00,1.0635471,1.0797218,1.0629724
2025-01-01 01:34:00,1.0654209,1.0819854,1.0647403
2025-01-01 01:35:00,1.0669218,1.0837984,1.066157
2025-01-01 01:36:00,1.0681244,1.085251,1.0672926
2025-01-01 01:37:00,1.0690883,1.0864152,1.0682036
2025-01-01 01:38:00,1.0698613,1.0873486,1.0689347
2025-01-01 01:39:00,1.0704814,1.0880976,1.0695219
2025-01-01 01:40:00,1.0709795,1.0886989,1.0699941
2025-01-01 01:41:00,1.0713798,1.0891821,1.0703743
2025-01-01 01:42:00,1.071702,1.0895708,1.0706807
2025-01-01 01:43:00,1.0719616,1.0898839,1.0709282
2025-01-01 01:44:00,1.0721712,1.0901365,1.0711287
2025-01-01 01:45:00,1.0723408,1.090341,1.0712914
2025-01-01 01:46:00,1.0724783,1.0905066,1.071424
2025-01-01 01:47:00,1.0725904,1.0906413,1.0715325
2025-01-01 01:48:00,1.0726818,1.0907513,1.0716218
2025-01-01 01:49:00,1.0727569,1.0908414,1.0716954
2025-01-01 01:50:00,1.0728189,1.0909158,1.071757
2025-01-01 01:51:00,1.0728705,1.0909775,1.0718086
2025-01-01 01:52:00,1.0729138,1.091029,1.0718522
2025-01-01 01:53:00,1.0729504,1.0910726,1.0718895
2025-01-01 01:54:00,1.0729815,1.0911096,1.071922
2025-01-01 01:55:00,1.0730084,1.0911415,1.0719502
2025-01-01 01:56:00,1.073032,1.0911692,1.0719754
2025-01-01 01:57:00,1.0730529,1.0911938,1.0719979
2025-01-01 01:58:00,1.0730716,1.0912156,1.0720184
2025-01-01 01:59:00,1.0730885,1.0912353,1.0720373
2025-01-01 02:00:00,1.0772836,1.0962838,1.0759804
2025-01-01 02:01:00,1.0806417,1.100325,1.0791374
2025-01-01 02:02:00,1.0833303,1.1035601,1.0816655
2025-01-01 02:03:00,1.0854831,1.1061505,1.0836904
2025-01-01 02:04:00,1.0872074,1.1082252,1.0853127
2025-01-01 02:05:00,1.088589,1.1098872,1.086613
2025-01-01 02:06:00,1.0896962,1.1112192,1.0876559
2025-01-01 02:07:00,1.0905842,1.112287,1.0884926
2025-01-01 02:08:00,1.0912966,1.1131437,1.0891645
2025-01-01 02:09:00,1.0918685,1.1138314,1.0897044
2025-01-01 02:10:00,1.0923282,1.1143838,1.090139
2025-01-01 02:11:00,1.0926981,1.1148281,1.090489
2025-01-01 02:12:00,1.092996,1.1151859,1.0907716
2025-01-01 02:13:00,1.0932364,1.1154743,1.0910002
2025-01-01 02:14:00,1.093431,1.1157075,1.0911856
2025-01-01 02:15:00,1.0935887,1.1158963,1.0913364
2025-01-01 02:16:00,1.093717,1.1160499,1.0914595
2025-01-01 02:17:00,1.0938219,1.116175,1.0915606
2025-01-01 02:18:00,1.0939078,1.1162775,1.0916439
2025-01-01 02:19:00,1.0939788,1.1163619,1.0917132
2025-01-01 02:20:00,1.0940377,1.1164317,1.0917711
2025-01-01 02:21:00,1.094087,1.11649,1.0918199
2025-01-01 02:22:00,1.0941286,1.116539,1.0918615
2025-01-01 02:23:00,1.094164,1.1165806,1.0918974
2025-01-01 02:24:00,1.0941945,1.1166164,1.0919286
2025-01-01 02:25:00,1.0942212,1.1166474,1.0919563
2025-01-01 02:26:00,1.0942447,1.1166745,1.0919808
2025-01-01 02:27:00,1.0942657,1.1166986,1.092003
2025-01-01 02:28:00,1.0942848,1.1167204,1.0920234
2025-01-01 02:29:00,1.0943022,1.1167401,1.0920422
2025-01-01 02:30:00,1.0980546,1.1212344,1.0955578
2025-01-01 02:31:00,1.1010588,1.1248323,1.0983728
2025-01-01 02:32:00,1.1034644,1.1277131,1.1006274
2025-01-01 02:33:00,1.1053911,1.1300201,1.1024336
2025-01-01 02:34:00,1.1069349,1.1318682,1.1038811
2025-01-01 02:35:00,1.108172,1.1333492,1.1050417
2025-01-01 02:36:00,1.109164,1.1345364,1.1059728
2025-01-01 02:37:00,1.1099598,1.1354885,1.1067202
2025-01-01 02:38:00,1.1105989,1.1362526,1.1073207
2025-01-01 02:39:00,1.1111124,1.1368666,1.1078037
2025-01-01 02:40:00,1.1115253,1.13736,1.1081927
2025-01-01 02:41:00,1.111858,1.1377573,1.1085064
2025-01-01 02:42:00,1.1121265,1.1380776,1.10876
2025-01-01 02:43:00,1.1123435,1.1383364,1.1089654
2025-01-01 02:44:00,1.1125194,1.1385459,1.1091323
2025-01-01 02:45:00,1.1126624,1.138716,1.1092685
2025-01-01 02:46:00,1.1127793,1.1388544,1.10938
2025-01-01 02:47:00,1.112875,1.1389678,1.1094719
2025-01-01 02:48:00,1.1129539,1.1390609,1.1095479
2025-01-01 02:49:00,1.1130193,1.1391379,1.1096114
2025-01-01 02:50:00,1.1130741,1.1392021,1.1096647
2025-01-01 02:51:00,1.1131202,1.1392559,1.10971
2025-01-01 02:52:00,1.1131594,1.1393014,1.1097488
2025-01-01 02:53:00,1.1131932,1.1393404,1.1097825
2025-01-01 02:54:00,1.1132225,1.1393741,1.109812
2025-01-01 02:55:00,1.1132483,1.1394036,1.1098382
2025-01-01 02:56:00,1.1132714,1.1394297,1.1098619
2025-01-01 02:57:00,1.1132922,1.139453,1.1098833
