TIME,B_001_v000,B_001_v001,B_015_v000,B_015_v001,B_120_v000,B_120_v001,B_198_v000,B_198_v001,B_233_v000,B_233_v001,B_273_v000,B_273_v001,B_286_v000,B_286_v001,B_302_v000,B_302_v001,B_317_v000,B_317_v001,B_329_v000,B_329_v001,B_341_v000,B_341_v001
2025-01-01 00:01:00,0.8069712,0.90885824,0.7966628,0.89839065,0.80004954,0.90164936,0.8032016,0.90471923,0.8062161,0.8937068,0.7952059,0.8967279,0.7982866,0.89989465,0.80156344,0.9033025,0.7911193,0.89301914,0.79500484,0.897077,0.79923344,0.9014696
2025-01-01 00:02:00,0.80696934,0.9088542,0.7966568,0.8983827,0.80003995,0.9016384,0.8031896,0.90470654,0.80620307,0.89369375,0.79519325,0.89671606,0.7982758,0.89988536,0.8015558,0.90329677,0.79111564,0.8930177,0.7950056,0.89708,0.7992385,0.9014767
2025-01-01 00:03:00,0.8069675,0.90885013,0.79665065,0.89837474,0.8000303,0.90162736,0.8031776,0.9046938,0.80619,0.89368075,0.7951807,0.89670426,0.79826516,0.8998761,0.80154824,0.9032911,0.79111207,0.8930163,0.79500645,0.897083,0.7992436,0.9014838
2025-01-01 00:04:00,0.80696553,0.908846,0.7966445,0.8983667,0.80002064,0.90161633,0.8031655,0.904681,0.8061769,0.8936677,0.79516804,0.8966924,0.7982545,0.8998668,0.80154073,0.9032855,0.79110855,0.89301497,0.79500735,0.8970861,0.7992489,0.9014909
2025-01-01 00:05:00,0.8069635,0.90884185,0.79663825,0.89835864,0.8000109,0.9016053,0.8031534,0.9046682,0.8061638,0.89365464,0.79515547,0.89668065,0.7982438,0.89985764,0.8015332,0.90327996,0.7911051,0.89301366,0.7950083,0.89708924,0.7992541,0.90149814
2025-01-01 00:06:00,0.8069614,0.9088376,0.796632,0.8983505,0.80000114,0.9015942,0.8031413,0.90465546,0.80615073,0.89364165,0.7951429,0.89666885,0.7982332,0.89984846,0.80152583,0.9032745,0.7911017,0.89301246,0.7950093,0.89709246,0.7992594,0.9015054
2025-01-01 00:07:00,0.80695933,0.9088333,0.7966257,0.8983424,0.79999137,0.9015831,0.80312914,0.90464264,0.8061376,0.89362866,0.7951304,0.89665717,0.79822266,0.8998394,0.80151844,0.903269,0.7910983,0.8930113,0.7950104,0.8970957,0.7992648,0.9015127
2025-01-01 00:08:00,0.8069571,0.90882903,0.79661936,0.89833415,0.7999816,0.9015719,0.803117,0.9046298,0.8061245,0.8936156,0.7951178,0.8966454,0.7982121,0.8998303,0.8015111,0.9032636,0.791095,0.8930102,0.7950115,0.897099,0.7992702,0.9015201
2025-01-01 00:09:00,0.8069549,0.9088246,0.7966129,0.89832586,0.7999717,0.9015607,0.8031048,0.904617,0.8061114,0.8936026,0.7951053,0.89663374,0.79820156,0.8998213,0.8015038,0.90325826,0.7910918,0.8930091,0.79501265,0.8971024,0.79927564,0.90152746
2025-01-01 00:10:00,0.8069526,0.90882015,0.7966065,0.8983176,0.7999618,0.9015496,0.80309266,0.9046042,0.80609834,0.8935897,0.7950928,0.8966221,0.79819113,0.8998123,0.80149657,0.90325296,0.7910886,0.8930082,0.7950139,0.8971058,0.7992812,0.9015349
