TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8445783,0.9470458,0.9995407,0.8545556,0.9570464,0.995507,0.85028577,0.9525816,1.0048028,0.85899913,0.9469683,0.9988519,0.85237825,0.9540346,1.0056322,0.8446994,0.9461957,0.9976865,0.85070944,0.95226985,1.0038803,0.8432936,0.9451136,0.99701685,0.85108167,0.95324135,0.99148065,0.84616804,0.94859636,1.0010651,0.8560693,0.9445757,0.99706554
2025-01-01 00:02:00,0.8445899,0.9470582,0.9995537,0.8545685,0.95705867,0.9955183,0.85029423,0.9525882,1.0048075,0.8589994,0.94696635,0.99884784,0.85237026,0.9540249,1.0056212,0.8446866,0.94618267,0.99767345,0.8506976,0.9522591,1.003871,0.84328794,0.9451101,0.99701554,0.85108477,0.95324653,0.9914878,0.8461784,0.9486079,1.0010777,0.85608244,0.9445886,0.9970778
2025-01-01 00:03:00,0.84460145,0.94707066,0.9995666,0.85458136,0.9570709,0.99552965,0.8503027,0.9525948,1.0048121,0.8589996,0.9469644,0.99884367,0.8523622,0.95401525,1.0056101,0.8446739,0.9461696,0.99766046,0.8506858,0.9522485,1.0038618,0.8432824,0.9451066,0.9970142,0.85108787,0.9532518,0.991495,0.84618884,0.94861954,1.00109,0.8560955,0.9446015,0.99709
2025-01-01 00:04:00,0.8446131,0.9470831,0.9995796,0.85459423,0.95708317,0.9955409,0.85031104,0.9526014,1.0048167,0.8589998,0.94696236,0.9988395,0.8523541,0.95400554,1.0055991,0.84466106,0.94615644,0.9976474,0.85067403,0.9522379,1.0038526,0.84327686,0.94510317,0.997013,0.851091,0.9532571,0.9915022,0.84619933,0.9486312,1.0011026,0.8561086,0.9446143,0.9971022
2025-01-01 00:05:00,0.8446247,0.94709563,0.9995926,0.85460705,0.9570954,0.9955521,0.8503194,0.95260787,1.0048212,0.8589999,0.9469603,0.9988352,0.85234594,0.95399576,1.0055879,0.8446483,0.9461434,0.9976344,0.8506623,0.9522273,1.0038434,0.8432714,0.9450998,0.9970118,0.85109425,0.9532624,0.9915095,0.8462098,0.9486429,1.0011151,0.8561218,0.9446271,0.9971144
2025-01-01 00:06:00,0.8446364,0.94710815,0.9996056,0.8546199,0.95710754,0.9955633,0.8503277,0.9526143,1.0048256,0.85899997,0.94695807,0.9988309,0.8523377,0.9539859,1.0055768,0.8446354,0.9461303,0.99762136,0.85065055,0.95221674,1.0038344,0.84326595,0.94509643,0.99701065,0.8510976,0.9532678,0.9915168,0.8462204,0.94865465,1.0011276,0.85613483,0.9446399,0.9971265
2025-01-01 00:07:00,0.84464806,0.94712067,0.9996186,0.85463274,0.9571197,0.9955745,0.85033596,0.95262074,1.00483,0.859,0.94695586,0.99882656,0.8523295,0.9539761,1.0055656,0.8446227,0.94611716,0.99760836,0.85063887,0.9522062,1.0038253,0.8432606,0.94509315,0.9970096,0.8511009,0.95327324,0.9915242,0.8462309,0.94866633,1.0011402,0.85614794,0.94465274,0.9971387
2025-01-01 00:08:00,0.8446598,0.9471332,0.9996316,0.8546455,0.95713186,0.9955856,0.8503441,0.95262706,1.0048343,0.85899997,0.9469536,0.9988221,0.8523212,0.9539662,1.0055544,0.84460986,0.9461041,0.9975954,0.8506272,0.9521957,1.0038162,0.8432553,0.94509,0.99700856,0.8511043,0.9532787,0.99153167,0.84624153,0.9486781,1.0011528,0.856161,0.94466555,0.99715084
2025-01-01 00:09:00,0.84467155,0.94714576,0.9996446,0.8546583,0.957144,0.99559677,0.8503523,0.9526334,1.0048386,0.85899985,0.94695127,0.9988176,0.8523129,0.9539563,1.0055432,0.844597,0.946091,0.9975824,0.85061556,0.9521853,1.0038073,0.84325,0.94508684,0.9970076,0.8511078,0.95328426,0.9915391,0.8462522,0.9486899,1.0011654,0.8561741,0.9446783,0.9971629
2025-01-01 00:10:00,0.8446833,0.94715834,0.99965763,0.85467106,0.9571561,0.99560785,0.8503604,0.95263964,1.0048428,0.85899967,0.9469489,0.9988131,0.8523045,0.95394635,1.005532,0.8445841,0.9460779,0.99756944,0.85060394,0.95217484,1.0037984,0.8432448,0.94508374,0.99700665,0.85111123,0.95328987,0.99154663,0.8462629,0.9487017,1.0011779,0.85618716,0.94469106,0.997175
