TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.90193975,0.904299,0.9065919,0.90881014,0.8969473,0.8989996,0.9009653
2025-01-01 00:02:00,0.90194976,0.9043074,0.9065985,0.9088147,0.8969497,0.89899975,0.90096325
2025-01-01 00:03:00,0.90195966,0.90431577,0.906605,0.9088192,0.8969521,0.8989999,0.90096116
2025-01-01 00:04:00,0.9019696,0.90432405,0.9066115,0.90882367,0.8969544,0.899,0.9009591
2025-01-01 00:05:00,0.90197945,0.90433234,0.9066179,0.9088281,0.8969566,0.89900005,0.90095687
2025-01-01 00:06:00,0.9019893,0.90434057,0.9066243,0.90883243,0.8969588,0.899,0.9009546
2025-01-01 00:07:00,0.90199906,0.90434873,0.90663064,0.9088367,0.896961,0.8989999,0.90095234
2025-01-01 00:08:00,0.90200883,0.90435684,0.9066369,0.90884095,0.89696306,0.89899975,0.90094995
2025-01-01 00:09:00,0.90201855,0.90436494,0.90664315,0.9088451,0.8969651,0.8989996,0.9009476
2025-01-01 00:10:00,0.90202826,0.904373,0.9066493,0.90884924,0.89696705,0.89899933,0.90094507
2025-01-01 00:11:00,0.90203786,0.904381,0.90665543,0.90885335,0.89696896,0.89899904,0.90094256
2025-01-01 00:12:00,0.90204746,0.90438896,0.9066615,0.90885735,0.8969708,0.8989986,0.90094
2025-01-01 00:13:00,0.902057,0.90439683,0.90666753,0.90886134,0.8969726,0.8989982,0.9009373
2025-01-01 00:14:00,0.9020665,0.9044047,0.9066735,0.9088652,0.8969743,0.8989977,0.90093464
2025-01-01 00:15:00,0.90207607,0.90441257,0.9066794,0.9088691,0.896976,0.8989972,0.9009319
2025-01-01 00:16:00,0.9020855,0.9044203,0.9066853,0.9088729,0.89697766,0.8989966,0.9009291
2025-01-01 00:17:00,0.9020949,0.904428,0.9066911,0.90887666,0.8969792,0.89899594,0.90092623
2025-01-01 00:18:00,0.9021042,0.9044357,0.90669686,0.90888035,0.8969807,0.8989952,0.9009233
2025-01-01 00:19:00,0.90211356,0.9044433,0.9067026,0.908884,0.8969822,0.89899445,0.90092033
2025-01-01 00:20:00,0.90212286,0.9044509,0.90670824,0.90888757,0.89698356,0.8989936,0.9009173
2025-01-01 00:21:00,0.9021321,0.90445846,0.90671384,0.9088911,0.89698493,0.8989927,0.90091425
2025-01-01 00:22:00,0.9021413,0.9044659,0.9067194,0.90889454,0.8969862,0.8989918,0.9009111
2025-01-01 00:23:00,0.90215045,0.90447336,0.90672493,0.908898,0.89698744,0.8989908,0.9009079
2025-01-01 00:24:00,0.9021596,0.90448076,0.9067304,0.90890133,0.8969886,0.89898974,0.90090466
2025-01-01 00:25:00,0.90216863,0.9044881,0.9067358,0.9089047,0.8969897,0.8989886,0.9009013
2025-01-01 00:26:00,0.9021777,0.9044954,0.90674114,0.9089079,0.8969908,0.8989875,0.900898
2025-01-01 00:27:00,0.9021867,0.9045027,0.90674645,0.9089111,0.8969918,0.8989862,0.9008946
