TIME,N_001_v000,N_002_v000,N_003_v000
2025-01-01 00:01:00,1.0054892,1.0079085,0.9962725
2025-01-01 00:02:00,1.0055006,1.0079186,0.9962811
2025-01-01 00:03:00,1.0055119,1.0079286,0.99628955
2025-01-01 00:04:00,1.0055232,1.0079386,0.996298
2025-01-01 00:05:00,1.0055345,1.0079486,0.9963064
2025-01-01 00:06:00,1.0055457,1.0079585,0.99631476
2025-01-01 00:07:00,1.005557,1.0079684,0.99632305
2025-01-01 00:08:00,1.0055681,1.0079783,0.99633133
2025-01-01 00:09:00,1.0055794,1.0079882,0.99633956
2025-01-01 00:10:00,1.0055904,1.007998,0.9963478
2025-01-01 00:11:00,1.0056015,1.0080078,0.9963559
2025-01-01 00:12:00,1.0056126,1.0080174,0.996364
2025-01-01 00:13:00,1.0056237,1.0080271,0.99637204
2025-01-01 00:14:00,1.0056347,1.0080367,0.99638003
2025-01-01 00:15:00,1.0056456,1.0080464,0.996388
2025-01-01 00:16:00,1.0056566,1.0080559,0.99639595
2025-01-01 00:17:00,1.0056676,1.0080655,0.99640375
2025-01-01 00:18:00,1.0056784,1.008075,0.9964116
2025-01-01 00:19:00,1.0056893,1.0080844,0.99641937
2025-01-01 00:20:00,1.0057,1.0080938,0.9964271
2025-01-01 00:21:00,1.0057108,1.0081031,0.9964348
2025-01-01 00:22:00,1.0057216,1.0081125,0.99644244
2025-01-01 00:23:00,1.0057323,1.0081218,0.99645
2025-01-01 00:24:00,1.005743,1.008131,0.9964575
2025-01-01 00:25:00,1.0057536,1.0081402,0.996465
2025-01-01 00:26:00,1.0057642,1.0081494,0.9964725
2025-01-01 00:27:00,1.0057749,1.0081586,0.99647987
2025-01-01 00:28:00,1.0057853,1.0081676,0.99648726
2025-01-01 00:29:00,1.005796,1.0081767,0.99649453
2025-01-01 00:30:00,1.0061848,1.009543,0.9981118
2025-01-01 00:31:00,1.006498,1.0106378,0.99940693
2025-01-01 00:32:00,1.0067507,1.0115154,1.0004445
2025-01-01 00:33:00,1.0069548,1.0122193,1.0012759
2025-01-01 00:34:00,1.00712,1.0127841,1.0019424
2025-01-01 00:35:00,1.0072544,1.0132377,1.0024769
2025-01-01 00:36:00,1.0073638,1.0136023,1.002906
2025-01-01 00:37:00,1.0074534,1.0138956,1.0032505
2025-01-01 00:38:00,1.0075272,1.014132,1.0035275
2025-01-01 00:39:00,1.0075881,1.0143228,1.0037504
2025-01-01 00:40:00,1.0076389,1.0144771,1.0039301
2025-01-01 00:41:00,1.0076815,1.0146022,1.0040752
2025-01-01 00:42:00,1.0077176,1.0147041,1.0041925
2025-01-01 00:43:00,1.0077484,1.0147872,1.0042875
2025-01-01 00:44:00,1.0077751,1.0148553,1.0043648
2025-01-01 00:45:00,1.0077983,1.0149114,1.004428
