TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9991407,0.90163934,1.0041484,0.90665317
2025-01-01 00:02:00,0.99915326,0.90165234,1.0041615,0.906666
2025-01-01 00:03:00,0.9991658,0.90166533,1.0041745,0.90667874
2025-01-01 00:04:00,0.9991784,0.9016784,1.0041876,0.9066915
2025-01-01 00:05:00,0.99919105,0.90169144,1.0042007,0.90670425
2025-01-01 00:06:00,0.9992037,0.9017045,1.0042138,0.906717
2025-01-01 00:07:00,0.9992163,0.90171754,1.0042268,0.9067297
2025-01-01 00:08:00,0.99922895,0.9017306,1.0042399,0.9067424
2025-01-01 00:09:00,0.99924165,0.90174365,1.0042529,0.9067551
2025-01-01 00:10:00,0.9992543,0.9017567,1.004266,0.9067678
2025-01-01 00:11:00,0.99926704,0.90176976,1.004279,0.9067804
2025-01-01 00:12:00,0.99927974,0.9017828,1.0042921,0.9067931
2025-01-01 00:13:00,0.9992925,0.9017959,1.0043051,0.90680575
2025-01-01 00:14:00,0.9993052,0.901809,1.0043182,0.90681833
2025-01-01 00:15:00,0.999318,0.9018221,1.0043312,0.90683097
2025-01-01 00:16:00,0.99933076,0.90183514,1.0043442,0.90684354
2025-01-01 00:17:00,0.9993435,0.90184826,1.0043572,0.9068561
2025-01-01 00:18:00,0.9993563,0.90186137,1.0043703,0.9068687
2025-01-01 00:19:00,0.99936914,0.9018744,1.0043833,0.9068812
2025-01-01 00:20:00,0.99938196,0.90188754,1.0043963,0.90689373
2025-01-01 00:21:00,0.9993948,0.90190065,1.0044093,0.90690625
2025-01-01 00:22:00,0.99940765,0.90191376,1.0044223,0.9069187
2025-01-01 00:23:00,0.9994205,0.9019269,1.0044352,0.9069312
2025-01-01 00:24:00,0.99943334,0.9019399,1.0044482,0.9069436
2025-01-01 00:25:00,0.9994462,0.90195304,1.0044612,0.9069561
2025-01-01 00:26:00,0.99945915,0.90196615,1.004474,0.9069685
2025-01-01 00:27:00,0.999472,0.90197927,1.004487,0.9069809
2025-01-01 00:28:00,0.99948496,0.9019924,1.0044999,0.90699327
2025-01-01 00:29:00,0.99949783,0.9020055,1.0045129,0.9070056
2025-01-01 00:30:00,0.9921771,0.8984568,0.9881282,0.9002722
