TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8470881,0.949008,1.0010141,0.841282,0.94353604,0.9958612,0.8506851,0.9531603,1.0056597,0.84667313,0.949158,1.0016096,0.8563616,0.9586406,0.99684346,0.85099965,0.9529485,1.0048124,0.8583032,0.9459448,0.9975303,0.8505822,0.9520759,1.0035673,0.84260213,0.9441732,0.995797,0.849244,0.95108324,1.0030066,0.8431119,0.9452908,0.9975478
2025-01-01 00:02:00,0.847085,0.9490071,1.0010154,0.8412876,0.94354355,0.99587035,0.8506969,0.95317286,1.0056727,0.8466859,0.9491701,1.0016205,0.85636973,0.9586468,0.9968476,0.8509994,0.95294607,1.0048078,0.8582948,0.9459348,0.997519,0.8505693,0.9520628,1.0035543,0.8425906,0.94416285,0.9957881,0.8492388,0.9510802,1.0030057,0.84311545,0.9452964,0.9975554
2025-01-01 00:03:00,0.8470819,0.9490062,1.0010167,0.8412932,0.9435511,0.9958796,0.8507087,0.95318544,1.0056857,0.84669864,0.94918215,1.0016316,0.8563777,0.9586529,0.9968517,0.8509991,0.95294356,1.0048032,0.8582863,0.94592476,0.9975077,0.85055643,0.9520497,1.0035415,0.842579,0.9441525,0.9957793,0.84923375,0.9510772,1.003005,0.843119,0.9453021,0.99756294
2025-01-01 00:04:00,0.8470789,0.94900537,1.0010182,0.8412989,0.9435587,0.9958889,0.8507205,0.9531981,1.0056988,0.8467114,0.9491942,1.0016426,0.8563857,0.95865905,0.99685574,0.85099876,0.952941,1.0047984,0.8582778,0.9459147,0.9974963,0.85054356,0.9520366,1.0035285,0.84256744,0.94414216,0.99577045,0.8492287,0.9510743,1.0030043,0.8431227,0.9453079,0.99757063
2025-01-01 00:05:00,0.84707594,0.94900465,1.0010196,0.8413046,0.9435663,0.99589825,0.85073245,0.9532107,1.0057118,0.8467241,0.94920623,1.0016536,0.85639364,0.9586651,0.9968597,0.85099834,0.9529384,1.0047938,0.8582693,0.94590455,0.997485,0.8505306,0.95202345,1.0035155,0.84255594,0.9441319,0.99576175,0.8492237,0.9510714,1.0030036,0.8431265,0.9453137,0.9975784
2025-01-01 00:06:00,0.847073,0.94900393,1.0010211,0.84131044,0.943574,0.9959076,0.8507443,0.9532234,1.0057249,0.84673685,0.9492182,1.0016645,0.8564015,0.9586711,0.99686366,0.8509979,0.95293576,1.0047889,0.85826063,0.9458944,0.99747354,0.85051775,0.9520104,1.0035026,0.84254444,0.94412166,0.995753,0.8492187,0.9510686,1.003003,0.8431303,0.9453196,0.99758613
2025-01-01 00:07:00,0.84707016,0.9490033,1.0010227,0.8413162,0.94358176,0.995917,0.8507562,0.95323604,1.0057379,0.84674954,0.9492302,1.0016754,0.8564093,0.958677,0.99686754,0.8509974,0.952933,1.0047841,0.85825205,0.9458842,0.9974621,0.8505049,0.9519973,1.0034897,0.84253305,0.94411147,0.99574435,0.8492139,0.95106584,1.0030024,0.8431341,0.9453255,0.99759394
2025-01-01 00:08:00,0.8470674,0.9490027,1.0010244,0.8413221,0.94358957,0.9959265,0.85076815,0.95324874,1.005751,0.8467622,0.9492421,1.0016862,0.8564171,0.9586829,0.99687135,0.8509968,0.9529302,1.0047791,0.85824335,0.94587404,0.99745065,0.8504919,0.95198417,1.0034767,0.8425216,0.9441013,0.99573576,0.849209,0.9510631,1.0030019,0.84313804,0.94533145,0.9976018
2025-01-01 00:09:00,0.8470647,0.9490022,1.001026,0.8413281,0.9435974,0.995936,0.8507801,0.95326144,1.005764,0.8467749,0.94925404,1.0016971,0.85642487,0.95868874,0.99687517,0.8509962,0.9529274,1.0047742,0.85823464,0.9458637,0.99743915,0.850479,0.95197105,1.0034639,0.8425102,0.94409114,0.9957272,0.84920424,0.9510605,1.0030015,0.843142,0.9453375,0.9976097
2025-01-01 00:10:00,0.847062,0.9490017,1.0010278,0.84133404,0.94360524,0.9959455,0.8507921,0.95327413,1.0057771,0.8467875,0.94926596,1.0017078,0.85643256,0.9586945,0.99687886,0.8509955,0.9529245,1.0047692,0.8582259,0.9458535,0.99742764,0.8504661,0.95195794,1.003451,0.84249884,0.94408107,0.99571866,0.84919953,0.9510579,1.0030011,0.84314597,0.9453435,0.9976176
