TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.9022645,0.9047035,0.8931799,0.89567995,0.89818925,0.900693,0.90317684
2025-01-01 00:02:00,0.9022752,0.90471536,0.8931925,0.895693,0.8982023,0.90070575,0.9031889
2025-01-01 00:03:00,0.90228593,0.9047272,0.89320517,0.89570606,0.89821535,0.90071845,0.9032009
2025-01-01 00:04:00,0.9022967,0.9047391,0.8932178,0.89571905,0.8982284,0.9007312,0.9032129
2025-01-01 00:05:00,0.9023075,0.904751,0.8932305,0.89573216,0.8982415,0.9007439,0.9032249
2025-01-01 00:06:00,0.90231836,0.9047629,0.89324313,0.8957452,0.8982546,0.9007566,0.90323687
2025-01-01 00:07:00,0.9023292,0.9047749,0.89325583,0.8957583,0.8982676,0.9007693,0.9032488
2025-01-01 00:08:00,0.9023402,0.9047869,0.8932685,0.8957713,0.8982807,0.9007819,0.9032607
2025-01-01 00:09:00,0.9023511,0.90479887,0.8932812,0.8957844,0.89829373,0.9007946,0.90327257
2025-01-01 00:10:00,0.90236205,0.9048109,0.893294,0.8957975,0.8983067,0.9008072,0.90328443
2025-01-01 00:11:00,0.902373,0.90482295,0.89330673,0.89581054,0.8983198,0.90081984,0.90329623
2025-01-01 00:12:00,0.90238404,0.904835,0.8933195,0.89582366,0.8983329,0.9008325,0.9033081
2025-01-01 00:13:00,0.9023951,0.9048471,0.89333224,0.8958367,0.8983459,0.900845,0.90331984
2025-01-01 00:14:00,0.9024062,0.90485924,0.89334506,0.8958498,0.8983589,0.90085757,0.9033316
2025-01-01 00:15:00,0.9024173,0.90487134,0.8933578,0.89586294,0.8983719,0.90087014,0.9033434
2025-01-01 00:16:00,0.90242845,0.9048835,0.8933707,0.89587605,0.8983849,0.90088266,0.90335506
2025-01-01 00:17:00,0.90243965,0.90489566,0.8933835,0.8958891,0.89839786,0.9008952,0.90336674
2025-01-01 00:18:00,0.90245086,0.9049079,0.8933963,0.8959022,0.8984109,0.9009077,0.9033784
2025-01-01 00:19:00,0.9024621,0.9049201,0.8934092,0.8959153,0.89842385,0.90092015,0.90339005
2025-01-01 00:20:00,0.9024734,0.9049323,0.893422,0.89592844,0.89843684,0.9009326,0.9034016
