TIME,H_001_v000,H_002_v000
2025-01-01 00:01:00,1.0490253,1.0510025
2025-01-01 00:02:00,1.0490236,1.051003
2025-01-01 00:03:00,1.049022,1.0510036
2025-01-01 00:04:00,1.0490204,1.0510043
2025-01-01 00:05:00,1.049019,1.051005
2025-01-01 00:06:00,1.0490174,1.0510058
2025-01-01 00:07:00,1.0490161,1.0510067
2025-01-01 00:08:00,1.0490148,1.0510075
2025-01-01 00:09:00,1.0490135,1.0510085
2025-01-01 00:10:00,1.0490123,1.0510095
2025-01-01 00:11:00,1.0490111,1.0510106
2025-01-01 00:12:00,1.04901,1.0510117
2025-01-01 00:13:00,1.049009,1.0510129
2025-01-01 00:14:00,1.049008,1.0510142
2025-01-01 00:15:00,1.049007,1.0510155
2025-01-01 00:16:00,1.0490062,1.0510168
2025-01-01 00:17:00,1.0490054,1.0510182
2025-01-01 00:18:00,1.0490047,1.0510197
2025-01-01 00:19:00,1.049004,1.0510212
2025-01-01 00:20:00,1.0490034,1.0510228
2025-01-01 00:21:00,1.0490028,1.0510244
2025-01-01 00:22:00,1.0490022,1.0510261
2025-01-01 00:23:00,1.0490017,1.0510279
2025-01-01 00:24:00,1.0490013,1.0510297
2025-01-01 00:25:00,1.049001,1.0510316
2025-01-01 00:26:00,1.0490006,1.0510335
2025-01-01 00:27:00,1.0490004,1.0510355
2025-01-01 00:28:00,1.0490003,1.0510375
2025-01-01 00:29:00,1.0490001,1.0510396
2025-01-01 00:30:00,1.0490378,1.0514821
2025-01-01 00:31:00,1.049074,1.0519071
2025-01-01 00:32:00,1.049109,1.0523151
2025-01-01 00:33:00,1.0491424,1.052707
2025-01-01 00:34:00,1.0491747,1.0530833
2025-01-01 00:35:00,1.0492057,1.0534449
2025-01-01 00:36:00,1.0492355,1.0537919
2025-01-01 00:37:00,1.0492642,1.0541254
2025-01-01 00:38:00,1.0492918,1.0544456
2025-01-01 00:39:00,1.0493184,1.0547532
2025-01-01 00:40:00,1.0493441,1.0550487
2025-01-01 00:41:00,1.0493687,1.0553324
2025-01-01 00:42:00,1.0493925,1.055605
2025-01-01 00:43:00,1.0494153,1.055867
2025-01-01 00:44:00,1.0494374,1.0561185
2025-01-01 00:45:00,1.0494586,1.0563601
2025-01-01 00:46:00,1.0494791,1.0565923
2025-01-01 00:47:00,1.0494989,1.0568154
2025-01-01 00:48:00,1.049518,1.0570297
2025-01-01 00:49:00,1.0495365,1.0572357
2025-01-01 00:50:00,1.0495542,1.0574336
2025-01-01 00:51:00,1.0495714,1.0576237
2025-01-01 00:52:00,1.049588,1.0578065
2025-01-01 00:53:00,1.049604,1.0579821
2025-01-01 00:54:00,1.0496196,1.0581509
2025-01-01 00:55:00,1.0496345,1.0583131
2025-01-01 00:56:00,1.049649,1.058469
2025-01-01 00:57:00,1.049663,1.058619
2025-01-01 00:58:00,1.0496765,1.0587631
2025-01-01 00:59:00,1.0496897,1.0589018
2025-01-01 01:00:00,1.0494612,1.0588138
2025-01-01 01:01:00,1.0492421,1.0587295
2025-01-01 01:02:00,1.0490319,1.058649
2025-01-01 01:03:00,1.0488303,1.0585718
2025-01-01 01:04:00,1.0486367,1.0584979
2025-01-01 01:05:00,1.0484511,1.0584271
2025-01-01 01:06:00,1.048273,1.0583594
2025-01-01 01:07:00,1.0481021,1.0582947
2025-01-01 01:08:00,1.0479383,1.0582328
2025-01-01 01:09:00,1.0477812,1.0581735
2025-01-01 01:10:00,1.0476305,1.0581169
2025-01-01 01:11:00,1.047486,1.0580628
2025-01-01 01:12:00,1.0473473,1.0580109
2025-01-01 01:13:00,1.0472144,1.0579615
2025-01-01 01:14:00,1.0470868,1.0579143
2025-01-01 01:15:00,1.0469646,1.0578692
2025-01-01 01:16:00,1.0468476,1.057826
2025-01-01 01:17:00,1.0467353,1.0577849
2025-01-01 01:18:00,1.0466275,1.0577457
2025-01-01 01:19:00,1.0465243,1.0577084
2025-01-01 01:20:00,1.0464253,1.0576727
2025-01-01 01:21:00,1.0463306,1.0576386
2025-01-01 01:22:00,1.0462397,1.0576062
2025-01-01 01:23:00,1.0461527,1.0575755
2025-01-01 01:24:00,1.0460694,1.0575461
2025-01-01 01:25:00,1.0459895,1.0575182
2025-01-01 01:26:00,1.0459131,1.0574918
2025-01-01 01:27:00,1.0458398,1.0574665
2025-01-01 01:28:00,1.0457697,1.0574427
2025-01-01 01:29:00,1.0457026,1.0574199
2025-01-01 01:30:00,1.0453138,1.0571008
2025-01-01 01:31:00,1.0449408,1.0567948
2025-01-01 01:32:00,1.044583,1.0565013
2025-01-01 01:33:00,1.0442395,1.0562196
2025-01-01 01:34:00,1.0439101,1.0559497
2025-01-01 01:35:00,1.0435941,1.0556906
2025-01-01 01:36:00,1.043291,1.0554425
2025-01-01 01:37:00,1.0430001,1.0552043
2025-01-01 01:38:00,1.0427212,1.054976
2025-01-01 01:39:00,1.0424534,1.0547572
2025-01-01 01:40:00,1.0421966,1.0545473
2025-01-01 01:41:00,1.0419503,1.0543463
2025-01-01 01:42:00,1.0417142,1.0541534
2025-01-01 01:43:00,1.0414877,1.0539688
2025-01-01 01:44:00,1.0412704,1.0537916
2025-01-01 01:45:00,1.041062,1.0536219
2025-01-01 01:46:00,1.0408622,1.0534593
2025-01-01 01:47:00,1.0406706,1.0533034
2025-01-01 01:48:00,1.0404869,1.0531541
2025-01-01 01:49:00,1.0403109,1.0530111
2025-01-01 01:50:00,1.0401419,1.0528741
2025-01-01 01:51:00,1.03998,1.052743
2025-01-01 01:52:00,1.0398248,1.0526173
2025-01-01 01:53:00,1.0396761,1.0524969
2025-01-01 01:54:00,1.0395335,1.0523818
2025-01-01 01:55:00,1.039397,1.0522715
2025-01-01 01:56:00,1.039266,1.052166
2025-01-01 01:57:00,1.0391407,1.052065
2025-01-01 01:58:00,1.0390204,1.0519683
2025-01-01 01:59:00,1.0389054,1.051876
2025-01-01 02:00:00,1.0383931,1.0514189
2025-01-01 02:01:00,1.0379018,1.0509804
2025-01-01 02:02:00,1.0374303,1.0505599
2025-01-01 02:03:00,1.0369779,1.0501564
2025-01-01 02:04:00,1.0365438,1.0497694
2025-01-01 02:05:00,1.0361274,1.0493982
2025-01-01 02:06:00,1.035728,1.0490422
2025-01-01 02:07:00,1.0353447,1.0487008
2025-01-01 02:08:00,1.0349771,1.0483735
2025-01-01 02:09:00,1.0346243,1.0480593
2025-01-01 02:10:00,1.0342861,1.0477583
2025-01-01 02:11:00,1.0339617,1.0474696
2025-01-01 02:12:00,1.0336504,1.0471928
2025-01-01 02:13:00,1.0333519,1.0469276
2025-01-01 02:14:00,1.0330657,1.0466732
