TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.8530661,0.9412143,0.99344283,0.8481124,0.9505341,1.002998,0.84399843,0.946506,0.998999,0.8538852,0.9562528,1.0085555,0.8489333,0.9509975,1.0029752,0.85667646,0.9584086,0.9960714,0.84922904,0.9507483,1.002246,0.8552349,0.94275516,0.9943113,0.8475811,0.9493157,1.0011277,0.8410033,0.9430704,0.995222,0.8497587,0.95212835,1.004552
2025-01-01 00:02:00,0.8530688,0.9412192,0.99344975,0.84812266,0.9505456,1.0030104,0.84401155,0.9465189,0.9990114,0.85389537,0.95626146,1.0085624,0.848936,0.95099795,1.0029734,0.8566705,0.9584008,0.99606186,0.84921706,0.9507356,1.0022329,0.8552222,0.94274324,0.9943005,0.84757334,0.94930995,1.0011239,0.84100395,0.9430733,0.995227,0.8497674,0.9521386,1.0045635
2025-01-01 00:03:00,0.8530717,0.94122416,0.99345666,0.84813285,0.95055705,1.0030228,0.8440246,0.94653183,0.9990237,0.8539055,0.95627004,1.0085691,0.84893864,0.9509984,1.0029718,0.85666454,0.9583929,0.9960523,0.84920514,0.95072293,1.0022199,0.8552096,0.9427314,0.9942897,0.8475657,0.94930416,1.0011202,0.84100467,0.94307613,0.995232,0.84977615,0.95214885,1.004575
2025-01-01 00:04:00,0.85307455,0.94122916,0.99346364,0.84814316,0.95056856,1.0030352,0.8440377,0.9465447,0.999036,0.8539156,0.95627856,1.0085759,0.84894127,0.95099884,1.0029699,0.85665846,0.958385,0.9960427,0.8491931,0.9507102,1.0022068,0.85519695,0.9427195,0.99427897,0.847558,0.94929844,1.0011166,0.84100544,0.9430791,0.99523705,0.849785,0.9521592,1.0045866
2025-01-01 00:05:00,0.8530775,0.94123423,0.99347067,0.8481535,0.9505801,1.0030476,0.8440508,0.9465576,0.9990483,0.85392565,0.9562871,1.0085826,0.8489438,0.95099914,1.002968,0.8566524,0.958377,0.99603313,0.84918106,0.9506975,1.0021937,0.8551843,0.94270766,0.99426824,0.84755045,0.9492928,1.001113,0.8410062,0.94308215,0.99524224,0.84979385,0.9521696,1.0045981
2025-01-01 00:06:00,0.85308045,0.9412393,0.99347776,0.84816384,0.9505917,1.00306,0.84406394,0.94657046,0.9990606,0.8539357,0.95629555,1.0085893,0.84894633,0.95099944,1.002966,0.85664624,0.95836896,0.9960235,0.84916896,0.95068467,1.0021807,0.8551717,0.94269586,0.9942575,0.8475429,0.9492871,1.0011095,0.8410071,0.9430852,0.99524736,0.8498028,0.95218,1.0046098
2025-01-01 00:07:00,0.8530835,0.9412445,0.99348485,0.8481742,0.95060325,1.0030725,0.84407705,0.94658333,0.99907285,0.8539457,0.95630395,1.0085958,0.8489488,0.9509997,1.0029641,0.85664004,0.9583609,0.99601376,0.8491569,0.9506719,1.0021676,0.8551591,0.94268405,0.9942469,0.84753543,0.9492816,1.001106,0.84100807,0.94308835,0.9952526,0.8498117,0.9521904,1.0046214
2025-01-01 00:08:00,0.8530866,0.94124967,0.993492,0.8481846,0.95061487,1.003085,0.84409016,0.9465962,0.99908507,0.8539556,0.95631236,1.0086024,0.84895116,0.95099986,1.002962,0.8566338,0.9583528,0.99600405,0.8491448,0.95065916,1.0021545,0.8551465,0.94267225,0.99423623,0.847528,0.94927603,1.0011026,0.841009,0.9430915,0.9952579,0.8498207,0.9522009,1.0046331
2025-01-01 00:09:00,0.85308975,0.9412549,0.9934992,0.8481951,0.9506265,1.0030974,0.8441033,0.946609,0.9990973,0.8539656,0.9563207,1.0086089,0.8489535,0.951,1.00296,0.85662746,0.95834464,0.99599427,0.84913266,0.95064634,1.0021414,0.85513395,0.9426605,0.9942257,0.84752053,0.94927055,1.0010992,0.8410101,0.9430948,0.9952633,0.84982973,0.95221144,1.0046448
2025-01-01 00:10:00,0.85309297,0.9412603,0.9935065,0.84820557,0.9506382,1.0031099,0.84411633,0.94662184,0.99910945,0.8539754,0.9563289,1.0086154,0.84895575,0.95100003,1.0029577,0.85662115,0.9583365,0.99598444,0.84912056,0.9506335,1.0021282,0.85512143,0.9426488,0.99421513,0.8475132,0.9492652,1.0010959,0.84101117,0.94309807,0.99526864,0.8498388,0.95222193,1.0046564
2025-01-01 00:11:00,0.85309625,0.94126564,0.9935138,0.84821606,0.95064986,1.0031224,0.84412944,0.94663465,0.9991216,0.8539853,0.9563372,1.0086217,0.84895796,0.95100003,1.0029556,0.8566147,0.9583282,0.9959746,0.84910834,0.9506208,1.0021152,0.8551089,0.94263715,0.9942046,0.84750587,0.9492598,1.0010927,0.84101236,0.9431014,0.9952741,0.8498479,0.95223254,1.0046681
2025-01-01 00:12:00,0.8530996,0.94127107,0.99352115,0.8482266,0.9506616,1.0031351,0.84414256,0.94664747,0.99913377,0.8539951,0.9563454,1.0086281,0.8489601,0.951,1.0029533,0.8566083,0.9583199,0.9959647,0.8490962,0.9506079,1.0021021,0.8550964,0.94262546,0.9941941,0.84749866,0.9492545,1.0010895,0.84101355,0.9431048,0.9952796,0.84985703,0.95224315,1.0046799
2025-01-01 00:13:00,0.8531029,0.9412765,0.9935286,0.8482372,0.95067334,1.0031476,0.8441556,0.9466603,0.99914587,0.85400486,0.95635355,1.0086344,0.84896225,0.95099986,1.0029509,0.8566018,0.9583116,0.9959548,0.84908396,0.9505951,1.002089,0.85508394,0.94261384,0.99418366,0.84749144,0.94924927,1.0010862,0.8410148,0.94310826,0.99528515,0.8498663,0.95225376,1.0046917
2025-01-01 00:14:00,0.8531064,0.94128203,0.99353606,0.8482478,0.9506851,1.0031601,0.8441687,0.94667304,0.999158,0.8540146,0.95636165,1.0086406,0.8489643,0.9509997,1.0029485,0.8565952,0.9583032,0.99594486,0.84907174,0.9505822,1.0020759,0.8550714,0.9426022,0.9941732,0.84748423,0.949244,1.0010831,0.8410162,0.9431118,0.99529076,0.8498755,0.9522644,1.0047035
2025-01-01 00:15:00,0.85310984,0.94128764,0.99354357,0.8482585,0.9506969,1.0031728,0.84418184,0.94668585,0.99917006,0.8540243,0.9563697,1.0086468,0.84896624,0.95099944,1.0029461,0.8565886,0.9582948,0.99593484,0.84905946,0.95056933,1.0020628,0.85505897,0.94259065,0.99416286,0.84747714,0.9492389,1.0010802,0.84101754,0.94311535,0.9952964,0.84988475,0.95227516,1.0047153
2025-01-01 00:16:00,0.8531134,0.94129324,0.9935511,0.8482692,0.95070875,1.0031854,0.8441949,0.9466986,0.99918216,0.85403395,0.95637774,1.008653,0.8489682,0.95099914,1.0029436,0.856582,0.9582863,0.9959248,0.8490472,0.95055646,1.0020497,0.8550466,0.9425791,0.9941525,0.84747005,0.9492338,1.0010772,0.841019,0.943119,0.99530214,0.8498941,0.9522859,1.0047272
2025-01-01 00:17:00,0.853117,0.9412989,0.9935587,0.8482799,0.95072055,1.003198,0.84420794,0.9467113,0.99919415,0.85404354,0.9563857,1.0086591,0.84897006,0.9509988,1.002941,0.85657525,0.9582778,0.9959147,0.8490349,0.9505436,1.0020366,0.8550341,0.9425675,0.99414223,0.8474631,0.94922876,1.0010742,0.84102046,0.9431227,0.99530786,0.8499034,0.9522967,1.004739
