TIME,C_001_v000,C_001_v001,C_001_v002,C_002_v000,C_002_v001,C_002_v002,C_005_v000,C_005_v001,C_005_v002,C_008_v000,C_008_v001,C_008_v002,C_014_v000,C_014_v001,C_014_v002,C_016_v000,C_016_v001,C_016_v002,C_017_v000,C_017_v001,C_017_v002,C_019_v000,C_019_v001,C_019_v002,C_021_v000,C_021_v001,C_021_v002,C_022_v000,C_022_v001,C_022_v002,C_023_v000,C_023_v001,C_023_v002
2025-01-01 00:01:00,0.845779,0.94734466,0.9988716,0.8518644,0.9533593,1.0048728,0.8440101,0.945659,0.9973753,0.851041,0.953,0.99104553,0.8453883,0.94767565,1.00003,0.8548974,0.9433853,0.9958909,0.85089695,0.95336837,1.0058002,0.84649754,0.9487427,1.0009089,0.8549871,0.95689696,1.0087234,0.8481478,0.9497625,1.0013263,0.8543531,0.9558439,0.99333936
2025-01-01 00:02:00,0.8457684,0.9473329,0.99885905,0.8518513,0.9533465,1.0048606,0.84400034,0.9456508,0.997369,0.8510389,0.95300007,0.99104786,0.84539473,0.94768393,1.0000399,0.85490954,0.9433981,0.995904,0.8509095,0.95338005,1.0058107,0.84650475,0.948748,1.0009121,0.85498583,0.95689356,1.0087179,0.84813863,0.94975185,1.0013146,0.85434,0.9558309,0.9933266
2025-01-01 00:03:00,0.8457578,0.9473212,0.9988465,0.8518382,0.95333374,1.0048485,0.84399056,0.94564265,0.99736273,0.8510368,0.95300025,0.9910502,0.8454013,0.9476923,1.0000498,0.85492176,0.943411,0.9959171,0.850922,0.9533917,1.0058211,0.84651196,0.94875324,1.0009152,0.8549845,0.95689005,1.0087123,0.84812945,0.94974124,1.0013028,0.854327,0.95581776,0.99331385
2025-01-01 00:04:00,0.8457472,0.9473094,0.9988339,0.8518251,0.9533209,1.0048364,0.84398085,0.9456346,0.9973565,0.85103476,0.9530004,0.9910526,0.84540784,0.9477007,1.0000598,0.85493404,0.9434238,0.9959302,0.85093445,0.95340323,1.0058316,0.8465191,0.9487584,1.0009183,0.85498315,0.95688653,1.0087067,0.84812015,0.9497305,1.001291,0.85431397,0.9558047,0.9933011
2025-01-01 00:05:00,0.8457365,0.9472976,0.9988213,0.851812,0.95330817,1.0048243,0.8439712,0.94562656,0.99735034,0.8510328,0.95300066,0.9910551,0.84541446,0.94770914,1.0000699,0.8549463,0.9434367,0.9959433,0.8509469,0.95341486,1.005842,0.8465262,0.94876355,1.0009212,0.8549818,0.9568829,1.008701,0.8481109,0.9497198,1.0012791,0.8543009,0.9557916,0.99328834
2025-01-01 00:06:00,0.8457258,0.9472858,0.9988087,0.85179895,0.9532954,1.0048122,0.84396154,0.94561857,0.9973442,0.8510309,0.953001,0.99105763,0.84542114,0.9477176,1.0000799,0.8549586,0.94344956,0.9959564,0.8509593,0.95342636,1.0058522,0.84653324,0.9487686,1.0009242,0.8549803,0.95687926,1.0086952,0.84810156,0.94970906,1.0012673,0.85428786,0.95577854,0.9932756
2025-01-01 00:07:00,0.84571505,0.9472739,0.99879605,0.85178584,0.9532827,1.0048002,0.84395194,0.9456106,0.9973381,0.85102904,0.9530014,0.9910602,0.8454279,0.94772613,1.00009,0.8549709,0.94346243,0.99596953,0.8509717,0.95343786,1.0058626,0.8465402,0.9487736,1.0009271,0.85497874,0.95687556,1.0086895,0.8480922,0.94969827,1.0012554,0.8542748,0.9557654,0.9932629
2025-01-01 00:08:00,0.84570426,0.947262,0.9987834,0.8517728,0.95326996,1.0047883,0.8439424,0.9456027,0.9973321,0.85102725,0.9530018,0.9910628,0.8454346,0.9477347,1.0001001,0.8549832,0.94347537,0.99598265,0.8509841,0.95344937,1.0058728,0.8465472,0.94877857,1.00093,0.8549772,0.9568718,1.0086837,0.8480828,0.9496874,1.0012435,0.85426176,0.9557524,0.9932502
2025-01-01 00:09:00,0.84569347,0.9472501,0.9987708,0.85175973,0.95325726,1.0047762,0.84393287,0.94559485,0.99732614,0.8510255,0.9530023,0.99106556,0.84544146,0.94774336,1.0001103,0.85499555,0.9434883,0.99599576,0.8509965,0.9534609,1.005883,0.8465541,0.9487835,1.0009327,0.8549755,0.95686793,1.0086777,0.8480733,0.9496766,1.0012316,0.8542487,0.9557393,0.9932375
2025-01-01 00:10:00,0.8456826,0.9472382,0.9987581,0.8517467,0.95324457,1.0047643,0.8439234,0.94558704,0.99732023,0.85102385,0.95300287,0.9910683,0.8454483,0.947752,1.0001205,0.8550079,0.9435012,0.9960089,0.85100883,0.95347226,1.0058932,0.84656096,0.94878834,1.0009354,0.85497385,0.95686406,1.0086718,0.8480638,0.9496657,1.0012195,0.85423565,0.95572627,0.99322486
