TIME,P_001_v000,P_001_v001,P_002_v000,P_002_v001
2025-01-01 00:01:00,0.9916718,0.8933853,0.99517417,0.8970444
2025-01-01 00:02:00,0.9916636,0.8933789,0.99516976,0.8970422
2025-01-01 00:03:00,0.99165535,0.89337254,0.99516547,0.89704007
2025-01-01 00:04:00,0.99164724,0.8933662,0.9951612,0.8970379
2025-01-01 00:05:00,0.9916391,0.89336,0.995157,0.8970359
2025-01-01 00:06:00,0.99163103,0.8933538,0.99515283,0.89703393
2025-01-01 00:07:00,0.99162304,0.8933476,0.9951487,0.89703196
2025-01-01 00:08:00,0.99161506,0.89334154,0.99514467,0.8970301
2025-01-01 00:09:00,0.9916071,0.8933355,0.9951407,0.89702827
2025-01-01 00:10:00,0.9915992,0.8933295,0.99513674,0.8970265
2025-01-01 00:11:00,0.9915914,0.89332354,0.99513286,0.8970248
2025-01-01 00:12:00,0.9915836,0.89331764,0.99512905,0.89702314
2025-01-01 00:13:00,0.99157584,0.8933118,0.99512523,0.89702153
2025-01-01 00:14:00,0.99156815,0.893306,0.99512154,0.89702
2025-01-01 00:15:00,0.9915605,0.8933003,0.99511784,0.8970185
2025-01-01 00:16:00,0.9915529,0.8932946,0.99511427,0.89701706
2025-01-01 00:17:00,0.9915453,0.89328897,0.9951107,0.8970157
2025-01-01 00:18:00,0.9915378,0.89328337,0.99510723,0.8970144
2025-01-01 00:19:00,0.99153036,0.8932778,0.9951038,0.8970131
2025-01-01 00:20:00,0.99152297,0.89327234,0.9951004,0.89701194
2025-01-01 00:21:00,0.9915156,0.8932669,0.99509704,0.8970108
2025-01-01 00:22:00,0.99150825,0.89326155,0.99509376,0.89700973
2025-01-01 00:23:00,0.991501,0.8932562,0.99509054,0.8970087
2025-01-01 00:24:00,0.99149376,0.89325094,0.9950874,0.8970077
2025-01-01 00:25:00,0.99148655,0.8932457,0.9950842,0.8970068
2025-01-01 00:26:00,0.99147946,0.8932406,0.9950812,0.897006
2025-01-01 00:27:00,0.99147236,0.89323545,0.9950782,0.89700514
2025-01-01 00:28:00,0.99146533,0.8932304,0.9950752,0.8970044
2025-01-01 00:29:00,0.9914583,0.8932254,0.99507236,0.8970037
2025-01-01 00:30:00,0.98570263,0.8991159,0.98969305,0.90352935
2025-01-01 00:31:00,0.98109674,0.902943,0.9853891,0.9077708
2025-01-01 00:32:00,0.9774108,0.905429,0.9819454,0.9105277
2025-01-01 00:33:00,0.97446066,0.9070432,0.97918993,0.9123195
2025-01-01 00:34:00,0.97209924,0.9080909,0.97698516,0.91348404
2025-01-01 00:35:00,0.97020876,0.90877026,0.97522086,0.91424096
2025-01-01 00:36:00,0.96869516,0.90921026,0.97380894,0.9147329
2025-01-01 00:37:00,0.9674829,0.9094947,0.97267896,0.9150526
2025-01-01 00:38:00,0.9665119,0.909678,0.9717746,0.9152604
2025-01-01 00:39:00,0.9657338,0.90979564,0.9710506,0.91539544
2025-01-01 00:40:00,0.9651101,0.90987056,0.9704711,0.91548324
2025-01-01 00:41:00,0.9646099,0.90991783,0.97000706,0.91554034
2025-01-01 00:42:00,0.9642085,0.909947,0.96963537,0.91557753
2025-01-01 00:43:00,0.9638862,0.90996456,0.9693377,0.9156018
2025-01-01 00:44:00,0.9636271,0.9099745,0.9690992,0.91561764
2025-01-01 00:45:00,0.96341866,0.9099796,0.9689081,0.9156281
2025-01-01 00:46:00,0.9632507,0.9099814,0.96875477,0.915635
2025-01-01 00:47:00,0.96311516,0.90998125,0.96863186,0.91563964
2025-01-01 00:48:00,0.96300554,0.9099798,0.96853316,0.91564286
2025-01-01 00:49:00,0.96291673,0.90997756,0.96845394,0.91564506
2025-01-01 00:50:00,0.9628445,0.90997475,0.9683902,0.9156468
2025-01-01 00:51:00,0.96278554,0.90997165,0.96833897,0.91564816
2025-01-01 00:52:00,0.96273726,0.9099683,0.9682977,0.91564924
