TIME,R_001_v000,R_004_v000,R_005_v000,R_006_v000,R_007_v000,R_008_v000,R_010_v000
2025-01-01 00:01:00,0.89589465,0.8975634,0.8993025,0.90111923,0.90301913,0.89100486,0.8930771
2025-01-01 00:02:00,0.89588535,0.89755577,0.89929676,0.9011156,0.9030177,0.89100564,0.89308006
2025-01-01 00:03:00,0.8958761,0.8975482,0.8992911,0.901112,0.90301627,0.89100647,0.89308304
2025-01-01 00:04:00,0.8958668,0.8975407,0.8992855,0.9011085,0.90301496,0.89100736,0.89308614
2025-01-01 00:05:00,0.89585763,0.8975332,0.89927995,0.90110505,0.90301365,0.8910083,0.8930893
2025-01-01 00:06:00,0.89584845,0.8975258,0.89927447,0.90110165,0.90301245,0.89100933,0.8930925
2025-01-01 00:07:00,0.8958394,0.8975184,0.899269,0.90109825,0.90301126,0.8910104,0.8930958
2025-01-01 00:08:00,0.8958303,0.89751107,0.89926356,0.901095,0.9030102,0.89101154,0.89309907
2025-01-01 00:09:00,0.8958213,0.89750373,0.89925826,0.90109175,0.9030091,0.89101267,0.89310247
2025-01-01 00:10:00,0.8958123,0.8974965,0.89925295,0.90108854,0.90300816,0.8910139,0.89310586
2025-01-01 00:11:00,0.89580333,0.8974893,0.8992477,0.90108544,0.9030072,0.89101523,0.8931093
2025-01-01 00:12:00,0.8957944,0.89748216,0.8992425,0.90108234,0.9030063,0.89101654,0.8931129
2025-01-01 00:13:00,0.89578557,0.89747506,0.8992374,0.9010793,0.9030055,0.891018,0.8931165
2025-01-01 00:14:00,0.89577675,0.897468,0.89923227,0.9010763,0.90300477,0.8910194,0.8931201
2025-01-01 00:15:00,0.8957679,0.897461,0.89922726,0.90107346,0.90300405,0.89102095,0.8931238
2025-01-01 00:16:00,0.8957592,0.897454,0.89922225,0.9010706,0.9030034,0.8910225,0.89312756
2025-01-01 00:17:00,0.8957505,0.8974471,0.89921737,0.9010678,0.9030028,0.8910242,0.8931314
2025-01-01 00:18:00,0.8957419,0.89744025,0.8992125,0.90106505,0.90300226,0.89102584,0.89313525
2025-01-01 00:19:00,0.89573324,0.89743346,0.89920765,0.90106237,0.9030018,0.89102757,0.8931392
2025-01-01 00:20:00,0.8957247,0.89742666,0.8992029,0.90105975,0.90300137,0.8910294,0.8931431
2025-01-01 00:21:00,0.8957162,0.89742,0.8991982,0.9010571,0.903001,0.89103127,0.8931472
2025-01-01 00:22:00,0.89570767,0.8974133,0.8991935,0.9010546,0.9030007,0.8910332,0.8931512
2025-01-01 00:23:00,0.89569926,0.8974067,0.89918894,0.9010522,0.9030004,0.89103514,0.8931554
2025-01-01 00:24:00,0.89569086,0.89740014,0.8991844,0.90104973,0.90300024,0.89103717,0.89315957
2025-01-01 00:25:00,0.8956825,0.8973936,0.8991799,0.9010474,0.9030001,0.89103925,0.8931638
2025-01-01 00:26:00,0.8956742,0.89738715,0.89917547,0.9010451,0.90300006,0.8910414,0.8931681
